,addrcode,rainfall
0,801403,25.57
1,801404,25.28
2,800802,20.66
3,801503,23.9
4,801409,24.98
5,801401,24.98
6,801304,37.07
7,800603,19.97
8,800909,50.64
9,801903,31.97
10,802003,28.48
11,801215,18.88
12,801206,26.19
13,801207,19.9
14,801217,18.88
15,802001,28.48
16,801003,49.67
17,801208,19.65
18,801213,19.9
19,802301,30.26
20,801301,37.07
21,800906,38.87
22,801216,18.88
23,801001,41.76
24,801303,28.5
25,801203,19.9
26,801104,69.15
27,801211,19.9
28,800102,30.02
29,801214,19.65
30,800103,30.02
31,800401,48.75
32,800304,43.04
33,800108,30.02
34,800405,58.54
35,800115,30.02
36,800303,33.48
37,801103,61.4
38,800114,28.48
39,802002,28.48
40,800122,24.68
41,801210,19.65
42,801002,60.4
43,801102,69.0
44,800101,30.02
45,800119,24.68
46,800416,48.75
47,800113,28.48
48,801202,19.65
49,810602,76.6
50,800807,29.34
51,800204,30.02
52,800501,31.17
53,800415,37.76
54,800810,29.34
55,810301,85.4
56,800201,29.34
57,800403,36.68
58,801209,20.36
59,800116,33.48
60,801803,65.93
61,800107,35.8
62,800121,20.36
63,801802,58.54
64,800203,29.34
65,800404,56.95
66,800806,23.26
67,802103,24.29
68,800502,32.28
69,800811,23.26
70,800813,21.12
71,800809,24.29
72,800709,49.77
73,801901,46.28
74,801604,47.09
75,800703,67.9
76,801605,39.89
77,801602,37.3
78,801704,85.54
79,801902,46.28
80,800701,59.4
81,801610,39.89
82,800710,73.09
83,800702,59.4
84,800707,49.0
85,810304,95.02
86,810802,88.53
87,810302,88.29
88,810106,92.44
89,810801,97.99
90,810101,97.99
91,810805,101.92
92,810701,81.72
93,810806,99.95
94,810116,107.37
95,810804,97.99
96,810203,72.75
97,810508,85.21
98,810509,84.04
99,810507,78.83
100,810604,78.88
101,800610,18.95
102,800904,38.64
103,800901,38.64
104,800607,19.97
105,800604,19.97
106,801611,18.95
107,800913,54.21
108,800601,19.97
109,801306,31.97
110,800902,38.64
111,800605,19.97
112,800612,31.84
113,801607,18.95
114,801906,49.77
115,800613,47.5
116,801606,26.92
117,800907,57.12
118,801601,26.92
