,addrcode,rainfall
0,100508,12.3
1,104604,12.43
2,103704,11.86
3,100108,12.02
4,102005,12.02
5,100101,12.02
6,103701,11.86
7,100112,12.02
8,100110,11.86
9,103702,11.86
10,100109,12.02
11,102004,12.02
12,101702,11.86
13,100805,11.86
14,104601,12.43
15,104203,12.3
16,104202,12.3
17,104101,12.15
18,100302,12.21
19,100502,12.3
20,100306,12.21
21,104102,12.15
22,100111,11.86
23,100107,11.86
24,101904,12.02
25,101907,12.02
26,104603,12.43
27,103703,11.86
28,100305,12.21
29,103002,12.15
30,104302,12.3
31,101002,12.43
32,103802,12.3
33,102902,12.15
34,100303,13.57
35,103604,12.08
36,101601,12.02
37,100801,11.86
38,102208,12.02
39,101302,11.86
40,104502,12.2
41,104802,8.27
42,102601,11.86
43,104503,12.2
44,101903,12.02
45,100307,12.13
46,103004,12.15
47,102704,12.3
48,102901,12.15
49,101801,12.02
50,103201,12.2
51,100401,11.86
52,100204,11.86
53,103605,13.32
54,104201,13.32
55,100203,11.86
56,100608,12.2
57,101105,12.13
58,102007,12.02
59,101106,12.13
60,100405,11.86
61,101101,12.29
62,100404,11.86
63,104002,8.27
64,102705,12.3
65,103801,12.3
66,101001,12.43
67,103003,12.15
68,103005,12.15
69,100601,12.2
70,102701,12.2
71,102502,12.15
72,101704,11.86
73,102303,8.27
74,101802,11.86
75,101502,12.02
76,102206,12.02
77,103302,11.86
78,100702,11.86
79,100703,11.86
80,100704,11.86
81,103901,11.86
82,100102,12.02
83,102209,12.02
84,100403,11.86
85,104501,11.86
86,102202,12.02
87,100402,11.86
88,100206,11.86
89,101902,12.02
90,102501,12.02
91,101401,11.86
92,103102,11.86
93,103203,14.69
94,101701,11.86
95,102503,12.02
96,102105,10.59
97,101506,12.02
98,104001,10.05
99,104004,9.07
100,103501,10.05
101,100905,14.69
102,103103,12.8
103,102210,12.02
104,102207,12.02
105,100104,11.86
106,103301,11.86
107,102009,12.02
108,100202,11.86
109,102504,12.02
110,101103,12.29
111,100201,11.86
112,101901,12.02
113,101905,12.02
114,101102,12.29
115,102006,12.02
116,104801,8.27
117,100701,11.86
118,100802,11.86
119,100103,12.02
120,103401,12.2
121,101501,12.02
122,101303,11.86
123,102107,10.05
124,102802,11.86
125,101507,12.02
126,101803,11.86
127,101301,11.86
128,102801,11.86
129,100803,11.86
130,100105,12.02
131,100804,11.86
132,100106,11.86
133,103903,11.86
134,103303,11.86
135,102201,12.02
136,101505,12.02
137,103101,10.05
138,103202,14.69
139,103504,10.05
140,102302,9.07
141,101204,12.8
142,102402,10.05
143,103503,10.05
144,102401,12.8
145,104701,14.69
146,101504,12.02
147,101203,12.8
148,101804,11.86
149,101503,12.02
150,102803,11.86
151,103502,12.02
152,104902,10.05
153,104602,12.43
154,104504,12.2
