,addrcode,rainfall
0,801904,1.68
1,800905,16.85
2,801701,11.85
3,800611,0.23
4,801204,0.87
5,801101,9.9
6,801302,1.62
7,800305,0.41
8,801105,8.01
9,801212,0.16
10,800302,0.84
11,801205,0.21
12,800911,4.09
13,801107,11.67
14,802302,6.28
15,800912,17.07
16,801218,0.21
17,802304,0.32
18,800407,7.92
19,802203,1.86
20,800118,0.28
21,800112,1.24
22,800106,0.7
23,801801,12.52
24,801106,12.0
25,802202,17.79
26,802004,0.34
27,802201,4.19
28,800301,1.25
29,810601,15.57
30,800120,0.62
31,810603,11.33
32,800205,0.45
33,800410,18.16
34,800406,6.89
35,800505,36.2
36,800504,33.58
37,800202,0.38
38,802101,0.19
39,800803,0.18
40,800503,9.3
41,800801,0.16
42,802104,0.21
43,801408,0.45
44,802102,8.12
45,801407,0.19
46,801405,0.89
47,800804,0.28
48,800409,8.81
49,800704,20.17
50,801702,19.47
51,801703,32.72
52,801603,28.18
53,800910,9.58
54,801905,6.72
55,800908,20.54
56,801501,0.12
57,801502,0.25
58,801406,0.34
59,801402,0.02
60,800705,4.81
61,801609,3.53
62,800708,3.17
63,800711,5.98
64,810405,18.24
65,810803,16.12
66,810403,17.64
67,810305,12.43
68,810303,16.17
69,810404,17.44
70,810115,13.82
71,810406,17.81
72,810702,15.23
73,810703,16.04
74,810117,11.96
75,810704,19.67
76,810402,16.73
77,810401,16.29
78,810118,15.31
79,810807,16.3
80,810204,12.25
81,810201,13.46
82,810111,15.9
83,810506,16.99
84,810501,13.88
85,810202,13.76
86,810502,12.1
87,810505,16.02
88,810504,16.73
89,810105,12.99
90,810407,14.5
91,810103,16.14
92,810206,15.53
93,810808,14.73
94,810503,12.09
95,810205,16.41
96,802303,6.69
97,801608,0.23
98,800606,0.21
99,800903,8.49
100,801305,1.44
101,800706,2.12
