POINT_BANG,X,Y,P_RAIN39_2
51,100.520240658,13.7336035808,82.7500076294
52,100.517383748,13.7574561632,82.7500076294
53,100.609121981,13.9200704078,71.3938293457
54,100.652272341,13.9214167064,71.3938293457
55,100.520598024,13.767802731,82.7500076294
56,100.643832442,13.7551040065,84.4969711304
57,100.82440238,13.7237646609,72.9777374268
58,100.463129537,13.7598434125,88.3154144287
59,100.853805065,13.7274620425,72.9777374268
60,100.523239584,13.7294329607,82.7500076294
61,100.749717361,13.722808283,80.3874435425
62,100.514435465,13.7246085607,82.7500076294
63,100.397434355,13.7199086637,70.7210464478
64,100.645313807,13.8287250195,70.6486816406
65,100.600568279,13.8138021185,70.6486816406
66,100.723055462,13.8022867906,76.8720474243
67,100.581233511,13.8193746013,74.9961090088
68,100.552654141,13.8152995128,74.9961090088
69,100.635093523,13.7884470736,84.4969711304
70,100.660654297,13.7936094857,84.4969711304
71,100.508703275,13.8001458031,74.9961090088
72,100.585425012,13.7846089658,82.7500076294
73,100.351082261,13.7141059285,70.7210464478
74,100.505093404,13.731164719,82.7500076294
75,100.489966851,13.7305525625,88.3154144287
76,100.451837222,13.7285695496,88.3154144287
77,100.570753548,13.7228534241,82.7500076294
78,100.526549121,13.7417642048,82.7500076294
79,100.534862613,13.7403758155,82.7500076294
80,100.545509766,13.7362756101,82.7500076294
81,100.56093748,13.7429474334,82.7500076294
82,100.499016059,13.7439699805,88.3154144287
83,100.463278732,13.7217532981,88.3154144287
84,100.52542642,13.7266989228,82.7500076294
85,100.598853998,13.7797838931,82.7500076294
86,100.435247983,13.7235128788,88.3154144287
87,100.529100155,13.7239195509,82.7500076294
88,100.522621746,13.7890724785,82.7500076294
89,100.451589916,13.7908873626,88.3154144287
90,100.492534843,13.790006204,88.3154144287
91,100.544958214,13.7818865454,82.7500076294
92,100.508032368,13.7053301913,82.7500076294
93,100.689161824,13.6808165465,89.6413650513
94,100.576834796,13.7686950314,82.7500076294
95,100.481059963,13.7833887915,88.3154144287
96,100.437753208,13.5734451418,87.035484314
97,100.484048614,13.7004388412,88.3154144287
98,100.416504326,13.6964336911,89.3631362915
99,100.393565878,13.6919475895,74.655632019
100,100.449475682,13.6974544868,89.3631362915
101,100.611847331,13.695262471,89.6413650513
102,100.515160712,13.6939969888,108.61769104
103,100.459862079,13.733080791,88.3154144287
104,100.445116934,13.7365795311,88.3154144287
105,100.503377964,13.7511174599,82.7500076294
106,100.560189609,13.7219170128,82.7500076294
107,100.477539303,13.7721640218,88.3154144287
108,100.504814581,13.7781125777,82.7500076294
109,100.492479855,13.7743228027,88.3154144287
110,100.754458628,13.7523418891,80.3874435425
111,100.512323168,13.772860755,82.7500076294
112,100.455598012,13.7596681038,88.3154144287
113,100.428371726,13.7671510721,88.3154144287
114,100.724758346,13.7517055582,80.3874435425
115,100.466588454,13.7726659787,88.3154144287
116,100.348442514,13.7581884755,70.7210464478
117,100.519718068,13.7445387648,82.7500076294
118,100.512103222,13.7485519185,82.7500076294
119,100.499158189,13.7499474665,88.3154144287
120,100.628077493,13.7261563316,84.4969711304
121,100.493059194,13.7369182668,88.3154144287
122,100.513536164,13.7343560975,82.7500076294
123,100.412962354,13.6213077751,89.3631362915
124,100.514451544,13.7144691647,82.7500076294
125,100.491742507,13.7090301874,88.3154144287
126,100.500844526,13.7143803429,82.7500076294
127,100.504445335,13.7406006938,82.7500076294
128,100.526141963,13.7085286401,82.7500076294
129,100.513553471,13.7533301066,82.7500076294
130,100.497081401,13.7539650076,88.3154144287
131,100.506767949,13.751658507,82.7500076294
132,100.500224236,13.7534157783,82.7500076294
133,100.596319806,13.7191208366,82.7500076294
134,100.595281362,13.7070053136,82.7500076294
135,100.442999315,13.7140386452,88.3154144287
136,100.473382695,13.7150621001,88.3154144287
137,100.497435806,13.6959963973,89.3631362915
138,100.65581988,13.6868617778,89.6413650513
139,100.467796476,13.6929143136,89.3631362915
140,100.358747568,13.679635857,74.655632019
141,100.533442629,13.6791546693,108.61769104
142,100.492041031,13.6749132553,89.3631362915
143,100.468010078,13.6710579613,89.3631362915
144,100.510128893,13.6715444821,108.61769104
145,100.618442305,13.6677005684,89.6413650513
146,100.484612424,13.7135228111,88.3154144287
147,100.544139651,13.6970352359,108.61769104
148,100.50462847,13.7235647686,82.7500076294
149,100.486129323,13.7226820305,88.3154144287
150,100.541358231,13.7175890517,82.7500076294
151,100.462095424,13.7092817056,88.3154144287
152,100.497607731,13.6175571855,89.3631362915
153,100.760118563,13.8988193704,76.8720474243
154,100.613777112,13.7685481626,84.4969711304
