,addrcode,rainfall
0,801403,20.82
1,801404,20.13
2,800802,17.5
3,801503,15.94
4,801409,17.52
5,801401,17.52
6,801304,27.68
7,800603,16.66
8,800909,43.59
9,801903,24.72
10,802003,24.11
11,801215,16.8
12,801206,26.64
13,801207,19.63
14,801217,16.8
15,802001,24.11
16,801003,53.12
17,801208,22.38
18,801213,19.63
19,802301,21.35
20,801301,27.68
21,800906,29.22
22,801216,16.8
23,801001,34.05
24,801303,26.72
25,801203,19.63
26,801104,69.34
27,801211,19.63
28,800102,25.37
29,801214,22.38
30,800103,25.37
31,800401,43.4
32,800304,36.55
33,800108,25.37
34,800405,67.95
35,800115,25.37
36,800303,32.44
37,801103,61.08
38,800114,24.11
39,802002,24.11
40,800122,30.33
41,801210,22.38
42,801002,61.1
43,801102,66.12
44,800101,25.37
45,800119,30.33
46,800416,43.4
47,800113,24.11
48,801202,22.38
49,810602,157.08
50,800807,31.7
51,800204,29.96
52,800501,32.08
53,800415,49.32
54,800810,31.7
55,810301,79.03
56,800201,31.7
57,800403,36.98
58,801209,21.73
59,800116,32.44
60,801803,68.32
61,800107,26.88
62,800121,14.13
63,801802,67.95
64,800203,31.7
65,800404,46.32
66,800806,19.77
67,802103,20.92
68,800502,38.79
69,800811,19.77
70,800813,17.93
71,800809,20.92
72,800709,39.33
73,801901,35.22
74,801604,34.36
75,800703,42.0
76,801605,30.87
77,801602,25.92
78,801704,82.86
79,801902,35.22
80,800701,36.71
81,801610,30.87
82,800710,45.57
83,800702,36.71
84,800707,44.1
85,810304,88.65
86,810802,96.48
87,810302,88.7
88,810106,109.68
89,810801,115.0
90,810101,115.0
91,810805,85.1
92,810701,69.38
93,810806,102.21
94,810116,116.48
95,810804,115.0
96,810203,65.37
97,810508,114.82
98,810509,117.9
99,810507,128.86
100,810604,132.65
101,800610,15.01
102,800904,33.17
103,800901,33.17
104,800607,16.66
105,800604,16.66
106,801611,15.01
107,800913,46.96
108,800601,16.66
109,801306,24.72
110,800902,33.17
111,800605,16.66
112,800612,31.76
113,801607,15.01
114,801906,39.33
115,800613,42.36
116,801606,23.77
117,800907,53.67
118,801601,23.77
