POINT_NAKH,X,Y,P_RAIN33_2
63,99.7843495738,8.8989502351,30.5605258942
64,99.8909272668,8.89301842195,30.838098526
65,99.9019268233,8.81222649824,26.7221012115
78,99.8143726422,9.2798847122,13.0692214966
79,99.8606315579,9.07186117749,23.2720603943
80,99.877872103,9.0103030219,23.2720603943
0,99.8996068804,8.14044207504,37.4380302429
1,100.164679943,8.14045025554,30.6809463501
2,99.669483254,8.09858317981,54.5809211731
3,99.9349454428,8.1033900504,39.3719558716
4,99.9085303272,8.30200519156,52.5266075134
5,100.227060223,8.29377852123,27.2488975525
6,100.089070524,8.2806622455,36.0394020081
7,100.149546132,8.27814400986,22.3503780365
8,100.212688964,8.24609469583,27.2488975525
9,99.9109471056,8.3352212058,52.5266075134
10,99.5279660229,8.28190587835,64.0537185669
11,100.183975352,8.31398186234,29.0449008942
12,100.15291921,8.23165166418,22.3503780365
13,100.081289313,8.17690248172,38.4492225647
14,99.8247355255,8.1747320445,37.4380302429
15,99.7012766744,8.24311992405,38.4211082458
16,100.256136117,8.26258513634,27.2488975525
17,99.6118643628,8.25096723769,47.2778511047
18,99.9236238606,8.25220182276,48.2828292847
19,100.120488081,8.2442530761,22.3503780365
20,99.3366319744,8.19378919478,62.3477325439
21,100.184946737,8.24597145074,22.3503780365
22,99.9613538546,8.44909131242,40.6205673218
23,100.199619741,8.39705975156,29.0449008942
24,99.9663605763,8.43429046869,40.6205673218
25,99.504279774,8.39090578517,111.395195007
26,99.7537186387,8.45446834779,47.5727844238
27,99.9139319362,8.47207797774,40.6205673218
28,99.4767986823,8.45834931128,77.9329223633
29,99.9193831928,8.45227063334,40.6205673218
30,99.8192094507,8.41408752564,45.7290611267
31,99.4286045433,8.36558987907,54.1552734375
32,99.9526069244,8.39847622667,52.5266075134
33,99.9179446213,8.37122022425,52.5266075134
34,100.012341183,8.32542449041,36.2119827271
35,100.165284197,8.35981667475,29.0449008942
36,99.4867736403,8.25516819972,60.4347763062
37,99.3418470359,8.37159772906,56.9170188904
38,99.9718522757,8.40750469109,40.6205673218
39,100.060596466,8.37636567618,36.2119827271
40,99.5538554519,8.39048935092,111.395195007
41,99.9124551563,8.39946723757,52.5266075134
42,100.108299318,8.35824060298,29.0449008942
43,98.8033636451,8.56315513198,92.7662200928
44,99.8847252548,8.58896321248,32.6195487976
45,99.7760535351,8.58009546134,33.4179039001
46,99.651809934,8.55782449393,38.9279556274
47,99.5004771487,8.5326942602,55.5488166809
48,99.8839685712,8.56156767713,32.6195487976
49,99.0757645856,7.52460805864,112.643348694
50,99.8009469059,8.5042021206,32.6195487976
51,99.6336246089,8.46582419442,60.293762207
52,100.181310671,8.47360584005,46.3850822449
53,99.8611364533,8.46637636276,45.7290611267
54,99.347331262,8.46566447827,83.8448944092
55,100.012307606,8.44320042718,145.890640259
56,100.032335522,8.51013125978,25.6085910797
57,99.4185800948,8.49096825319,77.9329223633
58,99.8997571016,8.53924920914,32.6195487976
59,99.5206528024,8.48570708807,89.9236984253
60,99.8707747056,8.74996642616,38.4548301697
61,99.8273253692,8.6658061913,27.006280899
62,99.525144591,8.63294436894,45.4351539612
66,99.8213932423,8.78321411643,38.4548301697
67,99.9217687009,8.61672251233,27.0810375214
68,99.8792246733,8.664989458,27.006280899
69,99.8849907525,8.00915259593,42.2655944824
70,99.909545107,8.0351190874,35.97889328
71,100.191794957,7.96951729775,68.9934158325
72,99.960160418,7.97349415485,53.0921020508
73,100.269118333,7.97575087416,21.1391735077
74,100.322345555,7.96735643975,35.3868675232
75,99.5065049615,7.93253162187,117.631607056
76,99.9329972975,8.05849977339,35.97889328
77,100.019807461,7.99577336717,108.408927917
81,100.291003946,7.93304909085,21.1391735077
82,99.8799145896,7.98022837458,53.1395721436
83,100.000747472,7.94576096896,108.408927917
84,100.039714184,7.87278518799,47.2843170166
85,99.0885545737,7.80693614332,105.266220093
86,98.962972508,7.83620064015,90.2167053223
87,99.086515273,7.64591919012,121.205108643
88,98.7424482523,8.14079930827,119.195526123
89,98.9914739031,8.08126192991,100.076820374
90,98.9064480901,8.0894902489,100.076820374
91,99.0867384798,8.08954257043,101.333816528
92,99.3023073467,8.09252650575,71.682510376
93,98.9712323424,7.96699749899,95.643157959
94,98.8320582422,8.05226076674,101.53112793
95,98.9761965864,8.03557493048,100.076820374
96,99.2494736688,8.27514123302,61.0947189331
97,98.8913764556,8.38768797665,103.288658142
98,98.7951249215,8.35878430825,95.1735534668
99,98.7192835818,8.45918267644,143.077987671
100,98.8308684698,8.45050342365,98.350479126
101,100.222057406,8.15728437627,32.4211807251
102,99.6322271047,8.149180586,44.0115661621
103,99.6885189229,8.16828189335,44.0115661621
104,100.116993764,8.14678872809,30.6809463501
105,100.197168301,8.15574993602,30.6809463501
106,100.291367362,8.11167234402,32.4211807251
107,99.500257118,8.17297578656,62.6713180542
108,100.116932532,8.19868236912,30.6809463501
109,99.9192016424,8.18264107046,39.3719558716
110,99.6726335781,8.14759861008,44.0115661621
111,100.193124146,8.18449327508,30.6809463501
112,100.190528385,8.08368048865,28.92253685
113,100.246572214,8.10654372602,32.4211807251
114,99.8427351932,8.06783688099,42.2655944824
115,100.094136161,8.07477686129,31.5028743744
116,100.243786276,8.0824587503,32.6412849426
117,99.5936293786,8.04748477069,78.2319107056
118,100.286330758,8.0367649157,32.6412849426
