,addrcode,rainfall
0,100508,118.46
1,104604,118.4
2,103704,111.16
3,100108,107.15
4,102005,107.15
5,100101,107.15
6,103701,111.16
7,100112,107.15
8,100110,111.16
9,103702,111.16
10,100109,107.15
11,102004,107.15
12,101702,111.16
13,100805,111.16
14,104601,118.4
15,104203,118.46
16,104202,118.46
17,104101,113.39
18,100302,124.35
19,100502,118.46
20,100306,124.35
21,104102,113.39
22,100111,111.16
23,100107,111.16
24,101904,107.15
25,101907,107.15
26,104603,118.4
27,103703,111.16
28,100305,124.35
29,103002,113.39
30,104302,118.46
31,101002,118.4
32,103802,118.46
33,102902,113.39
34,100303,112.35
35,103604,105.12
36,101601,107.15
37,100801,111.16
38,102208,107.15
39,101302,111.16
40,104502,119.5
41,104802,96.95
42,102601,111.16
43,104503,119.5
44,101903,107.15
45,100307,128.5
46,103004,113.39
47,102704,118.46
48,102901,113.39
49,101801,107.15
50,103201,119.5
51,100401,111.16
52,100204,111.16
53,103605,109.1
54,104201,109.1
55,100203,111.16
56,100608,119.5
57,101105,128.5
58,102007,107.15
59,101106,128.5
60,100405,111.16
61,101101,129.4
62,100404,111.16
63,104002,96.95
64,102705,118.46
65,103801,118.46
66,101001,118.4
67,103003,113.39
68,103005,113.39
69,100601,119.5
70,102701,119.5
71,102502,113.39
72,101704,111.16
73,102303,96.95
74,101802,111.16
75,101502,107.15
76,102206,107.15
77,103302,111.16
78,100702,111.16
79,100703,111.16
80,100704,111.16
81,103901,111.16
82,100102,107.15
83,102209,107.15
84,100403,111.16
85,104501,111.16
86,102202,107.15
87,100402,111.16
88,100206,111.16
89,101902,107.15
90,102501,107.15
91,101401,111.16
92,103102,111.16
93,103203,120.67
94,101701,111.16
95,102503,107.15
96,102105,101.9
97,101506,107.15
98,104001,108.33
99,104004,97.8
100,103501,108.33
101,100905,120.67
102,103103,113.93
103,102210,107.15
104,102207,107.15
105,100104,111.16
106,103301,111.16
107,102009,107.15
108,100202,111.16
109,102504,107.15
110,101103,129.4
111,100201,111.16
112,101901,107.15
113,101905,107.15
114,101102,129.4
115,102006,107.15
116,104801,96.95
117,100701,111.16
118,100802,111.16
119,100103,107.15
120,103401,119.5
121,101501,107.15
122,101303,111.16
123,102107,108.33
124,102802,111.16
125,101507,107.15
126,101803,111.16
127,101301,111.16
128,102801,111.16
129,100803,111.16
130,100105,107.15
131,100804,111.16
132,100106,111.16
133,103903,111.16
134,103303,111.16
135,102201,107.15
136,101505,107.15
137,103101,108.33
138,103202,120.67
139,103504,108.33
140,102302,97.8
141,101204,113.93
142,102402,108.33
143,103503,108.33
144,102401,113.93
145,104701,120.67
146,101504,107.15
147,101203,113.93
148,101804,111.16
149,101503,107.15
150,102803,111.16
151,103502,107.15
152,104902,108.33
153,104602,118.4
154,104504,119.5
