SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,0.730371713638,0.730371713638,0.0,0.730371713638,0.0,0.730371713638
100301,2,1,0.01,0.593547224998,0.593547224998,0.0,0.593547224998,0.0,0.593547224998
103001,3,1,0.01,1.87060570717,1.87060570717,0.0,1.87060570717,0.0,1.87060570717
103902,4,1,0.01,1.94691646099,1.94691646099,0.0,1.94691646099,0.0,1.94691646099
101104,5,1,0.01,0.762652873993,0.762652873993,0.0,0.762652873993,0.0,0.762652873993
101602,6,1,0.01,2.61789798737,2.61789798737,0.0,2.61789798737,0.0,2.61789798737
100308,7,1,0.01,0.55041462183,0.55041462183,0.0,0.55041462183,0.0,0.55041462183
103602,8,1,0.01,1.53653025627,1.53653025627,0.0,1.53653025627,0.0,1.53653025627
100304,9,1,0.01,0.579745233059,0.579745233059,0.0,0.579745233059,0.0,0.579745233059
104401,10,1,0.01,1.21287286282,1.21287286282,0.0,1.21287286282,0.0,1.21287286282
104003,11,1,0.01,2.67088484764,2.67088484764,0.0,2.67088484764,0.0,2.67088484764
105001,12,1,0.01,3.54127883911,3.54127883911,0.0,3.54127883911,0.0,3.54127883911
104301,13,1,0.01,1.20946717262,1.20946717262,0.0,1.20946717262,0.0,1.20946717262
104901,14,1,0.01,3.95847940445,3.95847940445,0.0,3.95847940445,0.0,3.95847940445
