SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,6.98656082153,6.98656082153,0.0,6.98656082153,0.0,6.98656082153
100301,2,1,0.01,7.45199108124,7.45199108124,0.0,7.45199108124,0.0,7.45199108124
103001,3,1,0.01,11.1255273819,11.1255273819,0.0,11.1255273819,0.0,11.1255273819
103902,4,1,0.01,24.2092037201,24.2092037201,0.0,24.2092037201,0.0,24.2092037201
101104,5,1,0.01,7.46831560135,7.46831560135,0.0,7.46831560135,0.0,7.46831560135
101602,6,1,0.01,21.8076457977,21.8076457977,0.0,21.8076457977,0.0,21.8076457977
100308,7,1,0.01,8.27880382538,8.27880382538,0.0,8.27880382538,0.0,8.27880382538
103602,8,1,0.01,6.39208602905,6.39208602905,0.0,6.39208602905,0.0,6.39208602905
100304,9,1,0.01,6.58345556259,6.58345556259,0.0,6.58345556259,0.0,6.58345556259
104401,10,1,0.01,13.4326610565,13.4326610565,0.0,13.4326610565,0.0,13.4326610565
104003,11,1,0.01,13.7241239548,13.7241239548,0.0,13.7241239548,0.0,13.7241239548
105001,12,1,0.01,21.9773769379,21.9773769379,0.0,21.9773769379,0.0,21.9773769379
104301,13,1,0.01,6.85373783112,6.85373783112,0.0,6.85373783112,0.0,6.85373783112
104901,14,1,0.01,23.9055194855,23.9055194855,0.0,23.9055194855,0.0,23.9055194855
