POINT_BANG,X,Y,P_RAIN3_20
143,100.468010078,13.6710579613,53.1846809387
144,100.510128893,13.6715444821,38.7199821472
145,100.618442305,13.6677005684,29.7007637024
146,100.484612424,13.7135228111,43.7834777832
147,100.544139651,13.6970352359,38.7199821472
148,100.50462847,13.7235647686,29.4064025879
149,100.486129323,13.7226820305,43.7834777832
150,100.541358231,13.7175890517,29.4064025879
151,100.462095424,13.7092817056,43.7834777832
152,100.497607731,13.6175571855,53.1846809387
153,100.760118563,13.8988193704,42.6927642822
154,100.613777112,13.7685481626,30.4885044098
