POINT_NAKH,X,Y,P_RAIN29_2
63,99.7843495738,8.8989502351,36.3627052307
64,99.8909272668,8.89301842195,34.8613967896
65,99.9019268233,8.81222649824,32.764919281
78,99.8143726422,9.2798847122,45.4413757324
79,99.8606315579,9.07186117749,38.7501754761
80,99.877872103,9.0103030219,38.7501754761
0,99.8996068804,8.14044207504,44.7311248779
1,100.164679943,8.14045025554,28.9401721954
2,99.669483254,8.09858317981,61.9343414307
3,99.9349454428,8.1033900504,39.663230896
4,99.9085303272,8.30200519156,39.7422981262
5,100.227060223,8.29377852123,26.1313228607
6,100.089070524,8.2806622455,29.5215339661
7,100.149546132,8.27814400986,29.0917453766
8,100.212688964,8.24609469583,26.1313228607
9,99.9109471056,8.3352212058,39.7422981262
10,99.5279660229,8.28190587835,56.5028190613
11,100.183975352,8.31398186234,26.0620288849
12,100.15291921,8.23165166418,29.0917453766
13,100.081289313,8.17690248172,34.036026001
14,99.8247355255,8.1747320445,44.7311248779
15,99.7012766744,8.24311992405,44.624080658
16,100.256136117,8.26258513634,26.1313228607
17,99.6118643628,8.25096723769,46.2907600403
18,99.9236238606,8.25220182276,38.7576560974
19,100.120488081,8.2442530761,29.0917453766
20,99.3366319744,8.19378919478,81.7885437012
21,100.184946737,8.24597145074,29.0917453766
22,99.9613538546,8.44909131242,35.4781646729
23,100.199619741,8.39705975156,26.0620288849
24,99.9663605763,8.43429046869,35.4781646729
25,99.504279774,8.39090578517,53.263092041
26,99.7537186387,8.45446834779,44.3379325867
27,99.9139319362,8.47207797774,35.4781646729
28,99.4767986823,8.45834931128,75.4976272583
29,99.9193831928,8.45227063334,35.4781646729
30,99.8192094507,8.41408752564,41.296081543
31,99.4286045433,8.36558987907,71.7277679443
32,99.9526069244,8.39847622667,39.7422981262
33,99.9179446213,8.37122022425,39.7422981262
34,100.012341183,8.32542449041,32.9643363953
35,100.165284197,8.35981667475,26.0620288849
36,99.4867736403,8.25516819972,72.7906799316
37,99.3418470359,8.37159772906,80.4202880859
38,99.9718522757,8.40750469109,35.4781646729
39,100.060596466,8.37636567618,32.9643363953
40,99.5538554519,8.39048935092,53.263092041
41,99.9124551563,8.39946723757,39.7422981262
42,100.108299318,8.35824060298,26.0620288849
43,98.8033636451,8.56315513198,122.26789093
44,99.8847252548,8.58896321248,36.4536972046
45,99.7760535351,8.58009546134,36.4082145691
46,99.651809934,8.55782449393,40.9829978943
47,99.5004771487,8.5326942602,53.7890701294
48,99.8839685712,8.56156767713,36.4536972046
49,99.0757645856,7.52460805864,112.166069031
50,99.8009469059,8.5042021206,36.4536972046
51,99.6336246089,8.46582419442,45.0862846375
52,100.181310671,8.47360584005,23.7060432434
53,99.8611364533,8.46637636276,41.296081543
54,99.347331262,8.46566447827,79.5052871704
55,100.012307606,8.44320042718,28.6246128082
56,100.032335522,8.51013125978,24.3918170929
57,99.4185800948,8.49096825319,75.4976272583
58,99.8997571016,8.53924920914,36.4536972046
59,99.5206528024,8.48570708807,54.8528518677
60,99.8707747056,8.74996642616,34.4626045227
61,99.8273253692,8.6658061913,33.7156257629
62,99.525144591,8.63294436894,47.4472579956
66,99.8213932423,8.78321411643,34.4626045227
67,99.9217687009,8.61672251233,30.6296195984
68,99.8792246733,8.664989458,33.7156257629
69,99.8849907525,8.00915259593,57.8140945435
70,99.909545107,8.0351190874,51.4629211426
71,100.191794957,7.96951729775,41.5502700806
72,99.960160418,7.97349415485,72.0329208374
73,100.269118333,7.97575087416,40.7316207886
74,100.322345555,7.96735643975,38.6135482788
75,99.5065049615,7.93253162187,99.2500610352
76,99.9329972975,8.05849977339,51.4629211426
77,100.019807461,7.99577336717,57.9129905701
81,100.291003946,7.93304909085,40.7316207886
82,99.8799145896,7.98022837458,85.5648956299
83,100.000747472,7.94576096896,57.9129905701
84,100.039714184,7.87278518799,57.5514259338
85,99.0885545737,7.80693614332,110.178871155
86,98.962972508,7.83620064015,101.057815552
87,99.086515273,7.64591919012,113.206352234
88,98.7424482523,8.14079930827,106.404174805
89,98.9914739031,8.08126192991,99.7994689941
90,98.9064480901,8.0894902489,99.7994689941
91,99.0867384798,8.08954257043,95.4972686768
92,99.3023073467,8.09252650575,90.2578811646
93,98.9712323424,7.96699749899,100.314590454
94,98.8320582422,8.05226076674,101.303024292
95,98.9761965864,8.03557493048,99.7994689941
96,99.2494736688,8.27514123302,81.8983764648
97,98.8913764556,8.38768797665,104.531776428
98,98.7951249215,8.35878430825,105.471893311
99,98.7192835818,8.45918267644,111.003738403
100,98.8308684698,8.45050342365,110.440666199
101,100.222057406,8.15728437627,26.7920074463
102,99.6322271047,8.149180586,47.5012741089
103,99.6885189229,8.16828189335,47.5012741089
104,100.116993764,8.14678872809,28.9401721954
105,100.197168301,8.15574993602,28.9401721954
106,100.291367362,8.11167234402,26.7920074463
107,99.500257118,8.17297578656,56.3946723938
108,100.116932532,8.19868236912,28.9401721954
109,99.9192016424,8.18264107046,39.663230896
110,99.6726335781,8.14759861008,47.5012741089
111,100.193124146,8.18449327508,28.9401721954
112,100.190528385,8.08368048865,31.6532745361
113,100.246572214,8.10654372602,26.7920074463
114,99.8427351932,8.06783688099,57.8140945435
115,100.094136161,8.07477686129,38.9491157532
116,100.243786276,8.0824587503,30.8752841949
117,99.5936293786,8.04748477069,71.5364761353
118,100.286330758,8.0367649157,30.8752841949
