POINT_BANG,X,Y,P_RAIN33_2
0,100.650034127,13.865927928,17.5825710297
1,100.745101685,13.8529962881,16.4987773895
2,100.547002765,13.7545254811,15.8256835938
3,100.497556366,13.7595788722,13.4817018509
4,100.475634063,13.7521615498,13.4817018509
5,100.492151394,13.7512280636,13.4817018509
6,100.529770716,13.7630430098,15.8256835938
7,100.499228357,13.7679029825,13.4817018509
8,100.503045965,13.761822636,15.8256835938
9,100.538408182,13.7573163195,15.8256835938
10,100.494662802,13.761895874,13.4817018509
11,100.481251675,13.7588328289,13.4817018509
12,100.585996523,13.7515581026,15.8256835938
13,100.510667602,13.7588747831,15.8256835938
14,100.708169637,13.8911411594,16.4987773895
15,100.629576885,13.8976550732,17.5825710297
16,100.672300751,13.8963130805,17.5825710297
17,100.563893467,13.8827841602,15.9704608917
18,100.872021917,13.8720997756,17.8862876892
19,100.605776678,13.8678984281,17.5825710297
20,100.811679778,13.8732427011,17.8862876892
21,100.5800601,13.8714663258,15.9704608917
22,100.505483589,13.764769074,15.8256835938
23,100.501439816,13.757277497,15.8256835938
24,100.441472717,13.7522748199,13.4817018509
25,100.418633297,13.7506263367,13.4817018509
26,100.706384042,13.8442969932,16.4987773895
27,100.527961506,13.7522245241,15.8256835938
28,100.828575304,13.8388436557,17.8862876892
29,100.583669608,13.8421016037,15.9704608917
30,100.668300128,13.8243118787,17.5825710297
31,100.774460621,13.8122749002,16.4987773895
32,100.60812621,13.8392281244,17.5825710297
33,100.526686536,13.829422278,15.9704608917
34,100.822299625,13.9135716162,22.2835483551
35,100.579764321,13.9169673853,35.2376861572
36,100.486477187,13.7427943514,13.4817018509
37,100.511837693,13.7437205042,15.8256835938
38,100.423065678,13.7380094564,13.4817018509
39,100.510977362,13.7382068339,15.8256835938
40,100.600737579,13.7934808191,15.6386594772
41,100.372648064,13.7856977068,12.7964468002
42,100.563266751,13.775071483,15.8256835938
43,100.620595798,13.7881933823,15.6386594772
44,100.428539617,13.7861848561,13.4817018509
45,100.836667625,13.7977538507,17.2011260986
46,100.565745619,13.8085226659,15.9704608917
47,100.638646785,13.8112652613,17.5825710297
48,100.53021961,13.8106105983,15.9704608917
49,100.498881145,13.7327783523,13.4817018509
50,100.679827921,13.7174530162,15.6386594772
51,100.520240658,13.7336035808,15.8256835938
52,100.517383748,13.7574561632,15.8256835938
53,100.609121981,13.9200704078,36.0588188171
54,100.652272341,13.9214167064,36.0588188171
55,100.520598024,13.767802731,15.8256835938
56,100.643832442,13.7551040065,15.6386594772
57,100.82440238,13.7237646609,17.2011260986
58,100.463129537,13.7598434125,13.4817018509
59,100.853805065,13.7274620425,17.2011260986
60,100.523239584,13.7294329607,15.8256835938
61,100.749717361,13.722808283,18.1733207703
62,100.514435465,13.7246085607,15.8256835938
63,100.397434355,13.7199086637,12.7964468002
64,100.645313807,13.8287250195,17.5825710297
65,100.600568279,13.8138021185,17.5825710297
66,100.723055462,13.8022867906,16.4987773895
67,100.581233511,13.8193746013,15.9704608917
68,100.552654141,13.8152995128,15.9704608917
69,100.635093523,13.7884470736,15.6386594772
