,addrcode,rainfall
0,801904,50.69
1,800905,44.15
2,801701,38.09
3,800611,71.38
4,801204,61.49
5,801101,27.37
6,801302,53.55
7,800305,51.82
8,801105,32.18
9,801212,63.81
10,800302,47.91
11,801205,63.85
12,800911,49.55
13,801107,32.08
14,802302,64.1
15,800912,41.94
16,801218,64.28
17,802304,56.63
18,800407,32.16
19,802203,52.57
20,800118,55.64
21,800112,53.63
22,800106,59.32
23,801801,37.03
24,801106,33.05
25,802202,41.66
26,802004,55.15
27,802201,45.85
28,800301,55.7
29,810601,38.76
30,800120,50.93
31,810603,32.49
32,800205,48.27
33,800410,39.86
34,800406,33.28
35,800505,39.94
36,800504,45.95
37,800202,46.97
38,802101,44.38
39,800803,46.16
40,800503,42.43
41,800801,48.7
42,802104,45.76
43,801408,43.98
44,802102,43.45
45,801407,44.88
46,801405,45.79
47,800804,45.47
48,800409,36.85
49,800704,62.15
50,801702,34.43
51,801703,39.89
52,801603,65.6
53,800910,45.02
54,801905,46.69
55,800908,44.73
56,801501,39.63
57,801502,39.45
58,801406,40.72
59,801402,45.75
60,800705,43.27
61,801609,62.81
62,800708,45.43
63,800711,57.34
64,810405,17.52
65,810803,17.38
66,810403,15.8
67,810305,12.92
68,810303,18.22
69,810404,14.92
70,810115,33.41
71,810406,38.93
72,810702,28.06
73,810703,29.26
74,810117,30.55
75,810704,29.67
76,810402,23.34
77,810401,19.79
78,810118,40.15
79,810807,23.59
80,810204,28.34
81,810201,36.18
82,810111,31.61
83,810506,49.41
84,810501,36.72
85,810202,42.76
86,810502,17.6
87,810505,52.99
88,810504,47.08
89,810105,29.74
90,810407,27.46
91,810103,56.32
92,810206,29.65
93,810808,32.54
94,810503,39.07
95,810205,43.09
96,802303,61.28
97,801608,65.66
98,800606,70.09
99,800903,47.79
100,801305,54.94
101,800706,49.88
