POINT_NAKH,X,Y,P_RAIN27_2
63,99.7843495738,8.8989502351,13.684094429
64,99.8909272668,8.89301842195,11.249835968
65,99.9019268233,8.81222649824,11.4033298492
78,99.8143726422,9.2798847122,16.7794857025
79,99.8606315579,9.07186117749,31.2153720856
80,99.877872103,9.0103030219,31.2153720856
0,99.8996068804,8.14044207504,10.7853736877
1,100.164679943,8.14045025554,8.03912258148
2,99.669483254,8.09858317981,22.2730979919
3,99.9349454428,8.1033900504,12.1120538712
4,99.9085303272,8.30200519156,8.85492420197
5,100.227060223,8.29377852123,9.60978889465
6,100.089070524,8.2806622455,12.1475543976
7,100.149546132,8.27814400986,9.55044651031
8,100.212688964,8.24609469583,9.60978889465
9,99.9109471056,8.3352212058,8.85492420197
10,99.5279660229,8.28190587835,17.2845897675
11,100.183975352,8.31398186234,8.23821258545
12,100.15291921,8.23165166418,9.55044651031
13,100.081289313,8.17690248172,7.9993519783
14,99.8247355255,8.1747320445,10.7853736877
15,99.7012766744,8.24311992405,8.62373542786
16,100.256136117,8.26258513634,9.60978889465
17,99.6118643628,8.25096723769,12.2622461319
18,99.9236238606,8.25220182276,10.7185544968
19,100.120488081,8.2442530761,9.55044651031
20,99.3366319744,8.19378919478,27.7449378967
21,100.184946737,8.24597145074,9.55044651031
22,99.9613538546,8.44909131242,8.19181537628
23,100.199619741,8.39705975156,8.23821258545
24,99.9663605763,8.43429046869,8.19181537628
25,99.504279774,8.39090578517,12.6243286133
26,99.7537186387,8.45446834779,16.9682369232
27,99.9139319362,8.47207797774,8.19181537628
28,99.4767986823,8.45834931128,19.5207366943
29,99.9193831928,8.45227063334,8.19181537628
30,99.8192094507,8.41408752564,17.4915943146
31,99.4286045433,8.36558987907,18.2544536591
32,99.9526069244,8.39847622667,8.85492420197
33,99.9179446213,8.37122022425,8.85492420197
34,100.012341183,8.32542449041,10.4582443237
35,100.165284197,8.35981667475,8.23821258545
36,99.4867736403,8.25516819972,16.7941608429
37,99.3418470359,8.37159772906,25.3527851105
38,99.9718522757,8.40750469109,8.19181537628
39,100.060596466,8.37636567618,10.4582443237
40,99.5538554519,8.39048935092,12.6243286133
41,99.9124551563,8.39946723757,8.85492420197
42,100.108299318,8.35824060298,8.23821258545
43,98.8033636451,8.56315513198,26.7630596161
44,99.8847252548,8.58896321248,7.4190454483
45,99.7760535351,8.58009546134,8.20512962341
46,99.651809934,8.55782449393,9.70516204834
47,99.5004771487,8.5326942602,12.9186811447
48,99.8839685712,8.56156767713,7.4190454483
49,99.0757645856,7.52460805864,55.9148254395
50,99.8009469059,8.5042021206,7.4190454483
51,99.6336246089,8.46582419442,47.7190971375
52,100.181310671,8.47360584005,8.45479774475
53,99.8611364533,8.46637636276,17.4915943146
54,99.347331262,8.46566447827,24.0053215027
55,100.012307606,8.44320042718,11.9411382675
56,100.032335522,8.51013125978,6.2398481369
57,99.4185800948,8.49096825319,19.5207366943
58,99.8997571016,8.53924920914,7.4190454483
59,99.5206528024,8.48570708807,56.6603317261
60,99.8707747056,8.74996642616,7.88356637955
61,99.8273253692,8.6658061913,7.01352405548
62,99.525144591,8.63294436894,19.337146759
66,99.8213932423,8.78321411643,7.88356637955
67,99.9217687009,8.61672251233,5.47660160065
68,99.8792246733,8.664989458,7.01352405548
69,99.8849907525,8.00915259593,31.3890419006
70,99.909545107,8.0351190874,30.1442909241
71,100.191794957,7.96951729775,22.6316280365
72,99.960160418,7.97349415485,33.9578208923
73,100.269118333,7.97575087416,20.69921875
74,100.322345555,7.96735643975,15.4606170654
75,99.5065049615,7.93253162187,34.9195213318
76,99.9329972975,8.05849977339,30.1442909241
77,100.019807461,7.99577336717,27.378950119
81,100.291003946,7.93304909085,20.69921875
82,99.8799145896,7.98022837458,29.0751113892
83,100.000747472,7.94576096896,27.378950119
84,100.039714184,7.87278518799,31.097234726
85,99.0885545737,7.80693614332,54.7755279541
86,98.962972508,7.83620064015,49.6315917969
87,99.086515273,7.64591919012,54.3770523071
88,98.7424482523,8.14079930827,26.5699481964
89,98.9914739031,8.08126192991,58.7518539429
90,98.9064480901,8.0894902489,58.7518539429
91,99.0867384798,8.08954257043,41.0052261353
92,99.3023073467,8.09252650575,33.9639701843
93,98.9712323424,7.96699749899,63.7576599121
94,98.8320582422,8.05226076674,32.2150039673
95,98.9761965864,8.03557493048,58.7518539429
96,99.2494736688,8.27514123302,18.9844989777
97,98.8913764556,8.38768797665,25.7936019897
98,98.7951249215,8.35878430825,24.4766483307
99,98.7192835818,8.45918267644,29.57538414
100,98.8308684698,8.45050342365,30.478685379
101,100.222057406,8.15728437627,8.72323036194
102,99.6322271047,8.149180586,14.8651723862
103,99.6885189229,8.16828189335,14.8651723862
104,100.116993764,8.14678872809,8.03912258148
105,100.197168301,8.15574993602,8.03912258148
106,100.291367362,8.11167234402,8.72323036194
107,99.500257118,8.17297578656,15.352312088
108,100.116932532,8.19868236912,8.03912258148
109,99.9192016424,8.18264107046,12.1120538712
110,99.6726335781,8.14759861008,14.8651723862
111,100.193124146,8.18449327508,8.03912258148
112,100.190528385,8.08368048865,20.8834438324
113,100.246572214,8.10654372602,8.72323036194
114,99.8427351932,8.06783688099,31.3890419006
115,100.094136161,8.07477686129,29.9362487793
116,100.243786276,8.0824587503,16.0804328918
117,99.5936293786,8.04748477069,25.7059650421
118,100.286330758,8.0367649157,16.0804328918
