TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,24.4529953003,24.4529953003,0.0,24.4529953003,0.0,24.4529953003
800905,2,2,0.02,24.6921977997,25.8137054443,1.12150764465,25.252951622,0.560753822327,50.505903244
801701,3,1,0.01,40.7877120972,40.7877120972,0.0,40.7877120972,0.0,40.7877120972
800611,4,1,0.01,14.0570344925,14.0570344925,0.0,14.0570344925,0.0,14.0570344925
801204,5,1,0.01,31.4302482605,31.4302482605,0.0,31.4302482605,0.0,31.4302482605
801101,6,1,0.01,56.0504379272,56.0504379272,0.0,56.0504379272,0.0,56.0504379272
801302,7,1,0.01,23.9388828278,23.9388828278,0.0,23.9388828278,0.0,23.9388828278
800305,8,1,0.01,29.5719413757,29.5719413757,0.0,29.5719413757,0.0,29.5719413757
801105,9,1,0.01,47.0885887146,47.0885887146,0.0,47.0885887146,0.0,47.0885887146
801212,10,1,0.01,34.8362388611,34.8362388611,0.0,34.8362388611,0.0,34.8362388611
800302,11,1,0.01,29.7429962158,29.7429962158,0.0,29.7429962158,0.0,29.7429962158
801205,12,1,0.01,41.3933792114,41.3933792114,0.0,41.3933792114,0.0,41.3933792114
800911,13,2,0.02,24.4696102142,25.0634880066,0.593877792358,24.7665491104,0.296938896179,49.5330982208
801107,14,2,0.02,41.2317619324,48.8850326538,7.65327072144,45.0583972931,3.82663536072,90.1167945862
802302,15,1,0.01,22.1356220245,22.1356220245,0.0,22.1356220245,0.0,22.1356220245
800912,16,1,0.01,28.9461421967,28.9461421967,0.0,28.9461421967,0.0,28.9461421967
801218,17,1,0.01,22.274564743,22.274564743,0.0,22.274564743,0.0,22.274564743
802304,18,1,0.01,23.4391918182,23.4391918182,0.0,23.4391918182,0.0,23.4391918182
800407,19,1,0.01,57.8842849731,57.8842849731,0.0,57.8842849731,0.0,57.8842849731
802203,20,1,0.01,43.2474594116,43.2474594116,0.0,43.2474594116,0.0,43.2474594116
800118,21,1,0.01,32.2740325928,32.2740325928,0.0,32.2740325928,0.0,32.2740325928
800112,22,1,0.01,34.0404243469,34.0404243469,0.0,34.0404243469,0.0,34.0404243469
800106,23,1,0.01,34.7989006042,34.7989006042,0.0,34.7989006042,0.0,34.7989006042
801801,24,1,0.01,61.2133750916,61.2133750916,0.0,61.2133750916,0.0,61.2133750916
801106,25,1,0.01,63.0709114075,63.0709114075,0.0,63.0709114075,0.0,63.0709114075
802202,26,1,0.01,50.3881111145,50.3881111145,0.0,50.3881111145,0.0,50.3881111145
802004,27,1,0.01,29.5000419617,29.5000419617,0.0,29.5000419617,0.0,29.5000419617
802201,28,1,0.01,33.3984031677,33.3984031677,0.0,33.3984031677,0.0,33.3984031677
800301,29,1,0.01,39.6523132324,39.6523132324,0.0,39.6523132324,0.0,39.6523132324
810601,30,2,0.02,73.1261672974,78.6866073608,5.56044006348,75.9063873291,2.78022003174,151.812774658
800120,31,1,0.01,28.0309066772,28.0309066772,0.0,28.0309066772,0.0,28.0309066772
810603,32,1,0.01,74.21484375,74.21484375,0.0,74.21484375,0.0,74.21484375
800205,33,1,0.01,25.069278717,25.069278717,0.0,25.069278717,0.0,25.069278717
800410,34,1,0.01,43.4938774109,43.4938774109,0.0,43.4938774109,0.0,43.4938774109
800406,35,1,0.01,35.3098678589,35.3098678589,0.0,35.3098678589,0.0,35.3098678589
800505,36,1,0.01,25.6742515564,25.6742515564,0.0,25.6742515564,0.0,25.6742515564
800504,37,1,0.01,24.7045917511,24.7045917511,0.0,24.7045917511,0.0,24.7045917511
800202,38,1,0.01,23.7285461426,23.7285461426,0.0,23.7285461426,0.0,23.7285461426
802101,39,1,0.01,14.8648233414,14.8648233414,0.0,14.8648233414,0.0,14.8648233414
800803,40,1,0.01,17.3411483765,17.3411483765,0.0,17.3411483765,0.0,17.3411483765
800503,41,3,0.03,21.4817810059,23.1371593475,1.65537834167,22.1885604858,0.697102012406,66.5656814575
800801,42,1,0.01,17.8533229828,17.8533229828,0.0,17.8533229828,0.0,17.8533229828
802104,43,1,0.01,17.5421791077,17.5421791077,0.0,17.5421791077,0.0,17.5421791077
801408,44,2,0.02,11.4124164581,14.8859853745,3.47356891632,13.1492009163,1.73678445816,26.2984018326
802102,45,3,0.03,14.3123407364,19.4178447723,5.10550403595,16.139116923,2.32345512666,48.417350769
801407,46,1,0.01,13.8469419479,13.8469419479,0.0,13.8469419479,0.0,13.8469419479
801405,47,1,0.01,14.9435558319,14.9435558319,0.0,14.9435558319,0.0,14.9435558319
800804,48,1,0.01,18.9131641388,18.9131641388,0.0,18.9131641388,0.0,18.9131641388
