,addrcode,rainfall
0,801904,60.9
1,800905,52.8
2,801701,35.19
3,800611,75.35
4,801204,80.51
5,801101,30.46
6,801302,64.72
7,800305,66.02
8,801105,44.6
9,801212,75.01
10,800302,66.6
11,801205,70.93
12,800911,61.85
13,801107,32.79
14,802302,76.03
15,800912,50.13
16,801218,57.09
17,802304,70.54
18,800407,63.91
19,802203,76.08
20,800118,91.89
21,800112,74.48
22,800106,89.87
23,801801,34.05
24,801106,29.35
25,802202,48.35
26,802004,90.28
27,802201,61.64
28,800301,74.5
29,810601,18.2
30,800120,66.11
31,810603,12.24
32,800205,68.25
33,800410,50.22
34,800406,59.29
35,800505,56.38
36,800504,68.56
37,800202,65.98
38,802101,69.16
39,800803,64.45
40,800503,59.94
41,800801,62.06
42,802104,67.39
43,801408,57.28
44,802102,52.6
45,801407,57.02
46,801405,68.09
47,800804,70.08
48,800409,64.24
49,800704,73.8
50,801702,37.83
51,801703,59.5
52,801603,75.11
53,800910,50.27
54,801905,60.53
55,800908,70.01
56,801501,42.91
57,801502,40.81
58,801406,55.11
59,801402,68.36
60,800705,43.28
61,801609,64.94
62,800708,66.27
63,800711,63.22
64,810405,17.27
65,810803,13.85
66,810403,16.51
67,810305,23.27
68,810303,14.32
69,810404,17.85
70,810115,10.52
71,810406,25.25
72,810702,27.88
73,810703,28.74
74,810117,8.32
75,810704,33.77
76,810402,16.68
77,810401,21.14
78,810118,20.74
79,810807,29.6
80,810204,25.58
81,810201,28.82
82,810111,8.96
83,810506,13.52
84,810501,10.84
85,810202,51.96
86,810502,9.12
87,810505,9.14
88,810504,8.84
89,810105,9.08
90,810407,28.63
91,810103,19.71
92,810206,23.18
93,810808,36.94
94,810503,11.92
95,810205,21.13
96,802303,75.87
97,801608,64.86
98,800606,66.45
99,800903,61.09
100,801305,68.3
101,800706,65.38
