,addrcode,rainfall
0,801904,14.6
1,800905,16.58
2,801701,27.32
3,800611,10.79
4,801204,12.94
5,801101,32.89
6,801302,12.43
7,800305,16.09
8,801105,28.21
9,801212,9.32
10,800302,14.37
11,801205,9.41
12,800911,13.71
13,801107,28.02
14,802302,10.86
15,800912,20.48
16,801218,8.78
17,802304,11.85
18,800407,34.36
19,802203,22.88
20,800118,14.01
21,800112,18.73
22,800106,18.15
23,801801,41.33
24,801106,40.4
25,802202,20.81
26,802004,14.9
27,802201,20.56
28,800301,21.21
29,810601,61.86
30,800120,11.68
31,810603,62.02
32,800205,14.39
33,800410,35.83
34,800406,30.18
35,800505,22.33
36,800504,18.08
37,800202,22.66
38,802101,17.09
39,800803,16.57
40,800503,21.0
41,800801,14.43
42,802104,14.21
43,801408,23.61
44,802102,22.15
45,801407,18.42
46,801405,19.36
47,800804,15.98
48,800409,26.96
49,800704,19.12
50,801702,35.9
51,801703,22.64
52,801603,17.23
53,800910,21.2
54,801905,18.54
55,800908,18.56
56,801501,30.36
57,801502,32.94
58,801406,23.82
59,801402,20.15
60,800705,26.01
61,801609,19.99
62,800708,26.6
63,800711,21.49
64,810405,32.51
65,810803,44.03
66,810403,33.45
67,810305,41.02
68,810303,38.17
69,810404,32.38
70,810115,48.93
71,810406,29.78
72,810702,28.69
73,810703,28.27
74,810117,48.89
75,810704,29.94
76,810402,32.46
77,810401,41.05
78,810118,63.01
79,810807,46.44
80,810204,37.32
81,810201,36.31
82,810111,47.95
83,810506,57.89
84,810501,63.6
85,810202,46.12
86,810502,60.29
87,810505,51.61
88,810504,47.66
89,810105,51.15
90,810407,31.15
91,810103,46.64
92,810206,29.79
93,810808,36.96
94,810503,63.8
95,810205,57.52
96,802303,13.79
97,801608,10.89
98,800606,8.89
99,800903,18.77
100,801305,13.21
101,800706,14.69
