,addrcode,rainfall
0,801403,0.51
1,801404,0.07
2,800802,0.24
3,801503,0.11
4,801409,0.01
5,801401,0.01
6,801304,0.9
7,800603,0.09
8,800909,1.99
9,801903,0.69
10,802003,3.9
11,801215,0.0
12,801206,0.12
13,801207,0.0
14,801217,0.0
15,802001,3.9
16,801003,0.05
17,801208,0.02
18,801213,0.0
19,802301,0.02
20,801301,0.9
21,800906,0.61
22,801216,0.0
23,801001,0.65
24,801303,0.0
25,801203,0.0
26,801104,4.45
27,801211,0.0
28,800102,0.0
29,801214,0.02
30,800103,0.0
31,800401,0.98
32,800304,0.81
33,800108,0.0
34,800405,1.18
35,800115,0.0
36,800303,0.79
37,801103,0.96
38,800114,3.9
39,802002,3.9
40,800122,0.09
41,801210,0.02
42,801002,1.43
43,801102,4.48
44,800101,0.0
45,800119,0.09
46,800416,0.98
47,800113,3.9
48,801202,0.02
49,810602,1.64
50,800807,0.0
51,800204,0.0
52,800501,0.18
53,800415,0.37
54,800810,0.0
55,810301,1.73
56,800201,0.0
57,800403,0.87
58,801209,0.0
59,800116,0.79
60,801803,0.54
61,800107,0.12
62,800121,0.0
63,801802,1.18
64,800203,0.0
65,800404,1.48
66,800806,0.41
67,802103,0.32
68,800502,0.37
69,800811,0.41
70,800813,0.0
71,800809,0.32
72,800709,0.83
73,801901,0.63
74,801604,0.76
75,800703,0.23
76,801605,0.16
77,801602,0.35
78,801704,7.86
79,801902,0.63
80,800701,1.22
81,801610,0.16
82,800710,0.34
83,800702,1.22
84,800707,1.23
85,810304,2.23
86,810802,4.2
87,810302,2.04
88,810106,2.47
89,810801,2.35
90,810101,2.35
91,810805,4.3
92,810701,4.65
93,810806,6.15
94,810116,1.46
95,810804,2.35
96,810203,8.33
97,810508,1.54
98,810509,4.0
99,810507,3.69
100,810604,3.29
101,800610,0.03
102,800904,0.0
103,800901,0.0
104,800607,0.09
105,800604,0.09
106,801611,0.03
107,800913,3.27
108,800601,0.09
109,801306,0.69
110,800902,0.0
111,800605,0.09
112,800612,0.04
113,801607,0.03
114,801906,0.83
115,800613,0.31
116,801606,0.0
117,800907,13.83
118,801601,0.0
