POINT_NAKH,X,Y,P_RAIN26_2
63,99.7843495738,8.8989502351,33.4955291748
64,99.8909272668,8.89301842195,36.9201469421
65,99.9019268233,8.81222649824,37.8095321655
78,99.8143726422,9.2798847122,22.7992248535
79,99.8606315579,9.07186117749,25.4700641632
80,99.877872103,9.0103030219,25.4700641632
0,99.8996068804,8.14044207504,42.8868255615
1,100.164679943,8.14045025554,33.5802345276
2,99.669483254,8.09858317981,46.7476043701
3,99.9349454428,8.1033900504,34.5289649963
4,99.9085303272,8.30200519156,42.4200439453
5,100.227060223,8.29377852123,36.8309440613
6,100.089070524,8.2806622455,46.2152404785
7,100.149546132,8.27814400986,35.4662361145
8,100.212688964,8.24609469583,36.8309440613
9,99.9109471056,8.3352212058,42.4200439453
10,99.5279660229,8.28190587835,52.8414115906
11,100.183975352,8.31398186234,56.6636276245
12,100.15291921,8.23165166418,35.4662361145
13,100.081289313,8.17690248172,39.5558929443
14,99.8247355255,8.1747320445,42.8868255615
15,99.7012766744,8.24311992405,46.7828292847
16,100.256136117,8.26258513634,36.8309440613
17,99.6118643628,8.25096723769,50.5218772888
18,99.9236238606,8.25220182276,38.5437202454
19,100.120488081,8.2442530761,35.4662361145
20,99.3366319744,8.19378919478,53.4628067017
21,100.184946737,8.24597145074,35.4662361145
22,99.9613538546,8.44909131242,47.7299041748
23,100.199619741,8.39705975156,56.6636276245
24,99.9663605763,8.43429046869,47.7299041748
25,99.504279774,8.39090578517,61.5187606812
26,99.7537186387,8.45446834779,56.5093421936
27,99.9139319362,8.47207797774,47.7299041748
28,99.4767986823,8.45834931128,54.2036209106
29,99.9193831928,8.45227063334,47.7299041748
30,99.8192094507,8.41408752564,51.4389953613
31,99.4286045433,8.36558987907,59.6132926941
32,99.9526069244,8.39847622667,42.4200439453
33,99.9179446213,8.37122022425,42.4200439453
34,100.012341183,8.32542449041,53.1772041321
35,100.165284197,8.35981667475,56.6636276245
36,99.4867736403,8.25516819972,53.3937568665
37,99.3418470359,8.37159772906,64.527885437
38,99.9718522757,8.40750469109,47.7299041748
39,100.060596466,8.37636567618,53.1772041321
40,99.5538554519,8.39048935092,61.5187606812
41,99.9124551563,8.39946723757,42.4200439453
42,100.108299318,8.35824060298,56.6636276245
43,98.8033636451,8.56315513198,57.245513916
44,99.8847252548,8.58896321248,41.8849258423
45,99.7760535351,8.58009546134,43.0791244507
46,99.651809934,8.55782449393,42.7028656006
47,99.5004771487,8.5326942602,43.2671661377
48,99.8839685712,8.56156767713,41.8849258423
49,99.0757645856,7.52460805864,62.8155937195
50,99.8009469059,8.5042021206,41.8849258423
51,99.6336246089,8.46582419442,62.8813476563
52,100.181310671,8.47360584005,45.5092849731
53,99.8611364533,8.46637636276,51.4389953613
54,99.347331262,8.46566447827,56.1519622803
55,100.012307606,8.44320042718,65.0051193237
56,100.032335522,8.51013125978,47.3645095825
57,99.4185800948,8.49096825319,54.2036209106
58,99.8997571016,8.53924920914,41.8849258423
59,99.5206528024,8.48570708807,76.3223342896
60,99.8707747056,8.74996642616,40.499912262
61,99.8273253692,8.6658061913,39.7650718689
62,99.525144591,8.63294436894,39.5858764648
66,99.8213932423,8.78321411643,40.499912262
67,99.9217687009,8.61672251233,40.1208953857
68,99.8792246733,8.664989458,39.7650718689
69,99.8849907525,8.00915259593,39.1770057678
70,99.909545107,8.0351190874,34.9955978394
71,100.191794957,7.96951729775,62.0390052795
72,99.960160418,7.97349415485,53.4055137634
73,100.269118333,7.97575087416,44.8526763916
74,100.322345555,7.96735643975,41.0483093262
75,99.5065049615,7.93253162187,82.4092483521
76,99.9329972975,8.05849977339,34.9955978394
77,100.019807461,7.99577336717,63.6245613098
81,100.291003946,7.93304909085,44.8526763916
82,99.8799145896,7.98022837458,46.2711715698
83,100.000747472,7.94576096896,63.6245613098
84,100.039714184,7.87278518799,39.7776756287
85,99.0885545737,7.80693614332,60.0508155823
86,98.962972508,7.83620064015,56.744140625
87,99.086515273,7.64591919012,51.3286094666
88,98.7424482523,8.14079930827,68.7200241089
89,98.9914739031,8.08126192991,57.8058700562
90,98.9064480901,8.0894902489,57.8058700562
91,99.0867384798,8.08954257043,62.5982208252
92,99.3023073467,8.09252650575,47.6746559143
93,98.9712323424,7.96699749899,60.3027877808
94,98.8320582422,8.05226076674,60.5129508972
95,98.9761965864,8.03557493048,57.8058700562
96,99.2494736688,8.27514123302,59.1917572021
97,98.8913764556,8.38768797665,66.4882202148
98,98.7951249215,8.35878430825,64.2797698975
99,98.7192835818,8.45918267644,68.8693161011
100,98.8308684698,8.45050342365,64.0080490112
101,100.222057406,8.15728437627,33.7615394592
102,99.6322271047,8.149180586,49.8181419373
103,99.6885189229,8.16828189335,49.8181419373
104,100.116993764,8.14678872809,33.5802345276
105,100.197168301,8.15574993602,33.5802345276
106,100.291367362,8.11167234402,33.7615394592
107,99.500257118,8.17297578656,52.3907165527
108,100.116932532,8.19868236912,33.5802345276
109,99.9192016424,8.18264107046,34.5289649963
110,99.6726335781,8.14759861008,49.8181419373
111,100.193124146,8.18449327508,33.5802345276
112,100.190528385,8.08368048865,41.7446975708
113,100.246572214,8.10654372602,33.7615394592
114,99.8427351932,8.06783688099,39.1770057678
115,100.094136161,8.07477686129,47.3588371277
116,100.243786276,8.0824587503,49.6751327515
117,99.5936293786,8.04748477069,42.9957847595
118,100.286330758,8.0367649157,49.6751327515
