TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,49.9223365784,49.9223365784,0.0,49.9223365784,0.0,49.9223365784
800905,2,2,0.02,36.1489448547,37.7401580811,1.59121322632,36.9445514679,0.795606613159,73.8891029358
801701,3,1,0.01,38.5015029907,38.5015029907,0.0,38.5015029907,0.0,38.5015029907
800611,4,1,0.01,25.6917381287,25.6917381287,0.0,25.6917381287,0.0,25.6917381287
801204,5,1,0.01,33.0356025696,33.0356025696,0.0,33.0356025696,0.0,33.0356025696
801101,6,1,0.01,30.8629074097,30.8629074097,0.0,30.8629074097,0.0,30.8629074097
801302,7,1,0.01,38.3200721741,38.3200721741,0.0,38.3200721741,0.0,38.3200721741
800305,8,1,0.01,49.7172393799,49.7172393799,0.0,49.7172393799,0.0,49.7172393799
801105,9,1,0.01,30.78556633,30.78556633,0.0,30.78556633,0.0,30.78556633
801212,10,1,0.01,18.2596759796,18.2596759796,0.0,18.2596759796,0.0,18.2596759796
800302,11,1,0.01,31.7688751221,31.7688751221,0.0,31.7688751221,0.0,31.7688751221
801205,12,1,0.01,24.5816364288,24.5816364288,0.0,24.5816364288,0.0,24.5816364288
800911,13,2,0.02,35.5340614319,44.7706680298,9.2366065979,40.1523647308,4.61830329895,80.3047294617
801107,14,2,0.02,34.6866645813,35.2200393677,0.533374786377,34.9533519745,0.266687393188,69.906703949
802302,15,1,0.01,28.2513847351,28.2513847351,0.0,28.2513847351,0.0,28.2513847351
800912,16,1,0.01,34.9817352295,34.9817352295,0.0,34.9817352295,0.0,34.9817352295
801218,17,1,0.01,19.8804988861,19.8804988861,0.0,19.8804988861,0.0,19.8804988861
802304,18,1,0.01,58.3145637512,58.3145637512,0.0,58.3145637512,0.0,58.3145637512
800407,19,1,0.01,29.206401825,29.206401825,0.0,29.206401825,0.0,29.206401825
802203,20,1,0.01,35.0739974976,35.0739974976,0.0,35.0739974976,0.0,35.0739974976
800118,21,1,0.01,42.7690353394,42.7690353394,0.0,42.7690353394,0.0,42.7690353394
800112,22,1,0.01,54.616973877,54.616973877,0.0,54.616973877,0.0,54.616973877
800106,23,1,0.01,103.856956482,103.856956482,0.0,103.856956482,0.0,103.856956482
801801,24,1,0.01,26.6279430389,26.6279430389,0.0,26.6279430389,0.0,26.6279430389
801106,25,1,0.01,26.5239276886,26.5239276886,0.0,26.5239276886,0.0,26.5239276886
802202,26,1,0.01,33.3871803284,33.3871803284,0.0,33.3871803284,0.0,33.3871803284
802004,27,1,0.01,50.7782325745,50.7782325745,0.0,50.7782325745,0.0,50.7782325745
802201,28,1,0.01,49.9186706543,49.9186706543,0.0,49.9186706543,0.0,49.9186706543
800301,29,1,0.01,37.9516143799,37.9516143799,0.0,37.9516143799,0.0,37.9516143799
810601,30,2,0.02,24.660736084,39.4370689392,14.7763328552,32.0489025116,7.38816642761,64.0978050232
800120,31,1,0.01,42.2219619751,42.2219619751,0.0,42.2219619751,0.0,42.2219619751
810603,32,1,0.01,31.9961395264,31.9961395264,0.0,31.9961395264,0.0,31.9961395264
800205,33,1,0.01,51.1807441711,51.1807441711,0.0,51.1807441711,0.0,51.1807441711
800410,34,1,0.01,29.9206352234,29.9206352234,0.0,29.9206352234,0.0,29.9206352234
800406,35,1,0.01,28.4029560089,28.4029560089,0.0,28.4029560089,0.0,28.4029560089
800505,36,1,0.01,28.9168376923,28.9168376923,0.0,28.9168376923,0.0,28.9168376923
800504,37,1,0.01,26.7166118622,26.7166118622,0.0,26.7166118622,0.0,26.7166118622
800202,38,1,0.01,34.3463249207,34.3463249207,0.0,34.3463249207,0.0,34.3463249207
802101,39,1,0.01,30.6893196106,30.6893196106,0.0,30.6893196106,0.0,30.6893196106
800803,40,1,0.01,23.5075511932,23.5075511932,0.0,23.5075511932,0.0,23.5075511932
800503,41,3,0.03,23.6247730255,25.775762558,2.15098953247,24.3823483785,0.986545235375,73.1470451355
800801,42,1,0.01,23.8554954529,23.8554954529,0.0,23.8554954529,0.0,23.8554954529
