POINT_NAKH,X,Y,P_RAIN24_2
63,99.7843495738,8.8989502351,19.8664798737
64,99.8909272668,8.89301842195,18.6363391876
65,99.9019268233,8.81222649824,16.7683296204
78,99.8143726422,9.2798847122,29.0119380951
79,99.8606315579,9.07186117749,27.7486038208
80,99.877872103,9.0103030219,27.7486038208
0,99.8996068804,8.14044207504,20.3614654541
1,100.164679943,8.14045025554,5.63769388199
2,99.669483254,8.09858317981,9.53003883362
3,99.9349454428,8.1033900504,12.4594402313
4,99.9085303272,8.30200519156,7.77756738663
5,100.227060223,8.29377852123,3.80172753334
6,100.089070524,8.2806622455,5.69651889801
7,100.149546132,8.27814400986,4.57558917999
8,100.212688964,8.24609469583,3.80172753334
9,99.9109471056,8.3352212058,7.77756738663
10,99.5279660229,8.28190587835,9.58579826355
11,100.183975352,8.31398186234,4.00121450424
12,100.15291921,8.23165166418,4.57558917999
13,100.081289313,8.17690248172,7.25802326202
14,99.8247355255,8.1747320445,20.3614654541
15,99.7012766744,8.24311992405,9.34243106842
16,100.256136117,8.26258513634,3.80172753334
17,99.6118643628,8.25096723769,8.57045936584
18,99.9236238606,8.25220182276,9.4965877533
19,100.120488081,8.2442530761,4.57558917999
20,99.3366319744,8.19378919478,13.6798057556
21,100.184946737,8.24597145074,4.57558917999
22,99.9613538546,8.44909131242,10.3994894028
23,100.199619741,8.39705975156,4.00121450424
24,99.9663605763,8.43429046869,10.3994894028
25,99.504279774,8.39090578517,9.31663608551
26,99.7537186387,8.45446834779,11.0875482559
27,99.9139319362,8.47207797774,10.3994894028
28,99.4767986823,8.45834931128,19.2393074036
29,99.9193831928,8.45227063334,10.3994894028
30,99.8192094507,8.41408752564,11.0977649689
31,99.4286045433,8.36558987907,13.1445960999
32,99.9526069244,8.39847622667,7.77756738663
33,99.9179446213,8.37122022425,7.77756738663
34,100.012341183,8.32542449041,5.28487491608
35,100.165284197,8.35981667475,4.00121450424
36,99.4867736403,8.25516819972,12.4406881332
37,99.3418470359,8.37159772906,12.27937603
38,99.9718522757,8.40750469109,10.3994894028
39,100.060596466,8.37636567618,5.28487491608
40,99.5538554519,8.39048935092,9.31663608551
41,99.9124551563,8.39946723757,7.77756738663
42,100.108299318,8.35824060298,4.00121450424
43,98.8033636451,8.56315513198,23.8384494781
44,99.8847252548,8.58896321248,17.8232765198
45,99.7760535351,8.58009546134,18.1429634094
46,99.651809934,8.55782449393,18.6497421265
47,99.5004771487,8.5326942602,21.5240020752
48,99.8839685712,8.56156767713,17.8232765198
49,99.0757645856,7.52460805864,8.82294082642
50,99.8009469059,8.5042021206,17.8232765198
51,99.6336246089,8.46582419442,11.693561554
52,100.181310671,8.47360584005,5.79837560654
53,99.8611364533,8.46637636276,11.0977649689
54,99.347331262,8.46566447827,16.2242774963
55,100.012307606,8.44320042718,8.29001617432
56,100.032335522,8.51013125978,11.8588972092
57,99.4185800948,8.49096825319,19.2393074036
58,99.8997571016,8.53924920914,17.8232765198
59,99.5206528024,8.48570708807,13.254324913
60,99.8707747056,8.74996642616,19.1959705353
61,99.8273253692,8.6658061913,18.8000469208
62,99.525144591,8.63294436894,26.4068050385
66,99.8213932423,8.78321411643,19.1959705353
67,99.9217687009,8.61672251233,18.5791854858
68,99.8792246733,8.664989458,18.8000469208
69,99.8849907525,8.00915259593,18.4870243073
70,99.909545107,8.0351190874,16.0771427155
71,100.191794957,7.96951729775,7.67981052399
72,99.960160418,7.97349415485,12.0013093948
73,100.269118333,7.97575087416,7.08037424088
74,100.322345555,7.96735643975,6.59657621384
75,99.5065049615,7.93253162187,9.2493057251
76,99.9329972975,8.05849977339,16.0771427155
77,100.019807461,7.99577336717,8.37087535858
81,100.291003946,7.93304909085,7.08037424088
82,99.8799145896,7.98022837458,15.2246770859
83,100.000747472,7.94576096896,8.37087535858
84,100.039714184,7.87278518799,9.17483901978
85,99.0885545737,7.80693614332,15.6334676743
86,98.962972508,7.83620064015,16.5346126556
87,99.086515273,7.64591919012,9.2451133728
88,98.7424482523,8.14079930827,9.34065532684
89,98.9914739031,8.08126192991,10.1004419327
90,98.9064480901,8.0894902489,10.1004419327
91,99.0867384798,8.08954257043,11.721157074
92,99.3023073467,8.09252650575,14.6269674301
93,98.9712323424,7.96699749899,12.2090244293
94,98.8320582422,8.05226076674,9.4493970871
95,98.9761965864,8.03557493048,10.1004419327
96,99.2494736688,8.27514123302,13.5661888123
97,98.8913764556,8.38768797665,10.5827646255
98,98.7951249215,8.35878430825,12.1759328842
99,98.7192835818,8.45918267644,18.2184391022
100,98.8308684698,8.45050342365,16.2440814972
101,100.222057406,8.15728437627,4.49200296402
102,99.6322271047,8.149180586,8.52389335632
103,99.6885189229,8.16828189335,8.52389335632
104,100.116993764,8.14678872809,5.63769388199
105,100.197168301,8.15574993602,5.63769388199
106,100.291367362,8.11167234402,4.49200296402
107,99.500257118,8.17297578656,9.22762680054
108,100.116932532,8.19868236912,5.63769388199
109,99.9192016424,8.18264107046,12.4594402313
110,99.6726335781,8.14759861008,8.52389335632
111,100.193124146,8.18449327508,5.63769388199
112,100.190528385,8.08368048865,6.71069717407
113,100.246572214,8.10654372602,4.49200296402
114,99.8427351932,8.06783688099,18.4870243073
115,100.094136161,8.07477686129,9.37796401978
116,100.243786276,8.0824587503,5.96348142624
117,99.5936293786,8.04748477069,9.38753223419
118,100.286330758,8.0367649157,5.96348142624
