,addrcode,rainfall
0,801403,0.19
1,801404,0.89
2,800802,0.0
3,801503,0.14
4,801409,0.11
5,801401,0.11
6,801304,1.68
7,800603,0.23
8,800909,20.54
9,801903,1.44
10,802003,0.34
11,801215,0.21
12,801206,6.28
13,801207,0.21
14,801217,0.21
15,802001,0.34
16,801003,17.07
17,801208,0.21
18,801213,0.21
19,802301,6.69
20,801301,1.68
21,800906,2.77
22,801216,0.21
23,801001,8.49
24,801303,0.32
25,801203,0.21
26,801104,15.23
27,801211,0.21
28,800102,0.28
29,801214,0.21
30,800103,0.28
31,800401,17.79
32,800304,1.25
33,800108,0.28
34,800405,7.92
35,800115,0.28
36,800303,1.24
37,801103,8.01
38,800114,0.34
39,802002,0.34
40,800122,0.87
41,801210,0.21
42,801002,11.57
43,801102,9.9
44,800101,0.28
45,800119,0.87
46,800416,17.79
47,800113,0.34
48,801202,0.21
49,810602,15.83
50,800807,0.45
51,800204,0.38
52,800501,33.58
53,800415,36.2
54,800810,0.45
55,810301,19.21
56,800201,0.45
57,800403,1.86
58,801209,0.15
59,800116,1.24
60,801803,12.52
61,800107,0.7
62,800121,1.56
63,801802,7.92
64,800203,0.45
65,800404,18.16
66,800806,0.18
67,802103,0.28
68,800502,17.23
69,800811,0.18
70,800813,0.16
71,800809,0.28
72,800709,6.72
73,801901,2.12
74,801604,3.55
75,800703,3.17
76,801605,3.5
77,801602,1.81
78,801704,16.87
79,801902,2.12
80,800701,5.98
81,801610,3.5
82,800710,4.81
83,800702,5.98
84,800707,18.53
85,810304,16.17
86,810802,12.61
87,810302,12.43
88,810106,11.96
89,810801,15.31
90,810101,15.31
91,810805,16.3
92,810701,19.67
93,810806,13.31
94,810116,10.33
95,810804,15.31
96,810203,15.53
97,810508,16.73
98,810509,16.02
99,810507,14.51
100,810604,16.99
101,800610,0.23
102,800904,14.27
103,800901,14.27
104,800607,0.23
105,800604,0.23
106,801611,0.23
107,800913,19.43
108,800601,0.23
109,801306,1.44
110,800902,14.27
111,800605,0.23
112,800612,30.71
113,801607,0.23
114,801906,6.72
115,800613,9.64
116,801606,28.18
117,800907,32.72
118,801601,28.18
