,addrcode,rainfall
0,100508,0.03
1,104604,0.11
2,103704,0.28
3,100108,0.19
4,102005,0.19
5,100101,0.19
6,103701,0.28
7,100112,0.19
8,100110,0.28
9,103702,0.28
10,100109,0.19
11,102004,0.19
12,101702,0.28
13,100805,0.28
14,104601,0.11
15,104203,0.03
16,104202,0.03
17,104101,0.42
18,100302,0.12
19,100502,0.03
20,100306,0.12
21,104102,0.42
22,100111,0.28
23,100107,0.28
24,101904,0.19
25,101907,0.19
26,104603,0.11
27,103703,0.28
28,100305,0.12
29,103002,0.42
30,104302,0.03
31,101002,0.11
32,103802,0.03
33,102902,0.42
34,100303,0.09
35,103604,1.12
36,101601,0.19
37,100801,0.28
38,102208,0.19
39,101302,0.28
40,104502,0.05
41,104802,0.0
42,102601,0.28
43,104503,0.05
44,101903,0.19
45,100307,0.05
46,103004,0.42
47,102704,0.03
48,102901,0.42
49,101801,0.19
50,103201,0.05
51,100401,0.28
52,100204,0.28
53,103605,0.0
54,104201,0.0
55,100203,0.28
56,100608,0.05
57,101105,0.05
58,102007,0.19
59,101106,0.05
60,100405,0.28
61,101101,0.12
62,100404,0.28
63,104002,0.0
64,102705,0.03
65,103801,0.03
66,101001,0.11
67,103003,0.42
68,103005,0.42
69,100601,0.05
70,102701,0.05
71,102502,0.42
72,101704,0.28
73,102303,0.0
74,101802,0.28
75,101502,0.19
76,102206,0.19
77,103302,0.28
78,100702,0.28
79,100703,0.28
80,100704,0.28
81,103901,0.28
82,100102,0.19
83,102209,0.19
84,100403,0.28
85,104501,0.28
86,102202,0.19
87,100402,0.28
88,100206,0.28
89,101902,0.19
90,102501,0.19
91,101401,0.28
92,103102,0.28
93,103203,0.06
94,101701,0.28
95,102503,0.19
96,102105,0.58
97,101506,0.19
98,104001,0.17
99,104004,0.17
100,103501,0.17
101,100905,0.06
102,103103,0.24
103,102210,0.19
104,102207,0.19
105,100104,0.28
106,103301,0.28
107,102009,0.19
108,100202,0.28
109,102504,0.19
110,101103,0.12
111,100201,0.28
112,101901,0.19
113,101905,0.19
114,101102,0.12
115,102006,0.19
116,104801,0.0
117,100701,0.28
118,100802,0.28
119,100103,0.19
120,103401,0.05
121,101501,0.19
122,101303,0.28
123,102107,0.17
124,102802,0.28
125,101507,0.19
126,101803,0.28
127,101301,0.28
128,102801,0.28
129,100803,0.28
130,100105,0.19
131,100804,0.28
132,100106,0.28
133,103903,0.28
134,103303,0.28
135,102201,0.19
136,101505,0.19
137,103101,0.17
138,103202,0.06
139,103504,0.17
140,102302,0.17
141,101204,0.24
142,102402,0.17
143,103503,0.17
144,102401,0.24
145,104701,0.06
146,101504,0.19
147,101203,0.24
148,101804,0.28
149,101503,0.19
150,102803,0.28
151,103502,0.19
152,104902,0.17
153,104602,0.11
154,104504,0.05
