,addrcode,Week,Year,DF_6,DF_5,DF_4,DF_3,DF_2,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DFma_6,DFma_5,DFma_4,DFma_3,DFma_2,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
1121,1010,40,2014,0.144028921,0.072014461,0.072014461,0.0,0.072014461,0.144028921,0.0,0.0,0.144028921,0.144028921,0.108021691,0.072014461,0.03600723,0.03600723,0.108021691,0.072014461,0.0,0.072014461,0.144028921,0.072014461,0.081756845,3.803674004,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1122,1010,41,2014,0.144028921,0.144028921,0.072014461,0.072014461,0.0,0.072014461,0.144028921,0.0,0.0,0.144028921,0.144028921,0.108021691,0.072014461,0.03600723,0.03600723,0.108021691,0.072014461,0.0,0.072014461,0.144028921,0.177799834,3.924744784,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1123,1010,42,2014,0.0,0.144028921,0.144028921,0.072014461,0.072014461,0.0,0.072014461,0.144028921,0.0,0.0,0.072014461,0.144028921,0.108021691,0.072014461,0.03600723,0.03600723,0.108021691,0.072014461,0.0,0.072014461,0.254894884,3.998333284,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1124,1010,43,2014,0.072014461,0.0,0.144028921,0.144028921,0.072014461,0.072014461,0.0,0.072014461,0.144028921,0.0,0.03600723,0.072014461,0.144028921,0.108021691,0.072014461,0.03600723,0.03600723,0.108021691,0.072014461,0.0,0.375500015,3.997142772,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1125,1010,44,2014,0.072014461,0.072014461,0.0,0.144028921,0.144028921,0.072014461,0.072014461,0.0,0.072014461,0.144028921,0.072014461,0.03600723,0.072014461,0.144028921,0.108021691,0.072014461,0.03600723,0.03600723,0.108021691,0.072014461,0.532396964,4.0559774310000005,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1126,1010,45,2014,0.144028921,0.072014461,0.072014461,0.0,0.144028921,0.144028921,0.072014461,0.072014461,0.0,0.072014461,0.108021691,0.072014461,0.03600723,0.072014461,0.144028921,0.108021691,0.072014461,0.03600723,0.03600723,0.108021691,0.141307508,4.177494653,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1127,1010,46,2014,0.0,0.144028921,0.072014461,0.072014461,0.0,0.144028921,0.144028921,0.072014461,0.072014461,0.0,0.072014461,0.108021691,0.072014461,0.03600723,0.072014461,0.144028921,0.108021691,0.072014461,0.03600723,0.03600723,0.658215285,4.051523642,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1128,1010,47,2014,0.072014461,0.0,0.144028921,0.072014461,0.072014461,0.0,0.144028921,0.144028921,0.072014461,0.072014461,0.03600723,0.072014461,0.108021691,0.072014461,0.03600723,0.072014461,0.144028921,0.108021691,0.072014461,0.03600723,0.603276289,3.859543014,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1129,1010,48,2014,0.0,0.072014461,0.0,0.144028921,0.072014461,0.072014461,0.0,0.144028921,0.144028921,0.072014461,0.03600723,0.03600723,0.072014461,0.108021691,0.072014461,0.03600723,0.072014461,0.144028921,0.108021691,0.072014461,0.004010146,3.923586161,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1130,1010,49,2014,0.0,0.0,0.072014461,0.0,0.144028921,0.072014461,0.072014461,0.0,0.144028921,0.144028921,0.0,0.03600723,0.03600723,0.072014461,0.108021691,0.072014461,0.03600723,0.072014461,0.144028921,0.108021691,0.08987739,3.987395458,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1131,1010,50,2014,0.072014461,0.0,0.0,0.072014461,0.0,0.144028921,0.072014461,0.072014461,0.0,0.144028921,0.03600723,0.0,0.03600723,0.03600723,0.072014461,0.108021691,0.072014461,0.03600723,0.072014461,0.144028921,0.065064613,4.003392958,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1132,1010,51,2014,0.072014461,0.072014461,0.0,0.0,0.072014461,0.0,0.144028921,0.072014461,0.072014461,0.0,0.072014461,0.03600723,0.0,0.03600723,0.03600723,0.072014461,0.108021691,0.072014461,0.03600723,0.072014461,0.021003138,3.94550433,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1133,1010,52,2014,0.0,0.072014461,0.072014461,0.0,0.0,0.072014461,0.0,0.144028921,0.072014461,0.072014461,0.03600723,0.072014461,0.03600723,0.0,0.03600723,0.03600723,0.072014461,0.108021691,0.072014461,0.03600723,0.050527835,3.796095122,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1134,1010,1,2015,0.144028921,0.0,0.072014461,0.072014461,0.0,0.0,0.072014461,0.0,0.144028921,0.072014461,0.072014461,0.03600723,0.072014461,0.03600723,0.0,0.03600723,0.03600723,0.072014461,0.108021691,0.072014461,0.00035088800000000005,3.650980259,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1135,1010,2,2015,0.072014461,0.144028921,0.0,0.072014461,0.072014461,0.0,0.0,0.072014461,0.0,0.144028921,0.108021691,0.072014461,0.03600723,0.072014461,0.03600723,0.0,0.03600723,0.03600723,0.072014461,0.108021691,0.009273462,3.577104761,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1136,1010,3,2015,0.144028921,0.072014461,0.144028921,0.0,0.072014461,0.072014461,0.0,0.0,0.072014461,0.0,0.108021691,0.108021691,0.072014461,0.03600723,0.072014461,0.03600723,0.0,0.03600723,0.03600723,0.072014461,0.094739691,3.535808889,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1137,1010,4,2015,0.0,0.144028921,0.072014461,0.144028921,0.0,0.072014461,0.072014461,0.0,0.0,0.072014461,0.072014461,0.108021691,0.108021691,0.072014461,0.03600723,0.072014461,0.03600723,0.0,0.03600723,0.03600723,0.0,3.562021404,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1138,1010,5,2015,0.0,0.0,0.144028921,0.072014461,0.144028921,0.0,0.072014461,0.072014461,0.0,0.0,0.0,0.072014461,0.108021691,0.108021691,0.072014461,0.03600723,0.072014461,0.03600723,0.0,0.03600723,0.001203044,3.5440042860000003,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1139,1010,6,2015,0.144028921,0.0,0.0,0.144028921,0.072014461,0.144028921,0.0,0.072014461,0.072014461,0.0,0.072014461,0.0,0.072014461,0.108021691,0.108021691,0.072014461,0.03600723,0.072014461,0.03600723,0.0,0.000501268,3.565167756,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1140,1010,7,2015,0.0,0.144028921,0.0,0.0,0.144028921,0.072014461,0.144028921,0.0,0.072014461,0.072014461,0.072014461,0.072014461,0.0,0.072014461,0.108021691,0.108021691,0.072014461,0.03600723,0.072014461,0.03600723,0.042206783,3.603965679,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1141,1010,8,2015,0.144028921,0.0,0.144028921,0.0,0.0,0.144028921,0.072014461,0.144028921,0.0,0.072014461,0.072014461,0.072014461,0.072014461,0.0,0.072014461,0.108021691,0.108021691,0.072014461,0.03600723,0.072014461,0.013083100000000002,3.679127355,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1142,1010,9,2015,0.072014461,0.144028921,0.0,0.144028921,0.0,0.0,0.144028921,0.072014461,0.144028921,0.0,0.108021691,0.072014461,0.072014461,0.072014461,0.0,0.072014461,0.108021691,0.108021691,0.072014461,0.03600723,0.213991398,3.789100866,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1143,1010,10,2015,0.216043382,0.072014461,0.144028921,0.0,0.144028921,0.0,0.0,0.144028921,0.072014461,0.144028921,0.144028921,0.108021691,0.072014461,0.072014461,0.072014461,0.0,0.072014461,0.108021691,0.108021691,0.072014461,0.0,3.886350784,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1144,1010,11,2015,0.360072303,0.216043382,0.072014461,0.144028921,0.0,0.144028921,0.0,0.0,0.144028921,0.072014461,0.288057842,0.144028921,0.108021691,0.072014461,0.072014461,0.072014461,0.0,0.072014461,0.108021691,0.108021691,0.000601522,3.949841194,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1145,1010,12,2015,0.144028921,0.360072303,0.216043382,0.072014461,0.144028921,0.0,0.144028921,0.0,0.0,0.144028921,0.252050612,0.288057842,0.144028921,0.108021691,0.072014461,0.072014461,0.072014461,0.0,0.072014461,0.108021691,0.0,4.00310596,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1146,1010,13,2015,0.504101224,0.144028921,0.360072303,0.216043382,0.072014461,0.144028921,0.0,0.144028921,0.0,0.0,0.324065072,0.252050612,0.288057842,0.144028921,0.108021691,0.072014461,0.072014461,0.072014461,0.0,0.072014461,0.000551395,3.988298971,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1147,1010,14,2015,0.360072303,0.504101224,0.144028921,0.360072303,0.216043382,0.072014461,0.144028921,0.0,0.144028921,0.0,0.432086763,0.324065072,0.252050612,0.288057842,0.144028921,0.108021691,0.072014461,0.072014461,0.072014461,0.0,0.0,3.910458645,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1148,1010,15,2015,0.504101224,0.360072303,0.504101224,0.144028921,0.360072303,0.216043382,0.072014461,0.144028921,0.0,0.144028921,0.432086763,0.432086763,0.324065072,0.252050612,0.288057842,0.144028921,0.108021691,0.072014461,0.072014461,0.072014461,0.0,3.955198497,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1149,1010,16,2015,0.216043382,0.504101224,0.360072303,0.504101224,0.144028921,0.360072303,0.216043382,0.072014461,0.144028921,0.0,0.360072303,0.432086763,0.432086763,0.324065072,0.252050612,0.288057842,0.144028921,0.108021691,0.072014461,0.072014461,0.0,4.120583946,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1150,1010,17,2015,0.360072303,0.216043382,0.504101224,0.360072303,0.504101224,0.144028921,0.360072303,0.216043382,0.072014461,0.144028921,0.288057842,0.360072303,0.432086763,0.432086763,0.324065072,0.252050612,0.288057842,0.144028921,0.108021691,0.072014461,0.0,4.254293283,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1151,1010,18,2015,0.288057842,0.360072303,0.216043382,0.504101224,0.360072303,0.504101224,0.144028921,0.360072303,0.216043382,0.072014461,0.324065072,0.288057842,0.360072303,0.432086763,0.432086763,0.324065072,0.252050612,0.288057842,0.144028921,0.108021691,0.023910494,4.283758445,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1152,1010,19,2015,0.360072303,0.288057842,0.360072303,0.216043382,0.504101224,0.360072303,0.504101224,0.144028921,0.360072303,0.216043382,0.324065072,0.324065072,0.288057842,0.360072303,0.432086763,0.432086763,0.324065072,0.252050612,0.288057842,0.144028921,0.058899015,4.281164831,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1153,1010,20,2015,0.432086763,0.360072303,0.288057842,0.360072303,0.216043382,0.504101224,0.360072303,0.504101224,0.144028921,0.360072303,0.396079533,0.324065072,0.324065072,0.288057842,0.360072303,0.432086763,0.432086763,0.324065072,0.252050612,0.288057842,0.0,4.387906953,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1154,1010,21,2015,0.864173526,0.432086763,0.360072303,0.288057842,0.360072303,0.216043382,0.504101224,0.360072303,0.504101224,0.144028921,0.648130145,0.396079533,0.324065072,0.324065072,0.288057842,0.360072303,0.432086763,0.432086763,0.324065072,0.252050612,0.0,4.546478849,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1155,1010,22,2015,0.648130145,0.864173526,0.432086763,0.360072303,0.288057842,0.360072303,0.216043382,0.504101224,0.360072303,0.504101224,0.756151835,0.648130145,0.396079533,0.324065072,0.324065072,0.288057842,0.360072303,0.432086763,0.432086763,0.324065072,0.0,4.390947009,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1156,1010,23,2015,0.432086763,0.648130145,0.864173526,0.432086763,0.360072303,0.288057842,0.360072303,0.216043382,0.504101224,0.360072303,0.540108454,0.756151835,0.648130145,0.396079533,0.324065072,0.324065072,0.288057842,0.360072303,0.432086763,0.432086763,0.08651889300000001,4.119903654,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1157,1010,24,2015,0.576115684,0.432086763,0.648130145,0.864173526,0.432086763,0.360072303,0.288057842,0.360072303,0.216043382,0.504101224,0.504101224,0.540108454,0.756151835,0.648130145,0.396079533,0.324065072,0.324065072,0.288057842,0.360072303,0.432086763,0.0,4.195883806,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1158,1010,25,2015,1.008202447,0.576115684,0.432086763,0.648130145,0.864173526,0.432086763,0.360072303,0.288057842,0.360072303,0.216043382,0.792159066,0.504101224,0.540108454,0.756151835,0.648130145,0.396079533,0.324065072,0.324065072,0.288057842,0.360072303,0.087922444,4.30012798,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1159,1010,26,2015,0.864173526,1.008202447,0.576115684,0.432086763,0.648130145,0.864173526,0.432086763,0.360072303,0.288057842,0.360072303,0.936187987,0.792159066,0.504101224,0.540108454,0.756151835,0.648130145,0.396079533,0.324065072,0.324065072,0.288057842,0.230984391,4.230259829,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1160,1010,27,2015,1.008202447,0.864173526,1.008202447,0.576115684,0.432086763,0.648130145,0.864173526,0.432086763,0.360072303,0.288057842,0.936187987,0.936187987,0.792159066,0.504101224,0.540108454,0.756151835,0.648130145,0.396079533,0.324065072,0.324065072,0.017444134,4.117139966,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1161,1010,28,2015,1.512303671,1.008202447,0.864173526,1.008202447,0.576115684,0.432086763,0.648130145,0.864173526,0.432086763,0.360072303,1.260253059,0.936187987,0.936187987,0.792159066,0.504101224,0.540108454,0.756151835,0.648130145,0.396079533,0.324065072,0.33449627600000004,4.137516848,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1162,1010,29,2015,1.584318131,1.512303671,1.008202447,0.864173526,1.008202447,0.576115684,0.432086763,0.648130145,0.864173526,0.432086763,1.548310901,1.260253059,0.936187987,0.936187987,0.792159066,0.504101224,0.540108454,0.756151835,0.648130145,0.396079533,0.18226112100000005,4.236541904,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1163,1010,30,2015,1.36827475,1.584318131,1.512303671,1.008202447,0.864173526,1.008202447,0.576115684,0.432086763,0.648130145,0.864173526,1.47629644,1.548310901,1.260253059,0.936187987,0.936187987,0.792159066,0.504101224,0.540108454,0.756151835,0.648130145,0.399761396,4.266772395,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1164,1010,31,2015,1.800361513,1.36827475,1.584318131,1.512303671,1.008202447,0.864173526,1.008202447,0.576115684,0.432086763,0.648130145,1.584318131,1.47629644,1.548310901,1.260253059,0.936187987,0.936187987,0.792159066,0.504101224,0.540108454,0.756151835,0.735159955,4.120413873,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1165,1010,32,2015,1.800361513,1.800361513,1.36827475,1.584318131,1.512303671,1.008202447,0.864173526,1.008202447,0.576115684,0.432086763,1.800361513,1.584318131,1.47629644,1.548310901,1.260253059,0.936187987,0.936187987,0.792159066,0.504101224,0.540108454,0.123111472,4.036652877,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1166,1010,33,2015,2.160433815,1.800361513,1.800361513,1.36827475,1.584318131,1.512303671,1.008202447,0.864173526,1.008202447,0.576115684,1.980397664,1.800361513,1.584318131,1.47629644,1.548310901,1.260253059,0.936187987,0.936187987,0.792159066,0.504101224,0.37700382,4.022143516,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1167,1010,34,2015,1.944390434,2.160433815,1.800361513,1.800361513,1.36827475,1.584318131,1.512303671,1.008202447,0.864173526,1.008202447,2.052412124,1.980397664,1.800361513,1.584318131,1.47629644,1.548310901,1.260253059,0.936187987,0.936187987,0.792159066,0.3862772820000001,4.022143516,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1168,1010,35,2015,1.872375973,1.944390434,2.160433815,1.800361513,1.800361513,1.36827475,1.584318131,1.512303671,1.008202447,0.864173526,1.908383203,2.052412124,1.980397664,1.800361513,1.584318131,1.47629644,1.548310901,1.260253059,0.936187987,0.936187987,0.26862963300000003,4.071571008,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1169,1010,36,2015,1.152231368,1.872375973,1.944390434,2.160433815,1.800361513,1.800361513,1.36827475,1.584318131,1.512303671,1.008202447,1.512303671,1.908383203,2.052412124,1.980397664,1.800361513,1.584318131,1.47629644,1.548310901,1.260253059,0.936187987,0.091080433,4.216345725,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1170,1010,37,2015,1.512303671,1.152231368,1.872375973,1.944390434,2.160433815,1.800361513,1.800361513,1.36827475,1.584318131,1.512303671,1.332267519,1.512303671,1.908383203,2.052412124,1.980397664,1.800361513,1.584318131,1.47629644,1.548310901,1.260253059,0.207625292,4.28463007,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1171,1010,38,2015,1.44028921,1.512303671,1.152231368,1.872375973,1.944390434,2.160433815,1.800361513,1.800361513,1.36827475,1.584318131,1.47629644,1.332267519,1.512303671,1.908383203,2.052412124,1.980397664,1.800361513,1.584318131,1.47629644,1.548310901,0.17248639100000002,4.158297653,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1172,1010,39,2015,2.304462736,1.44028921,1.512303671,1.152231368,1.872375973,1.944390434,2.160433815,1.800361513,1.800361513,1.36827475,1.872375973,1.47629644,1.332267519,1.512303671,1.908383203,2.052412124,1.980397664,1.800361513,1.584318131,1.47629644,0.08270925400000001,4.0524909330000005,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1173,1010,40,2015,2.952592881,2.304462736,1.44028921,1.512303671,1.152231368,1.872375973,1.944390434,2.160433815,1.800361513,1.800361513,2.6285278080000003,1.872375973,1.47629644,1.332267519,1.512303671,1.908383203,2.052412124,1.980397664,1.800361513,1.584318131,0.518511835,4.063067353,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1174,1010,41,2015,2.016404894,2.952592881,2.304462736,1.44028921,1.512303671,1.152231368,1.872375973,1.944390434,2.160433815,1.800361513,2.484498887,2.6285278080000003,1.872375973,1.47629644,1.332267519,1.512303671,1.908383203,2.052412124,1.980397664,1.800361513,0.154390608,4.15518319,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1175,1010,42,2015,2.376477197,2.016404894,2.952592881,2.304462736,1.44028921,1.512303671,1.152231368,1.872375973,1.944390434,2.160433815,2.196441045,2.484498887,2.6285278080000003,1.872375973,1.47629644,1.332267519,1.512303671,1.908383203,2.052412124,1.980397664,0.393295036,4.197967201,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1176,1010,43,2015,1.872375973,2.376477197,2.016404894,2.952592881,2.304462736,1.44028921,1.512303671,1.152231368,1.872375973,1.944390434,2.124426585,2.196441045,2.484498887,2.6285278080000003,1.872375973,1.47629644,1.332267519,1.512303671,1.908383203,2.052412124,0.388232228,4.08036166,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1177,1010,44,2015,1.224245829,1.872375973,2.376477197,2.016404894,2.952592881,2.304462736,1.44028921,1.512303671,1.152231368,1.872375973,1.548310901,2.124426585,2.196441045,2.484498887,2.6285278080000003,1.872375973,1.47629644,1.332267519,1.512303671,1.908383203,0.758017785,3.875115331,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1178,1010,45,2015,0.360072303,1.224245829,1.872375973,2.376477197,2.016404894,2.952592881,2.304462736,1.44028921,1.512303671,1.152231368,0.792159066,1.548310901,2.124426585,2.196441045,2.484498887,2.6285278080000003,1.872375973,1.47629644,1.332267519,1.512303671,0.385324872,3.840760567,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1179,1010,46,2015,0.0,0.360072303,1.224245829,1.872375973,2.376477197,2.016404894,2.952592881,2.304462736,1.44028921,1.512303671,0.180036151,0.792159066,1.548310901,2.124426585,2.196441045,2.484498887,2.6285278080000003,1.872375973,1.47629644,1.332267519,0.472946555,3.920694919,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1180,1010,47,2015,0.0,0.0,0.360072303,1.224245829,1.872375973,2.376477197,2.016404894,2.952592881,2.304462736,1.44028921,0.0,0.180036151,0.792159066,1.548310901,2.124426585,2.196441045,2.484498887,2.6285278080000003,1.872375973,1.47629644,0.293793297,3.984536104,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1181,1010,48,2015,0.936187987,0.0,0.0,0.360072303,1.224245829,1.872375973,2.376477197,2.016404894,2.952592881,2.304462736,0.468093993,0.0,0.180036151,0.792159066,1.548310901,2.124426585,2.196441045,2.484498887,2.6285278080000003,1.872375973,0.055089376,4.026012679,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1182,1010,49,2015,0.432086763,0.936187987,0.0,0.0,0.360072303,1.224245829,1.872375973,2.376477197,2.016404894,2.952592881,0.684137375,0.468093993,0.0,0.180036151,0.792159066,1.548310901,2.124426585,2.196441045,2.484498887,2.6285278080000003,0.516055621,4.024524539,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1183,1010,50,2015,0.648130145,0.432086763,0.936187987,0.0,0.0,0.360072303,1.224245829,1.872375973,2.376477197,2.016404894,0.540108454,0.684137375,0.468093993,0.0,0.180036151,0.792159066,1.548310901,2.124426585,2.196441045,2.484498887,0.051730879,3.986874609,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1184,1010,51,2015,0.720144605,0.648130145,0.432086763,0.936187987,0.0,0.0,0.360072303,1.224245829,1.872375973,2.376477197,0.684137375,0.540108454,0.684137375,0.468093993,0.0,0.180036151,0.792159066,1.548310901,2.124426585,2.196441045,0.147523234,3.929942643,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1185,1010,52,2015,0.504101224,0.720144605,0.648130145,0.432086763,0.936187987,0.0,0.0,0.360072303,1.224245829,1.872375973,0.612122914,0.684137375,0.540108454,0.684137375,0.468093993,0.0,0.180036151,0.792159066,1.548310901,2.124426585,0.07042818299999999,3.828579082,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1186,1010,53,2015,0.504101224,0.504101224,0.720144605,0.648130145,0.432086763,0.936187987,0.0,0.0,0.360072303,1.224245829,0.504101224,0.612122914,0.684137375,0.540108454,0.684137375,0.468093993,0.0,0.180036151,0.792159066,1.548310901,0.035038648,3.65021493,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1187,1010,1,2016,0.360072303,0.504101224,0.504101224,0.720144605,0.648130145,0.432086763,0.936187987,0.0,0.0,0.360072303,0.432086763,0.504101224,0.612122914,0.684137375,0.540108454,0.684137375,0.468093993,0.0,0.180036151,0.792159066,0.0,3.598714673,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1188,1010,2,2016,0.144028921,0.360072303,0.504101224,0.504101224,0.720144605,0.648130145,0.432086763,0.936187987,0.0,0.0,0.252050612,0.432086763,0.504101224,0.612122914,0.684137375,0.540108454,0.684137375,0.468093993,0.0,0.180036151,0.0,3.678362026,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1189,1010,3,2016,0.432086763,0.144028921,0.360072303,0.504101224,0.504101224,0.720144605,0.648130145,0.432086763,0.936187987,0.0,0.288057842,0.252050612,0.432086763,0.504101224,0.612122914,0.684137375,0.540108454,0.684137375,0.468093993,0.0,0.01072714,3.699738087,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1190,1010,4,2016,0.072014461,0.432086763,0.144028921,0.360072303,0.504101224,0.504101224,0.720144605,0.648130145,0.432086763,0.936187987,0.252050612,0.288057842,0.252050612,0.432086763,0.504101224,0.612122914,0.684137375,0.540108454,0.684137375,0.468093993,0.0,3.695571297,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
1191,1010,5,2016,0.144028921,0.072014461,0.432086763,0.144028921,0.360072303,0.504101224,0.504101224,0.720144605,0.648130145,0.432086763,0.108021691,0.252050612,0.288057842,0.252050612,0.432086763,0.504101224,0.612122914,0.684137375,0.540108454,0.684137375,0.0,3.604273937,14.04,1.2329999999999999,59.701,0.987,3.9810000000000003,79.872,11.485999999999999,0.21100000000000002,171.511
