,addrcode,actual,predicted
0,1001,0.16347467231578955,0.2974005326734711
1,1002,0.19384571573684212,0.4098491868480143
2,1003,0.18298179099999998,0.30059822431300676
3,1004,0.13969894873684216,0.31186409216104316
4,1005,0.10177284078947367,0.197376402853084
5,1006,0.15243660436842102,0.2760196712595033
6,1007,0.16054189436842115,0.31909995054345935
7,1008,0.1765999656315789,0.31301870513481517
8,1010,0.19303876233333328,0.2832587261541905
9,1011,0.1345870165,0.18715739411384574
10,1012,0.2740421507222222,0.3476852648671759
11,1013,0.23698142527777785,0.41226479520820525
12,1014,0.22220929366666664,0.4192694535662239
13,1015,0.3348234901666666,0.6137774238123793
14,1016,0.18982247800000002,0.436481931634674
15,1017,0.1511207827777778,0.30660702255166566
16,1018,0.24628576633333335,0.42400186029395454
17,1019,0.23000907494444445,0.49791732545232886
18,1020,0.24480467183333332,0.575996262212387
19,1021,0.10711546944444444,0.2264193205247395
20,1022,0.19746283683333335,0.4973409149771953
21,1023,0.12049799544444441,0.2123566262905059
22,1024,0.22677546422222225,0.2965667114134357
23,1025,0.19410924126315787,0.4559586522415246
24,1026,0.2322962958947368,0.3707676557863903
25,1027,0.21599088526315793,0.4454698630968728
26,1028,0.20384302842105262,0.3816471101700328
27,1029,0.1223851372631579,0.2543195337162515
28,1030,0.12839542100000004,0.2990692854496077
29,1031,0.21822517615789483,0.2918089389699415
30,1032,0.2530225351052632,0.3559183396449244
31,1033,0.23949622184210523,0.32156734416955474
32,1034,0.2730702337368422,0.3694810373168825
33,1035,0.2894198714736842,0.4546565734468529
34,1036,0.11862294889473686,0.17571557830065812
35,1037,0.16087543694736847,0.2354852153597402
36,1038,0.15992277826315787,0.27922796792435295
37,1039,0.20340968863157896,0.34857542868783253
38,1040,0.2746825311052632,0.5193582733336449
39,1041,0.1244930084736842,0.25971858049613106
40,1042,0.061549264578947355,0.1653716494127301
41,1043,0.12449632136842106,0.24466162488946264
42,1044,0.1892032498947369,0.2398528812625951
43,1045,0.16623698347368424,0.3039997354687547
44,1046,0.1189860262631579,0.22379837323198928
45,1047,0.23226386105263158,0.3199197442084617
46,1048,0.14169383878947364,0.2602365712073399
47,1049,0.1939018741578947,0.26848686240653885
48,1050,0.17941090552631578,0.30550137988721804
