,addrcode,actual,predicted
0,1001,0.18183258326315796,0.29949243817881493
1,1002,0.14886317078947367,0.3457426656829567
2,1003,0.09023759568421053,0.3009214672244535
3,1004,0.1655669626842106,0.2905421549730206
4,1005,0.18308956210526317,0.2502953101719045
5,1006,0.6532081207368422,0.7549194823154994
6,1007,0.133784912,0.29232571346842895
7,1008,0.23631381715789476,0.43564536973018886
8,1010,0.22638214563157893,0.45789926547212956
9,1011,0.22864117926315788,0.23523189704063407
10,1012,0.20837831131578943,0.3123709794958536
11,1013,0.08610453357894736,0.23670421467781635
12,1014,0.3576923775263158,0.4056667901467689
13,1015,0.1372500636842105,0.2120855522900031
14,1016,0.10958341110526316,0.18574626578858836
15,1017,0.25337967005263157,0.3227277969138594
16,1018,0.10357276063157893,0.2946396520796833
17,1019,0.22530504315789474,0.2294517675884605
18,1020,0.20626475915789472,0.24912742260547083
19,1021,0.11290470163157892,0.17120600752381177
20,1022,0.15866195947368422,0.17963377861486968
21,1023,0.10441064105263158,0.12411379263069347
22,1024,0.27851310205263163,0.18540114098492638
23,1025,0.2106437156842105,0.24554146498349086
24,1026,0.41232394010526313,0.427322894789584
25,1027,0.3482526714210526,0.525031942231717
26,1028,0.3023095761578948,0.3351542735543464
27,1029,0.0859701352777778,0.0670112713518457
28,1030,0.3359318006111113,0.4063270527238098
29,1031,0.2210962812777778,0.3270078345651733
30,1032,0.22203663422222228,0.1955184104378492
31,1033,0.23234363716666667,0.33168459274343687
32,1034,0.2553397466666667,0.31094985672619246
33,1035,0.1781426892222222,0.2956893735073003
34,1036,0.10243466316666669,0.16202508026813037
35,1037,0.2367665711666666,0.6212868378763817
36,1038,0.32512231116666657,0.31892490897886117
37,1039,0.5521835228888888,0.5259538394663587
38,1040,0.10800758283333332,0.15772383148389613
39,1041,0.12202290905555557,0.192538941716063
40,1042,0.06162799472222221,0.13154881091726542
41,1043,0.2783586046111111,0.37953373711698146
42,1044,0.22015328647368426,0.2607946210462967
43,1045,0.3475725658421053,0.35022474304325213
44,1046,0.10505785915789474,0.16445644781283217
45,1047,0.2413211380526316,0.250180011093282
46,1048,0.12159509452631576,0.16274331403392264
47,1049,0.14419342657894738,0.17512761970662813
48,1050,0.15666867805263154,0.29360325160020695
