,addrcode,actual,predicted
0,1001,0.2049920495263158,0.12947609127634357
1,1002,0.12688083210526316,0.19370580358915568
2,1003,0.11613912752631579,0.1558312020233144
3,1004,0.34226242457894746,0.23046573188244646
4,1005,0.10594513716666666,0.08139678316079077
5,1006,0.19327678611111107,0.19859261987738774
6,1007,0.22280968650000002,0.15287523023735944
7,1008,0.24960126977777777,0.21197438173894884
8,1010,0.1270255067777778,0.08237672059714263
9,1011,0.10806256794444447,0.07157540688835927
10,1012,0.3371439614444445,0.21767036370460216
11,1013,0.34954760238888904,0.27130057682930064
12,1014,0.26665115238888887,0.1520058032873586
13,1015,0.5708676366666666,0.28080371755253436
14,1016,0.12233004138888888,0.12330074797663755
15,1017,0.16534391522222217,0.1497601656379537
16,1018,0.37248177872222216,0.17266880847280175
17,1019,0.13068697433333337,0.14959186201806518
18,1020,0.18881211394444444,0.17267856479495552
19,1021,0.22369561747368427,0.24120071156101955
20,1022,0.1638184105789474,0.1361921168790421
21,1023,0.13818883699999995,0.1947778725499723
22,1024,0.3440669292105263,0.2289935667591637
23,1025,0.2554820160526316,0.16082050345414067
24,1026,0.3729827848421053,0.2749739465583217
25,1027,0.28541652678947366,0.2216951026632796
26,1028,0.18311322894736845,0.18296373162834428
27,1029,0.04776005384210527,0.04631397033739694
28,1030,0.21172489978947362,0.1877885883254292
29,1031,0.4999059,0.2735332191339754
30,1032,0.3418386084210526,0.21810173245931844
31,1033,0.3585521470526316,0.2064765157422043
32,1034,0.2830201611578948,0.1831789648937869
33,1035,0.3566856520526316,0.20671267940493795
34,1036,0.13839344031578948,0.15845829949020823
35,1037,0.22951562331578948,0.21414033847847633
36,1038,0.10698282410526316,0.13645677473835563
37,1039,0.3293299721578948,0.19905635322554116
38,1040,0.13433379263157894,0.1827606186822599
39,1041,0.21976827010526315,0.13937787003626775
40,1042,0.07024644326315789,0.08476818262864219
41,1043,0.07439414331578947,0.10348459897178879
42,1044,0.19901378873684217,0.16917900963007246
43,1045,0.21848289263157888,0.17547312838585044
44,1046,0.0678920267894737,0.09243535388830489
45,1047,0.351335840631579,0.20013607080048973
46,1048,0.11437936384210523,0.14461575305542657
47,1049,0.24127562747368414,0.17164858649849676
48,1050,0.25016450215789476,0.19850247542542243
