,addrcode,actual,predicted
0,1001,1.227357460526316,0.7391069941478164
1,1002,2.636301733894737,1.3389321631122009
2,1003,0.960863286368421,1.1132015587561188
3,1004,0.8696259561578948,0.8478902882390017
4,1005,1.2900584920000004,0.7638983231267789
5,1006,2.5003211090526314,1.200874354589251
6,1007,2.0038006807368416,1.7247937541716796
7,1008,1.8468165909999996,0.8843777985310354
8,1010,1.3161590214736842,1.9937637788758222
9,1011,1.1689370974736844,1.837245222662491
10,1012,1.6157859209999998,0.918944775353871
11,1013,1.3189887229473687,1.0423235081475577
12,1014,2.2295353533684206,0.9753491417571075
13,1015,2.0575541526315786,1.3063613901874274
14,1016,2.2299145839473686,1.0699040059951836
15,1017,2.587112943631579,1.9365655422442496
16,1018,1.6776142244210526,1.1527218801903094
17,1019,1.6557351827894737,0.7257196283369587
18,1020,2.2982306461578945,0.8047647020743591
19,1021,1.4784650747368422,1.551137500325033
20,1022,1.7924904795263157,1.0675274843882314
21,1023,0.9475805966842108,1.1608752406599863
22,1024,2.2372427090526315,1.13667361495613
23,1025,2.9604038081111117,1.3288779682755663
24,1026,1.8280761180555554,1.1665654097973137
25,1027,2.3307944977222217,1.4577897990021431
26,1028,1.0174876588333333,0.9030395559482548
27,1029,0.7940108893333333,0.413304648123774
28,1030,2.7060823037222215,1.9481820279364845
29,1031,1.6924918707777776,0.9493618870725301
30,1032,2.057055996333333,1.118325748211661
31,1033,1.557725265222222,1.119310559502248
32,1034,2.693359398666667,1.5574663885848616
33,1035,2.0020912183333337,0.992993596874428
34,1036,1.2938688313888886,1.3961138493692156
35,1037,1.8611500548333335,1.333092024881674
36,1038,2.846441633555555,1.9821401831694085
37,1039,2.9957188824444447,1.9391635944083134
38,1040,2.098213641368421,1.131554740008289
39,1041,1.834366371157895,1.5411583045859232
40,1042,0.8904572948421055,1.332903402659936
41,1043,0.8745107445789473,0.6772729485398944
42,1044,1.9116535747368415,2.3343234098695826
43,1045,2.736973194947368,1.6285635468909503
44,1046,0.8517999646842105,0.975722835604246
45,1047,1.4053433623157894,0.8701726316048437
46,1048,0.7835840003684209,1.1998795641079283
47,1049,1.372737132,0.830580442705302
48,1050,2.716432724947368,1.9192654212290563
