,addrcode,actual,predicted
0,8101,1.0034969420526318,1.6750903114676459
1,8102,0.3011621486842105,0.5084943947244722
2,8103,0.3411072085789474,0.48799897755943505
3,8104,0.4032833466842105,0.643125026421869
4,8105,0.4256485651052631,0.5371317855542511
5,8106,0.1233167267368421,0.1801039131800403
6,8107,0.34068284400000004,0.3291472902999999
7,8108,0.11926598366666667,0.21753984815006272
