,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s,DF_AVG,DF_SD,AVG_1SD,AVG_2SD,OB1,OB2,DF_AVGs,DF_SDs,AVG_1SDs,AVG_2SDs,OB1s,OB2s
844,1006,9,2016,0.34275686200000005,0.137102745,0.137102745,0.548410979,0.27420549,0.137102745,0.27420549,0.616962352,0.239929803,0.137102745,0.34275686200000005,0.411308234,0.205654117,0.205654117,0.445583921,0.788340783,0.001704312,3.871278057,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
845,1006,10,2016,0.137102745,0.34275686200000005,0.137102745,0.137102745,0.548410979,0.27420549,0.137102745,0.27420549,0.239929803,0.239929803,0.137102745,0.34275686200000005,0.411308234,0.205654117,0.205654117,0.445583921,0.0,4.008388855,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
846,1006,11,2016,0.205654117,0.137102745,0.34275686200000005,0.137102745,0.137102745,0.548410979,0.27420549,0.137102745,0.17137843100000005,0.239929803,0.239929803,0.137102745,0.34275686200000005,0.411308234,0.205654117,0.205654117,0.001253171,4.028149222,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
847,1006,12,2016,0.137102745,0.205654117,0.137102745,0.34275686200000005,0.137102745,0.137102745,0.548410979,0.27420549,0.17137843100000005,0.17137843100000005,0.239929803,0.239929803,0.137102745,0.34275686200000005,0.411308234,0.205654117,0.0,4.1087744960000006,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
848,1006,13,2016,0.068551372,0.137102745,0.205654117,0.137102745,0.34275686200000005,0.137102745,0.137102745,0.548410979,0.102827059,0.17137843100000005,0.17137843100000005,0.239929803,0.239929803,0.137102745,0.34275686200000005,0.411308234,0.0,4.168650853,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
849,1006,14,2016,0.068551372,0.068551372,0.137102745,0.205654117,0.137102745,0.34275686200000005,0.137102745,0.137102745,0.068551372,0.102827059,0.17137843100000005,0.17137843100000005,0.239929803,0.239929803,0.137102745,0.34275686200000005,0.0,4.307866306,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
850,1006,15,2016,0.137102745,0.068551372,0.068551372,0.137102745,0.205654117,0.137102745,0.34275686200000005,0.137102745,0.102827059,0.068551372,0.102827059,0.17137843100000005,0.17137843100000005,0.239929803,0.239929803,0.137102745,0.0,4.483243549,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
851,1006,16,2016,0.068551372,0.137102745,0.068551372,0.068551372,0.137102745,0.205654117,0.137102745,0.34275686200000005,0.102827059,0.102827059,0.068551372,0.102827059,0.17137843100000005,0.17137843100000005,0.239929803,0.239929803,0.0,4.513016969,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
852,1006,17,2016,0.068551372,0.068551372,0.137102745,0.068551372,0.068551372,0.137102745,0.205654117,0.137102745,0.068551372,0.102827059,0.102827059,0.068551372,0.102827059,0.17137843100000005,0.17137843100000005,0.239929803,0.025113537,4.36855051,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
853,1006,18,2016,0.068551372,0.068551372,0.068551372,0.137102745,0.068551372,0.068551372,0.137102745,0.205654117,0.068551372,0.068551372,0.102827059,0.102827059,0.068551372,0.102827059,0.17137843100000005,0.17137843100000005,0.112384332,4.360057485,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
