,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total,DF_AVG,DF_SD,AVG_1SD,AVG_2SD,OB1,OB2,DF_AVGs,DF_SDs,AVG_1SDs,AVG_2SDs,OB1s,OB2s
579,1005,26,2014,0.0,0.053343006,0.106686012,0.053343006,0.053343006,0.053343006,0.106686012,0.0,0.035562004,0.053343006,0.071124008,0.071124008,0.053343006,0.071124008,0.053343006,0.053343006,0.049575426,4.372451561,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
580,1005,27,2014,0.053343006,0.0,0.053343006,0.106686012,0.053343006,0.053343006,0.053343006,0.106686012,0.017781002,0.035562004,0.053343006,0.071124008,0.071124008,0.053343006,0.071124008,0.053343006,0.042607797999999995,4.172520015,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
581,1005,28,2014,0.0,0.053343006,0.0,0.053343006,0.106686012,0.053343006,0.053343006,0.053343006,0.017781002,0.017781002,0.035562004,0.053343006,0.071124008,0.071124008,0.053343006,0.071124008,0.07283427099999999,4.126366431,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
582,1005,29,2014,0.0,0.0,0.053343006,0.0,0.053343006,0.106686012,0.053343006,0.053343006,0.035562004,0.017781002,0.017781002,0.035562004,0.053343006,0.071124008,0.071124008,0.053343006,0.349033054,4.292687282,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
583,1005,30,2014,0.106686012,0.0,0.0,0.053343006,0.0,0.053343006,0.106686012,0.053343006,0.053343006,0.035562004,0.017781002,0.017781002,0.035562004,0.053343006,0.071124008,0.071124008,0.270835213,4.279294027,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
584,1005,31,2014,0.053343006,0.106686012,0.0,0.0,0.053343006,0.0,0.053343006,0.106686012,0.08890501,0.053343006,0.035562004,0.017781002,0.017781002,0.035562004,0.053343006,0.071124008,0.33815553299999995,4.100717283,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
585,1005,32,2014,0.106686012,0.053343006,0.106686012,0.0,0.0,0.053343006,0.0,0.053343006,0.08890501,0.08890501,0.053343006,0.035562004,0.017781002,0.017781002,0.035562004,0.053343006,0.06310966700000001,4.056073097,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
586,1005,33,2014,0.106686012,0.106686012,0.053343006,0.106686012,0.0,0.0,0.053343006,0.0,0.142248017,0.08890501,0.08890501,0.053343006,0.035562004,0.017781002,0.017781002,0.035562004,0.02160466,4.056073097,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
587,1005,34,2014,0.213372025,0.106686012,0.106686012,0.053343006,0.106686012,0.0,0.0,0.053343006,0.106686012,0.142248017,0.08890501,0.08890501,0.053343006,0.035562004,0.017781002,0.017781002,0.033033575,4.056073097,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
588,1005,35,2014,0.0,0.213372025,0.106686012,0.106686012,0.053343006,0.106686012,0.0,0.0,0.08890501,0.106686012,0.142248017,0.08890501,0.08890501,0.053343006,0.035562004,0.017781002,0.172937532,3.949373493,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
589,1005,36,2014,0.053343006,0.0,0.213372025,0.106686012,0.106686012,0.053343006,0.106686012,0.0,0.142248017,0.08890501,0.106686012,0.142248017,0.08890501,0.08890501,0.053343006,0.035562004,0.049274665,3.776621753,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
590,1005,37,2014,0.373401043,0.053343006,0.0,0.213372025,0.106686012,0.106686012,0.053343006,0.106686012,0.177810021,0.142248017,0.08890501,0.106686012,0.142248017,0.08890501,0.08890501,0.053343006,0.476455432,3.822350155,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
591,1005,38,2014,0.106686012,0.373401043,0.053343006,0.0,0.213372025,0.106686012,0.106686012,0.053343006,0.284496033,0.177810021,0.142248017,0.08890501,0.106686012,0.142248017,0.08890501,0.08890501,0.011428915,4.019273533,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
592,1005,39,2014,0.373401043,0.106686012,0.373401043,0.053343006,0.0,0.213372025,0.106686012,0.106686012,0.24893402899999997,0.284496033,0.177810021,0.142248017,0.08890501,0.106686012,0.142248017,0.08890501,0.21975598300000002,4.007666044,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
593,1005,40,2014,0.266715031,0.373401043,0.106686012,0.373401043,0.053343006,0.0,0.213372025,0.106686012,0.24893402899999997,0.24893402899999997,0.284496033,0.177810021,0.142248017,0.08890501,0.106686012,0.142248017,0.08205760599999999,3.9981950989999997,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
594,1005,41,2014,0.106686012,0.266715031,0.373401043,0.106686012,0.373401043,0.053343006,0.0,0.213372025,0.142248017,0.24893402899999997,0.24893402899999997,0.284496033,0.177810021,0.142248017,0.08890501,0.106686012,0.174491463,4.033974225,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
595,1005,42,2014,0.053343006,0.106686012,0.266715031,0.373401043,0.106686012,0.373401043,0.053343006,0.0,0.08890501,0.142248017,0.24893402899999997,0.24893402899999997,0.284496033,0.177810021,0.142248017,0.08890501,0.240207726,4.117086818,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
596,1005,43,2014,0.106686012,0.053343006,0.106686012,0.266715031,0.373401043,0.106686012,0.373401043,0.053343006,0.053343006,0.08890501,0.142248017,0.24893402899999997,0.24893402899999997,0.284496033,0.177810021,0.142248017,0.305121959,4.18569005,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
597,1005,44,2014,0.0,0.106686012,0.053343006,0.106686012,0.266715031,0.373401043,0.106686012,0.373401043,0.053343006,0.053343006,0.08890501,0.142248017,0.24893402899999997,0.24893402899999997,0.284496033,0.177810021,0.558613292,4.22014048,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
598,1005,45,2014,0.053343006,0.0,0.106686012,0.053343006,0.106686012,0.266715031,0.373401043,0.106686012,0.053343006,0.053343006,0.053343006,0.08890501,0.142248017,0.24893402899999997,0.24893402899999997,0.284496033,0.142911566,4.268037314,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
599,1005,46,2014,0.106686012,0.053343006,0.0,0.106686012,0.053343006,0.106686012,0.266715031,0.373401043,0.071124008,0.053343006,0.053343006,0.053343006,0.08890501,0.142248017,0.24893402899999997,0.24893402899999997,0.680621974,4.214878843999999,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
600,1005,47,2014,0.053343006,0.106686012,0.053343006,0.0,0.106686012,0.053343006,0.106686012,0.266715031,0.177810021,0.071124008,0.053343006,0.053343006,0.053343006,0.08890501,0.142248017,0.24893402899999997,0.5395651,4.056136875,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
601,1005,48,2014,0.373401043,0.053343006,0.106686012,0.053343006,0.0,0.106686012,0.053343006,0.106686012,0.142248017,0.177810021,0.071124008,0.053343006,0.053343006,0.053343006,0.08890501,0.142248017,0.005313443,4.0267992669999995,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
602,1005,49,2014,0.0,0.373401043,0.053343006,0.106686012,0.053343006,0.0,0.106686012,0.053343006,0.160029019,0.142248017,0.177810021,0.071124008,0.053343006,0.053343006,0.053343006,0.08890501,0.137197109,4.0154468880000005,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
603,1005,50,2014,0.106686012,0.0,0.373401043,0.053343006,0.106686012,0.053343006,0.0,0.106686012,0.035562004,0.160029019,0.142248017,0.177810021,0.071124008,0.053343006,0.053343006,0.053343006,0.066568418,4.019167237,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
604,1005,51,2014,0.0,0.106686012,0.0,0.373401043,0.053343006,0.106686012,0.053343006,0.0,0.035562004,0.035562004,0.160029019,0.142248017,0.177810021,0.071124008,0.053343006,0.053343006,0.028421907000000007,3.996101074,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
605,1005,52,2014,0.0,0.0,0.106686012,0.0,0.373401043,0.053343006,0.106686012,0.053343006,0.035562004,0.035562004,0.035562004,0.160029019,0.142248017,0.177810021,0.071124008,0.053343006,0.062357765,3.899286969,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
606,1005,1,2015,0.106686012,0.0,0.0,0.106686012,0.0,0.373401043,0.053343006,0.106686012,0.071124008,0.035562004,0.035562004,0.035562004,0.160029019,0.142248017,0.177810021,0.071124008,0.0021053260000000002,3.7422669889999995,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
607,1005,2,2015,0.106686012,0.106686012,0.0,0.0,0.106686012,0.0,0.373401043,0.053343006,0.124467014,0.071124008,0.035562004,0.035562004,0.035562004,0.160029019,0.142248017,0.177810021,0.007920038,3.493853984,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
608,1005,3,2015,0.160029019,0.106686012,0.106686012,0.0,0.0,0.106686012,0.0,0.373401043,0.160029019,0.124467014,0.071124008,0.035562004,0.035562004,0.035562004,0.160029019,0.142248017,0.115642576,3.426717632,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
609,1005,4,2015,0.213372025,0.160029019,0.106686012,0.106686012,0.0,0.0,0.106686012,0.0,0.142248017,0.160029019,0.124467014,0.071124008,0.035562004,0.035562004,0.035562004,0.160029019,0.0,3.5486812960000003,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
610,1005,5,2015,0.053343006,0.213372025,0.160029019,0.106686012,0.106686012,0.0,0.0,0.106686012,0.124467014,0.142248017,0.160029019,0.124467014,0.071124008,0.035562004,0.035562004,0.035562004,0.001353424,3.677490402,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
611,1005,6,2015,0.106686012,0.053343006,0.213372025,0.160029019,0.106686012,0.106686012,0.0,0.0,0.071124008,0.124467014,0.142248017,0.160029019,0.124467014,0.071124008,0.035562004,0.035562004,0.000250634,3.695316187,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
612,1005,7,2015,0.053343006,0.106686012,0.053343006,0.213372025,0.160029019,0.106686012,0.106686012,0.0,0.106686012,0.071124008,0.124467014,0.142248017,0.160029019,0.124467014,0.071124008,0.035562004,0.041053866,3.72082715,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
613,1005,8,2015,0.160029019,0.053343006,0.106686012,0.053343006,0.213372025,0.160029019,0.106686012,0.106686012,0.08890501,0.106686012,0.071124008,0.124467014,0.142248017,0.160029019,0.124467014,0.071124008,0.012581832,3.7767493080000003,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
614,1005,9,2015,0.053343006,0.160029019,0.053343006,0.106686012,0.053343006,0.213372025,0.160029019,0.106686012,0.142248017,0.08890501,0.106686012,0.071124008,0.124467014,0.142248017,0.160029019,0.124467014,0.19785056199999998,3.856364773,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
615,1005,10,2015,0.213372025,0.053343006,0.160029019,0.053343006,0.106686012,0.053343006,0.213372025,0.160029019,0.08890501,0.142248017,0.08890501,0.106686012,0.071124008,0.124467014,0.142248017,0.160029019,0.0,3.9408910980000003,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
616,1005,11,2015,0.0,0.213372025,0.053343006,0.160029019,0.053343006,0.106686012,0.053343006,0.213372025,0.124467014,0.08890501,0.142248017,0.08890501,0.106686012,0.071124008,0.124467014,0.142248017,0.00035088800000000005,4.033145118999999,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
617,1005,12,2015,0.160029019,0.0,0.213372025,0.053343006,0.160029019,0.053343006,0.106686012,0.053343006,0.053343006,0.124467014,0.08890501,0.142248017,0.08890501,0.106686012,0.071124008,0.124467014,0.0,4.124835773,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
618,1005,13,2015,0.0,0.160029019,0.0,0.213372025,0.053343006,0.160029019,0.053343006,0.106686012,0.071124008,0.053343006,0.124467014,0.08890501,0.142248017,0.08890501,0.106686012,0.071124008,0.00015038,4.116364007,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
619,1005,14,2015,0.053343006,0.0,0.160029019,0.0,0.213372025,0.053343006,0.160029019,0.053343006,0.053343006,0.071124008,0.053343006,0.124467014,0.08890501,0.142248017,0.08890501,0.106686012,0.0,4.033070712,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
620,1005,15,2015,0.106686012,0.053343006,0.0,0.160029019,0.0,0.213372025,0.053343006,0.160029019,0.071124008,0.053343006,0.071124008,0.053343006,0.124467014,0.08890501,0.142248017,0.08890501,0.0,4.0022237060000005,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
621,1005,16,2015,0.053343006,0.106686012,0.053343006,0.0,0.160029019,0.0,0.213372025,0.053343006,0.08890501,0.071124008,0.053343006,0.071124008,0.053343006,0.124467014,0.08890501,0.142248017,0.0,4.13598619,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
622,1005,17,2015,0.106686012,0.053343006,0.106686012,0.053343006,0.0,0.160029019,0.0,0.213372025,0.071124008,0.08890501,0.071124008,0.053343006,0.071124008,0.053343006,0.124467014,0.08890501,0.0,4.315604631,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
623,1005,18,2015,0.053343006,0.106686012,0.053343006,0.106686012,0.053343006,0.0,0.160029019,0.0,0.177810021,0.071124008,0.08890501,0.071124008,0.053343006,0.071124008,0.053343006,0.124467014,0.04471312400000002,4.382942945,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
624,1005,19,2015,0.373401043,0.053343006,0.106686012,0.053343006,0.106686012,0.053343006,0.0,0.160029019,0.213372025,0.177810021,0.071124008,0.08890501,0.071124008,0.053343006,0.071124008,0.053343006,0.029925712,4.365053382,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
625,1005,20,2015,0.213372025,0.373401043,0.053343006,0.106686012,0.053343006,0.106686012,0.053343006,0.0,0.373401043,0.213372025,0.177810021,0.071124008,0.08890501,0.071124008,0.053343006,0.071124008,0.0,4.468234599,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
626,1005,21,2015,0.533430062,0.213372025,0.373401043,0.053343006,0.106686012,0.053343006,0.106686012,0.053343006,0.46230605399999997,0.373401043,0.213372025,0.177810021,0.071124008,0.08890501,0.071124008,0.053343006,0.0,4.622373965,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
627,1005,22,2015,0.640116074,0.533430062,0.213372025,0.373401043,0.053343006,0.106686012,0.053343006,0.106686012,0.480087056,0.46230605399999997,0.373401043,0.213372025,0.177810021,0.071124008,0.08890501,0.071124008,0.0,4.490737394,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
628,1005,23,2015,0.266715031,0.640116074,0.533430062,0.213372025,0.373401043,0.053343006,0.106686012,0.053343006,0.46230605399999997,0.480087056,0.46230605399999997,0.373401043,0.213372025,0.177810021,0.071124008,0.08890501,0.08471432699999999,4.26124502,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
629,1005,24,2015,0.480087056,0.266715031,0.640116074,0.533430062,0.213372025,0.373401043,0.053343006,0.106686012,0.337839039,0.46230605399999997,0.480087056,0.46230605399999997,0.373401043,0.213372025,0.177810021,0.071124008,0.0,4.313223608,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
630,1005,25,2015,0.266715031,0.480087056,0.266715031,0.640116074,0.533430062,0.213372025,0.373401043,0.053343006,0.568992066,0.337839039,0.46230605399999997,0.480087056,0.46230605399999997,0.373401043,0.213372025,0.177810021,0.06937552,4.553706956,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
631,1005,26,2015,0.960174112,0.266715031,0.480087056,0.266715031,0.640116074,0.533430062,0.213372025,0.373401043,0.586773068,0.568992066,0.337839039,0.46230605399999997,0.480087056,0.46230605399999997,0.373401043,0.213372025,0.238152526,4.664498943,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
632,1005,27,2015,0.533430062,0.960174112,0.266715031,0.480087056,0.266715031,0.640116074,0.533430062,0.213372025,0.729021085,0.586773068,0.568992066,0.337839039,0.46230605399999997,0.480087056,0.46230605399999997,0.373401043,0.017043119,4.498847755,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
633,1005,28,2015,0.693459081,0.533430062,0.960174112,0.266715031,0.480087056,0.266715031,0.640116074,0.533430062,0.657897076,0.729021085,0.586773068,0.568992066,0.337839039,0.46230605399999997,0.480087056,0.46230605399999997,0.35379510200000003,4.284289923999999,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
634,1005,29,2015,0.7468020870000001,0.693459081,0.533430062,0.960174112,0.266715031,0.480087056,0.266715031,0.640116074,0.640116074,0.657897076,0.729021085,0.586773068,0.568992066,0.337839039,0.46230605399999997,0.480087056,0.18777507100000002,4.289902336,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
635,1005,30,2015,0.480087056,0.7468020870000001,0.693459081,0.533430062,0.960174112,0.266715031,0.480087056,0.266715031,0.568992066,0.640116074,0.657897076,0.729021085,0.586773068,0.568992066,0.337839039,0.46230605399999997,0.41369665299999997,4.302764113,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.997,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.49369989021356714,0.7891664567775526,1.2828663469911197,2.072032803768672,0,0
