,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.5929508991743073,0.541077079,0.051873820174307306
1,8001,8,2017,0.4176024403626665,0.578392739,0.16079029863733346
2,8001,9,2017,0.491511177291964,0.559734909,0.06822373170803603
3,8001,10,2017,0.30309132488617746,0.615708401,0.31261707611382256
4,8001,11,2017,0.5138539001549229,0.485103588,0.028750312154922963
5,8001,12,2017,0.4866504483128533,0.59705057,0.11040012168714664
6,8001,13,2017,0.470375452210997,0.783628874,0.313253421789003
7,8001,14,2017,0.4668343588913426,0.634366231,0.1675318721086574
8,8001,15,2017,0.4342274181748375,0.57839274,0.14416532182516245
9,8001,16,2017,0.4934996143187031,0.653024061,0.1595244466812969
10,8001,17,2017,0.5726863928342805,0.708997552,0.13631115916571956
11,8001,18,2017,0.2719684466923222,0.6530240620000001,0.3810556153076779
12,8001,19,2017,0.4780366718972668,0.690339722,0.21230305010273326
13,8001,20,2017,0.5107762795145259,0.764971043,0.2541947634854741
14,8001,21,2017,0.5173869021440491,0.59705057,0.0796636678559508
15,8001,22,2017,0.5331657156551823,0.578392739,0.04522702334481765
16,8001,23,2017,0.3863039463962063,0.615708401,0.22940445460379372
17,8001,24,2017,0.4470744468475327,0.597050571,0.1499761241524673
18,8001,25,2017,0.4740748666430458,0.57839274,0.10431787335695414
19,8001,26,2017,0.4390575029159531,0.373156607,0.0659008959159531
20,8001,27,2017,0.38713546285579054,0.5037614189999999,0.1166259561442094
21,8001,28,2017,0.4080700297112211,0.708997552,0.30092752228877895
22,8001,29,2017,0.43915587665686456,0.858260195,0.4191043183431354
23,8001,30,2017,0.36081416534433214,0.858260195,0.4974460296556678
24,8001,31,2017,0.4552653618360504,0.597050571,0.14178520916394965
25,8001,32,2017,0.483695182969664,0.6530240620000001,0.16932887903033605
26,8001,33,2017,0.5660242848301873,0.746313213,0.18028892816981268
27,8001,34,2017,0.5272619296068892,0.690339722,0.16307779239311082
28,8001,35,2017,0.39759386705407945,0.54107708,0.14348321294592054
29,8001,36,2017,0.5865048449690089,0.429130098,0.15737474696900888
30,8001,37,2017,0.4519018009508594,0.485103589,0.03320178804914059
31,8001,38,2017,0.456661812981461,0.55973491,0.10307309701853895
32,8001,39,2017,0.308633660917972,0.597050571,0.288416910082028
