,Day,Year,addrcode,temperature
44993,113,2018,810808,29.07
44994,113,2018,810507,28.87
44995,113,2018,810503,29.07
44996,113,2018,810205,28.87
44997,113,2018,810604,28.42
44998,113,2018,802303,31.51
44999,113,2018,800904,32.69
45000,113,2018,800607,31.95
45001,113,2018,801611,30.35
45002,113,2018,801608,31.45
45003,113,2018,800606,30.45
45004,113,2018,800913,30.91
45005,113,2018,800601,30.17
45006,113,2018,800903,31.01
45007,113,2018,801305,30.83
45008,113,2018,801306,31.63
45009,113,2018,800902,27.43
45010,113,2018,800605,30.75
45011,113,2018,800612,30.46
45012,113,2018,801906,28.19
45013,113,2018,800613,28.57
45014,113,2018,801606,32.53
45015,113,2018,800706,29.92
45016,113,2018,800907,28.42
45017,113,2018,801601,32.73
45018,113,2018,801204,
45019,113,2018,801201,
45020,113,2018,810102,
45021,009,2018,801205,28.43
45022,009,2018,802302,28.43
45023,009,2018,801211,27.69
45024,009,2018,800102,28.43
45025,009,2018,802203,26.61
45026,009,2018,800103,28.43
45027,009,2018,800118,29.01
45028,009,2018,800401,28.67
45029,009,2018,800108,28.99
45030,009,2018,800114,27.65
45031,009,2018,802002,26.55
45032,009,2018,800415,28.57
45033,009,2018,800810,27.37
45034,009,2018,800107,27.85
45035,009,2018,800809,27.13
45036,009,2018,800709,26.59
45037,009,2018,801901,26.17
45038,009,2018,800703,25.61
45039,009,2018,801401,28.19
45040,009,2018,810802,24.47
45041,009,2018,810101,26.69
45042,009,2018,800610,26.29
45043,009,2018,800901,28.33
45044,009,2018,800604,26.29
45045,009,2018,801607,26.67
45046,217,2018,800603,15.27
45047,217,2018,800905,23.75
45048,217,2018,801701,24.29
45049,217,2018,800611,24.97
45050,217,2018,801217,28.49
45051,217,2018,801107,23.53
45052,217,2018,801213,28.49
45053,217,2018,801203,17.33
45054,217,2018,801104,22.79
45055,217,2018,801106,34.07
45056,217,2018,810601,25.67
45057,217,2018,810301,24.44
45058,217,2018,800806,29.73
45059,217,2018,802101,28.81
45060,217,2018,802103,27.79
45061,217,2018,800803,29.31
45062,217,2018,802104,27.96
45063,217,2018,801403,29.43
45064,217,2018,801408,28.79
45065,217,2018,802102,26.39
45066,217,2018,801404,30.87
45067,217,2018,800802,30.23
45068,217,2018,801407,27.29
45069,217,2018,800811,30.22
45070,217,2018,801405,29.98
45071,217,2018,801604,33.18
45072,217,2018,800704,29.07
45073,217,2018,801605,31.59
45074,217,2018,801602,31.71
45075,217,2018,801702,25.07
45076,217,2018,801603,32.61
45077,217,2018,800910,21.52
45078,217,2018,801503,30.2
45079,217,2018,801501,28.68
45080,217,2018,801502,28.48
45081,217,2018,801406,31.24
45082,217,2018,801409,29.36
45083,217,2018,801402,30.67
45084,217,2018,801610,31.21
45085,217,2018,800710,27.48
45086,217,2018,800702,29.91
45087,217,2018,800705,29.0
45088,217,2018,801609,32.08
45089,217,2018,800708,30.71
45090,217,2018,800707,30.48
45091,217,2018,800711,31.15
45092,217,2018,810304,27.21
45093,217,2018,810405,24.99
45094,217,2018,810803,25.84
45095,217,2018,810403,27.02
45096,217,2018,810302,21.59
45097,217,2018,810305,23.37
45098,217,2018,810303,26.67
45099,217,2018,810404,28.2
45100,217,2018,810801,32.13
45101,217,2018,810115,30.11
45102,217,2018,810406,25.69
45103,217,2018,810805,28.78
45104,217,2018,810701,22.91
45105,217,2018,810702,23.33
45106,217,2018,810703,25.17
45107,217,2018,810117,26.7
45108,217,2018,810704,20.15
45109,217,2018,810402,25.89
45110,217,2018,810401,28.82
45111,217,2018,810806,19.29
45112,217,2018,810116,33.71
45113,217,2018,810118,20.94
45114,217,2018,810804,20.63
45115,217,2018,810807,25.11
45116,217,2018,810204,26.91
45117,217,2018,810203,32.67
45118,217,2018,810201,27.42
45119,217,2018,810506,22.89
45120,217,2018,810508,22.89
45121,217,2018,810202,30.55
45122,217,2018,810505,20.13
45123,217,2018,810407,26.28
45124,217,2018,810103,21.95
45125,217,2018,810206,19.24
45126,217,2018,810808,26.03
45127,217,2018,810205,29.83
45128,217,2018,810604,25.47
45129,217,2018,800607,15.27
45130,217,2018,801608,15.27
45131,217,2018,800606,30.59
45132,217,2018,800913,25.85
45133,217,2018,800601,22.83
45134,217,2018,800605,30.59
45135,217,2018,800612,32.56
45136,217,2018,800613,20.73
45137,217,2018,801606,32.51
45138,217,2018,801601,32.51
45139,217,2018,801304,
45140,217,2018,801904,
45141,217,2018,800909,
45142,217,2018,801903,
45143,217,2018,801204,
45144,217,2018,801101,
45145,217,2018,801302,
45146,217,2018,802003,
45147,217,2018,801215,
45148,217,2018,801206,
45149,217,2018,801207,
45150,217,2018,802001,
45151,217,2018,800305,
45152,217,2018,801105,
45153,217,2018,801212,
45154,217,2018,801003,
45155,217,2018,800302,
45156,217,2018,801208,
45157,217,2018,800911,
45158,217,2018,800912,
45159,217,2018,801218,
45160,217,2018,802301,
45161,217,2018,801301,
45162,217,2018,800906,
45163,217,2018,801216,
45164,217,2018,801001,
45165,217,2018,801303,
45166,217,2018,802304,
45167,217,2018,801214,
45168,217,2018,800407,
45169,217,2018,800112,
45170,217,2018,800304,
45171,217,2018,800106,
45172,217,2018,800405,
45173,217,2018,800115,
45174,217,2018,801801,
45175,217,2018,800303,
45176,217,2018,801103,
45177,217,2018,800122,
45178,217,2018,802202,
45179,217,2018,801210,
45180,217,2018,801002,
45181,217,2018,802004,
45182,217,2018,802201,
45183,217,2018,801102,
45184,217,2018,800301,
45185,217,2018,800101,
45186,217,2018,800119,
45187,217,2018,800416,
45188,217,2018,800113,
45189,217,2018,801202,
45190,217,2018,810602,
45191,217,2018,800807,
45192,217,2018,800204,
45193,217,2018,800501,
45194,217,2018,800120,
45195,217,2018,810603,
45196,217,2018,800201,
45197,217,2018,800205,
45198,217,2018,800403,
45199,217,2018,801209,
45200,217,2018,800116,
45201,217,2018,801803,
45202,217,2018,800410,
45203,217,2018,800406,
45204,217,2018,800505,
45205,217,2018,800504,
45206,217,2018,800121,
45207,217,2018,801802,
45208,217,2018,800203,
45209,217,2018,800404,
45210,217,2018,800202,
45211,217,2018,800503,
45212,217,2018,800502,
45213,217,2018,800801,
45214,217,2018,800813,
45215,217,2018,800804,
45216,217,2018,800409,
45217,217,2018,801704,
45218,217,2018,801902,
45219,217,2018,801703,
45220,217,2018,801905,
45221,217,2018,800701,
45222,217,2018,800908,
45223,217,2018,810106,
45224,217,2018,810111,
45225,217,2018,810509,
45226,217,2018,810501,
45227,217,2018,810502,
45228,217,2018,810504,
45229,217,2018,810105,
45230,217,2018,810507,
45231,217,2018,810503,
45232,217,2018,802303,
45233,217,2018,800904,
45234,217,2018,801611,
45235,217,2018,800903,
45236,217,2018,801305,
45237,217,2018,801306,
45238,217,2018,800902,
45239,217,2018,801906,
45240,217,2018,800706,
45241,217,2018,800907,
45242,217,2018,801201,
45243,217,2018,810102,
45244,353,2014,801205,24.21
45245,353,2014,802302,
45246,353,2014,801211,25.63
45247,353,2014,800102,
45248,353,2014,802203,26.59
45249,353,2014,800103,
45250,353,2014,800118,
45251,353,2014,800401,29.15
45252,353,2014,800108,27.03
45253,353,2014,800114,
45254,353,2014,802002,
45255,353,2014,800415,28.21
45256,353,2014,800810,
45257,353,2014,800107,
45258,353,2014,800809,27.53
45259,353,2014,800709,
45260,353,2014,801901,
45261,353,2014,800703,26.51
45262,353,2014,801401,
45263,353,2014,810802,24.31
45264,353,2014,810101,26.77
45265,353,2014,800610,29.23
45266,353,2014,800901,30.77
45267,353,2014,800604,25.69
45268,353,2014,801607,27.25
45269,121,2017,801205,
45270,121,2017,802302,
45271,121,2017,801211,
45272,121,2017,800102,
45273,121,2017,802203,24.37
45274,121,2017,800103,
45275,121,2017,800118,
45276,121,2017,800401,30.57
45277,121,2017,800108,
45278,121,2017,800114,
45279,121,2017,802002,
45280,121,2017,800415,29.37
45281,121,2017,800810,
45282,121,2017,800107,
45283,121,2017,800809,
45284,121,2017,800709,27.77
45285,121,2017,801901,28.83
45286,121,2017,800703,32.87
45287,121,2017,801401,26.99
45288,121,2017,810802,28.77
45289,121,2017,810101,30.19
45290,121,2017,800610,
45291,121,2017,800901,21.99
45292,121,2017,800604,
45293,121,2017,801607,
45294,249,2014,801304,27.12
45295,249,2014,800603,29.55
45296,249,2014,801904,27.54
45297,249,2014,800905,28.64
45298,249,2014,800909,27.41
45299,249,2014,801701,26.78
45300,249,2014,801903,30.05
45301,249,2014,800611,32.19
45302,249,2014,801101,30.98
45303,249,2014,801302,28.27
45304,249,2014,801215,31.99
45305,249,2014,801206,29.77
45306,249,2014,801207,30.77
45307,249,2014,801217,27.67
45308,249,2014,800305,28.27
45309,249,2014,801105,31.5
45310,249,2014,801212,31.01
45311,249,2014,801003,33.21
45312,249,2014,800302,27.8
45313,249,2014,801208,31.85
45314,249,2014,800911,28.32
45315,249,2014,801107,28.81
45316,249,2014,801213,26.69
45317,249,2014,800912,27.25
45318,249,2014,801218,29.71
45319,249,2014,802301,30.09
45320,249,2014,801301,27.32
45321,249,2014,800906,26.8
45322,249,2014,801216,30.09
45323,249,2014,801001,27.8
45324,249,2014,801203,25.19
45325,249,2014,801104,29.21
45326,249,2014,801214,28.8
45327,249,2014,800407,30.41
45328,249,2014,800304,20.86
45329,249,2014,800106,29.55
45330,249,2014,800405,30.53
45331,249,2014,800115,28.91
45332,249,2014,801801,30.55
45333,249,2014,800303,28.31
45334,249,2014,801106,26.73
45335,249,2014,801103,30.72
45336,249,2014,800122,30.79
45337,249,2014,802202,30.57
45338,249,2014,801210,31.07
45339,249,2014,801002,31.07
45340,249,2014,802201,28.31
45341,249,2014,801102,31.0
45342,249,2014,800301,25.74
45343,249,2014,800119,29.01
45344,249,2014,800416,30.3
45345,249,2014,801202,28.7
45346,249,2014,810602,27.57
45347,249,2014,810601,27.4
45348,249,2014,800204,25.15
45349,249,2014,800501,28.15
45350,249,2014,800120,27.28
45351,249,2014,810301,25.36
45352,249,2014,810603,28.22
45353,249,2014,800403,24.42
45354,249,2014,801209,28.13
45355,249,2014,800116,27.89
45356,249,2014,801803,26.9
45357,249,2014,800410,30.23
45358,249,2014,800406,30.04
45359,249,2014,800505,29.72
45360,249,2014,800504,27.72
45361,249,2014,800121,28.8
45362,249,2014,801802,29.73
45363,249,2014,800203,25.53
45364,249,2014,800404,29.91
45365,249,2014,800806,28.79
45366,249,2014,802101,28.68
45367,249,2014,802103,28.04
45368,249,2014,800803,26.67
45369,249,2014,800503,27.6
45370,249,2014,800502,25.12
45371,249,2014,800801,29.09
45372,249,2014,802104,26.97
45373,249,2014,801403,26.11
45374,249,2014,801408,26.32
45375,249,2014,802102,27.01
45376,249,2014,801404,27.41
45377,249,2014,800802,25.15
45378,249,2014,801407,24.97
45379,249,2014,800811,24.82
45380,249,2014,801405,20.4
45381,249,2014,800813,27.41
45382,249,2014,800804,28.37
45383,249,2014,800409,27.23
45384,249,2014,801604,27.81
45385,249,2014,800704,30.15
45386,249,2014,801602,31.37
45387,249,2014,801704,27.92
45388,249,2014,801702,26.74
45389,249,2014,801902,30.81
45390,249,2014,801703,30.39
45391,249,2014,801603,29.93
45392,249,2014,800910,27.97
45393,249,2014,801905,28.79
45394,249,2014,800701,31.57
45395,249,2014,800908,25.26
45396,249,2014,801503,26.58
45397,249,2014,801501,25.5
45398,249,2014,801502,27.54
45399,249,2014,801406,28.96
45400,249,2014,801409,28.19
45401,249,2014,801610,29.35
45402,249,2014,800710,30.2
45403,249,2014,800702,31.37
45404,249,2014,800705,29.79
45405,249,2014,801609,28.47
45406,249,2014,800708,30.41
45407,249,2014,800707,29.77
45408,249,2014,800711,30.05
45409,249,2014,810304,27.07
45410,249,2014,810405,25.26
45411,249,2014,810803,28.69
45412,249,2014,810403,27.75
45413,249,2014,810302,27.99
45414,249,2014,810305,27.45
45415,249,2014,810303,27.76
45416,249,2014,810404,28.63
45417,249,2014,810106,27.96
45418,249,2014,810801,30.59
45419,249,2014,810115,28.68
45420,249,2014,810406,28.75
45421,249,2014,810805,29.82
45422,249,2014,810701,28.86
45423,249,2014,810702,27.1
45424,249,2014,810703,28.86
45425,249,2014,810117,27.4
45426,249,2014,810704,29.08
45427,249,2014,810402,26.8
45428,249,2014,810401,25.58
45429,249,2014,810806,29.57
45430,249,2014,810116,27.07
45431,249,2014,810118,31.5
45432,249,2014,810804,30.03
45433,249,2014,810807,29.3
45434,249,2014,810204,26.83
45435,249,2014,810203,29.51
45436,249,2014,810201,27.22
45437,249,2014,810111,28.91
45438,249,2014,810506,27.88
45439,249,2014,810508,28.39
45440,249,2014,810509,29.31
45441,249,2014,810501,28.86
45442,249,2014,810202,25.44
45443,249,2014,810502,24.55
45444,249,2014,810505,27.77
45445,249,2014,810504,28.74
45446,249,2014,810105,28.46
45447,249,2014,810407,29.37
45448,249,2014,810103,27.91
45449,249,2014,810206,28.93
45450,249,2014,810808,27.73
45451,249,2014,810507,27.66
45452,249,2014,810503,27.69
45453,249,2014,810205,27.76
45454,249,2014,810604,27.45
45455,249,2014,802303,30.83
45456,249,2014,800904,26.93
45457,249,2014,800607,29.53
45458,249,2014,801611,30.01
45459,249,2014,801608,29.75
45460,249,2014,800606,27.69
45461,249,2014,800913,27.03
45462,249,2014,800601,26.87
45463,249,2014,800903,27.91
45464,249,2014,801305,32.08
45465,249,2014,801306,32.85
45466,249,2014,800902,27.63
45467,249,2014,800605,28.13
45468,249,2014,800612,31.97
45469,249,2014,801906,25.19
45470,249,2014,800613,32.18
45471,249,2014,801606,32.11
45472,249,2014,800706,32.03
45473,249,2014,800907,30.79
45474,249,2014,801601,31.53
45475,249,2014,801204,
45476,249,2014,802003,
45477,249,2014,802001,
45478,249,2014,801303,
45479,249,2014,802304,
45480,249,2014,800112,
45481,249,2014,802004,
45482,249,2014,800101,
45483,249,2014,800113,
45484,249,2014,800807,
45485,249,2014,800201,
45486,249,2014,800205,
45487,249,2014,800202,
45488,249,2014,801605,
45489,249,2014,801402,
45490,249,2014,801201,
45491,249,2014,810102,
45492,225,2017,801205,
45493,225,2017,802302,30.29
45494,225,2017,801211,34.83
45495,225,2017,800102,31.31
45496,225,2017,802203,26.97
45497,225,2017,800103,31.31
45498,225,2017,800118,30.07
45499,225,2017,800401,28.05
45500,225,2017,800108,29.81
45501,225,2017,800114,33.09
45502,225,2017,802002,32.95
45503,225,2017,800415,27.53
45504,225,2017,800810,
45505,225,2017,800107,31.11
45506,225,2017,800809,
45507,225,2017,800709,31.63
45508,225,2017,801901,31.31
45509,225,2017,800703,30.79
45510,225,2017,801401,33.41
45511,225,2017,810802,25.95
45512,225,2017,810101,29.57
45513,225,2017,800610,32.37
45514,225,2017,800901,29.87
45515,225,2017,800604,32.89
45516,225,2017,801607,30.75
45517,057,2014,801205,31.05
45518,057,2014,802302,29.99
45519,057,2014,801211,29.43
45520,057,2014,800102,32.63
45521,057,2014,802203,30.35
45522,057,2014,800103,32.63
45523,057,2014,800118,33.95
45524,057,2014,800401,33.35
45525,057,2014,800108,31.95
45526,057,2014,800114,32.53
45527,057,2014,802002,32.51
45528,057,2014,800415,32.25
45529,057,2014,800810,30.87
45530,057,2014,800107,31.63
45531,057,2014,800809,32.67
45532,057,2014,800709,32.41
45533,057,2014,801901,31.99
45534,057,2014,800703,31.87
45535,057,2014,801401,30.69
45536,057,2014,810802,30.81
45537,057,2014,810101,32.13
45538,057,2014,800610,29.81
45539,057,2014,800901,33.53
45540,057,2014,800604,29.67
45541,057,2014,801607,30.17
45542,329,2015,801205,23.65
45543,329,2015,802302,27.35
45544,329,2015,801211,25.89
45545,329,2015,800102,27.59
45546,329,2015,802203,24.09
45547,329,2015,800103,27.59
45548,329,2015,800118,28.25
45549,329,2015,800401,27.33
45550,329,2015,800108,27.49
45551,329,2015,800114,25.43
45552,329,2015,802002,26.05
45553,329,2015,800415,26.63
45554,329,2015,800810,25.09
45555,329,2015,800107,27.15
45556,329,2015,800809,26.55
45557,329,2015,800709,25.45
45558,329,2015,801901,26.19
45559,329,2015,800703,28.41
45560,329,2015,801401,26.39
45561,329,2015,810802,24.65
45562,329,2015,810101,27.05
45563,329,2015,800610,26.93
45564,329,2015,800901,28.43
45565,329,2015,800604,24.27
45566,329,2015,801607,27.63
45567,041,2016,801304,31.65
45568,041,2016,800603,31.25
45569,041,2016,801904,30.86
45570,041,2016,800905,32.38
45571,041,2016,800909,32.73
45572,041,2016,801903,30.85
45573,041,2016,800611,30.55
45574,041,2016,801204,31.51
45575,041,2016,801101,34.13
45576,041,2016,801302,31.59
45577,041,2016,802003,32.53
45578,041,2016,801215,30.61
45579,041,2016,801206,31.79
45580,041,2016,801207,30.75
45581,041,2016,801217,30.53
45582,041,2016,802001,33.77
45583,041,2016,800305,33.19
45584,041,2016,801105,32.49
45585,041,2016,801212,31.23
45586,041,2016,801003,33.09
45587,041,2016,800302,28.57
45588,041,2016,801208,31.19
45589,041,2016,800911,30.22
45590,041,2016,801107,32.13
45591,041,2016,801213,32.61
45592,041,2016,800912,31.59
45593,041,2016,801218,30.65
45594,041,2016,802301,30.69
45595,041,2016,801301,31.29
45596,041,2016,800906,30.89
45597,041,2016,801216,30.33
45598,041,2016,801001,33.05
45599,041,2016,801303,32.31
45600,041,2016,802304,32.23
45601,041,2016,801203,32.59
45602,041,2016,801104,32.61
45603,041,2016,801214,30.79
45604,041,2016,800407,33.81
45605,041,2016,800112,32.69
45606,041,2016,800106,32.79
45607,041,2016,800405,33.21
45608,041,2016,800115,35.13
45609,041,2016,801801,32.81
45610,041,2016,800303,32.47
45611,041,2016,801106,33.24
45612,041,2016,801103,33.88
45613,041,2016,800122,32.15
45614,041,2016,802202,31.48
45615,041,2016,801210,32.61
45616,041,2016,801002,33.13
45617,041,2016,802004,32.79
45618,041,2016,802201,30.8
45619,041,2016,801102,32.84
45620,041,2016,800301,30.18
45621,041,2016,800101,32.87
45622,041,2016,800119,31.79
45623,041,2016,800416,33.42
45624,041,2016,800113,33.49
45625,041,2016,801202,32.56
45626,041,2016,810602,31.75
45627,041,2016,810601,30.58
45628,041,2016,800501,28.77
45629,041,2016,800120,32.25
45630,041,2016,810301,30.2
45631,041,2016,810603,31.52
45632,041,2016,800205,31.35
45633,041,2016,800403,33.07
45634,041,2016,801209,29.23
45635,041,2016,800116,32.09
45636,041,2016,801803,32.98
45637,041,2016,800410,33.33
45638,041,2016,800406,33.59
45639,041,2016,800505,29.93
45640,041,2016,800504,34.13
45641,041,2016,800121,31.19
45642,041,2016,801802,32.43
45643,041,2016,800203,32.09
45644,041,2016,800404,34.13
45645,041,2016,800503,28.52
45646,041,2016,800502,28.61
45647,041,2016,802102,26.01
45648,041,2016,800813,32.47
45649,041,2016,800409,31.53
45650,041,2016,801604,30.26
45651,041,2016,800704,29.62
45652,041,2016,801605,31.63
45653,041,2016,801602,29.89
45654,041,2016,801704,30.18
45655,041,2016,801702,30.88
45656,041,2016,801902,31.19
45657,041,2016,801603,30.35
45658,041,2016,800910,29.59
45659,041,2016,801905,30.44
45660,041,2016,800701,30.56
45661,041,2016,800908,32.34
45662,041,2016,801503,30.19
45663,041,2016,801501,29.17
45664,041,2016,801502,29.61
45665,041,2016,801409,28.15
45666,041,2016,801402,30.61
45667,041,2016,801610,29.07
45668,041,2016,800710,31.48
45669,041,2016,800702,31.91
45670,041,2016,800705,31.35
45671,041,2016,801609,29.6
45672,041,2016,800708,31.03
45673,041,2016,800707,28.76
45674,041,2016,800711,31.51
45675,041,2016,810304,31.75
45676,041,2016,810405,32.55
45677,041,2016,810803,32.12
45678,041,2016,810403,32.67
45679,041,2016,810302,33.37
45680,041,2016,810305,32.72
45681,041,2016,810303,31.98
45682,041,2016,810404,33.17
45683,041,2016,810106,31.76
45684,041,2016,810801,33.05
45685,041,2016,810115,31.89
45686,041,2016,810406,32.03
45687,041,2016,810805,32.92
45688,041,2016,810701,32.67
45689,041,2016,810702,33.03
45690,041,2016,810703,33.52
45691,041,2016,810117,32.31
45692,041,2016,810704,32.42
45693,041,2016,810402,31.8
45694,041,2016,810401,32.33
45695,041,2016,810806,31.83
45696,041,2016,810116,32.33
45697,041,2016,810118,30.54
45698,041,2016,810804,31.49
45699,041,2016,810807,33.1
45700,041,2016,810204,32.52
45701,041,2016,810203,34.41
45702,041,2016,810201,30.83
45703,041,2016,810111,33.08
45704,041,2016,810506,31.35
45705,041,2016,810508,31.05
45706,041,2016,810509,32.67
45707,041,2016,810501,32.97
45708,041,2016,810202,31.89
45709,041,2016,810502,31.75
45710,041,2016,810505,31.06
45711,041,2016,810504,31.89
45712,041,2016,810105,32.32
45713,041,2016,810407,32.94
45714,041,2016,810103,33.38
45715,041,2016,810206,33.81
45716,041,2016,810808,32.61
45717,041,2016,810507,32.7
45718,041,2016,810503,32.43
45719,041,2016,810205,31.47
45720,041,2016,810604,31.87
45721,041,2016,802303,32.24
45722,041,2016,800904,31.93
45723,041,2016,800607,33.01
45724,041,2016,801611,31.39
45725,041,2016,801608,31.39
45726,041,2016,800606,30.93
45727,041,2016,800601,30.91
45728,041,2016,800903,33.51
45729,041,2016,801305,32.88
45730,041,2016,801306,33.51
45731,041,2016,800902,31.93
45732,041,2016,800605,31.15
45733,041,2016,800612,30.7
45734,041,2016,801906,30.59
45735,041,2016,800613,31.5
45736,041,2016,801606,31.43
45737,041,2016,800706,30.85
45738,041,2016,800907,33.71
45739,041,2016,801601,30.93
45740,041,2016,801701,
45741,041,2016,800304,
45742,041,2016,800807,
45743,041,2016,800204,
45744,041,2016,800201,
45745,041,2016,800202,
45746,041,2016,800806,
45747,041,2016,802101,
45748,041,2016,802103,
45749,041,2016,800803,
45750,041,2016,800801,
45751,041,2016,802104,
45752,041,2016,801403,
45753,041,2016,801408,
45754,041,2016,801404,
45755,041,2016,800802,
45756,041,2016,801407,
45757,041,2016,800811,
45758,041,2016,801405,
45759,041,2016,800804,
45760,041,2016,801703,
45761,041,2016,801406,
45762,041,2016,800913,
45763,041,2016,801201,
45764,041,2016,810102,
45765,233,2015,801304,30.11
45766,233,2015,801904,30.26
45767,233,2015,800905,30.56
45768,233,2015,800909,29.27
45769,233,2015,801701,30.7
45770,233,2015,801903,30.75
45771,233,2015,800611,33.1
45772,233,2015,801204,31.29
45773,233,2015,801101,29.87
45774,233,2015,801302,29.41
45775,233,2015,802003,33.51
45776,233,2015,801215,24.75
45777,233,2015,801206,33.96
45778,233,2015,801207,32.93
45779,233,2015,801217,26.25
45780,233,2015,802001,31.77
45781,233,2015,800305,30.72
45782,233,2015,801105,29.86
45783,233,2015,801212,30.41
45784,233,2015,801003,29.07
45785,233,2015,800302,26.8
45786,233,2015,801208,25.35
45787,233,2015,800911,29.45
45788,233,2015,801107,30.72
45789,233,2015,801213,26.19
45790,233,2015,800912,27.85
45791,233,2015,801218,30.53
45792,233,2015,802301,31.21
45793,233,2015,801301,30.5
45794,233,2015,800906,28.85
45795,233,2015,801216,26.25
45796,233,2015,801001,29.55
45797,233,2015,801303,31.11
45798,233,2015,802304,34.37
45799,233,2015,801203,32.61
45800,233,2015,801104,30.5
45801,233,2015,801214,30.09
45802,233,2015,800407,29.93
45803,233,2015,800112,28.65
45804,233,2015,800304,25.87
45805,233,2015,800106,32.41
45806,233,2015,800405,29.87
45807,233,2015,800115,32.61
45808,233,2015,801801,29.97
45809,233,2015,800303,28.17
45810,233,2015,801106,29.29
45811,233,2015,801103,30.08
45812,233,2015,800122,33.07
45813,233,2015,802202,29.65
45814,233,2015,801210,34.01
45815,233,2015,801002,28.95
45816,233,2015,802004,32.83
45817,233,2015,802201,27.86
45818,233,2015,801102,29.24
45819,233,2015,800301,25.04
45820,233,2015,800101,34.17
45821,233,2015,800119,33.81
45822,233,2015,800416,29.86
45823,233,2015,800113,30.83
45824,233,2015,801202,33.63
45825,233,2015,810602,29.94
45826,233,2015,810601,29.42
45827,233,2015,800807,29.37
45828,233,2015,800204,27.09
45829,233,2015,800501,27.65
45830,233,2015,800120,29.18
45831,233,2015,810301,27.08
45832,233,2015,810603,30.54
45833,233,2015,800403,27.86
45834,233,2015,801209,28.45
45835,233,2015,800116,27.87
45836,233,2015,801803,28.84
45837,233,2015,800410,30.59
45838,233,2015,800406,29.15
45839,233,2015,800505,28.88
45840,233,2015,800504,28.54
45841,233,2015,800121,31.85
45842,233,2015,801802,29.0
45843,233,2015,800203,28.67
45844,233,2015,800404,28.59
45845,233,2015,800202,28.75
45846,233,2015,800806,29.73
45847,233,2015,802101,29.03
45848,233,2015,802103,29.44
45849,233,2015,800803,30.3
45850,233,2015,800503,27.65
45851,233,2015,800502,27.26
45852,233,2015,800801,30.15
45853,233,2015,802104,29.42
45854,233,2015,801403,28.71
45855,233,2015,801408,27.29
45856,233,2015,802102,27.96
45857,233,2015,801404,30.17
45858,233,2015,800802,29.35
45859,233,2015,801407,26.62
45860,233,2015,800811,28.82
45861,233,2015,801405,29.33
45862,233,2015,800813,30.64
45863,233,2015,800804,29.55
45864,233,2015,800409,28.55
45865,233,2015,801604,32.11
45866,233,2015,800704,31.26
45867,233,2015,801605,32.93
45868,233,2015,801602,28.71
45869,233,2015,801704,30.16
45870,233,2015,801702,29.89
45871,233,2015,801902,29.73
45872,233,2015,801703,30.6
45873,233,2015,801603,34.83
45874,233,2015,800910,29.01
45875,233,2015,801905,30.71
45876,233,2015,800701,29.67
45877,233,2015,800908,28.33
45878,233,2015,801503,32.68
45879,233,2015,801501,30.08
45880,233,2015,801502,31.5
45881,233,2015,801406,29.29
45882,233,2015,801409,30.31
45883,233,2015,801402,29.62
45884,233,2015,801610,28.79
45885,233,2015,800710,30.02
45886,233,2015,800702,32.07
45887,233,2015,800705,29.83
45888,233,2015,801609,30.11
45889,233,2015,800708,30.31
45890,233,2015,800707,30.65
45891,233,2015,800711,30.31
45892,233,2015,810304,29.53
45893,233,2015,810405,29.23
45894,233,2015,810803,29.31
45895,233,2015,810403,29.59
45896,233,2015,810302,28.23
45897,233,2015,810305,28.96
45898,233,2015,810303,29.51
45899,233,2015,810404,30.34
45900,233,2015,810106,29.91
45901,233,2015,810801,31.27
45902,233,2015,810115,30.64
45903,233,2015,810406,30.11
45904,233,2015,810805,29.5
45905,233,2015,810701,29.71
45906,233,2015,810702,31.57
45907,233,2015,810703,29.89
45908,233,2015,810117,30.9
45909,233,2015,810704,30.46
45910,233,2015,810402,29.87
45911,233,2015,810401,29.62
45912,233,2015,810806,29.55
45913,233,2015,810116,30.21
45914,233,2015,810118,30.47
45915,233,2015,810804,30.25
45916,233,2015,810807,28.3
45917,233,2015,810204,28.87
45918,233,2015,810203,29.67
45919,233,2015,810201,29.09
45920,233,2015,810111,29.93
45921,233,2015,810506,28.5
45922,233,2015,810508,28.57
45923,233,2015,810509,30.33
45924,233,2015,810501,29.11
45925,233,2015,810202,28.6
45926,233,2015,810502,29.46
45927,233,2015,810505,29.01
45928,233,2015,810504,28.45
45929,233,2015,810105,29.93
45930,233,2015,810407,29.07
45931,233,2015,810103,29.73
45932,233,2015,810206,30.93
45933,233,2015,810808,29.49
45934,233,2015,810507,29.8
45935,233,2015,810503,30.22
45936,233,2015,810205,29.33
45937,233,2015,810604,29.32
45938,233,2015,802303,33.23
45939,233,2015,800904,30.19
45940,233,2015,801611,33.05
45941,233,2015,801608,33.15
45942,233,2015,800606,30.53
45943,233,2015,800913,30.3
45944,233,2015,800601,32.31
45945,233,2015,800903,29.49
45946,233,2015,801305,33.87
45947,233,2015,801306,32.03
45948,233,2015,800902,29.83
45949,233,2015,800605,30.79
45950,233,2015,800612,33.58
45951,233,2015,801906,30.09
45952,233,2015,800613,29.59
45953,233,2015,800706,29.67
45954,233,2015,800907,29.47
45955,233,2015,800603,
45956,233,2015,800201,
45957,233,2015,800205,
45958,233,2015,800607,
45959,233,2015,801606,
45960,233,2015,801601,
45961,233,2015,801201,
