addrcode,SMAPE without ST,SMAPE with ST,% improve SMAPE,RMSE without ST,RMSE with ST,% improvve RMSE,MAE without ST,MAE with ST,% improve MAE
800710,163.73854642027322,168.2592125666285,-0.02760905263414225,0.25236370395300356,0.28813777653054923,-0.14175601331405285,0.19711960171875612,0.20374524685890263,-0.03361230989904178
800711,166.2883408193227,166.73174570495806,-0.002666482108430671,0.2304853268971296,0.2412084050884509,-0.04652390820569338,0.17061191128496891,0.18478842539671056,-0.08309217102704487
800801,132.92120524644298,115.27697484606684,0.13274202838939658,0.14237746988249228,0.140031795410986,0.01647503971971278,0.12111023534976903,0.11883924902509022,0.018751398823725805
800802,179.6687078965162,182.8283617546719,-0.017585999783421236,0.23876691380886167,0.2743624889916879,-0.14908085301685187,0.19106827798998982,0.20689222541499425,-0.08281828669557305
800803,95.7362090601944,87.97482269012512,0.0810705421309223,0.3191413597154145,0.32542638322031264,-0.019693541164650736,0.2499344660723336,0.24753839553848794,0.009586795176749312
800804,172.28449719227476,147.47788439247745,0.14398633193393118,0.33821166823019017,0.3044864670478933,0.09971625567732684,0.2759842667664794,0.271941021978722,0.014650272767826133
800806,155.196480601385,146.46004881062254,0.05629271847472866,0.3317776435781303,0.32203306375147883,0.029370815108452884,0.2626230783949552,0.2444059002401494,0.069366250164082
800807,107.34137524023589,109.32420615281026,-0.01847219590895577,0.2194312124539472,0.23629588828695058,-0.07685632159801711,0.18560171510184062,0.1985435169997823,-0.06972889173378831
800809,119.717430858817,102.47802685648215,0.14400078483696593,0.45621416848203566,0.635358348392224,-0.39267561659966843,0.36382976213163,0.42688031408961724,-0.17329685067154071
800810,109.40197535602158,111.37298514298021,-0.018016217536698673,0.3381825083732172,0.4184721319118737,-0.23741506893682712,0.25106250226434973,0.35024993070916566,-0.3950706598963915
800811,164.07883449427058,161.39944227434216,0.01632990768240725,0.2560007629636021,0.2670178751651109,-0.043035466277400146,0.21180764860170717,0.21832242588422557,-0.030757988795622217
800813,142.5051723032035,129.32930312176427,0.09245888390216019,0.3081488535460689,0.3295513397279059,-0.0694550245296865,0.2505679992430716,0.24031016051058313,0.04093834313829329
800901,103.09865693860141,82.95597378476826,0.1953728957480869,0.39251306504176003,0.35361415521917317,0.09910220394434095,0.3139984319003365,0.26558573825329623,0.1541813229895572
800902,100.84533440944907,99.82260562783166,0.010141557738952516,0.2674065817958353,0.2938716726400102,-0.09896948185209943,0.21877215194306227,0.24720879357663605,-0.12998291318620261
800903,146.39888091897055,143.07282688853823,0.022719121960182435,0.39986266396477294,0.4392102267710489,-0.09840269260483488,0.34583483755964045,0.3774807575318851,-0.09150587660731892
800904,138.55974328444807,121.90487833593889,0.12019988312419547,0.2678062894061532,0.2554835418808623,0.046013659920444566,0.21510502059376443,0.2105995902429071,0.020945258917810464
800905,159.44044827001113,155.58987876079823,0.0241505185854219,0.5044433120497273,0.5135383430511075,-0.018029837613316658,0.31319591686003595,0.3219350331655365,-0.027903033963900564
800906,142.44696763111284,136.57961305783834,0.04118974710973747,0.39168098308794164,0.4076394259186742,-0.04074347114051618,0.26241280062006106,0.2866896727038576,-0.09251405429320585
800907,126.60929227127892,129.20956765979992,-0.020537792620699026,0.35736083886146064,0.36708972433870013,-0.027224263039664295,0.2761652914893102,0.28515233844131327,-0.03254227532916082
800908,134.32530191781356,133.64599452498908,0.005057181209539476,0.34261428429092766,0.33007124069808186,0.03660980924600037,0.2706319067233406,0.25843647158883437,0.045062813480353105
800909,103.70414633359073,107.81931913551702,-0.039681854076391444,0.4184306677553266,0.39694989667176256,0.0513365122083373,0.31058890399374434,0.30403799729378067,0.021091889039589157
800910,185.43303065874468,186.30101777855012,-0.00468086573746834,0.34397216976272277,0.3502799348732619,-0.018338010063111636,0.255129434070063,0.24878232405251471,0.024877999830490972
800911,115.0299177724476,96.12120259178913,0.16438084584276355,0.4770470005123369,0.43865509450295037,0.08047824631148408,0.3707525012846093,0.3299174594958027,0.11014097449732227
800912,113.82405673652613,113.79525091476127,0.00025307323065756437,0.5344400958547062,0.5110218333986103,0.04381831123401047,0.40903190411002593,0.3978504528327946,0.027336379301658695
800913,133.2204031928148,110.77436184158753,0.16848801544865688,0.3609605058760854,0.31968477293077524,0.11434972046354504,0.2883192463531106,0.2569849594838914,0.10867913698291054
801001,92.44146121930228,87.09991875399605,0.057782973082114046,0.38318986620168644,0.40867947026260754,-0.06651951502158206,0.32275126170936197,0.33142475061808113,-0.026873601865357394
801002,117.63128108292193,111.68107330812722,0.05058354988585238,0.7881632578096072,0.7667728683460835,0.027139541524645452,0.6448543603959626,0.6224576615140273,0.03473140643444352
801003,63.02425342570774,58.42982805771566,0.07289932237607441,0.350691858908935,0.3794084317007605,-0.08188548454237825,0.25914830911071546,0.2870281725252101,-0.10758265608664884
801101,146.38527665043702,163.57608252837102,-0.1174353478115497,0.18597825397443477,0.23867191360424633,-0.2833323708752262,0.15389676194234445,0.1626320143115174,-0.05676046889437152
801102,200.0,200.0,0.0,0.10006426806858786,0.07512231140654188,0.24925937243602092,0.10006426806858784,0.07512231140654188,0.2492593724360208
801103,179.85093519861874,183.03477940848754,-0.017702683649393928,0.10518292236344184,0.10762124519918545,-0.02318173692986389,0.10061283617528313,0.09743445594063097,0.03159020613547696
801104,164.47121551488624,169.5769224205439,-0.03104316393402917,0.20098950552572423,0.24816937391357663,-0.2347379693504144,0.17537263312376866,0.17743549192343427,-0.011762717836424092
801105,87.13521371349354,106.70585827571558,-0.22460086718294675,0.22453804279872222,0.2803768706291987,-0.2486831502336148,0.1742916000166527,0.2221587992527926,-0.2746385897631695
801106,178.5979884212562,194.66368470068852,-0.08995451976501792,0.11045408358944228,0.11705490238280618,-0.05976074925304829,0.10285611850461497,0.0724680059140844,0.2954429258300965
801107,130.4260852995374,138.55895184503265,-0.062356134716588844,0.2508235318727398,0.26512673944021337,-0.05702498270668863,0.18955039683793196,0.19120974449780448,-0.008754123903477169
801202,182.05860596789628,200.0,-0.0985473547746897,0.23121015252797036,0.25809500781263667,-0.11627887007000673,0.1821378403465131,0.16862590670807606,0.0741852083714778
801203,191.5678168298586,197.16548395915,-0.029220289826985865,0.36197679800649063,0.4154401651187909,-0.14769832598867735,0.24924752418489554,0.2665602701090694,-0.06946005173287503
801204,200.0,200.0,0.0,0.10006426806858786,0.06557183109249756,0.3447028359058986,0.10006426806858784,0.06557183109249756,0.34470283590589856
801205,163.89637987729026,177.6695111898259,-0.08403560422046921,0.37847078100930964,0.3828670645518833,-0.011615912675873157,0.2854250685751395,0.25677285494810204,0.10038436276838322
801206,175.81182108314346,183.59783258819317,-0.04428605230911987,0.38308927279104205,0.39526969219656233,-0.0317952505346297,0.24558777907652005,0.24320358888000143,0.00970809787638395
801207,195.29423549359524,193.18036405578187,0.010824033963269223,0.1903455796790771,0.20495290772963415,-0.0767410941466833,0.13853327416330433,0.1748572840708305,-0.2622042258577322
801208,180.2595562671398,180.8334491911279,-0.0031837031881827315,0.45893925356441595,0.46741713531613094,-0.018472775396461152,0.2896763835737913,0.30258857790396665,-0.044574549609033495
801209,195.2074844471232,197.1128001497442,-0.009760464400314079,3.8836893717477534,3.510866586531283,0.09599706607037191,1.9015247372307411,1.623562703935226,0.14617849973401933
801210,114.69381737434382,122.63279754972726,-0.0692189026150535,0.2037951555555684,0.2363878473045828,-0.15992868751056943,0.1595361134455411,0.17524822904659096,-0.09848626283862243
801211,182.30961616923702,182.21685755943548,0.0005087971317729509,1.1115498105268709,1.1607139776632036,-0.04423028700173959,0.6882795922861269,0.6561530392070979,0.046676602704898415
801212,169.94660085443775,183.08397889076574,-0.077302976171794,0.2115218758768102,0.2520242505453312,-0.19148078420082398,0.19062468035486377,0.1923319438821856,-0.00895615155468655
801213,196.1225735751131,198.8577383645827,-0.013946200784592756,0.5890213495445895,0.6078147786649031,-0.03190619344246856,0.2407565627975015,0.19261507450688287,0.1999591941803475
801214,125.31127042041574,131.54968099610028,-0.049783316015828825,0.6485107568789203,0.6919515437598212,-0.0669854530863416,0.437129834405174,0.45192273072456207,-0.03384096704247505
801215,185.61244368707955,187.44522568267593,-0.00987424096784281,0.40794880603730427,0.42017582845450213,-0.029971952941761477,0.29309271828923705,0.29488995089725367,-0.006131959260219591
801216,140.11122924630928,139.31662608981551,0.005671231069544664,0.9999202564584575,0.9460437102743388,0.05388084283334757,0.6953657023326614,0.646023440416423,0.0709587225120763
801217,172.5312795009457,200.0,-0.15921008977913337,0.13059542898412557,0.12743132118363532,0.02422831966710617,0.11331892652633155,0.0942423392843017,0.16834422833680024
801218,177.41731191923793,173.40467988924559,0.02261691368550852,0.49831082725290354,0.47785613975947777,0.041048049479857227,0.291382502188925,0.30587238714628967,-0.04972805452803005
801301,70.43130006218719,67.31368273473534,0.044264656831538796,0.09413394920726989,0.10987938423251518,-0.1672662748970197,0.07863240791441732,0.08645795483069815,-0.09952063180868216
801303,128.8401768582738,136.20029589615768,-0.05712596192707913,0.2481363868438677,0.29014988488392807,-0.16931615138934086,0.18586194537495146,0.2193552694377548,-0.18020538844159337
801304,178.0903527814596,183.24794593414046,-0.028960542062656944,0.25229854688311804,0.26158405984756633,-0.0368036719955822,0.1935290146782868,0.18813898687976197,0.02785126461520481
801305,130.36069076215796,139.38628053761744,-0.06923551664762652,0.3654961918265194,0.439229017483903,-0.2017334990247462,0.30136005884525185,0.3478559569591877,-0.15428686300400363
801306,184.2760837598767,183.52456113259234,0.0040782428839960284,0.17055908226405528,0.19553317032690137,-0.1464248501535781,0.13779940498730844,0.15084025862719208,-0.09463650181279608
801401,106.45387060782039,113.71711129129308,-0.06822899573309747,0.21545124428175605,0.2281252736092124,-0.058825510011359695,0.18094944591408427,0.1861562716795547,-0.02877503017026459
801402,128.71533658688332,125.76552748905526,0.022917308659927513,0.21873489180035416,0.29047403885379314,-0.32797303833408264,0.18163871598201695,0.21592564910268885,-0.18876445440225678
801403,178.27511091211036,168.51692516288466,0.054736669068945296,0.315879158277574,0.32353718071896265,-0.024243519208884505,0.22723512642038415,0.29306780029433066,-0.28971169603486524
801404,135.2705098606848,145.1068794781016,-0.07271628995519638,0.23439625421512122,0.30737833396489983,-0.3113619711806403,0.17666293872012961,0.22613471981045055,-0.2800348587469973
801405,173.79837220140834,191.10941725025964,-0.09960418402992972,0.24917264604119244,0.29016918530121577,-0.16453065740308395,0.20727699926781512,0.20960163769034795,-0.011215129661006192
801406,85.76253978956935,86.00875218562686,-0.002870861761576008,0.16661034845060116,0.20445793609229493,-0.22716228609842518,0.1314405417633503,0.15759458644315164,-0.19898004321140056
801407,191.35750864047142,191.96002483771244,-0.0031486415219433204,0.11058037024899334,0.11792046705367136,-0.06637793659173287,0.10232671456283803,0.10701722753812312,-0.04583859645376076
801408,190.0988327331585,182.46820277295382,0.04014033042967598,0.3962931934636331,0.4339622321378049,-0.09505345863990611,0.2446911360187552,0.333789864887057,-0.36412732523940916
801409,143.38757393907,141.21385798590893,0.015159723352908853,0.15670655561662472,0.18772095274173337,-0.1979138460613219,0.1346228571555102,0.13999579376243132,-0.03991102789264491
801501,89.62599303528378,92.58472377060617,-0.0330119715846005,0.5105769611416346,0.5207296921157195,-0.01988482001103941,0.40215210089391673,0.4134550648647509,-0.02810619152730918
801502,106.56976395962758,151.04200042356945,-0.41730632415390856,0.37428723312557044,0.7167173592844226,-0.9148859374638876,0.31866070693513887,0.544289824287134,-0.7080544053331318
801601,107.45257498062094,111.61015452437276,-0.03869222812484151,0.3130657568980785,0.32596297342887837,-0.041196509827801785,0.22724533142812695,0.24669555728934772,-0.08559131111290832
801602,110.74543807466196,121.07188872695785,-0.09324493028176963,0.3450697351698783,0.3609042248885464,-0.04588779630549963,0.2702630671110437,0.2808594487053007,-0.03920765684903316
801603,130.5862975910711,132.33991096270285,-0.013428770123517631,0.5789042228769006,0.5620802344945315,0.029061782100605928,0.4065219003220823,0.42994523065658,-0.057618864607145916
801604,157.6865510830784,156.85669535957203,0.005262691826325465,1.2078097426936807,1.1504651734193883,0.04747814763143197,0.8042137724794862,0.7922791385750088,0.014840126236189138
801605,169.28275837551962,153.4866802776301,0.09331179530315263,0.2415773188965765,0.2997512960704788,-0.24080893620152977,0.2047692250153379,0.2556933819471806,-0.24869048035918642
801606,191.02870530831575,199.81817298376725,-0.04601124035921991,0.26620471367569704,0.2966945682849584,-0.11453536711752409,0.18824500961461407,0.14011053296820394,0.2557012095298238
801607,200.0,200.0,0.0,0.10006426806858786,0.012577435092275366,0.8743064299070842,0.10006426806858784,0.012577435092275368,0.8743064299070842
801608,191.0856122816513,193.99599256102337,-0.015230766171355237,0.4011402373809335,0.44256054868679534,-0.10325643614387152,0.26362409635381384,0.3061182041299381,-0.16119204717573427
801609,190.85560832579432,196.5144808576439,-0.029650019622110134,0.44637511556094195,0.42585000159139597,0.04598176120044883,0.23694088624549034,0.22840672482867094,0.036018103722197194
801610,194.26180255292667,200.0,-0.029538475251767313,0.4478157645384444,0.4814581990752991,-0.07512561459628228,0.26739177226808836,0.21056893197115834,0.21250781134716124
801611,173.9350306157476,166.04036022287926,0.04538861645592842,0.2968964068677861,0.3022398645650702,-0.017997717633759062,0.22163664442676523,0.23967359139059466,-0.0813807076464259
801701,96.37899472176152,116.9890374716863,-0.21384371988340758,0.3872426356770997,0.47617206321101235,-0.22964782113523777,0.2889280746690797,0.37060574753797204,-0.28269206086130905
801702,122.39287031548251,132.80032330034467,-0.08503316376220024,0.22380923077076006,0.3665739151284259,-0.6378855950936836,0.18847560735575947,0.24402374580037905,-0.29472322293552294
801703,146.8417583879488,144.11812420512373,0.018548090221239086,0.20047672980817793,0.22538647790594146,-0.1242525659790935,0.17037236678931178,0.1675296218752938,0.016685481146912838
801704,150.4388109813629,147.65835563321698,0.01848230074412365,0.2726487170936524,0.2858078432049189,-0.048264030916919644,0.20348503371895105,0.21999793323509684,-0.08115043752531223
801801,187.3244975746867,189.34062827304197,-0.010762771150908587,0.23440557496069192,0.23856750276215777,-0.01775524239201125,0.17060685676531917,0.16409310057906565,0.03817992025498493
801802,200.0,200.0,0.0,0.10006426806858786,0.09385258081944764,0.062076976817363905,0.10006426806858784,0.09385258081944764,0.06207697681736378
801803,178.5096896976512,176.49166337660378,0.011304855912670202,0.20028041512180564,0.20045021000641,-0.0008477857632814361,0.16054324880362145,0.166493724791819,-0.03706462920453454
801901,197.84871917884186,193.71709273150083,0.020882755594724488,0.4719475721900561,0.6278339890838776,-0.3303045212637412,0.2725806523632726,0.49632850684673635,-0.8208500953518572
801902,189.56557282974288,180.41941509018895,0.048247989352837244,0.4446697761903168,0.4064378234256088,0.08597830302805393,0.32391412404143494,0.3278556210867674,-0.012168339546775311
801903,191.67876442576656,187.23111680077537,0.02320365345799001,0.4052812914822832,0.3958374971490198,0.023301826488766643,0.3147787137031332,0.34040150425603427,-0.08139937498145391
801904,170.05228660102742,137.44199678706374,0.19176625299060607,0.259464615198997,0.21851169538600249,0.1578362420694073,0.1869267202386557,0.1479198573887458,0.20867462286883603
801905,159.5243131494393,144.90388795106668,0.09165013727203136,0.21186874448114584,0.2166134773746305,-0.022394680749651025,0.1891106310199205,0.18860260637399875,0.0026863886138069207
801906,162.94882517691653,152.83382695858324,0.062074692513746234,0.44782507596694954,0.500043715798624,-0.11660499296276203,0.28515661456899166,0.4153433919045768,-0.4565448272429513
802001,93.57904363087222,83.68670299852347,0.1057110678686741,0.8435995018078561,0.7958759252933058,0.056571366403462185,0.677878876680594,0.6224564034232615,0.0817586668708763
802002,75.15060703353555,74.25621493368499,0.011901329013236654,0.5399316077840735,0.5434585387832348,-0.006532181017585138,0.3803353150115687,0.3912278338305738,-0.028639251705232224
802003,96.16532202006131,101.95992575972993,-0.06025668731665858,0.9743406330408536,0.88333967664844,0.09339747651537995,0.6779170851189374,0.6107222135022449,0.09911960192728221
802004,76.62006899251436,84.95405335724087,-0.10877025398581563,0.4831302844451236,0.5066620450593832,-0.04870686307997817,0.4002446881020837,0.4323837453420394,-0.08029852286698812
802101,159.576864678939,149.0702044872126,0.06584074836202153,0.9424594361062346,0.779720043698939,0.1726752220548106,0.6180249447304695,0.5530154384853695,0.10518912998479651
802102,112.68317285211204,108.67873755793156,0.03553711874474811,0.27766217299140433,0.4726074757397505,-0.7020952859660186,0.23450789551790455,0.3191363322885101,-0.36087670559537405
802103,162.02852197637176,151.57892663725238,0.06449232031285963,0.4976174950077685,0.4958725974022724,0.0035065037363061864,0.3447951984148249,0.3530142880878638,-0.02383759898869134
802104,131.1973075858057,133.6375105394789,-0.01859948956709546,1.1722080303834823,1.1803861209104567,-0.006976654582633217,0.7388215214365416,0.7100925182021053,0.03888490305287331
802201,86.46741898516461,93.16370885155108,-0.07744292526570454,0.40158644425736834,0.4102267763872208,-0.021515497481073047,0.3038934381054089,0.33517328144816777,-0.10293030194323932
802202,128.5094491920155,118.7220551187003,0.0761608903847306,0.40058758001884204,0.3812000019300041,0.048397851196300294,0.31118158111821326,0.302192472703353,0.028887019541961424
802203,168.7108162853464,139.580516610838,0.1726640906368405,0.367103667895301,0.38396591912075895,-0.045933213694468136,0.308984970983435,0.3344301749502716,-0.08235094375577486
802301,140.53782066850457,124.8122846249343,0.11189540273762373,0.24311947676184156,0.24164143242504527,0.006079497852178173,0.22311743953156601,0.2226546977778672,0.0020739828973940287
802302,106.87216018485927,112.59058915674498,-0.053507189917321916,0.43455867623429156,0.5156689865820141,-0.18664984680686034,0.3384601703289019,0.39772038870917675,-0.17508771659214187
802303,130.78775924935184,123.93389726114924,0.05240446068913412,0.2558262476273633,0.3673334739127473,-0.43587093708932295,0.2053139463373041,0.292977024874372,-0.426970890681965
