addrcode,SMAPE without ST,SMAPE with ST,% improve SMAPE,RMSE without ST,RMSE with ST,% improvve RMSE,MAE without ST,MAE with ST,% improve MAE
1014,59.618248428606066,53.879003883227234,0.0962665743568713,0.3099867970481351,0.2613376733547347,0.15693934114828162,0.23825124880123694,0.20546056158883164,0.1376307044659447
1015,48.00611104656885,59.11845427123735,-0.2314776802871795,0.12934547680002673,0.1584670697709632,-0.22514581639340678,0.10744672417499916,0.1330225041556497,-0.23803219853399257
1016,80.6384673512426,85.75094451810128,-0.06339997937448276,0.6588577706330426,0.8844190903540611,-0.3423520671302017,0.4211372240690036,0.5116758871368393,-0.2149861325319485
1017,65.65709448918236,64.40394274245935,0.01908631133425307,0.7028084436690675,0.7287858858933692,-0.036962336548895816,0.47649660360934776,0.4973800123714325,-0.0438269834536026
1018,96.79409685056238,91.5453303658772,0.05422610113082202,0.31412846484438517,0.29216621551514926,0.06991486537240646,0.24259862694643053,0.21737053254411925,0.10399108486249603
1019,43.4125739148969,47.36083070829592,-0.09094730943940149,0.3378038607875036,0.44501929283134556,-0.3173895993784575,0.21442914144763947,0.25330771148569675,-0.18131196989169904
1020,83.19925470003405,78.60535744142523,0.05521560589901462,0.4300204931568079,0.3954010742488543,0.08050643971362911,0.3288158945868841,0.30301635004180316,0.07846197513503665
1021,46.61279252984221,49.13643587523457,-0.05414057404470422,0.15738976006261818,0.17611796314280329,-0.11899251306269235,0.1247896295909074,0.1355736050085523,-0.0864172403828552
1022,63.86802877426388,67.26242644328245,-0.053147055485551056,0.2440635301950909,0.2305715236013744,0.05528071556996545,0.18544607993258455,0.1873904269665539,-0.010484702802432768
1023,67.70853131340593,60.28474042317636,0.10964336024166127,0.24246647701399116,0.2525069654855666,-0.04140980062574212,0.1802904354315479,0.16667467740822606,0.07552124432297706
1024,43.407075848150726,45.38608120849411,-0.04559176866155332,0.24250616479789966,0.24040990328783235,0.00864415761065001,0.15333894170683826,0.16118718682975816,-0.05118233526043634
