,Week,Year,addrcode,predicted,actual
3983,42,2017,800913,0.28740894601092526,0.7074136959999999
3984,43,2017,800913,0.29540477454547653,0.0
3985,44,2017,800913,0.6717330515099813,0.0
3986,45,2017,800913,0.48941811093265697,0.7074136959999999
3987,46,2017,800913,0.2927810319453201,0.7074136959999999
3988,47,2017,800913,0.28522218271505273,0.0
3989,48,2017,800913,0.48558353546744365,0.7074136959999999
3990,49,2017,800913,0.4997928370536346,0.7074136959999999
3991,50,2017,800913,0.3048169044648117,0.0
3992,51,2017,800913,0.4807416787985783,0.0
3993,52,2017,800913,0.4797697649774296,0.0
3994,6,2017,801001,0.28232758589699697,0.0
3995,7,2017,801001,0.26923064452274614,0.0
3996,8,2017,801001,0.4959758753504127,0.877808989
3997,9,2017,801001,0.26492119172276235,0.877808989
3998,10,2017,801001,0.26504735081191216,0.0
3999,11,2017,801001,0.49722302545678065,0.877808989
4000,12,2017,801001,0.4960055092263186,0.0
4001,13,2017,801001,0.2572297245535708,0.0
4002,14,2017,801001,0.4859150036883814,0.0
4003,15,2017,801001,0.25252950912815725,0.0
4004,16,2017,801001,0.2510338602103942,0.0
4005,17,2017,801001,0.25251342660235415,0.877808989
4006,18,2017,801001,0.2535168377420623,0.0
4007,19,2017,801001,0.2580716925253257,0.0
4008,20,2017,801001,0.4893965334815105,0.0
4009,21,2017,801001,0.25709074586368996,0.0
4010,22,2017,801001,0.2565982016064186,0.877808989
4011,23,2017,801001,0.25840900363727987,0.0
4012,24,2017,801001,0.26632195191109237,0.0
4013,25,2017,801001,0.5001447410753912,0.0
4014,26,2017,801001,0.26043808855597744,0.0
4015,27,2017,801001,0.25817550263749023,0.0
4016,28,2017,801001,0.2579962574947152,0.0
4017,29,2017,801001,0.26302109805550383,1.755617978
4018,30,2017,801001,0.2667973831659968,0.0
4019,31,2017,801001,0.2647546758285153,0.877808989
4020,32,2017,801001,0.7259672946875207,0.877808989
4021,33,2017,801001,0.2594479800980693,0.0
4022,34,2017,801001,0.48539915515650195,0.0
4023,35,2017,801001,0.48993919297027483,0.0
4024,36,2017,801001,0.26832524703542004,0.0
4025,37,2017,801001,0.26984709507399707,0.877808989
4026,38,2017,801001,0.26719024057245117,0.877808989
4027,39,2017,801001,0.2590210897508992,0.877808989
4028,40,2017,801001,0.4861347941673181,1.755617978
4029,41,2017,801001,0.4902610081766849,0.877808989
4030,42,2017,801001,0.4895586661496357,0.877808989
4031,43,2017,801001,0.7172211123871501,0.877808989
4032,44,2017,801001,0.49316720194773433,0.0
4033,45,2017,801001,0.49951281976748013,0.877808989
4034,46,2017,801001,0.4896441904431666,0.877808989
4035,47,2017,801001,0.25009178031845064,0.0
4036,48,2017,801001,0.49211337926216353,0.877808989
4037,49,2017,801001,0.4963312403822272,0.0
4038,50,2017,801001,0.2585418646756887,0.0
4039,51,2017,801001,0.4911432485009383,0.0
4040,52,2017,801001,0.25761964860985026,0.877808989
4041,6,2017,801002,0.9086416427917695,2.376143519
4042,7,2017,801002,0.5941014732360148,1.18807176
4043,8,2017,801002,0.2786925588756709,0.0
4044,9,2017,801002,0.9090569496672792,0.0
4045,10,2017,801002,0.5942541425974142,0.0
4046,11,2017,801002,0.2846984667741391,2.376143519
4047,12,2017,801002,0.2780872581123279,0.0
4048,13,2017,801002,0.27423067109822125,0.0
4049,14,2017,801002,0.9026084123916323,0.0
4050,15,2017,801002,0.27434330504699644,0.0
4051,16,2017,801002,0.2697028781272046,0.0
4052,17,2017,801002,0.2682005177149604,0.0
4053,18,2017,801002,0.270001126844098,0.0
4054,19,2017,801002,0.27187426353646577,0.0
4055,20,2017,801002,0.26899664427293934,0.0
4056,21,2017,801002,0.2690255287752935,2.376143519
4057,22,2017,801002,0.27070550901682344,0.0
4058,23,2017,801002,0.2729367427039158,0.0
4059,24,2017,801002,0.9089918543152887,0.0
4060,25,2017,801002,0.2839041659860729,3.564215279
4061,26,2017,801002,0.2788341240093405,0.0
4062,27,2017,801002,0.2776195813196399,0.0
4063,28,2017,801002,1.2198765127068807,1.18807176
4064,29,2017,801002,0.2801493289933596,1.18807176
4065,30,2017,801002,0.28426968498524235,0.0
4066,31,2017,801002,0.5968373959591684,0.0
4067,32,2017,801002,0.5941595442158185,0.0
4068,33,2017,801002,0.2778076727331333,0.0
4069,34,2017,801002,0.27503910508711255,1.18807176
4070,35,2017,801002,0.27834144758647567,1.18807176
4071,36,2017,801002,0.28913440757274417,0.0
4072,37,2017,801002,0.6031079208774475,1.18807176
4073,38,2017,801002,0.5963547030652692,0.0
4074,39,2017,801002,0.2748406062699816,2.376143519
4075,40,2017,801002,0.5860417244828018,3.564215279
4076,41,2017,801002,0.27576833842109116,2.376143519
4077,42,2017,801002,0.9027631883294124,0.0
4078,43,2017,801002,1.2197440954501433,1.18807176
4079,44,2017,801002,0.9074079021565906,2.376143519
4080,45,2017,801002,0.2806955449686941,2.376143519
4081,46,2017,801002,0.5838729436730794,0.0
4082,47,2017,801002,0.8964632538462218,1.18807176
4083,48,2017,801002,0.9062411878456995,0.0
4084,49,2017,801002,0.28070961173496184,0.0
4085,50,2017,801002,0.5895188150189774,1.18807176
4086,51,2017,801002,0.27791517292177753,1.18807176
4087,52,2017,801002,0.27474348021903755,0.0
4088,6,2017,801003,0.6608525893946043,0.0
4089,7,2017,801003,0.2771514963820688,1.403508772
4090,8,2017,801003,0.27207961395719327,0.0
4091,9,2017,801003,0.27115745752970866,1.403508772
4092,10,2017,801003,0.6388738604532558,0.0
4093,11,2017,801003,0.27384108257023254,0.0
4094,12,2017,801003,0.6397551141387066,0.0
4095,13,2017,801003,0.25984921042371334,1.403508772
4096,14,2017,801003,0.2575235346717336,0.0
4097,15,2017,801003,0.26390628593476095,0.0
4098,16,2017,801003,0.638559251321208,0.0
4099,17,2017,801003,0.26467856172308846,0.0
4100,18,2017,801003,0.2623109681250001,0.0
4101,19,2017,801003,0.2672343130603516,0.0
4102,20,2017,801003,0.2670427883884199,1.403508772
4103,21,2017,801003,0.2654582132271821,0.0
4104,22,2017,801003,0.26335062305334833,0.0
4105,23,2017,801003,0.6268582184720847,0.0
4106,24,2017,801003,0.2564241252322018,4.210526316
4107,25,2017,801003,0.26590395980952797,0.0
4108,26,2017,801003,0.26992452180002857,0.0
4109,27,2017,801003,1.3822902967166337,1.403508772
4110,28,2017,801003,0.2689821845334939,1.403508772
4111,29,2017,801003,0.2673392591783984,0.0
4112,30,2017,801003,0.6401311378237758,1.403508772
4113,31,2017,801003,0.6407579290171734,0.0
4114,32,2017,801003,0.26978347281643444,1.403508772
4115,33,2017,801003,0.639367360373179,0.0
4116,34,2017,801003,0.2647491448266377,0.0
4117,35,2017,801003,0.638224353201776,1.403508772
4118,36,2017,801003,0.27544229066564563,0.0
4119,37,2017,801003,0.27692414377643304,0.0
4120,38,2017,801003,0.6440765798445779,1.403508772
4121,39,2017,801003,0.2649267383123395,0.0
4122,40,2017,801003,0.26423051522722274,1.403508772
4123,41,2017,801003,0.6419590610409851,0.0
4124,42,2017,801003,0.2700741840277957,0.0
4125,43,2017,801003,0.6400625554995776,0.0
4126,44,2017,801003,0.2746702087421744,0.0
4127,45,2017,801003,0.27464063877912737,0.0
4128,46,2017,801003,0.2641253713386963,1.403508772
4129,47,2017,801003,0.2596776531404994,0.0
4130,48,2017,801003,0.27047754065250196,0.0
4131,49,2017,801003,0.6464866240021865,1.403508772
4132,50,2017,801003,0.2701551508142671,0.0
4133,51,2017,801003,0.2718525126007808,0.0
4134,52,2017,801003,0.6404717153383215,1.403508772
4135,6,2017,801101,0.5011527760655485,0.0
4136,7,2017,801101,0.32727653390178596,0.0
4137,8,2017,801101,0.334228701042042,0.0
4138,9,2017,801101,0.3384284260740233,0.0
4139,10,2017,801101,0.3266510039863432,0.0
4140,11,2017,801101,0.32424411954696014,0.0
4141,12,2017,801101,0.31480326642000517,0.0
4142,13,2017,801101,0.3079066886780997,0.0
4143,14,2017,801101,0.30657835685139007,0.0
4144,15,2017,801101,0.30918428362816514,0.0
4145,16,2017,801101,0.31052639582087677,0.0
4146,17,2017,801101,0.3103667655339503,0.0
4147,18,2017,801101,0.3097337420176644,0.0
4148,19,2017,801101,0.3143815856407944,0.0
4149,20,2017,801101,0.3167397493280973,0.6710959
4150,21,2017,801101,0.31404900628259474,0.0
4151,22,2017,801101,0.3144204122906807,0.6710959
4152,23,2017,801101,0.4903511682787094,0.0
4153,24,2017,801101,0.3179159272765005,1.342191799
4154,25,2017,801101,0.4985712047477832,0.6710959
4155,26,2017,801101,0.3203297438469089,0.0
4156,27,2017,801101,0.6723704180724808,0.0
4157,28,2017,801101,0.49765147791039915,0.0
4158,29,2017,801101,0.32542481269014795,0.0
4159,30,2017,801101,0.3307261019787538,0.0
4160,31,2017,801101,0.32742785669910807,0.0
4161,32,2017,801101,0.32152617059440564,0.0
4162,33,2017,801101,0.31690586967753215,0.0
4163,34,2017,801101,0.31114423902795313,0.0
4164,35,2017,801101,0.3134889971193006,0.0
4165,36,2017,801101,0.3267999589901452,0.0
4166,37,2017,801101,0.32800287626479246,0.0
4167,38,2017,801101,0.3186046274673879,0.0
4168,39,2017,801101,0.3077404546457551,0.0
4169,40,2017,801101,0.3070747332936708,0.0
4170,41,2017,801101,0.31848324380165577,0.0
4171,42,2017,801101,0.32113858716224414,0.6710959
4172,43,2017,801101,0.3097081332623402,0.0
4173,44,2017,801101,0.30463465726442646,0.0
4174,45,2017,801101,0.4926877673205435,0.0
4175,46,2017,801101,0.31122782688153877,0.0
4176,47,2017,801101,0.3091201505288364,0.0
4177,48,2017,801101,0.3162114923112756,0.0
4178,49,2017,801101,0.31957647979390996,0.6710959
4179,50,2017,801101,0.3150691549588082,0.6710959
4180,51,2017,801101,0.3158484802355212,0.0
4181,52,2017,801101,0.49085775697316375,0.0
4182,6,2017,801102,0.307999973799055,0.0
4183,7,2017,801102,0.30961307416625977,0.0
4184,8,2017,801102,0.3039502370252907,0.0
4185,9,2017,801102,0.3030600331337743,0.0
4186,10,2017,801102,0.2975991238319647,0.0
4187,11,2017,801102,0.29719374499156886,0.0
4188,12,2017,801102,0.28699486534015817,0.0
4189,13,2017,801102,0.2796252248746318,0.0
4190,14,2017,801102,0.2778294621037373,0.0
4191,15,2017,801102,0.27991501995391194,0.0
4192,16,2017,801102,0.28234517626587924,0.0
4193,17,2017,801102,0.2859610365549872,0.0
4194,18,2017,801102,0.2882272113620686,0.0
4195,19,2017,801102,0.2884327713617708,0.0
4196,20,2017,801102,0.28805167694053624,0.0
4197,21,2017,801102,0.28694907279983445,0.0
4198,22,2017,801102,0.28567151754302805,0.0
4199,23,2017,801102,0.28150620177612784,0.0
4200,24,2017,801102,0.28821302283008016,0.0
4201,25,2017,801102,0.2978989589029989,0.0
4202,26,2017,801102,0.3000452916679818,0.0
4203,27,2017,801102,0.2934808352851633,0.0
4204,28,2017,801102,0.29111776039747417,0.0
4205,29,2017,801102,0.2920522935694499,0.0
4206,30,2017,801102,0.2974436900675359,0.0
4207,31,2017,801102,0.2978116804071212,0.0
4208,32,2017,801102,0.29489028906385817,0.0
4209,33,2017,801102,0.29208790033503973,0.0
4210,34,2017,801102,0.2905252639946721,0.0
4211,35,2017,801102,0.2930795212912935,0.0
4212,36,2017,801102,0.3010966867497276,0.0
4213,37,2017,801102,0.298875531388703,0.0
4214,38,2017,801102,0.2893984388145408,0.0
4215,39,2017,801102,0.2797642289103275,0.0
4216,40,2017,801102,0.28151112712702747,0.0
4217,41,2017,801102,0.29529621430738956,0.0
4218,42,2017,801102,0.29803715949175424,0.0
4219,43,2017,801102,0.2896816128853988,0.0
4220,44,2017,801102,0.28485931064245235,0.0
4221,45,2017,801102,0.29061998662714866,0.0
4222,46,2017,801102,0.2847496329045066,0.0
4223,47,2017,801102,0.27947243672614647,0.0
4224,48,2017,801102,0.28341791181595516,0.0
4225,49,2017,801102,0.2892135402840399,0.0
4226,50,2017,801102,0.2902939865597414,0.0
4227,51,2017,801102,0.291634228982091,0.0
4228,52,2017,801102,0.2874057048008059,0.0
4229,6,2017,801103,0.2755935231214056,0.0
4230,7,2017,801103,0.27515717798227735,0.0
4231,8,2017,801103,0.2683218390538974,0.0
4232,9,2017,801103,0.267553436870108,0.0
4233,10,2017,801103,0.26558845148284804,0.0
4234,11,2017,801103,0.2638436100763305,0.0
4235,12,2017,801103,0.258501318651003,0.0
4236,13,2017,801103,0.25419644844003497,0.0
4237,14,2017,801103,0.25523333270072046,0.0
4238,15,2017,801103,0.2572744159482452,0.0
4239,16,2017,801103,0.2572313041803175,1.012350678
4240,17,2017,801103,0.2602150028149013,0.0
4241,18,2017,801103,0.2624805270523267,0.0
4242,19,2017,801103,0.5310397027484076,0.0
4243,20,2017,801103,0.2649598884933132,0.0
4244,21,2017,801103,0.2639517112403834,0.0
4245,22,2017,801103,0.26343611472047046,0.0
4246,23,2017,801103,0.2586526043359867,0.0
4247,24,2017,801103,0.2622766873943889,0.0
4248,25,2017,801103,0.26792996086656473,0.0
4249,26,2017,801103,0.2684136653816096,0.0
4250,27,2017,801103,0.2657987080183344,0.0
4251,28,2017,801103,0.26684932838071374,0.0
4252,29,2017,801103,0.270245003110715,0.0
4253,30,2017,801103,0.27812780536919246,0.0
4254,31,2017,801103,0.2783619509759586,0.0
4255,32,2017,801103,0.27076993590476883,1.012350678
4256,33,2017,801103,0.26165485438587166,0.0
4257,34,2017,801103,0.25889186080798665,0.0
4258,35,2017,801103,0.5339764098509151,0.0
4259,36,2017,801103,0.2755939701548331,0.0
4260,37,2017,801103,0.2688371512898229,0.0
4261,38,2017,801103,0.2576119488191059,0.0
4262,39,2017,801103,0.2516764704891825,0.0
4263,40,2017,801103,0.25720033420713484,0.0
4264,41,2017,801103,0.2716057673446538,0.0
4265,42,2017,801103,0.27459209264400253,0.0
4266,43,2017,801103,0.26888097114948206,0.0
4267,44,2017,801103,0.2649042780182429,0.0
4268,45,2017,801103,0.26703141588872004,0.0
4269,46,2017,801103,0.2586834296485515,0.0
4270,47,2017,801103,0.253612638797152,0.0
4271,48,2017,801103,0.26056972857353145,0.0
4272,49,2017,801103,0.26684397594148146,0.0
4273,50,2017,801103,0.2656799024116264,0.0
4274,51,2017,801103,0.26691598639110947,0.0
4275,52,2017,801103,0.2640397709498772,0.0
4276,6,2017,801104,0.5851305054665338,0.0
4277,7,2017,801104,0.2682187177357372,0.0
4278,8,2017,801104,0.2631433430048617,0.0
4279,9,2017,801104,0.2644048801764409,0.0
4280,10,2017,801104,0.2628692643626469,0.0
4281,11,2017,801104,0.261668290584154,0.0
4282,12,2017,801104,0.2545966920856317,0.0
4283,13,2017,801104,0.2482531471116871,0.0
4284,14,2017,801104,0.247174927220644,0.0
4285,15,2017,801104,0.250597059942704,0.0
4286,16,2017,801104,0.25288024185936203,0.0
4287,17,2017,801104,0.2549959318763121,0.0
4288,18,2017,801104,0.2606579094056534,0.0
4289,19,2017,801104,0.26316843835912906,0.0
4290,20,2017,801104,0.26093355071012636,0.0
4291,21,2017,801104,0.25480947999374914,0.0
4292,22,2017,801104,0.25097066205355567,0.0
4293,23,2017,801104,0.2476203046344469,0.0
4294,24,2017,801104,0.25370536931738125,0.0
4295,25,2017,801104,0.2593189906236515,1.22819946
4296,26,2017,801104,0.25915042421268786,0.0
4297,27,2017,801104,0.25487562666014424,0.0
4298,28,2017,801104,0.5821389366336202,0.0
4299,29,2017,801104,0.26162680495938645,0.0
4300,30,2017,801104,0.26530471403745215,0.0
4301,31,2017,801104,0.2658285802730583,0.0
4302,32,2017,801104,0.26503739818140293,0.0
4303,33,2017,801104,0.25915459760526244,0.0
4304,34,2017,801104,0.24763662635025852,0.0
4305,35,2017,801104,0.2484185176267809,0.0
4306,36,2017,801104,0.2618536708383357,0.0
4307,37,2017,801104,0.2628593118113891,0.0
4308,38,2017,801104,0.25494222450446896,0.0
4309,39,2017,801104,0.2460723633009183,0.0
4310,40,2017,801104,0.2448022612939761,0.0
4311,41,2017,801104,0.24923952477325495,0.0
4312,42,2017,801104,0.24590335197665847,1.22819946
4313,43,2017,801104,0.2387166072721537,0.0
4314,44,2017,801104,0.23744518066519,0.0
4315,45,2017,801104,0.5772496995502139,0.0
4316,46,2017,801104,0.24647547079653248,1.22819946
4317,47,2017,801104,0.2455609674425952,0.0
4318,48,2017,801104,0.25559949317861386,1.22819946
4319,49,2017,801104,0.5832241382537888,0.0
4320,50,2017,801104,0.2517688433342712,0.0
4321,51,2017,801104,0.578939156845859,0.0
4322,52,2017,801104,0.2540251747307883,0.0
4323,6,2017,801105,0.260923205080694,0.0
4324,7,2017,801105,0.24741874131118388,0.0
4325,8,2017,801105,0.4099600485092345,0.622354991
4326,9,2017,801105,0.2491951569718612,0.622354991
4327,10,2017,801105,0.24653859901044836,1.244709983
4328,11,2017,801105,0.4076376336291234,0.0
4329,12,2017,801105,0.4041785822007218,0.0
4330,13,2017,801105,0.5627097039015196,0.0
4331,14,2017,801105,0.23172880684151317,0.0
4332,15,2017,801105,0.23514965618229697,0.622354991
4333,16,2017,801105,0.23745608896174727,0.0
4334,17,2017,801105,0.23893950317662124,0.622354991
4335,18,2017,801105,0.4043192250046048,0.0
4336,19,2017,801105,0.24350611153373788,0.0
4337,20,2017,801105,0.4086311409952656,0.0
4338,21,2017,801105,0.2419193113452299,0.622354991
4339,22,2017,801105,0.24166615194993155,0.0
4340,23,2017,801105,0.2382939451694099,0.0
4341,24,2017,801105,0.40835380148118217,0.0
4342,25,2017,801105,0.25015737757763923,0.622354991
4343,26,2017,801105,0.24795476196656238,0.622354991
4344,27,2017,801105,0.24398932335941678,0.0
4345,28,2017,801105,0.40939424126876395,0.0
4346,29,2017,801105,0.4125353632518262,0.0
4347,30,2017,801105,0.25373234483262375,0.0
4348,31,2017,801105,0.2525788399684551,0.0
4349,32,2017,801105,0.24797500403638048,0.0
4350,33,2017,801105,0.2438845237582605,0.622354991
4351,34,2017,801105,0.24046712689636204,0.0
4352,35,2017,801105,0.2437170766848201,0.622354991
4353,36,2017,801105,0.4149524681312167,0.0
4354,37,2017,801105,0.24531122495890276,0.622354991
4355,38,2017,801105,0.4048007601581821,0.0
4356,39,2017,801105,0.23831913869868557,0.622354991
4357,40,2017,801105,0.40447587370064453,0.0
4358,41,2017,801105,0.2449835333115473,0.0
4359,42,2017,801105,0.4062486799618204,1.244709983
4360,43,2017,801105,0.23739407609042815,0.0
4361,44,2017,801105,0.2406079353364122,1.244709983
4362,45,2017,801105,0.5756595579602946,0.0
4363,46,2017,801105,0.23850611116851725,0.622354991
4364,47,2017,801105,0.562640631468876,0.622354991
4365,48,2017,801105,0.2402189537846304,0.0
4366,49,2017,801105,0.4087006952473506,0.0
4367,50,2017,801105,0.4072246256655117,0.0
4368,51,2017,801105,0.2451291284714868,0.0
4369,52,2017,801105,0.24211662601152714,0.0
4370,6,2017,801106,0.27640191885305176,0.0
4371,7,2017,801106,0.28307138940586807,1.0958904109999998
4372,8,2017,801106,0.2841621205279106,0.0
4373,9,2017,801106,0.2817540012118218,0.0
4374,10,2017,801106,0.5584542987810772,0.0
4375,11,2017,801106,0.2651266867638979,0.0
4376,12,2017,801106,0.2551861848582237,0.0
4377,13,2017,801106,0.2550442660600599,0.0
4378,14,2017,801106,0.2560567034829305,0.0
4379,15,2017,801106,0.25236889052627576,0.0
4380,16,2017,801106,0.2482576474572133,0.0
4381,17,2017,801106,0.25118666500272246,0.0
4382,18,2017,801106,0.2552931506741145,0.0
4383,19,2017,801106,0.2576767735200459,0.0
4384,20,2017,801106,0.25694477962558626,0.0
4385,21,2017,801106,0.25398800384145226,0.0
4386,22,2017,801106,0.2508475771243107,0.0
4387,23,2017,801106,0.2464688627698267,0.0
4388,24,2017,801106,0.25469449126200283,0.0
4389,25,2017,801106,0.26756999672678194,0.0
4390,26,2017,801106,0.2747505473773414,0.0
4391,27,2017,801106,0.2676237892797245,0.0
4392,28,2017,801106,0.25974372094545295,1.0958904109999998
4393,29,2017,801106,0.262329009210999,0.0
4394,30,2017,801106,0.2704606798509816,0.0
4395,31,2017,801106,0.5602210611508158,0.0
4396,32,2017,801106,0.263782493839505,0.0
4397,33,2017,801106,0.25568040283779436,0.0
4398,34,2017,801106,0.2508885536552118,0.0
4399,35,2017,801106,0.2565285197064405,0.0
4400,36,2017,801106,0.27072849936593485,0.0
4401,37,2017,801106,0.27096487314670425,0.0
4402,38,2017,801106,0.25978403491055835,0.0
4403,39,2017,801106,0.24857622843188265,0.0
4404,40,2017,801106,0.25126058959204356,0.0
4405,41,2017,801106,0.2604087519007665,0.0
4406,42,2017,801106,0.2628354959548247,0.0
4407,43,2017,801106,0.2635525379917185,1.0958904109999998
4408,44,2017,801106,0.2626654181732875,0.0
4409,45,2017,801106,0.2629428382974213,0.0
4410,46,2017,801106,0.5413440070252638,0.0
4411,47,2017,801106,0.24370215051789113,0.0
4412,48,2017,801106,0.24857707028162168,0.0
4413,49,2017,801106,0.256382176199551,0.0
4414,50,2017,801106,0.2599060673566016,0.0
4415,51,2017,801106,0.26385229529748144,0.0
4416,52,2017,801106,0.2599704612792083,0.0
4417,6,2017,801107,0.2857618762576343,0.0
4418,7,2017,801107,0.29447330033333435,0.0
4419,8,2017,801107,0.28911401355569116,0.0
4420,9,2017,801107,0.2901867616638664,0.0
4421,10,2017,801107,0.2905373804606263,0.0
4422,11,2017,801107,0.29125533187534597,0.0
4423,12,2017,801107,0.2840047863665958,0.0
4424,13,2017,801107,0.2815189547374151,0.0
4425,14,2017,801107,0.28149978916512824,0.944911651
4426,15,2017,801107,0.28193570042357347,0.0
4427,16,2017,801107,0.28041714135169854,0.0
4428,17,2017,801107,0.5305604612501159,0.0
4429,18,2017,801107,0.28434371649857326,0.0
4430,19,2017,801107,0.28959909038375226,0.0
4431,20,2017,801107,0.287455601211386,0.944911651
4432,21,2017,801107,0.28124587704876175,0.0
4433,22,2017,801107,0.27790482575575687,0.0
4434,23,2017,801107,0.5251405172458108,0.944911651
4435,24,2017,801107,0.28181105346774044,0.944911651
4436,25,2017,801107,0.2877429082857443,0.944911651
4437,26,2017,801107,0.5360855698796179,0.0
4438,27,2017,801107,0.5319898096264304,0.0
4439,28,2017,801107,0.532303782968223,0.0
4440,29,2017,801107,0.29345521247254,0.944911651
4441,30,2017,801107,0.3024278536424779,0.944911651
4442,31,2017,801107,0.29702645509079445,0.0
4443,32,2017,801107,0.5375020748348728,0.0
4444,33,2017,801107,0.5305780408332909,0.0
4445,34,2017,801107,0.27384147322170344,0.0
4446,35,2017,801107,0.27611390421009696,0.0
4447,36,2017,801107,0.28578048681240475,0.944911651
4448,37,2017,801107,0.28795439422487873,0.0
4449,38,2017,801107,0.2865939646030853,0.944911651
4450,39,2017,801107,0.5309994122792433,0.944911651
4451,40,2017,801107,0.2757647142468068,0.0
4452,41,2017,801107,0.5254547705644006,0.0
4453,42,2017,801107,0.5216106582978424,0.944911651
4454,43,2017,801107,0.2625662610145695,0.0
4455,44,2017,801107,0.2614391529116917,0.0
4456,45,2017,801107,0.5298242095735579,0.0
4457,46,2017,801107,0.2745240760750955,0.0
4458,47,2017,801107,0.27196139919837387,0.0
4459,48,2017,801107,0.2815405631194747,0.0
4460,49,2017,801107,0.286002182384697,0.0
4461,50,2017,801107,0.28034018454137904,0.0
4462,51,2017,801107,0.2840112826594951,0.0
4463,52,2017,801107,0.28258671056510176,0.0
4464,6,2017,801202,0.17812978320989625,0.0
4465,7,2017,801202,0.1804448017294783,0.0
4466,8,2017,801202,0.1751908856692015,0.892697733
4467,9,2017,801202,0.17547463065933888,0.0
4468,10,2017,801202,0.17434185459167473,0.0
4469,11,2017,801202,0.4079579506008841,0.892697733
4470,12,2017,801202,0.16953307023211017,0.0
4471,13,2017,801202,0.1659073828319153,0.0
4472,14,2017,801202,0.3949124799727807,0.0
4473,15,2017,801202,0.15633011661717455,0.0
4474,16,2017,801202,0.15501078356958586,0.0
4475,17,2017,801202,0.1539639620305182,0.0
4476,18,2017,801202,0.1516144358358208,0.0
4477,19,2017,801202,0.15790152947887237,0.892697733
4478,20,2017,801202,0.1559234733428282,0.892697733
4479,21,2017,801202,0.15046303022796526,0.892697733
4480,22,2017,801202,0.3906399983655229,0.0
4481,23,2017,801202,0.39564415303672684,0.0
4482,24,2017,801202,0.3966842094725669,0.0
4483,25,2017,801202,0.15718590040792768,0.0
4484,26,2017,801202,0.15491047692989002,0.0
4485,27,2017,801202,0.15485191133751974,0.0
4486,28,2017,801202,0.15053234502618307,0.0
4487,29,2017,801202,0.1586631307087233,0.0
4488,30,2017,801202,0.1669547933160095,0.0
4489,31,2017,801202,0.16124451542247753,0.0
4490,32,2017,801202,0.1534574817140142,0.0
4491,33,2017,801202,0.1522672565755564,0.0
4492,34,2017,801202,0.14506050739882803,0.0
4493,35,2017,801202,0.14277432490586217,0.0
4494,36,2017,801202,0.14932070523666652,0.0
4495,37,2017,801202,0.1517974996169994,0.0
4496,38,2017,801202,0.15073706360810302,0.0
4497,39,2017,801202,0.1402818676629679,0.0
4498,40,2017,801202,0.13608654630108796,0.0
4499,41,2017,801202,0.1433277360225591,0.0
4500,42,2017,801202,0.14885257229728566,0.0
4501,43,2017,801202,0.1454368072142933,0.0
4502,44,2017,801202,0.16628754150676028,0.0
4503,45,2017,801202,0.18243577789524879,0.0
4504,46,2017,801202,0.15811148271070774,0.0
4505,47,2017,801202,0.13001059994169384,0.0
4506,48,2017,801202,0.14540030548910254,0.0
4507,49,2017,801202,0.1758262660514175,0.0
4508,50,2017,801202,0.17831378091002426,0.0
4509,51,2017,801202,0.16545494658528848,0.0
4510,52,2017,801202,0.15953356278953268,0.0
4511,6,2017,801203,0.2128526970136469,0.0
4512,7,2017,801203,0.22415563989228932,0.0
4513,8,2017,801203,0.2196074540273737,0.0
4514,9,2017,801203,0.22086570730218436,0.0
4515,10,2017,801203,0.22268935246141408,0.0
4516,11,2017,801203,0.221987798474574,0.0
4517,12,2017,801203,0.2166233077647174,0.0
4518,13,2017,801203,0.21160208551591198,0.0
4519,14,2017,801203,0.20193370215486706,0.0
4520,15,2017,801203,0.1960371976532933,0.0
4521,16,2017,801203,0.1958928136781769,0.0
4522,17,2017,801203,0.2015367835763368,0.0
4523,18,2017,801203,0.20565949285546004,0.0
4524,19,2017,801203,0.20975418340346696,0.0
4525,20,2017,801203,0.20902034823119303,0.0
4526,21,2017,801203,0.20324155931717003,0.0
4527,22,2017,801203,0.20305429378472473,0.0
4528,23,2017,801203,0.20440101198906635,0.0
4529,24,2017,801203,0.20622902446880215,0.0
4530,25,2017,801203,0.20385562888406128,0.0
4531,26,2017,801203,0.19903637622087766,0.0
4532,27,2017,801203,0.2007240661614315,0.0
4533,28,2017,801203,0.20026678713139845,0.0
4534,29,2017,801203,0.21005312622967642,2.201673272
4535,30,2017,801203,0.21886260415375502,0.0
4536,31,2017,801203,0.2120000976541938,0.0
4537,32,2017,801203,0.7841559518675933,0.0
4538,33,2017,801203,0.2013007280070651,0.0
4539,34,2017,801203,0.19581337903704493,0.0
4540,35,2017,801203,0.1936775956542265,0.0
4541,36,2017,801203,0.20077503427527654,0.0
4542,37,2017,801203,0.23021395590454108,0.0
4543,38,2017,801203,0.24206106159395302,0.0
4544,39,2017,801203,0.2159029990902061,0.0
4545,40,2017,801203,0.19472217069544273,0.0
4546,41,2017,801203,0.20288268896046702,0.0
4547,42,2017,801203,0.20716039603744713,0.0
4548,43,2017,801203,0.20716647376063413,0.0
4549,44,2017,801203,0.20797681642157068,4.4033465430000005
4550,45,2017,801203,0.2080688405866905,0.0
4551,46,2017,801203,0.19532066119465125,0.0
4552,47,2017,801203,1.3471157896152985,0.0
4553,48,2017,801203,0.19548926448292736,0.0
4554,49,2017,801203,0.20662559143604164,0.0
4555,50,2017,801203,0.20174979486846023,0.0
