,Week,Year,addrcode,predicted,actual
4326,9,2017,801105,0.242579557627009,0.622354991
4327,10,2017,801105,0.2392744018875923,1.244709983
4328,11,2017,801105,0.4008084715735812,0.0
4329,12,2017,801105,0.3971265509116586,0.0
4330,13,2017,801105,0.5555967844390095,0.0
4331,14,2017,801105,0.22250226867911516,0.0
4332,15,2017,801105,0.22652676339056665,0.622354991
4333,16,2017,801105,0.2291810768265412,0.0
4334,17,2017,801105,0.2308891361703922,0.622354991
4335,18,2017,801105,0.39715537980079085,0.0
4336,19,2017,801105,0.23604935492878532,0.0
4337,20,2017,801105,0.40224112343455654,0.0
4338,21,2017,801105,0.23427581015443533,0.622354991
4339,22,2017,801105,0.23405170639943396,0.0
4340,23,2017,801105,0.22992289852573122,0.0
4341,24,2017,801105,0.40181615687285865,0.0
4342,25,2017,801105,0.2437886063977618,0.622354991
4343,26,2017,801105,0.24115064353267457,0.622354991
4344,27,2017,801105,0.23652011722945598,0.0
4345,28,2017,801105,0.40305344598695475,0.0
4346,29,2017,801105,0.40668528750574473,0.0
4347,30,2017,801105,0.24795622755525415,0.0
4348,31,2017,801105,0.24660203759077703,0.0
4349,32,2017,801105,0.24128785866229452,0.0
4350,33,2017,801105,0.23655444871070153,0.622354991
4351,34,2017,801105,0.2325623681548229,0.0
4352,35,2017,801105,0.23632843559131933,0.622354991
4353,36,2017,801105,0.40954024656801896,0.0
4354,37,2017,801105,0.23806602869107352,0.622354991
4355,38,2017,801105,0.39765199681649155,0.0
4356,39,2017,801105,0.2300054710170114,0.622354991
4357,40,2017,801105,0.3972925673345411,0.0
4358,41,2017,801105,0.23782351563462079,0.0
4359,42,2017,801105,0.3992400371664642,1.244709983
4360,43,2017,801105,0.22895251778685555,0.0
4361,44,2017,801105,0.2326681487593799,1.244709983
4362,45,2017,801105,0.5705131013838025,0.0
4363,46,2017,801105,0.23018560893025708,0.622354991
4364,47,2017,801105,0.555185086673758,0.622354991
4365,48,2017,801105,0.23224665876883743,0.0
4366,49,2017,801105,0.4021970575011997,0.0
4367,50,2017,801105,0.40027882027406686,0.0
4368,51,2017,801105,0.23782331080210917,0.0
4369,52,2017,801105,0.23425113287845079,0.0
4370,6,2017,801106,0.25519840044951064,0.0
4371,7,2017,801106,0.26282466395943893,1.0958904109999998
4372,8,2017,801106,0.26396853461540765,0.0
4373,9,2017,801106,0.261237563021632,0.0
4374,10,2017,801106,0.5372064592581067,0.0
4375,11,2017,801106,0.24213763298629037,0.0
4376,12,2017,801106,0.23068514341912433,0.0
4377,13,2017,801106,0.23052116643969572,0.0
4378,14,2017,801106,0.23165446840451687,0.0
4379,15,2017,801106,0.2274298671803428,0.0
4380,16,2017,801106,0.222672657237366,0.0
4381,17,2017,801106,0.22605015276311075,0.0
4382,18,2017,801106,0.23068683616074898,0.0
4383,19,2017,801106,0.23340099415236298,0.0
4384,20,2017,801106,0.23267424586121688,0.0
4385,21,2017,801106,0.22928268866582285,0.0
4386,22,2017,801106,0.22566538820275944,0.0
4387,23,2017,801106,0.22033909887214703,0.0
4388,24,2017,801106,0.22997236915899844,0.0
4389,25,2017,801106,0.2449056563181578,0.0
4390,26,2017,801106,0.2531312992269452,0.0
4391,27,2017,801106,0.24480726194885755,0.0
4392,28,2017,801106,0.2358265865396591,1.0958904109999998
4393,29,2017,801106,0.23882341916901817,0.0
4394,30,2017,801106,0.24828111692433624,0.0
4395,31,2017,801106,0.5395651551033641,0.0
4396,32,2017,801106,0.24053282402723164,0.0
4397,33,2017,801106,0.23117682086050034,0.0
4398,34,2017,801106,0.22562217227339337,0.0
4399,35,2017,801106,0.23215216920178933,0.0
4400,36,2017,801106,0.24858825241701993,0.0
4401,37,2017,801106,0.24870230527054077,0.0
4402,38,2017,801106,0.2358242297394561,0.0
4403,39,2017,801106,0.22275913129416108,0.0
4404,40,2017,801106,0.22597441809489127,0.0
4405,41,2017,801106,0.23664600788855789,0.0
4406,42,2017,801106,0.2392203200917184,0.0
4407,43,2017,801106,0.24018577643137523,1.0958904109999998
4408,44,2017,801106,0.239239179518918,0.0
4409,45,2017,801106,0.23962065201111266,0.0
4410,46,2017,801106,0.5175772885374625,0.0
4411,47,2017,801106,0.2170994074218221,0.0
4412,48,2017,801106,0.22293837789012583,0.0
4413,49,2017,801106,0.2319035972322782,0.0
4414,50,2017,801106,0.23579391939227418,0.0
4415,51,2017,801106,0.24054782472937125,0.0
4416,52,2017,801106,0.23591858809451133,0.0
4417,6,2017,801107,0.27847643472365236,0.0
4418,7,2017,801107,0.28846009800856,0.0
4419,8,2017,801107,0.28216020427497757,0.0
4420,9,2017,801107,0.28342051583999006,0.0
4421,10,2017,801107,0.2836716352044262,0.0
4422,11,2017,801107,0.2847988799884633,0.0
4423,12,2017,801107,0.2764462435393633,0.0
4424,13,2017,801107,0.27357404361098825,0.0
4425,14,2017,801107,0.27352170149462873,0.944911651
4426,15,2017,801107,0.27405556332289616,0.0
4427,16,2017,801107,0.27226802582026466,0.0
4428,17,2017,801107,0.5237972058126775,0.0
4429,18,2017,801107,0.2767435564565447,0.0
4430,19,2017,801107,0.2827685361785519,0.0
4431,20,2017,801107,0.2803862481914806,0.944911651
4432,21,2017,801107,0.2732335471469147,0.0
4433,22,2017,801107,0.2693939038643638,0.0
4434,23,2017,801107,0.5173347980706279,0.944911651
4435,24,2017,801107,0.27378160408843044,0.944911651
4436,25,2017,801107,0.28067943504384996,0.944911651
4437,26,2017,801107,0.5300397380731521,0.0
4438,27,2017,801107,0.5252479988081862,0.0
4439,28,2017,801107,0.5257323544962011,0.0
4440,29,2017,801107,0.2872644618138108,0.944911651
4441,30,2017,801107,0.29769137163027304,0.944911651
4442,31,2017,801107,0.29141828329716113,0.0
4443,32,2017,801107,0.5317875441263218,0.0
4444,33,2017,801107,0.5237649408859935,0.0
4445,34,2017,801107,0.2646016248959723,0.0
4446,35,2017,801107,0.2672182660452679,0.0
4447,36,2017,801107,0.27846378349094303,0.944911651
4448,37,2017,801107,0.28080920529719666,0.0
4449,38,2017,801107,0.2792569518906931,0.944911651
4450,39,2017,801107,0.5241556729036941,0.944911651
4451,40,2017,801107,0.2667489306736347,0.0
4452,41,2017,801107,0.5178618299642481,0.0
4453,42,2017,801107,0.513191915831923,0.944911651
4454,43,2017,801107,0.25151460779558577,0.0
4455,44,2017,801107,0.2500624664907021,0.0
4456,45,2017,801107,0.5229448422255227,0.0
4457,46,2017,801107,0.26525570008924926,0.0
4458,47,2017,801107,0.26223615156533786,0.0
4459,48,2017,801107,0.2734590693323562,0.0
4460,49,2017,801107,0.2785722720773397,0.0
4461,50,2017,801107,0.27184721822282254,0.0
4462,51,2017,801107,0.2762621177593009,0.0
4463,52,2017,801107,0.274495431274819,0.0
4464,6,2017,801202,0.18374890590490472,0.0
4465,7,2017,801202,0.18636515246765922,0.0
4466,8,2017,801202,0.18003902576697334,0.892697733
4467,9,2017,801202,0.18046211884858449,0.0
4468,10,2017,801202,0.17923019605578233,0.0
4469,11,2017,801202,0.413816934818678,0.892697733
4470,12,2017,801202,0.1738162113515354,0.0
4471,13,2017,801202,0.16962698993810338,0.0
4472,14,2017,801202,0.39874522312872557,0.0
4473,15,2017,801202,0.15856114661504855,0.0
4474,16,2017,801202,0.15701326494626905,0.0
4475,17,2017,801202,0.15581814028956248,0.0
4476,18,2017,801202,0.15291825708626744,0.0
4477,19,2017,801202,0.16031501321352798,0.892697733
4478,20,2017,801202,0.15805651204732657,0.892697733
4479,21,2017,801202,0.15175084408003686,0.892697733
4480,22,2017,801202,0.39385846880123426,0.0
4481,23,2017,801202,0.3994920806970968,0.0
4482,24,2017,801202,0.4007155056873628,0.0
4483,25,2017,801202,0.15953690198397802,0.0
4484,26,2017,801202,0.15682757131704012,0.0
4485,27,2017,801202,0.15671875311076028,0.0
4486,28,2017,801202,0.15174489746917036,0.0
4487,29,2017,801202,0.16121439248696007,0.0
4488,30,2017,801202,0.17082453603453868,0.0
4489,31,2017,801202,0.16421830011369448,0.0
4490,32,2017,801202,0.15521594059479932,0.0
4491,33,2017,801202,0.1538357829385006,0.0
4492,34,2017,801202,0.14545588178998464,0.0
4493,35,2017,801202,0.14282059788878904,0.0
4494,36,2017,801202,0.15044812591875106,0.0
4495,37,2017,801202,0.15319279674760017,0.0
4496,38,2017,801202,0.1520312264316826,0.0
4497,39,2017,801202,0.13979295119820317,0.0
4498,40,2017,801202,0.13498746821018553,0.0
4499,41,2017,801202,0.14348898786894954,0.0
4500,42,2017,801202,0.14982192507987818,0.0
4501,43,2017,801202,0.14587202514635406,0.0
4502,44,2017,801202,0.1699964078216289,0.0
4503,45,2017,801202,0.18867295776882193,0.0
4504,46,2017,801202,0.16048672635727407,0.0
4505,47,2017,801202,0.12771037334408036,0.0
4506,48,2017,801202,0.14580857870675495,0.0
4507,49,2017,801202,0.1809127551900948,0.0
4508,50,2017,801202,0.18351790643330462,0.0
4509,51,2017,801202,0.16880073622734776,0.0
4510,52,2017,801202,0.16179668208256875,0.0
4511,6,2017,801203,0.20512443235503752,0.0
4512,7,2017,801203,0.21811867953330166,0.0
4513,8,2017,801203,0.2126388041404612,0.0
4514,9,2017,801203,0.21419610153506785,0.0
4515,10,2017,801203,0.2163307313113717,0.0
4516,11,2017,801203,0.21566387572329315,0.0
4517,12,2017,801203,0.20948277994133857,0.0
4518,13,2017,801203,0.20368111823019208,0.0
4519,14,2017,801203,0.19245501303084112,0.0
4520,15,2017,801203,0.18569700809200296,0.0
4521,16,2017,801203,0.18550618923796125,0.0
4522,17,2017,801203,0.19203115793133596,0.0
4523,18,2017,801203,0.1967131123819973,0.0
4524,19,2017,801203,0.20149155560211485,0.0
4525,20,2017,801203,0.20066752868536786,0.0
4526,21,2017,801203,0.1939656415986296,0.0
4527,22,2017,801203,0.19380475874152747,0.0
4528,23,2017,801203,0.19521407979853234,0.0
4529,24,2017,801203,0.19734789975698153,0.0
4530,25,2017,801203,0.1947144688368574,0.0
4531,26,2017,801203,0.1890630773935359,0.0
4532,27,2017,801203,0.19097876925800605,0.0
4533,28,2017,801203,0.19047558090643157,0.0
4534,29,2017,801203,0.2018529793649414,2.201673272
4535,30,2017,801203,0.2120556286887756,0.0
4536,31,2017,801203,0.20412266515377597,0.0
4537,32,2017,801203,0.7778119773308395,0.0
4538,33,2017,801203,0.19174837843572123,0.0
4539,34,2017,801203,0.18536145149717842,0.0
4540,35,2017,801203,0.182901462346719,0.0
4541,36,2017,801203,0.1911568356080402,0.0
4542,37,2017,801203,0.22506554527706726,0.0
4543,38,2017,801203,0.2388071084378751,0.0
4544,39,2017,801203,0.20846382120110152,0.0
4545,40,2017,801203,0.18399637118296264,0.0
4546,41,2017,801203,0.19356286282846547,0.0
4547,42,2017,801203,0.19846347328628677,0.0
4548,43,2017,801203,0.19844602731308547,0.0
4549,44,2017,801203,0.19943290274987358,4.4033465430000005
4550,45,2017,801203,0.1995345453095363,0.0
4551,46,2017,801203,0.18473653578244098,0.0
4552,47,2017,801203,1.3404944619800758,0.0
4553,48,2017,801203,0.18494242358505486,0.0
4554,49,2017,801203,0.19778768192797158,0.0
4555,50,2017,801203,0.19184232305441973,0.0
4556,51,2017,801203,0.19830495246854596,0.0
4557,52,2017,801203,0.19608242425564182,0.0
4558,6,2017,801204,0.24692125938817,0.0
4559,7,2017,801204,0.25881475594498593,0.0
4560,8,2017,801204,0.2519138193837921,0.0
4561,9,2017,801204,0.24836413514530403,0.0
4562,10,2017,801204,0.2431184393052881,0.0
4563,11,2017,801204,0.24508589627631988,0.0
4564,12,2017,801204,0.24542286718958017,0.0
4565,13,2017,801204,0.24070527550910048,0.0
4566,14,2017,801204,0.2303674334696974,0.0
4567,15,2017,801204,0.22512355828082253,0.0
4568,16,2017,801204,0.22041161597379988,0.0
4569,17,2017,801204,0.22493948820946952,0.0
4570,18,2017,801204,0.2289773442476869,0.0
4571,19,2017,801204,0.2330698946582438,0.0
4572,20,2017,801204,0.2321932233384073,0.0
4573,21,2017,801204,0.23152753276861027,0.0
4574,22,2017,801204,0.23361274538061794,0.0
4575,23,2017,801204,0.23091324634542065,0.0
4576,24,2017,801204,0.2290151857893803,0.0
4577,25,2017,801204,0.22436455760071555,0.0
4578,26,2017,801204,0.221417791092004,0.0
4579,27,2017,801204,0.2269168701866638,0.0
4580,28,2017,801204,0.22908145647925782,0.0
4581,29,2017,801204,0.2359983693339754,0.0
4582,30,2017,801204,0.23720233360335674,0.0
4583,31,2017,801204,0.23238453382132507,0.0
4584,32,2017,801204,0.23474769925853567,0.0
4585,33,2017,801204,0.2409369095416325,0.0
4586,34,2017,801204,0.22671166337540738,0.0
4587,35,2017,801204,0.21516332509652814,0.0
4588,36,2017,801204,0.22295241662748227,0.0
4589,37,2017,801204,0.22899271535756693,0.0
4590,38,2017,801204,0.23256540133778303,0.0
4591,39,2017,801204,0.22687597519354208,0.0
4592,40,2017,801204,0.22513111766105232,0.0
4593,41,2017,801204,0.23027374831421,0.0
4594,42,2017,801204,0.23004286414152447,0.0
4595,43,2017,801204,0.21866082404103454,0.0
4596,44,2017,801204,0.21952846969769724,0.0
4597,45,2017,801204,0.2300596330658703,0.0
4598,46,2017,801204,0.22173970948437388,0.0
4599,47,2017,801204,0.2128057937525823,0.0
4600,48,2017,801204,0.22841303822862774,0.0
4601,49,2017,801204,0.23752892639985607,0.0
4602,50,2017,801204,0.2310057678843695,0.0
4603,51,2017,801204,0.23159964708611697,0.0
4604,52,2017,801204,0.22647924500047772,0.0
4605,6,2017,801205,0.6415255269090471,0.0
4606,7,2017,801205,0.22832048909468347,3.284611595
4607,8,2017,801205,0.22102872018180697,0.0
4608,9,2017,801205,0.2205187061974273,0.0
4609,10,2017,801205,1.0902413443155525,0.0
4610,11,2017,801205,0.2099843268315278,0.0
4611,12,2017,801205,0.2030099744738887,0.0
4612,13,2017,801205,0.19784600101607563,0.0
4613,14,2017,801205,0.19210288257146768,0.0
4614,15,2017,801205,0.19209899829807198,0.0
4615,16,2017,801205,0.19190848162567353,0.0
4616,17,2017,801205,0.19049081681383329,0.0
4617,18,2017,801205,0.18776402034927875,0.0
4618,19,2017,801205,0.1942406834253011,0.0
4619,20,2017,801205,0.19236739799947444,0.0
4620,21,2017,801205,0.18567781575887599,0.0
4621,22,2017,801205,0.1860318500592143,0.0
4622,23,2017,801205,0.18916025810269554,0.0
4623,24,2017,801205,0.20116061457429602,0.0
4624,25,2017,801205,0.21307213671928593,0.0
4625,26,2017,801205,0.20498149801615095,0.0
4626,27,2017,801205,0.19260173584929852,0.0
4627,28,2017,801205,0.18874969103420336,0.0
4628,29,2017,801205,0.18736937584025615,1.642305797
4629,30,2017,801205,0.19331216127051343,0.0
4630,31,2017,801205,0.19425797623557473,0.0
4631,32,2017,801205,0.6272516327051469,0.0
4632,33,2017,801205,0.18850195234607714,0.0
4633,34,2017,801205,0.18165380447262747,0.0
4634,35,2017,801205,0.17773012997713356,0.0
4635,36,2017,801205,0.18615021348054583,0.0
4636,37,2017,801205,0.1923501134979606,0.0
4637,38,2017,801205,0.19732987147261194,0.0
4638,39,2017,801205,0.1889997142488471,0.0
4639,40,2017,801205,0.18260912045968647,0.0
4640,41,2017,801205,0.18601564113559899,0.0
4641,42,2017,801205,0.1890612302470741,0.0
4642,43,2017,801205,0.17993043865842218,0.0
4643,44,2017,801205,0.1799632193724474,1.642305797
4644,45,2017,801205,0.1908677811398547,0.0
4645,46,2017,801205,0.18285592377477267,0.0
4646,47,2017,801205,0.606715087080143,0.0
4647,48,2017,801205,0.18301769276254065,0.0
4648,49,2017,801205,0.19349408865245887,1.642305797
4649,50,2017,801205,0.19207399546166515,0.0
4650,51,2017,801205,0.20127924458790103,0.0
4651,52,2017,801205,0.6338102503459732,1.642305797
4652,6,2017,801206,0.20753647940522185,0.0
4653,7,2017,801206,0.23039617931506556,0.0
4654,8,2017,801206,0.22550216164978476,0.0
4655,9,2017,801206,0.22569840331351626,0.0
4656,10,2017,801206,0.2215360243323381,0.0
4657,11,2017,801206,0.21730495956246693,0.0
4658,12,2017,801206,0.2077862926736177,0.0
4659,13,2017,801206,0.20620248326666213,0.0
4660,14,2017,801206,0.20311190145247393,0.0
4661,15,2017,801206,0.19922305041456928,0.0
4662,16,2017,801206,0.1952563049167561,1.943256899
4663,17,2017,801206,0.196791853784186,0.0
4664,18,2017,801206,0.20092494572477582,1.943256899
4665,19,2017,801206,0.721896041753113,0.0
4666,20,2017,801206,0.20485783426793797,0.0
4667,21,2017,801206,0.7140943025438131,0.0
4668,22,2017,801206,0.19765615927780722,0.0
4669,23,2017,801206,0.19849188740455048,0.0
4670,24,2017,801206,0.20121685934834077,0.0
4671,25,2017,801206,0.19964626908357375,0.0
4672,26,2017,801206,0.194063896235389,3.8865137969999997
4673,27,2017,801206,0.19062256365821384,0.0
4674,28,2017,801206,0.19102977009685723,0.0
4675,29,2017,801206,1.228834188761586,0.0
4676,30,2017,801206,0.20477269901678918,0.0
4677,31,2017,801206,0.20703999567549025,1.943256899
4678,32,2017,801206,0.20821940672911554,0.0
4679,33,2017,801206,0.21026930425465795,0.0
4680,34,2017,801206,0.7162575472882915,0.0
4681,35,2017,801206,0.18696780827870596,0.0
4682,36,2017,801206,0.19161416086687322,0.0
4683,37,2017,801206,0.19066289116220253,0.0
4684,38,2017,801206,0.19176524124747718,0.0
4685,39,2017,801206,0.19247607841005804,0.0
4686,40,2017,801206,0.19618026246951786,0.0
4687,41,2017,801206,0.2014843760937654,0.0
4688,42,2017,801206,0.2069553443343064,0.0
4689,43,2017,801206,0.22398710424569235,0.0
4690,44,2017,801206,0.22602866546072153,0.0
4691,45,2017,801206,0.2104079019507593,0.0
4692,46,2017,801206,0.1915066403953306,0.0
4693,47,2017,801206,0.17976987378241355,0.0
4694,48,2017,801206,0.19199430036209303,0.0
4695,49,2017,801206,0.20104916362666497,0.0
4696,50,2017,801206,0.19539802269540296,0.0
4697,51,2017,801206,0.1988297616558447,0.0
4698,52,2017,801206,0.19780948925828618,0.0
4699,6,2017,801207,0.19779944198545613,0.0
4700,7,2017,801207,0.23369892578154444,0.0
4701,8,2017,801207,0.22954908588851358,0.0
4702,9,2017,801207,0.2248713538093931,0.0
4703,10,2017,801207,0.21882014870189892,0.0
4704,11,2017,801207,0.22414105565133863,0.0
4705,12,2017,801207,0.22030899518033964,0.0
4706,13,2017,801207,0.21135403013710075,0.0
4707,14,2017,801207,0.20339835469413103,0.0
4708,15,2017,801207,0.19759688213529297,0.0
4709,16,2017,801207,0.19300601433325082,0.0
4710,17,2017,801207,0.19502682166908902,0.0
4711,18,2017,801207,0.19715672171222942,0.0
4712,19,2017,801207,0.1977511491685432,0.0
4713,20,2017,801207,0.1958781901557039,0.0
4714,21,2017,801207,0.18868697491905478,0.0
4715,22,2017,801207,0.18872390558176833,0.0
4716,23,2017,801207,0.19282973696715439,0.0
4717,24,2017,801207,0.1940252442099844,0.0
4718,25,2017,801207,0.19897900211034025,0.0
4719,26,2017,801207,0.22447152413788496,0.0
4720,27,2017,801207,0.21649654103187188,0.0
4721,28,2017,801207,0.18300534885151387,0.0
4722,29,2017,801207,0.18928644693298485,0.0
4723,30,2017,801207,0.19906744118768227,0.0
4724,31,2017,801207,0.19550719710411169,0.0
4725,32,2017,801207,0.18917331737920784,0.0
4726,33,2017,801207,0.18860011109453056,0.0
4727,34,2017,801207,0.18506586302579447,2.6239832069999998
4728,35,2017,801207,0.17866131660973722,0.0
4729,36,2017,801207,0.18331310043331306,0.0
4730,37,2017,801207,0.888028618686659,0.0
4731,38,2017,801207,0.1942442425645884,0.0
4732,39,2017,801207,0.186438680167055,0.0
4733,40,2017,801207,0.18530151038872783,0.0
4734,41,2017,801207,0.19551480011975453,0.0
4735,42,2017,801207,0.19709813026605483,0.0
4736,43,2017,801207,0.1873761102216206,0.0
4737,44,2017,801207,0.18759385549896773,0.0
4738,45,2017,801207,0.1963940864063487,0.0
4739,46,2017,801207,0.1898404750116352,0.0
4740,47,2017,801207,0.17893827950067998,0.0
4741,48,2017,801207,0.19004636281424903,0.0
4742,49,2017,801207,0.20378308331764505,0.0
4743,50,2017,801207,0.2124004419341038,0.0
4744,51,2017,801207,0.21817983393394424,0.0
4745,52,2017,801207,0.20072566629856248,0.0
4746,6,2017,801208,0.6645751743373631,1.7190991919999998
4747,7,2017,801208,0.24526115321181463,1.7190991919999998
4748,8,2017,801208,0.23451675789874737,0.0
4749,9,2017,801208,0.6878187206944293,1.7190991919999998
4750,10,2017,801208,0.6862106919205642,1.7190991919999998
4751,11,2017,801208,0.23111030810665018,0.0
4752,12,2017,801208,0.6907472467566929,0.0
4753,13,2017,801208,0.6927761365467944,0.0
4754,14,2017,801208,0.2263248983539337,0.0
4755,15,2017,801208,0.20962269167539366,0.0
4756,16,2017,801208,0.1956034497378511,0.0
4757,17,2017,801208,0.19521910014609695,0.0
4758,18,2017,801208,0.20088115780766297,0.0
4759,19,2017,801208,0.21567900185615307,1.7190991919999998
4760,20,2017,801208,0.21294418662767206,0.0
4761,21,2017,801208,0.19678558448572703,3.4381983839999997
4762,22,2017,801208,0.6458084445610697,0.0
4763,23,2017,801208,0.1929463245367779,1.7190991919999998
4764,24,2017,801208,1.1121724047404955,0.0
4765,25,2017,801208,0.1970039745548779,0.0
4766,26,2017,801208,0.6531834000593508,0.0
4767,27,2017,801208,0.20103121391214923,0.0
4768,28,2017,801208,0.1994019680786519,0.0
4769,29,2017,801208,0.21868405375977273,0.0
4770,30,2017,801208,0.23267212240840862,0.0
4771,31,2017,801208,0.2189602173789923,0.0
4772,32,2017,801208,0.20990319886695435,0.0
4773,33,2017,801208,0.22353604466056176,0.0
4774,34,2017,801208,0.21724880212748077,0.0
4775,35,2017,801208,0.1921799057237023,0.0
4776,36,2017,801208,0.19253388348310146,0.0
4777,37,2017,801208,0.20179208432814172,0.0
4778,38,2017,801208,0.20299256333793247,0.0
4779,39,2017,801208,0.18604450486197638,0.0
4780,40,2017,801208,0.18191314945605408,0.0
4781,41,2017,801208,0.20075172586263462,0.0
4782,42,2017,801208,0.2119493133903994,0.0
4783,43,2017,801208,0.199583229907062,0.0
4784,44,2017,801208,0.1946524535443433,0.0
4785,45,2017,801208,0.20562729110802097,0.0
4786,46,2017,801208,0.19573360273495105,1.7190991919999998
4787,47,2017,801208,0.17705926995261584,0.0
4788,48,2017,801208,0.18663067238500392,0.0
4789,49,2017,801208,0.6639408994377376,0.0
4790,50,2017,801208,0.22306202081651189,0.0
4791,51,2017,801208,0.22705644592979496,0.0
4792,52,2017,801208,0.21039466826892278,0.0
4793,6,2017,801209,0.2766718960847393,0.0
4794,7,2017,801209,0.312126613732286,0.0
4795,8,2017,801209,0.29774115839328863,0.0
4796,9,2017,801209,0.29096887415185013,0.0
4797,10,2017,801209,0.28960988102116214,0.0
4798,11,2017,801209,0.2913349548046411,0.0
4799,12,2017,801209,0.2927676117149369,4.972650423
4800,13,2017,801209,0.2942264862596007,0.0
4801,14,2017,801209,0.2887161380258234,0.0
4802,15,2017,801209,1.6090675135446229,0.0
4803,16,2017,801209,0.28771099848921955,0.0
4804,17,2017,801209,0.2875992384913113,0.0
4805,18,2017,801209,0.27884957033023094,0.0
4806,19,2017,801209,0.2914374556245112,0.0
4807,20,2017,801209,0.29109020612845016,0.0
4808,21,2017,801209,0.280764700844771,0.0
4809,22,2017,801209,0.28147141979874546,0.0
4810,23,2017,801209,0.29899985777878635,0.0
4811,24,2017,801209,0.31703868320867634,0.0
4812,25,2017,801209,0.30729444189528865,0.0
4813,26,2017,801209,0.27372989209167586,0.0
4814,27,2017,801209,0.2569198384438548,0.0
4815,28,2017,801209,0.2629355387430622,0.0
4816,29,2017,801209,0.2719320277215209,0.0
4817,30,2017,801209,0.27904408272565184,0.0
4818,31,2017,801209,0.2857644675847002,0.0
4819,32,2017,801209,0.28973800638538816,0.0
4820,33,2017,801209,0.2838904047234927,0.0
4821,34,2017,801209,0.26897679993695933,0.0
4822,35,2017,801209,0.270859501088613,0.0
4823,36,2017,801209,0.2942156238328639,0.0
4824,37,2017,801209,0.31569249893309725,0.0
4825,38,2017,801209,0.3097340679766888,0.0
4826,39,2017,801209,0.27543701294034195,0.0
4827,40,2017,801209,0.2562561946889551,0.0
4828,41,2017,801209,0.26695428008762434,0.0
4829,42,2017,801209,0.2796622423065923,0.0
4830,43,2017,801209,0.28280255169072854,0.0
4831,44,2017,801209,0.2842817690274818,29.83590254
4832,45,2017,801209,0.28337673750082903,9.945300845
4833,46,2017,801209,0.28576064439646665,9.945300845
4834,47,2017,801209,8.203812624619209,0.0
4835,48,2017,801209,2.9270923368563837,0.0
4836,49,2017,801209,2.9262465654193774,0.0
4837,50,2017,801209,0.28460148504702487,0.0
4838,51,2017,801209,0.29018866386830555,0.0
4839,52,2017,801209,0.28271252649917744,0.0
4840,6,2017,801210,0.22369635128352466,1.111234582
4841,7,2017,801210,0.5161844554656563,0.0
4842,8,2017,801210,0.8028779091238059,0.0
4843,9,2017,801210,0.5043444140467652,1.111234582
4844,10,2017,801210,0.20475454896587686,0.0
4845,11,2017,801210,0.20632142366308476,0.0
4846,12,2017,801210,0.49704910567581745,1.111234582
4847,13,2017,801210,0.19271381200371224,0.0
4848,14,2017,801210,0.18673774217759276,1.111234582
4849,15,2017,801210,0.4775944082995207,0.0
4850,16,2017,801210,0.17965630809579797,0.0
4851,17,2017,801210,0.47968612007880307,1.111234582
4852,18,2017,801210,0.18986243538065795,0.0
4853,19,2017,801210,0.20876360809742495,1.111234582
4854,20,2017,801210,0.5014117242133064,0.0
4855,21,2017,801210,0.18416743577576028,0.0
4856,22,2017,801210,0.4748523488101871,0.0
4857,23,2017,801210,0.18417773066082072,0.0
4858,24,2017,801210,0.18689516813032497,1.111234582
4859,25,2017,801210,0.19544255940865413,0.0
4860,26,2017,801210,0.22292581540933198,0.0
4861,27,2017,801210,0.5175531305347694,0.0
4862,28,2017,801210,0.1853301504736497,0.0
4863,29,2017,801210,0.1790383344077266,0.0
4864,30,2017,801210,0.1835925210895905,0.0
4865,31,2017,801210,0.17619372976817477,0.0
4866,32,2017,801210,0.17959896169270945,0.0
4867,33,2017,801210,0.20109359266669852,0.0
4868,34,2017,801210,0.1963576243943735,0.0
4869,35,2017,801210,0.1712301648148899,0.0
4870,36,2017,801210,0.17486628495123563,0.0
4871,37,2017,801210,0.17748211673523068,0.0
4872,38,2017,801210,0.17802668782730707,0.0
4873,39,2017,801210,0.17108122509649476,1.111234582
4874,40,2017,801210,0.17099463518314434,0.0
4875,41,2017,801210,0.1792775188693368,0.0
4876,42,2017,801210,0.47773336889462453,0.0
4877,43,2017,801210,0.17281881327235044,0.0
4878,44,2017,801210,0.17291406141752158,0.0
4879,45,2017,801210,0.18575251039768487,1.111234582
4880,46,2017,801210,0.17701707210699286,0.0
4881,47,2017,801210,0.16679666359742046,0.0
4882,48,2017,801210,0.4785794673344665,0.0
4883,49,2017,801210,0.19675335648171227,0.0
4884,50,2017,801210,0.19824710819768382,0.0
4885,51,2017,801210,0.20452159421983956,0.0
4886,52,2017,801210,0.1923756905370692,0.0
4887,6,2017,801211,1.2777336414741605,0.0
4888,7,2017,801211,0.28451100035430726,0.0
4889,8,2017,801211,0.27065918917841836,0.0
4890,9,2017,801211,0.2617258640721577,3.88048118
4891,10,2017,801211,0.2601892314756993,0.0
4892,11,2017,801211,0.26806609708810086,3.88048118
4893,12,2017,801211,1.3012213352662756,0.0
4894,13,2017,801211,0.26632539383834936,0.0
4895,14,2017,801211,1.2852425004518706,0.0
4896,15,2017,801211,0.24225071014729332,0.0
4897,16,2017,801211,0.232367029842584,0.0
4898,17,2017,801211,0.23241490784852958,0.0
4899,18,2017,801211,0.24088915527880422,0.0
4900,19,2017,801211,0.2523659279472972,0.0
4901,20,2017,801211,0.2530398177652292,0.0
