,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
164,8104,41,2014,266.4,29.644591836734694,0.1309809160805271
165,8104,42,2014,552.6,28.74173469387755,0.3929427482415812
166,8104,43,2014,170.11,28.37150510204082,0.6549045804026353
167,8104,44,2014,221.45999999999998,28.11030612244898,0.2619618321610542
168,8104,45,2014,395.25,27.381607142857145,0.2619618321610542
169,8104,46,2014,226.59999999999997,27.075714285714287,0.9168664125636896
170,8104,47,2014,134.0,27.239107142857144,0.3929427482415812
171,8104,48,2014,631.27,27.51204081632653,0.9168664125636896
172,8104,49,2014,192.46000000000004,28.025382653061225,0.2619618321610542
173,8104,50,2014,284.03000000000003,28.255102040816332,0.3929427482415812
174,8104,51,2014,89.97999999999999,27.35191326530612,0.5239236643221084
175,8104,52,2014,47.519999999999996,27.090280612244896,0.1309809160805271
176,8105,9,2014,0.0,32.769776785714285,0.20345466012899027
177,8105,10,2014,0.0,33.016071428571436,0.0
178,8105,11,2014,0.0,32.893214285714286,0.4069093202579805
179,8105,12,2014,0.05,32.18754464285714,0.20345466012899027
180,8105,13,2014,2.3100000000000005,30.9665625,0.8138186405159611
181,8105,14,2014,96.53,30.120624999999993,0.0
182,8105,15,2014,130.87,29.553593749999997,0.20345466012899027
183,8105,16,2014,373.16999999999996,28.951584821428572,0.20345466012899027
184,8105,17,2014,259.48,29.037767857142857,0.4069093202579805
185,8105,18,2014,201.92,30.29299107142857,0.4069093202579805
186,8105,19,2014,171.61,30.129040178571426,0.8138186405159611
187,8105,20,2014,586.4300000000001,28.94046875,1.0172733006449513
188,8105,21,2014,261.23,27.886250000000004,0.20345466012899027
189,8105,22,2014,395.68000000000006,26.999375,0.0
190,8105,23,2014,305.46,26.801093749999996,0.20345466012899027
191,8105,24,2014,631.4499999999999,27.654933035714286,0.8138186405159611
192,8105,25,2014,857.8300000000002,28.597187500000004,1.2207279607739416
193,8105,26,2014,85.38000000000001,28.591964285714287,0.6103639803869708
194,8105,27,2014,237.05,27.518169642857146,0.20345466012899027
195,8105,28,2014,656.1899999999999,26.76993303571429,0.8138186405159611
196,8105,29,2014,877.1600000000001,26.259218750000002,0.8138186405159611
197,8105,30,2014,195.44000000000003,26.348125000000003,0.20345466012899027
198,8105,31,2014,467.99,27.042656249999997,0.4069093202579805
199,8105,32,2014,1665.75,27.60388392857143,0.0
200,8105,33,2014,856.98,27.622522321428573,0.0
201,8105,34,2014,436.49999999999994,28.555401785714288,0.20345466012899027
202,8105,35,2014,290.05,28.49383928571429,0.6103639803869708
203,8105,36,2014,281.59000000000003,27.95857142857143,0.4069093202579805
204,8105,37,2014,546.61,27.62,0.0
205,8105,38,2014,1515.89,26.911875000000002,0.4069093202579805
206,8105,39,2014,1143.1899999999998,27.17125,0.20345466012899027
207,8105,40,2014,297.4200000000001,29.01852678571429,0.0
208,8105,41,2014,138.49,29.892946428571427,0.0
209,8105,42,2014,625.26,28.98388392857143,0.0
210,8105,43,2014,275.54,28.793705357142855,0.4069093202579805
211,8105,44,2014,188.04,28.451763392857142,0.0
212,8105,45,2014,396.68000000000006,27.73703125,0.0
213,8105,46,2014,266.94000000000005,27.391250000000003,0.0
214,8105,47,2014,287.53,27.463593749999998,0.4069093202579805
215,8105,48,2014,407.7,27.588883928571427,0.20345466012899027
216,8105,49,2014,292.77,27.764084821428572,0.20345466012899027
217,8105,50,2014,439.35,28.048125000000002,0.8138186405159611
218,8105,51,2014,157.55,27.78247767857143,0.0
219,8105,52,2014,113.88000000000002,27.535379464285715,0.0
220,8106,9,2014,0.0,32.75151785714286,0.2603353118817036
221,8106,10,2014,0.0,33.214285714285715,0.0
222,8106,11,2014,0.0,32.99263392857143,0.2603353118817036
223,8106,12,2014,0.08,32.10450892857143,0.0
224,8106,13,2014,0.65,30.900000000000002,0.0
225,8106,14,2014,45.42,30.03375,0.0
226,8106,15,2014,61.57,29.5228125,0.0
227,8106,16,2014,156.94,29.063660714285714,0.2603353118817036
228,8106,17,2014,180.51999999999998,28.76754464285714,0.0
229,8106,18,2014,113.05,29.07526785714286,0.2603353118817036
230,8106,19,2014,105.61999999999999,29.028660714285714,0.2603353118817036
231,8106,20,2014,315.02,28.949107142857144,0.0
232,8106,21,2014,152.04,28.318125000000002,0.2603353118817036
233,8106,22,2014,201.68,27.855,0.0
234,8106,23,2014,132.64,27.836250000000003,0.2603353118817036
235,8106,24,2014,340.04999999999995,28.013125000000002,0.5206706237634072
236,8106,25,2014,416.89,28.394285714285715,0.0
237,8106,26,2014,40.83,29.119107142857143,0.2603353118817036
238,8106,27,2014,118.9,28.774419642857143,0.5206706237634072
239,8106,28,2014,307.87,27.58058035714286,0.2603353118817036
240,8106,29,2014,488.7,26.933125000000004,0.0
241,8106,30,2014,105.02000000000001,27.36625,0.5206706237634072
242,8106,31,2014,229.54,27.871562499999996,0.5206706237634072
243,8106,32,2014,757.22,27.375133928571426,0.0
244,8106,33,2014,417.64,26.564999999999998,0.5206706237634072
245,8106,34,2014,252.42,27.38125,0.0
246,8106,35,2014,160.51,28.082767857142862,1.0413412475268145
247,8106,36,2014,159.99,27.653348214285714,0.0
248,8106,37,2014,308.18,27.1084375,0.5206706237634072
249,8106,38,2014,756.9000000000001,26.9125,0.5206706237634072
250,8106,39,2014,547.5600000000001,28.002812499999997,0.0
251,8106,40,2014,185.60000000000002,29.928125,0.0
252,8106,41,2014,95.46000000000001,30.109151785714285,0.0
253,8106,42,2014,358.15,29.01625,0.5206706237634072
254,8106,43,2014,173.56,28.701205357142857,0.0
255,8106,44,2014,119.03,28.408348214285713,0.0
256,8106,45,2014,210.42,27.5975,0.0
257,8106,46,2014,192.64999999999998,27.001250000000002,0.0
258,8106,47,2014,168.6,27.0678125,0.0
259,8106,48,2014,188.96,27.356874999999995,0.0
260,8106,49,2014,160.41,27.31611607142857,0.0
261,8106,50,2014,206.93,27.783214285714287,0.0
262,8106,51,2014,55.790000000000006,27.809776785714284,0.0
263,8106,52,2014,103.16,27.43200892857143,0.0
264,8107,9,2014,0.0,31.9203125,0.0
265,8107,10,2014,0.0,31.914910714285714,0.0
266,8107,11,2014,0.0,32.0065625,0.0
267,8107,12,2014,3.0100000000000002,32.497946428571424,0.0
268,8107,13,2014,0.0,31.985312500000003,0.0
269,8107,14,2014,16.44,30.69125,0.0
270,8107,15,2014,55.1,29.629687500000003,0.0
271,8107,16,2014,116.66000000000001,29.139910714285715,0.0
272,8107,17,2014,67.69999999999999,28.659151785714286,0.0
273,8107,18,2014,37.3,28.262053571428574,0.0
274,8107,19,2014,162.41,27.747500000000002,0.0
275,8107,20,2014,293.25,28.10799107142857,0.0
276,8107,21,2014,90.24000000000001,28.614062500000003,0.8314971105475408
277,8107,22,2014,167.85,28.55875,0.0
278,8107,23,2014,131.55,27.911875000000002,0.0
279,8107,24,2014,165.86,27.40125,0.0
280,8107,25,2014,289.14,27.917767857142856,0.0
281,8107,26,2014,52.92,28.67955357142857,0.8314971105475408
282,8107,27,2014,99.22,28.206651785714286,0.4157485552737704
283,8107,28,2014,303.5,28.038749999999997,0.0
284,8107,29,2014,346.47,28.2396875,1.2472456658213114
285,8107,30,2014,84.03999999999999,28.12375,0.8314971105475408
286,8107,31,2014,209.31,27.75375,0.4157485552737704
287,8107,32,2014,543.4000000000001,27.730848214285718,0.4157485552737704
288,8107,33,2014,269.36,28.454866071428572,0.0
289,8107,34,2014,163.58,29.401517857142856,0.0
290,8107,35,2014,150.01,28.11785714285714,0.0
291,8107,36,2014,158.29,27.14799107142857,0.0
292,8107,37,2014,212.29,27.4090625,0.0
293,8107,38,2014,561.12,27.60875,0.8314971105475408
294,8107,39,2014,379.9,28.338125000000005,0.4157485552737704
295,8107,40,2014,58.46,30.019285714285715,0.0
296,8107,41,2014,166.0,30.572410714285713,0.4157485552737704
297,8107,42,2014,308.22,29.450714285714284,0.0
298,8107,43,2014,103.15,28.758258928571426,0.8314971105475408
299,8107,44,2014,204.29,28.171875,0.0
300,8107,45,2014,246.14999999999998,27.957187500000003,0.0
301,8107,46,2014,176.71,27.98625,0.4157485552737704
302,8107,47,2014,115.58,27.7425,0.0
303,8107,48,2014,446.20000000000005,27.645937499999995,0.0
304,8107,49,2014,159.39,28.7259375,0.0
305,8107,50,2014,205.4,29.261607142857144,0.0
306,8107,51,2014,64.38,28.68339285714286,0.0
307,8107,52,2014,37.64,28.30419642857143,0.0
308,8108,9,2014,0.0,32.667474489795914,0.1752479758858785
309,8108,10,2014,0.0,32.737857142857145,0.0
310,8108,11,2014,0.0,32.94890306122449,0.0
311,8108,12,2014,1.7200000000000002,33.02869897959184,0.0
312,8108,13,2014,0.12,31.863571428571426,0.1752479758858785
313,8108,14,2014,83.5,30.342142857142857,0.0
314,8108,15,2014,123.53999999999999,29.05107142857143,0.0
315,8108,16,2014,212.05,28.144872448979587,0.0
316,8108,17,2014,208.48999999999998,28.046760204081636,0.1752479758858785
317,8108,18,2014,145.74,28.5675,0.0
318,8108,19,2014,332.2199999999999,28.22102040816327,0.0
319,8108,20,2014,467.1500000000001,28.377372448979592,0.350495951771757
320,8108,21,2014,190.56000000000003,29.239464285714288,0.0
321,8108,22,2014,324.85,30.232857142857146,0.1752479758858785
322,8108,23,2014,273.03,30.236250000000002,0.350495951771757
323,8108,24,2014,447.42,29.168698979591834,0.5257439276576356
324,8108,25,2014,626.43,28.781683673469384,0.1752479758858785
325,8108,26,2014,95.08,29.56260204081633,0.1752479758858785
326,8108,27,2014,202.72,29.272474489795915,0.5257439276576356
327,8108,28,2014,683.09,27.490969387755097,0.700991903543514
328,8108,29,2014,685.54,27.163035714285712,0.0
329,8108,30,2014,188.58999999999997,28.02071428571429,0.0
330,8108,31,2014,470.98999999999995,27.996607142857147,0.0
331,8108,32,2014,1300.4700000000003,26.837576530612246,0.0
332,8108,33,2014,747.28,26.876377551020415,0.0
333,8108,34,2014,340.68999999999994,27.95795918367347,0.0
334,8108,35,2014,172.78,27.992219387755103,0.1752479758858785
335,8108,36,2014,268.96,28.080102040816325,0.1752479758858785
336,8108,37,2014,420.8,28.788035714285716,0.1752479758858785
337,8108,38,2014,1176.51,28.657857142857146,0.1752479758858785
338,8108,39,2014,978.15,28.423214285714288,0.0
339,8108,40,2014,147.72999999999996,29.245561224489798,0.0
340,8108,41,2014,289.24,29.872551020408164,0.350495951771757
341,8108,42,2014,582.8199999999999,29.024591836734697,0.0
342,8108,43,2014,276.25,28.395484693877556,0.0
343,8108,44,2014,203.43,28.148826530612244,0.1752479758858785
344,8108,45,2014,404.24,27.96732142857143,0.0
345,8108,46,2014,292.70000000000005,28.31,0.1752479758858785
346,8108,47,2014,268.43,28.584107142857142,0.0
347,8108,48,2014,567.57,28.4109693877551,0.1752479758858785
348,8108,49,2014,263.49,28.514260204081634,0.0
349,8108,50,2014,673.3600000000001,28.07107142857143,0.0
350,8108,51,2014,139.64000000000001,26.943443877551026,0.0
351,8108,52,2014,65.05000000000001,26.891301020408168,0.0
352,8101,1,2015,0.01,26.9009375,0.4650351682846016
353,8101,2,2015,223.05,26.827120535714286,0.1162587920711504
354,8101,3,2015,78.42000000000002,27.336785714285714,0.4650351682846016
355,8101,4,2015,159.79999999999998,28.357031250000002,0.6975527524269023
356,8101,5,2015,221.41000000000003,29.4775,0.5812939603557519
357,8101,6,2015,0.0,30.59140625,0.9300703365692032
358,8101,7,2015,0.0,31.42625,0.5812939603557519
359,8101,8,2015,33.64,31.376763392857143,0.1162587920711504
360,8101,9,2015,0.0,30.819955357142856,0.34877637621345114
361,8101,10,2015,0.0,31.06511160714286,0.5812939603557519
362,8101,11,2015,8.96,31.58872767857143,0.1162587920711504
363,8101,12,2015,0.0,31.363750000000003,0.4650351682846016
364,8101,13,2015,0.0,31.111875000000005,0.34877637621345114
365,8101,14,2015,77.91000000000001,31.302500000000006,0.34877637621345114
366,8101,15,2015,0.0,31.576651785714283,1.2788467127826542
367,8101,16,2015,78.45,31.26214285714286,1.3951055048538046
368,8101,17,2015,19.69,29.984598214285715,0.4650351682846016
369,8101,18,2015,229.18000000000004,27.689308035714287,0.4650351682846016
370,8101,19,2015,239.80999999999997,28.21674107142857,1.3951055048538046
371,8101,20,2015,519.05,30.079218750000003,0.6975527524269023
372,8101,21,2015,2490.3,30.825625000000002,1.8601406731384065
373,8101,22,2015,1009.8299999999999,30.763437500000002,2.3251758414230075
374,8101,23,2015,133.91,30.580491071428572,2.5576934255653083
375,8101,24,2015,1167.62,29.703973214285714,3.952798930419113
376,8101,25,2015,432.72999999999996,29.127410714285716,4.069057722490263
377,8101,26,2015,504.0300000000001,27.247566964285713,2.441434633494158
378,8101,27,2015,887.01,26.541941964285716,2.5576934255653083
379,8101,28,2015,1019.15,27.304375000000004,2.673952217636459
380,8101,29,2015,423.23,27.340625000000003,4.999128059059466
381,8101,30,2015,462.64,26.713125,3.02272859384991
382,8101,31,2015,603.39,26.73439732142857,3.952798930419113
383,8101,32,2015,685.26,27.504263392857144,2.7902110097076087
384,8101,33,2015,190.38,28.471339285714283,2.441434633494158
385,8101,34,2015,694.7299999999999,29.234419642857144,2.7902110097076087
386,8101,35,2015,711.88,29.43506696428571,3.604022554205662
387,8101,36,2015,1280.6599999999999,29.428281250000005,3.604022554205662
388,8101,37,2015,366.19000000000005,29.059375,3.2552461779922117
389,8101,38,2015,963.1,28.53390625,2.3251758414230075
390,8101,39,2015,949.89,28.133683035714288,1.511364296924955
391,8101,40,2015,698.84,27.45513392857143,1.1625879207115035
392,8101,41,2015,460.89,26.127366071428572,2.5576934255653083
393,8101,42,2015,942.21,26.831517857142856,1.511364296924955
394,8101,43,2015,621.88,27.707566964285714,1.6276230889961054
395,8101,44,2015,803.0100000000001,27.55609375,1.3951055048538046
396,8101,45,2015,357.48,27.814375,1.6276230889961054
397,8101,46,2015,295.59999999999997,28.256406249999998,1.2788467127826542
398,8101,47,2015,445.11,27.827544642857145,1.6276230889961054
399,8101,48,2015,707.2699999999999,26.84122767857143,1.3951055048538046
400,8101,49,2015,111.25000000000001,25.9453125,0.5812939603557519
401,8101,50,2015,86.28,25.661562500000002,1.1625879207115035
402,8101,51,2015,171.36999999999998,27.004241071428574,0.4650351682846016
403,8101,52,2015,99.32000000000001,28.25058035714286,0.4650351682846016
404,8101,53,2015,0.0,28.4659375,0.1162587920711504
405,8102,1,2015,0.07,26.870833333333337,0.0
406,8102,2,2015,217.31,26.790833333333335,0.3662131726878216
407,8102,3,2015,68.14,27.42580357142857,0.1831065863439108
408,8102,4,2015,74.47,28.519791666666666,0.1831065863439108
409,8102,5,2015,161.51999999999998,29.615,0.0
410,8102,6,2015,0.0,30.770833333333332,0.0
411,8102,7,2015,0.0,31.71565476190476,0.1831065863439108
412,8102,8,2015,74.0,31.644523809523815,0.0
413,8102,9,2015,2.95,31.206190476190482,0.0
414,8102,10,2015,0.0,31.51720238095238,0.0
415,8102,11,2015,16.86,31.94830357142857,0.0
416,8102,12,2015,0.0,32.158125000000005,0.0
417,8102,13,2015,0.0,31.941666666666674,0.0
418,8102,14,2015,95.83,31.640208333333334,0.0
419,8102,15,2015,0.0,31.577589285714286,0.0
420,8102,16,2015,153.48000000000002,31.410416666666666,0.1831065863439108
421,8102,17,2015,29.229999999999997,30.591964285714287,0.0
422,8102,18,2015,97.94,29.38529761904762,0.1831065863439108
423,8102,19,2015,128.04,29.110386904761906,0.0
424,8102,20,2015,284.93999999999994,30.380208333333332,0.3662131726878216
425,8102,21,2015,1376.32,30.54416666666667,0.0
426,8102,22,2015,622.4399999999999,29.408125,0.1831065863439108
427,8102,23,2015,76.35999999999999,28.940595238095238,0.0
428,8102,24,2015,618.34,29.8741369047619,0.5493197590317324
429,8102,25,2015,250.23999999999998,30.032678571428573,0.1831065863439108
430,8102,26,2015,273.18,28.951964285714286,0.0
431,8102,27,2015,587.8199999999999,28.39845238095238,0.0
432,8102,28,2015,877.76,28.32416666666667,0.0
433,8102,29,2015,282.57,28.28166666666667,0.7324263453756432
434,8102,30,2015,311.96,27.96229166666667,0.9155329317195541
435,8102,31,2015,327.16,27.55133928571429,0.7324263453756432
436,8102,32,2015,443.28000000000003,27.815595238095238,0.9155329317195541
437,8102,33,2015,122.94,28.938452380952384,0.9155329317195541
438,8102,34,2015,347.40999999999997,29.26550595238095,1.0986395180634647
439,8102,35,2015,355.01,29.15886904761905,0.3662131726878216
440,8102,36,2015,660.37,29.32854166666667,1.0986395180634647
441,8102,37,2015,156.76999999999998,29.353333333333335,1.0986395180634647
442,8102,38,2015,555.17,28.986875,0.5493197590317324
443,8102,39,2015,458.77,28.79050595238095,1.0986395180634647
444,8102,40,2015,436.03000000000003,29.169464285714287,0.3662131726878216
445,8102,41,2015,263.19,28.59339285714286,1.2817461044073757
446,8102,42,2015,550.73,27.90104166666666,0.9155329317195541
447,8102,43,2015,456.96000000000004,28.330357142857142,0.1831065863439108
448,8102,44,2015,673.02,28.448125000000005,0.1831065863439108
449,8102,45,2015,194.63,28.140000000000004,0.0
450,8102,46,2015,222.60999999999999,27.778125000000006,0.3662131726878216
451,8102,47,2015,399.80999999999995,27.42449404761905,0.0
452,8102,48,2015,1264.8000000000002,26.92571428571428,0.1831065863439108
453,8102,49,2015,155.13,26.40827380952381,0.0
454,8102,50,2015,122.71,26.283541666666668,0.1831065863439108
455,8102,51,2015,311.98,27.162380952380957,0.1831065863439108
456,8102,52,2015,173.85000000000002,27.91866071428571,0.0
457,8102,53,2015,0.0,28.042708333333334,0.0
458,8103,1,2015,0.0,27.03,0.9601536245799328
459,8103,2,2015,55.63,27.126369047619047,1.440230436869899
460,8103,3,2015,58.46,27.422321428571426,0.0
461,8103,4,2015,23.39,28.08583333333334,0.0
462,8103,5,2015,72.19,28.895,0.9601536245799328
463,8103,6,2015,0.0,29.631666666666664,0.4800768122899664
464,8103,7,2015,0.0,30.11529761904762,0.0
465,8103,8,2015,5.8100000000000005,30.136369047619045,0.4800768122899664
