,addrcode,Week,Year,predicted,actual
0,8001,7,2017,0.9090721803050106,0.708997552
1,8001,8,2017,0.5127663944589665,0.584612016
2,8001,9,2017,0.568447961853002,0.522419249
3,8001,10,2017,0.43066773010771797,0.59705057
4,8001,11,2017,0.4771366262816898,0.5721734629999999
5,8001,12,2017,0.6021621866413358,0.534857802
6,8001,13,2017,0.4888061356700374,0.59705057
7,8001,14,2017,0.4657863344438495,0.646804784
8,8001,15,2017,0.5889561197885935,0.6965589990000001
9,8001,16,2017,0.584942478389239,0.634366231
10,8001,17,2017,0.6414993226111756,0.609489124
11,8001,18,2017,0.45275251142717904,0.684120445
12,8001,19,2017,0.5412762576861292,0.659243338
13,8001,20,2017,0.6516916658768244,0.708997552
14,8001,21,2017,0.5516198251342361,0.6965589990000001
15,8001,22,2017,0.6725967456929463,0.671681891
16,8001,23,2017,0.5427365044764765,0.6219276770000001
17,8001,24,2017,0.5488605290036763,0.5721734629999999
18,8001,25,2017,0.5380858946412466,0.6219276770000001
19,8001,26,2017,0.4802568220188787,0.5721734629999999
20,8001,27,2017,0.562156550903755,0.460226481
21,8001,28,2017,0.45451657879417195,0.509980695
22,8001,29,2017,0.3689935461043753,0.547296356
23,8001,30,2017,0.5214740027029587,0.8333830870000001
24,8001,31,2017,0.4988283818131028,0.783628873
25,8001,32,2017,0.8654218395193665,0.7587517659999999
26,8001,33,2017,0.5778919067858816,0.646804785
27,8001,34,2017,0.6465473899501812,0.684120445
28,8001,35,2017,0.4904301997651006,0.708997552
29,8001,36,2017,0.6668415976213435,0.609489124
30,8001,37,2017,0.5985720382845703,0.497542142
31,8001,38,2017,0.4665899168355748,0.472665035
32,8001,39,2017,0.36923972371899333,0.5099806960000001
33,8001,40,2017,0.41369878815742356,0.584612017
34,8001,41,2017,0.4733411529738681,0.547296356
35,8001,42,2017,0.5174164728230365,0.6219276770000001
36,8001,43,2017,0.4164710729202211,0.609489124
37,8001,44,2017,0.5924099341764886,0.671681891
38,8001,45,2017,0.47766288504107435,0.708997552
39,8001,46,2017,0.5975059582684448,0.671681891
40,8002,7,2017,0.47881675092317805,0.356553907
41,8002,8,2017,0.29660104282226496,0.26741543
42,8002,9,2017,0.353403655019928,0.17827695300000002
43,8002,10,2017,0.23358152874078913,0.17827695300000002
44,8002,11,2017,0.2041815855509515,0.26741543
45,8002,12,2017,0.24915916151619896,0.26741543
46,8002,13,2017,0.3414148432157542,0.17827695300000002
47,8002,14,2017,0.26676736084331687,0.17827695300000002
48,8002,15,2017,0.17714229616501076,0.26741543
49,8002,16,2017,0.24788418602843784,0.356553907
50,8002,17,2017,0.3421505163190236,0.26741543
51,8002,18,2017,0.3790071300945702,0.53483086
52,8002,19,2017,0.21687282161032054,0.53483086
53,8002,20,2017,0.676772239219823,0.8022462890000001
54,8002,21,2017,0.43435202481386675,0.44569238299999997
55,8002,22,2017,0.8809158668594084,0.44569238299999997
56,8002,23,2017,0.1691841662513718,0.17827695300000002
57,8002,24,2017,0.5394208635473432,0.44569238299999997
58,8002,25,2017,0.0836320518012702,0.623969337
59,8002,26,2017,0.6541371713361979,0.7131078129999999
60,8002,27,2017,0.58900883197054,0.53483086
61,8002,28,2017,0.6520854265855816,0.44569238299999997
62,8002,29,2017,0.3969749170903944,0.356553907
63,8002,30,2017,0.4507979007352268,0.356553907
64,8002,31,2017,0.35256901112172023,0.356553907
65,8002,32,2017,0.3960479908262013,0.356553907
66,8002,33,2017,0.3681667813889971,0.80224629
67,8002,34,2017,0.3634326521457998,0.80224629
68,8002,35,2017,0.9572282175533642,0.8913847659999999
69,8002,36,2017,0.6099505399941298,0.53483086
70,8002,37,2017,0.8544481375911082,0.44569238299999997
71,8002,38,2017,0.3073459455168475,0.26741543
72,8002,39,2017,0.49537529654898604,0.26741543
73,8002,40,2017,0.22203286794621785,0.356553907
74,8002,41,2017,0.3416625867390067,0.623969337
75,8002,42,2017,0.4044770431580275,0.44569238299999997
76,8002,43,2017,0.692713835491557,0.53483086
77,8002,44,2017,0.2679158681484597,0.8913847659999999
78,8002,45,2017,0.6120676702348464,1.06966172
79,8002,46,2017,0.9601510167350324,0.9805232429999999
80,8003,7,2017,0.27218578925460696,0.24475011
81,8003,8,2017,0.2538961818072309,0.08158337
82,8003,9,2017,0.2586969013134266,0.0
83,8003,10,2017,0.028498089089115705,0.16316674
84,8003,11,2017,0.07866709127242694,0.24475011
85,8003,12,2017,0.31657287242847987,0.32633348
86,8003,13,2017,0.2695513826509799,0.24475011
87,8003,14,2017,0.359234091575907,0.32633348
88,8003,15,2017,0.21231833872003927,1.06058381
89,8003,16,2017,0.41086631392962336,1.14216718
90,8003,17,2017,1.3076711079792274,1.22375055
