addrcode,SMAPE without CD,SMAPE with CD,% improve SMAPE,RMSE without CD,RMSE with CD,% improvve RMSE,MAE without CD,MAE with CD,% improve MAE
1001,72.2424841877538,74.78869755031792,-0.03524537384327295,0.20607481907207145,0.19494322244586362,0.05401725779176701,0.15716540868336623,0.1601682678968395,-0.019106362135468263
1002,88.17265583965639,97.81607120953205,-0.10936968244908489,0.620096101411103,0.5821804432359902,0.06114480979453227,0.41455040268334437,0.43542048063643346,-0.05034388537075133
1003,72.26076673257839,74.37833295577767,-0.029304508088544574,0.29228624588931984,0.30965032522348773,-0.05940778801046682,0.18932631761371918,0.20937852955456265,-0.10591349471950236
1004,83.11991674831201,86.23772157552833,-0.037509720283491914,0.9791939309322302,0.9168882458515067,0.06362956623046676,0.6557157923938639,0.6651419595189534,-0.014375385242250707
1005,63.132544218136076,61.863415664846414,0.020102604274976756,0.19261548598357417,0.1915705637805424,0.005424912735837193,0.13171821925688146,0.1291717243105187,0.01933289836993989
1006,78.67293489101898,81.86930564599757,-0.04062859431145328,0.5098918740606297,0.47796265202759985,0.06261959379496462,0.36382988396406524,0.3827844915651926,-0.05209744563753178
1007,73.60308867823703,71.49376191449448,0.028658128369634984,0.2161664500083705,0.19105493512523108,0.11616749445701238,0.17484565964782836,0.15864015128696377,0.09268464766872395
1008,62.0664470511313,62.69366761810396,-0.010105630284523074,0.35034726388743814,0.4046143000434965,-0.15489499062705295,0.23178865897547007,0.2527346491917219,-0.09036676043096875
1010,74.18132315002086,79.29398256246293,-0.0689211137701395,0.3601047805593046,0.41154912090332924,-0.14285936516622388,0.2324533439298563,0.29674189096817544,-0.2765653784602834
1011,56.79083800424071,46.37038049158612,0.1834883562006335,0.17861364796532558,0.17305090260039432,0.03114401070858348,0.11997135488543048,0.11065767581793194,0.07763252383365063
1012,66.9343751811325,58.336183742624705,0.12845703594363952,0.4448377792503399,0.3774541194942018,0.15147917487965157,0.2797359622614346,0.237852076483541,0.1497264972272314
1013,108.67480394280247,104.3509824441729,0.03978678904178448,0.5884625694216212,0.653412739710716,-0.11037264503149617,0.40479310755496917,0.4289004095362369,-0.05955462563797258
1014,59.618248428606066,53.582087195975554,0.10124687309220305,0.3099867970481351,0.2612995596716748,0.1570622937495628,0.23825124880123694,0.20004117694982246,0.16037721541300942
1015,48.00611104656885,49.498005763197945,-0.031077183385712477,0.12934547680002673,0.13500158276870106,-0.043728672301536264,0.10744672417499916,0.1091291263799641,-0.01565801300954317
1016,80.6384673512426,84.6797269571031,-0.050115778965114835,0.6588577706330426,0.8214009903704546,-0.24670456505542526,0.4211372240690036,0.4755392044429741,-0.1291787504517926
1017,65.65709448918236,62.75279180773604,0.04423440763015838,0.7028084436690675,0.6433358147900934,0.08462139209439842,0.47649660360934776,0.44593035862721975,0.06414787587276807
1018,96.79409685056238,86.55850556316149,0.10574602811991032,0.31412846484438517,0.2623607132795496,0.1647980280630748,0.24259862694643053,0.20180533755866487,0.16815136137095055
1019,43.4125739148969,45.90751218401114,-0.057470406477283416,0.3378038607875036,0.4302425840634608,-0.2736461420555108,0.21442914144763947,0.2513061076938178,-0.17197740007359558
1020,83.19925470003405,76.29876965758696,0.08293926510911719,0.4300204931568079,0.3692415740184992,0.14133958754413484,0.3288158945868841,0.2861825165436357,0.12965729073654392
1021,46.61279252984221,50.01548960689448,-0.07299921099714866,0.15738976006261818,0.16538485694407007,-0.05079807528946615,0.1247896295909074,0.1271904937756633,-0.019239292500719377
1022,63.86802877426388,65.91664935222992,-0.03207583852645153,0.2440635301950909,0.24034029424102069,0.015255191757220156,0.18544607993258455,0.18388517112925354,0.008417049332606286
1023,67.70853131340593,61.65974646419355,0.08933563809284321,0.24246647701399116,0.22689723144423782,0.06421195111790624,0.1802904354315479,0.1565986318337946,0.13140909855280997
1024,43.407075848150726,42.25343022011166,0.026577363379067933,0.24250616479789966,0.23736446864354246,0.021202331737183645,0.15333894170683826,0.14758484468395475,0.037525347174265165
1025,66.49344549481003,66.66223731903875,-0.0025384731227665776,0.43248281418623313,0.4212570135678269,0.025956639778921334,0.31248976396466693,0.3218100712616724,-0.029825960309084847
1026,60.82433075372491,61.72683349046274,-0.014837857244858553,0.6868995004140973,0.8781979826386614,-0.27849559085315956,0.4440442163276192,0.5747301232764769,-0.2943083191797202
1027,64.3673695568168,65.43624442947423,-0.016605849827589125,0.4611928091357342,0.5041976851592586,-0.09324706537405608,0.3162286771660648,0.3312594781677177,-0.04753142926933107
1028,85.04081483401261,86.24293058584628,-0.014135750629624492,0.16121396797344448,0.16369513157134485,-0.015390500147661395,0.1138684727545626,0.11367425724825281,0.0017056126389647672
1029,111.03644334532174,124.07919268950575,-0.11746368085315233,0.37443920868988656,0.37963561131404566,-0.013877827170772607,0.2384411799951661,0.2574208852429333,-0.07959910804061596
1030,68.40046405113786,68.13203030996748,0.003924443275263396,0.6545913475851665,0.7210013316437183,-0.10145258458356181,0.4581624909744239,0.5318033866176083,-0.16073095701606713
1031,67.84789557286544,72.63881675905269,-0.07061267185571031,0.18487465256265162,0.18495804999734272,-0.0004511025905124511,0.1310281298096097,0.14049604944235541,-0.07225867946450171
1032,43.55517910759006,41.333495095842636,0.05100849215335366,0.1256863777099547,0.10916802309186611,0.13142517844064083,0.09617466757944478,0.08564462801692747,0.1094887024571101
1033,66.59029826253878,59.48554558024502,0.106693510431243,0.45083453917228283,0.39912039579634717,0.1147075897753555,0.3203150592659042,0.2795850320673137,0.12715614211812354
1034,60.97244992376434,72.69059094018488,-0.19218747206438447,0.4013046725081305,0.532153639473804,-0.32605891715108914,0.2898969375939538,0.37181306255591257,-0.28256981823207517
1035,46.63909709421081,42.701346265594026,0.08443025431351174,0.17745864890417157,0.19684139851219706,-0.10922403460026489,0.14470710056757735,0.14221498187887224,0.01722181343507262
1036,77.679118737815,71.31478501411031,0.0819310752634281,0.1374227875466911,0.11465748411747251,0.16565886804969515,0.11169546665487143,0.08988372494316997,0.19527866586651815
1037,70.23427865402286,72.71638780430577,-0.03534042347768513,0.38156341417631845,0.3563766777266815,0.06600930674657993,0.2594060438476824,0.2706940375345797,-0.04351476750297066
1038,72.89102909940192,69.9088203362697,0.040913248173041504,0.66887304456379,0.6012208080112305,0.10114361327967616,0.42124231411587043,0.4374807715246033,-0.03854897018789565
1039,69.3202909324031,69.83149812618595,-0.007374567920976409,0.7633003826698236,0.7849365926146671,-0.02834560342962981,0.5118635899763926,0.5345853118794623,-0.04439018978497317
1040,58.153181862833655,55.647908479358016,0.04308058997330269,0.32251561033696513,0.26661744354839234,0.17331925958613364,0.2229356147040165,0.19972181398479133,0.10412782520211172
1041,54.82391502868149,48.65993848333371,0.11243225774961628,0.17682386586770246,0.16873086702516535,0.045768702108301376,0.12419359704649341,0.11420077040295137,0.08046168950079687
1042,68.16156685500826,75.68691825030423,-0.11040461278279778,0.12024317671123042,0.12768340976588843,-0.061876550987388534,0.08812746859397778,0.09232254669544838,-0.047602389679411175
1043,69.44848153079116,71.50737328166427,-0.029646317752250226,0.3011429757482473,0.276700196754618,0.08116669144580421,0.21903859004875909,0.20889431699853192,0.0463127207309406
1044,64.44069134502818,71.33313908443247,-0.1069580042600841,0.5220432339856848,0.6277239295901865,-0.20243667329552958,0.34169859931565477,0.3654326790163915,-0.0694591073778784
1045,89.35987968138109,87.3141956858299,0.022892644919008578,0.6497840780314028,0.7329907321498921,-0.12805277465488782,0.49000572823311195,0.5441585558032468,-0.11051468268626556
1046,73.86925593042832,70.00902982663015,0.05225754686677519,0.5983887232223843,0.5118908294717536,0.14455134328874178,0.39617333736680127,0.3723328687912644,0.0601768628196801
1047,63.93391994254942,66.77154602082403,-0.0443837337179463,0.17105325487769352,0.19278095755848487,-0.12702302973613155,0.13072967572898703,0.14968512100071416,-0.144997263750759
1048,88.76702210282266,91.90988074440698,-0.03540570098142757,0.6410597879163594,0.560396661291555,0.1258277747961455,0.4138850952387713,0.4035173415644483,0.02504983579643485
1049,61.379099425280586,60.47074209586358,0.014799130940700594,0.16763994598255477,0.13544355877381284,0.1920567739391446,0.12549660965265408,0.10984322592989362,0.12473152674072585
1050,74.85750847655339,86.11437926961727,-0.15037731046832423,0.31687897588904795,0.3062789972085516,0.033451189529872166,0.2413051134008848,0.24794562562925487,-0.027519152556614287
