addrcode,SMAPE without CD,SMAPE with CD,% improve SMAPE,RMSE without CD,RMSE with CD,% improvve RMSE,MAE without CD,MAE with CD,% improve MAE
8101,43.5371697902684,49.11204840248348,-0.12804871421525427,0.39204105154648733,0.49426864340698634,-0.26075736573310637,0.2792567845262847,0.3794638191830485,-0.35883473637623264
8102,105.86390641366276,100.42188402199652,0.051405833924185296,0.08298240614332834,0.06823093850787261,0.1777662075738898,0.07077337566169818,0.05511793319038608,0.22120525303394087
8103,86.63562069237597,88.05886855347262,-0.01642797558004802,0.3254762650010005,0.34253732396592473,-0.05241874999662961,0.26391272195666277,0.281017292347025,-0.06481146594051262
8104,57.398758964869465,59.95088696568059,-0.044463121622074386,0.19388004116609617,0.2019316653219771,-0.041528896463267906,0.15595948926189493,0.16808772426960517,-0.07776529062200185
8105,109.81759635069837,118.9180344099214,-0.08286866915354012,0.17446795496809955,0.20033244238603315,-0.14824778236589503,0.13689598733261346,0.1698863106045734,-0.24098824161882854
8106,164.44457034339038,169.8392758385521,-0.03280561640859651,0.13954211518002335,0.10749828110587244,0.22963557656275418,0.12840516521998072,0.09173925145751997,0.28554858910578523
8107,94.10023950772573,88.57700677474735,0.058695203772833354,0.25978846206984924,0.25657572933685097,0.012366726017780046,0.20676863737382753,0.18584254473269166,0.10120535158000063
8108,104.07875404534359,108.06200259319989,-0.038271485707072735,0.13312448963405848,0.13147069768999567,0.012422897910135617,0.11202129010151199,0.10937105556671028,0.02365831113353633
