,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
993,8023,34,2014,172.62,31.50723214285714,1.2849341471249598
994,8023,35,2014,532.88,31.03049107142857,0.32123353678123995
995,8023,36,2014,167.73,30.6553125,0.32123353678123995
996,8023,37,2014,214.51000000000002,31.388749999999998,0.32123353678123995
997,8023,38,2014,258.16,32.22624999999999,0.32123353678123995
998,8023,39,2014,112.78,32.243437500000006,1.2849341471249598
999,8023,40,2014,35.75,31.59316964285714,1.2849341471249598
1000,8023,41,2014,289.43,31.168482142857144,1.6061676839061998
1001,8023,42,2014,193.43,31.19053571428572,0.32123353678123995
1002,8023,43,2014,213.28,31.18633928571429,0.96370061034372
1003,8023,44,2014,550.68,29.880000000000003,0.96370061034372
1004,8023,45,2014,362.96000000000004,29.355,0.6424670735624799
1005,8023,46,2014,473.64000000000004,30.21375,0.96370061034372
1006,8023,47,2014,264.53,30.3121875,0.96370061034372
1007,8023,48,2014,878.97,28.45107142857143,0.96370061034372
1008,8023,49,2014,413.83,27.18013392857143,0.32123353678123995
1009,8023,50,2014,439.53,28.77294642857143,0.0
1010,8023,51,2014,153.64000000000001,30.718392857142852,0.6424670735624799
1011,8023,52,2014,243.7,30.471696428571427,0.32123353678123995
1012,8001,1,2015,0.0,26.412968750000005,0.33584094572810314
1013,8001,2,2015,1287.0900000000001,26.733772321428567,0.33584094572810314
1014,8001,3,2015,134.49999999999997,27.537901785714283,0.3731566063645591
1015,8001,4,2015,645.6200000000001,28.4571875,0.18657830318227955
1016,8001,5,2015,778.7499999999999,29.245,0.22389396381873544
1017,8001,6,2015,3.6499999999999995,29.897578125,0.33584094572810314
1018,8001,7,2015,0.0,30.63658482142857,0.2985252850916473
1019,8001,8,2015,808.69,31.591283482142856,0.18657830318227955
1020,8001,9,2015,0.0,32.29377232142858,0.2985252850916473
1021,8001,10,2015,0.0,32.87681919642857,0.2985252850916473
1022,8001,11,2015,0.0,33.27872767857143,0.14926264254582364
1023,8001,12,2015,0.0,33.730546875,0.26120962445519136
1024,8001,13,2015,0.0,34.620000000000005,0.07463132127291182
1025,8001,14,2015,15.079999999999997,34.957265625000005,0.14926264254582364
1026,8001,15,2015,0.49,33.998437499999994,0.22389396381873544
1027,8001,16,2015,58.96999999999999,33.027421874999995,0.03731566063645591
1028,8001,17,2015,9.8,33.17412946428572,0.11194698190936772
1029,8001,18,2015,67.97,32.54920758928571,0.18657830318227955
1030,8001,19,2015,43.04999999999999,32.02775669642857,0.03731566063645591
1031,8001,20,2015,393.63000000000005,32.693281250000005,0.11194698190936772
1032,8001,21,2015,1330.7899999999997,33.38125,0.18657830318227955
1033,8001,22,2015,718.9200000000001,33.0459375,0.11194698190936772
1034,8001,23,2015,178.73,32.15131696428571,0.4851035882739268
1035,8001,24,2015,916.2299999999999,32.26256696428571,0.11194698190936772
1036,8001,25,2015,306.36,33.093459821428574,0.07463132127291182
1037,8001,26,2015,353.47999999999996,31.43206473214286,0.11194698190936772
