,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
5936,801607,49,2014,99.2,26.841964285714287,0.0
5937,801607,50,2014,87.65,28.17571428571429,0.0
5938,801607,51,2014,39.54,28.990714285714287,0.0
5939,801607,52,2014,37.81,28.36357142857143,0.0
5940,801608,9,2014,0.0,30.94642857142857,0.0
5941,801608,10,2014,0.0,32.25892857142857,0.0
5942,801608,11,2014,0.0,33.20767857142857,0.0
5943,801608,12,2014,0.73,33.40392857142857,0.0
5944,801608,13,2014,0.0,33.29125,0.0
5945,801608,14,2014,0.43,33.605000000000004,0.0
5946,801608,15,2014,21.46,34.34625,0.0
5947,801608,16,2014,65.66,35.01410714285713,0.0
5948,801608,17,2014,16.5,35.511785714285715,0.0
5949,801608,18,2014,2.9,36.41857142857143,0.0
5950,801608,19,2014,28.02,35.68214285714286,0.0
5951,801608,20,2014,23.72,33.64196428571429,0.0
5952,801608,21,2014,22.91,31.70374999999999,0.0
5953,801608,22,2014,22.31,30.71,0.0
5954,801608,23,2014,4.4,30.75875,0.0
5955,801608,24,2014,29.27,31.56107142857143,0.0
5956,801608,25,2014,30.37,32.676607142857144,0.0
5957,801608,26,2014,5.05,33.604642857142856,0.0
5958,801608,27,2014,15.88,32.63625,0.0
5959,801608,28,2014,18.95,31.137321428571425,0.0
5960,801608,29,2014,26.79,31.0425,0.0
5961,801608,30,2014,15.68,31.44,0.0
5962,801608,31,2014,35.71,31.59,0.0
5963,801608,32,2014,53.59,31.509642857142854,0.0
5964,801608,33,2014,32.42,31.615,0.0
5965,801608,34,2014,43.11,32.834642857142875,0.0
5966,801608,35,2014,47.9,32.886071428571434,0.0
5967,801608,36,2014,29.82,31.189642857142854,0.0
5968,801608,37,2014,54.69,30.520000000000003,0.0
5969,801608,38,2014,55.53,30.905,0.0
5970,801608,39,2014,16.08,31.62375,0.0
5971,801608,40,2014,5.9,32.12125,0.0
5972,801608,41,2014,23.92,31.76607142857143,0.0
5973,801608,42,2014,35.69,30.724642857142854,0.0
5974,801608,43,2014,57.57,30.642857142857146,3.36247478143914
5975,801608,44,2014,137.16,30.182857142857145,0.0
5976,801608,45,2014,98.55,29.99,0.0
5977,801608,46,2014,92.53,30.215000000000003,0.0
5978,801608,47,2014,70.96,29.73500000000001,0.0
5979,801608,48,2014,213.05,28.01232142857143,0.0
5980,801608,49,2014,99.2,26.841964285714287,0.0
5981,801608,50,2014,87.65,28.17571428571429,0.0
5982,801608,51,2014,39.54,28.990714285714287,0.0
5983,801608,52,2014,37.81,28.36357142857143,0.0
5984,801609,9,2014,0.0,30.096607142857145,0.0
5985,801609,10,2014,0.0,30.538214285714282,0.0
5986,801609,11,2014,0.0,30.91785714285714,2.0048115477145148
5987,801609,12,2014,2.98,31.40517857142857,2.0048115477145148
5988,801609,13,2014,0.03,32.25875,4.0096230954290295
5989,801609,14,2014,4.09,33.30500000000001,4.0096230954290295
5990,801609,15,2014,18.41,34.3025,2.0048115477145148
5991,801609,16,2014,62.81,35.41464285714286,0.0
5992,801609,17,2014,18.03,36.86714285714286,2.0048115477145148
5993,801609,18,2014,15.34,37.49642857142858,0.0
5994,801609,19,2014,56.17,36.019464285714285,0.0
5995,801609,20,2014,30.39,33.433571428571426,0.0
5996,801609,21,2014,20.12,31.64625,0.0
5997,801609,22,2014,35.92,31.07999999999999,0.0
5998,801609,23,2014,15.55,31.421249999999993,0.0
5999,801609,24,2014,35.05,32.43714285714286,0.0
6000,801609,25,2014,32.69,33.62017857142857,0.0
6001,801609,26,2014,3.3,33.32214285714286,0.0
6002,801609,27,2014,26.11,30.804464285714282,0.0
6003,801609,28,2014,43.49,28.967142857142854,2.0048115477145148
6004,801609,29,2014,41.14,29.20625,2.0048115477145148
6005,801609,30,2014,19.05,30.015,0.0
6006,801609,31,2014,47.48,30.6325,0.0
6007,801609,32,2014,77.7,31.02,0.0
6008,801609,33,2014,45.07,30.93035714285714,0.0
6009,801609,34,2014,50.32,30.891071428571426,0.0
6010,801609,35,2014,141.22,30.795178571428572,0.0
6011,801609,36,2014,38.86,29.87107142857143,0.0
6012,801609,37,2014,58.54,28.50625,0.0
6013,801609,38,2014,70.78,28.42,0.0
6014,801609,39,2014,30.57,29.78875,0.0
6015,801609,40,2014,7.19,31.00464285714286,0.0
6016,801609,41,2014,47.64,30.643035714285716,0.0
6017,801609,42,2014,47.69,30.338571428571424,0.0
6018,801609,43,2014,57.63,30.57071428571428,0.0
6019,801609,44,2014,100.37,30.055714285714284,0.0
6020,801609,45,2014,94.57,29.82,0.0
6021,801609,46,2014,68.33,30.05,0.0
6022,801609,47,2014,56.41,29.66500000000001,0.0
6023,801609,48,2014,173.69,28.53,0.0
6024,801609,49,2014,83.24,27.962142857142855,0.0
6025,801609,50,2014,105.15,27.285714285714285,0.0
6026,801609,51,2014,21.37,27.86339285714286,0.0
6027,801609,52,2014,15.8,28.50482142857143,0.0
6028,801610,9,2014,0.0,28.39875,0.0
6029,801610,10,2014,0.0,28.37071428571429,0.0
6030,801610,11,2014,0.0,28.587321428571425,0.0
6031,801610,12,2014,2.74,28.996607142857147,0.0
6032,801610,13,2014,0.04,29.5825,0.0
6033,801610,14,2014,3.77,31.56,0.0
6034,801610,15,2014,19.76,34.58,0.0
6035,801610,16,2014,63.18,37.31178571428571,0.0
6036,801610,17,2014,16.84,38.79357142857142,0.0
6037,801610,18,2014,14.07,38.32571428571429,0.0
6038,801610,19,2014,64.72,36.53178571428571,0.0
6039,801610,20,2014,25.76,34.0475,0.0
6040,801610,21,2014,19.63,32.3225,0.0
6041,801610,22,2014,36.34,31.76,0.0
6042,801610,23,2014,15.88,31.6925,0.0
6043,801610,24,2014,34.9,32.11625,0.0
6044,801610,25,2014,32.15,33.379464285714285,0.0
6045,801610,26,2014,3.21,32.840714285714284,0.0
6046,801610,27,2014,27.12,30.649464285714288,0.0
6047,801610,28,2014,39.89,29.170714285714286,0.0
6048,801610,29,2014,40.73,29.04875,0.0
6049,801610,30,2014,17.76,29.825,0.0
6050,801610,31,2014,39.63,30.1325,0.0
6051,801610,32,2014,76.22,29.548928571428576,0.0
6052,801610,33,2014,21.14,29.5725,0.0
6053,801610,34,2014,53.74,30.5575,0.0
6054,801610,35,2014,140.52,30.54625,0.0
6055,801610,36,2014,45.11,30.03625,0.0
6056,801610,37,2014,53.2,29.067499999999995,0.0
6057,801610,38,2014,70.14,28.845,0.0
6058,801610,39,2014,28.5,29.5975,0.0
6059,801610,40,2014,5.46,30.38678571428571,0.0
6060,801610,41,2014,33.37,30.42250000000001,0.0
6061,801610,42,2014,48.96,30.4725,0.0
6062,801610,43,2014,59.41,30.43017857142857,0.0
6063,801610,44,2014,99.75,29.799107142857146,0.0
6064,801610,45,2014,94.02,29.550000000000004,0.0
6065,801610,46,2014,69.09,29.175000000000004,0.0
6066,801610,47,2014,56.67,28.48500000000001,0.0
6067,801610,48,2014,171.39,27.999107142857138,0.0
6068,801610,49,2014,77.38,27.92910714285714,0.0
6069,801610,50,2014,118.01,27.6325,0.0
6070,801610,51,2014,20.73,28.716607142857146,0.0
6071,801610,52,2014,14.82,29.532321428571443,0.0
6072,801611,9,2014,0.0,30.32892857142857,0.0
6073,801611,10,2014,0.0,31.288571428571423,0.0
6074,801611,11,2014,0.0,32.666785714285716,0.0
6075,801611,12,2014,0.73,33.590357142857144,0.0
6076,801611,13,2014,0.0,33.23500000000001,0.0
6077,801611,14,2014,0.43,33.105,0.0
6078,801611,15,2014,21.46,33.94625,1.4534883720930234
6079,801611,16,2014,65.66,34.96785714285714,0.0
6080,801611,17,2014,16.5,35.215535714285714,0.0
6081,801611,18,2014,2.9,35.253214285714286,0.0
6082,801611,19,2014,28.02,33.307321428571434,0.0
6083,801611,20,2014,23.72,31.31125,0.0
6084,801611,21,2014,22.91,30.66,0.0
6085,801611,22,2014,22.31,30.55,0.0
6086,801611,23,2014,4.4,30.661249999999995,0.0
6087,801611,24,2014,29.27,31.25482142857143,0.0
6088,801611,25,2014,30.37,32.23678571428571,0.0
6089,801611,26,2014,5.05,33.16428571428571,0.0
6090,801611,27,2014,15.88,32.25696428571428,0.0
6091,801611,28,2014,18.95,30.729285714285716,0.0
6092,801611,29,2014,26.79,30.47875,0.0
6093,801611,30,2014,15.68,31.105,0.0
6094,801611,31,2014,35.71,31.57,0.0
6095,801611,32,2014,53.59,31.32089285714286,0.0
6096,801611,33,2014,32.42,30.959464285714287,0.0
6097,801611,34,2014,43.11,31.98821428571429,0.0
6098,801611,35,2014,47.9,32.0525,0.0
6099,801611,36,2014,29.82,30.817499999999995,0.0
6100,801611,37,2014,54.69,30.32999999999999,0.0
6101,801611,38,2014,55.53,30.485,0.0
6102,801611,39,2014,16.08,30.433750000000003,0.0
6103,801611,40,2014,5.9,30.099821428571428,0.0
6104,801611,41,2014,23.92,30.04,0.0
6105,801611,42,2014,35.69,29.84,0.0
6106,801611,43,2014,57.57,29.786964285714284,0.0
6107,801611,44,2014,137.16,29.49517857142857,0.0
6108,801611,45,2014,98.55,29.38,0.0
6109,801611,46,2014,92.53,28.96,0.0
6110,801611,47,2014,70.96,28.54,2.906976744186047
6111,801611,48,2014,213.05,28.494464285714283,1.4534883720930234
6112,801611,49,2014,99.2,28.379107142857148,1.4534883720930234
6113,801611,50,2014,87.65,28.430000000000003,0.0
6114,801611,51,2014,39.54,28.722857142857148,0.0
6115,801611,52,2014,37.81,27.965714285714288,1.4534883720930234
6116,801701,9,2014,0.0,31.67250000000001,0.0
6117,801701,10,2014,0.0,31.627857142857145,0.0
6118,801701,11,2014,0.0,31.772142857142853,0.0
6119,801701,12,2014,0.1,32.313928571428576,0.0
6120,801701,13,2014,0.0,32.4325,0.0
6121,801701,14,2014,5.85,31.520000000000003,0.0
6122,801701,15,2014,12.14,30.225,0.0
6123,801701,16,2014,38.09,29.75107142857143,0.0
6124,801701,17,2014,26.89,30.115714285714287,0.0
6125,801701,18,2014,5.82,29.2575,0.0
6126,801701,19,2014,24.22,28.468035714285715,0.0
6127,801701,20,2014,78.23,29.18696428571429,0.0
6128,801701,21,2014,21.24,29.16,0.0
6129,801701,22,2014,32.7,28.51000000000001,0.0
6130,801701,23,2014,30.2,28.04,0.0
6131,801701,24,2014,35.98,28.125000000000004,0.0
6132,801701,25,2014,62.93,28.63,0.0
6133,801701,26,2014,11.02,28.827499999999993,0.0
6134,801701,27,2014,24.4,28.702857142857145,0.0
6135,801701,28,2014,60.65,28.81767857142857,0.0
6136,801701,29,2014,75.39,29.10125,0.0
6137,801701,30,2014,20.89,29.08,0.0
6138,801701,31,2014,63.96,28.5375,0.0
6139,801701,32,2014,116.24,28.07625,0.0
6140,801701,33,2014,93.98,28.72982142857143,0.0
6141,801701,34,2014,40.03,29.615714285714287,0.0
6142,801701,35,2014,48.65,28.143035714285716,0.0
6143,801701,36,2014,39.09,26.62267857142857,0.0
6144,801701,37,2014,55.77,27.495000000000005,0.0
6145,801701,38,2014,124.17,28.3,0.0
6146,801701,39,2014,66.87,28.62875,0.0
6147,801701,40,2014,15.17,29.696964285714284,0.0
6148,801701,41,2014,56.0,30.75,0.0
6149,801701,42,2014,74.43,29.8775,0.0
6150,801701,43,2014,38.89,29.560892857142854,0.7156659271452086
6151,801701,44,2014,67.48,28.69125,0.7156659271452086
6152,801701,45,2014,67.33,28.0825,0.0
6153,801701,46,2014,46.5,28.34,0.0
6154,801701,47,2014,35.25,28.45875,0.0
6155,801701,48,2014,133.39,27.877142857142854,0.0
6156,801701,49,2014,58.42,27.81375,0.0
6157,801701,50,2014,42.9,28.4725,0.0
6158,801701,51,2014,23.11,29.088214285714283,0.0
6159,801701,52,2014,9.89,29.095357142857146,0.0
6160,801702,9,2014,0.0,31.789821428571425,0.0
6161,801702,10,2014,0.0,31.615714285714287,0.0
6162,801702,11,2014,0.0,31.595892857142854,0.0
6163,801702,12,2014,2.32,31.963035714285716,0.0
6164,801702,13,2014,0.0,31.63000000000001,0.0
6165,801702,14,2014,9.56,30.55,0.0
6166,801702,15,2014,9.88,29.63125,0.0
6167,801702,16,2014,34.43,29.444107142857145,0.0
6168,801702,17,2014,31.72,29.353928571428565,0.0
6169,801702,18,2014,12.47,28.5025,0.0
6170,801702,19,2014,47.16,27.485714285714288,0.0
6171,801702,20,2014,65.79,27.941250000000004,0.0
6172,801702,21,2014,22.35,28.366250000000004,0.0
6173,801702,22,2014,42.4,28.35,0.6140997297961188
6174,801702,23,2014,37.13,28.27375,0.0
6175,801702,24,2014,50.24,28.33375,1.842299189388357
6176,801702,25,2014,69.37,28.416785714285712,0.0
6177,801702,26,2014,11.44,28.538214285714282,0.0
6178,801702,27,2014,35.33,27.56750000000001,0.6140997297961188
6179,801702,28,2014,74.78,27.256607142857145,1.2281994595922376
6180,801702,29,2014,93.55,27.07125,0.0
6181,801702,30,2014,30.61,26.935,0.0
6182,801702,31,2014,72.91,27.2975,0.0
6183,801702,32,2014,149.62,28.17142857142857,0.0
6184,801702,33,2014,70.6,29.07035714285714,0.0
6185,801702,34,2014,43.53,30.040714285714284,0.0
6186,801702,35,2014,37.57,28.37392857142857,0.0
6187,801702,36,2014,43.29,26.687500000000004,0.0
6188,801702,37,2014,67.56,27.49,0.0
6189,801702,38,2014,136.89,28.695,0.0
6190,801702,39,2014,86.34,29.28875,0.0
6191,801702,40,2014,15.04,29.90517857142857,0.0
6192,801702,41,2014,42.63,30.459285714285716,0.0
6193,801702,42,2014,77.17,29.6575,0.0
6194,801702,43,2014,37.16,29.134821428571424,0.0
6195,801702,44,2014,66.53,28.47642857142857,0.0
6196,801702,45,2014,64.16,28.05375,0.0
6197,801702,46,2014,36.29,28.095,0.0
6198,801702,47,2014,30.91,27.94875,0.0
6199,801702,48,2014,116.37,27.48500000000001,0.0
6200,801702,49,2014,44.59,27.718392857142852,0.0
6201,801702,50,2014,49.08,28.21142857142857,0.0
6202,801702,51,2014,17.6,27.58875,0.0
6203,801702,52,2014,9.26,27.108035714285712,0.0
6204,801703,9,2014,0.0,32.40732142857143,0.0
6205,801703,10,2014,0.0,32.15892857142857,0.0
6206,801703,11,2014,0.0,32.33821428571429,0.0
6207,801703,12,2014,2.4,33.29982142857143,0.0
6208,801703,13,2014,0.03,33.31125,0.0
6209,801703,14,2014,10.18,31.865,0.0
6210,801703,15,2014,18.91,30.23125,0.0
6211,801703,16,2014,39.89,29.74357142857143,0.0
6212,801703,17,2014,28.88,30.09017857142857,0.0
6213,801703,18,2014,28.37,29.70392857142857,0.0
6214,801703,19,2014,43.33,28.903214285714284,0.0
6215,801703,20,2014,55.98,29.347857142857148,0.0
6216,801703,21,2014,20.22,29.435,0.0
6217,801703,22,2014,33.92,29.06,0.0
6218,801703,23,2014,26.41,28.737499999999994,0.0
6219,801703,24,2014,38.81,28.620357142857138,0.0
6220,801703,25,2014,50.84,28.58642857142857,0.0
6221,801703,26,2014,9.24,28.586071428571426,0.0
6222,801703,27,2014,23.13,27.333928571428572,0.0
6223,801703,28,2014,57.12,27.190535714285712,0.0
6224,801703,29,2014,71.54,28.74375,0.0
6225,801703,30,2014,36.18,29.49,0.0
6226,801703,31,2014,55.99,28.64625,0.0
6227,801703,32,2014,110.35,27.83142857142857,0.0
6228,801703,33,2014,78.23,28.87767857142857,0.0
6229,801703,34,2014,44.5,30.415357142857147,0.0
6230,801703,35,2014,52.24,29.369642857142853,0.0
6231,801703,36,2014,40.85,28.92375,0.0
6232,801703,37,2014,51.05,29.70875,0.0
6233,801703,38,2014,104.69,29.72,0.0
6234,801703,39,2014,117.83,29.5625,0.0
6235,801703,40,2014,9.12,30.660892857142855,0.0
6236,801703,41,2014,79.68,31.498392857142854,0.0
6237,801703,42,2014,72.56,29.405714285714282,0.0
6238,801703,43,2014,32.66,28.243392857142855,0.0
6239,801703,44,2014,77.65,28.528214285714284,0.0
6240,801703,45,2014,69.94,28.69875,0.0
6241,801703,46,2014,98.86,29.049999999999994,0.0
6242,801703,47,2014,36.26,28.955000000000005,0.0
6243,801703,48,2014,162.69,28.11642857142857,0.0
6244,801703,49,2014,53.87,28.098571428571425,0.0
6245,801703,50,2014,93.84,29.028214285714288,0.0
6246,801703,51,2014,25.48,29.529642857142854,0.0
6247,801703,52,2014,18.16,29.322857142857146,0.0
6248,801704,9,2014,0.0,32.53964285714285,0.0
6249,801704,10,2014,0.0,32.241071428571416,0.0
6250,801704,11,2014,0.0,32.11535714285714,0.0
6251,801704,12,2014,2.42,32.32964285714286,0.0
6252,801704,13,2014,0.0,31.8,0.0
6253,801704,14,2014,10.76,30.715,0.0
6254,801704,15,2014,23.72,30.1775,0.0
6255,801704,16,2014,36.84,30.29321428571429,1.3063357282821686
6256,801704,17,2014,28.19,29.705000000000005,0.0
6257,801704,18,2014,30.6,28.64357142857143,0.0
6258,801704,19,2014,46.74,28.12857142857143,0.0
6259,801704,20,2014,70.14,28.59607142857143,0.0
6260,801704,21,2014,19.74,28.8575,0.0
6261,801704,22,2014,48.02,28.70000000000001,1.3063357282821686
6262,801704,23,2014,30.66,28.5275,0.0
6263,801704,24,2014,51.99,28.531607142857148,0.0
6264,801704,25,2014,60.56,28.677678571428572,0.0
6265,801704,26,2014,9.65,29.19250000000001,0.0
6266,801704,27,2014,25.14,28.19875,0.0
6267,801704,28,2014,85.54,26.593571428571433,0.0
6268,801704,29,2014,99.25,26.23125,0.0
6269,801704,30,2014,33.89,27.12,0.0
6270,801704,31,2014,83.39,28.1175,0.0
6271,801704,32,2014,138.41,28.659821428571433,0.0
6272,801704,33,2014,117.63,29.50017857142857,0.0
6273,801704,34,2014,49.92,30.731785714285717,0.0
6274,801704,35,2014,68.21,29.521607142857146,0.0
6275,801704,36,2014,52.68,28.077857142857145,0.0
6276,801704,37,2014,82.34,28.82125,0.0
6277,801704,38,2014,124.69,29.865,0.0
6278,801704,39,2014,99.27,30.12875,0.0
6279,801704,40,2014,13.89,30.112857142857145,0.0
6280,801704,41,2014,52.69,30.06125,0.0
6281,801704,42,2014,69.75,29.272500000000004,0.0
6282,801704,43,2014,35.86,28.56196428571429,0.0
6283,801704,44,2014,55.33,27.936607142857138,0.0
6284,801704,45,2014,69.77,28.1175,0.0
6285,801704,46,2014,74.93,29.095,0.0
6286,801704,47,2014,27.35,29.375,0.0
6287,801704,48,2014,135.12,28.51232142857143,0.0
6288,801704,49,2014,27.86,28.06196428571429,0.0
6289,801704,50,2014,31.45,27.19892857142857,0.0
6290,801704,51,2014,15.75,25.582142857142852,0.0
6291,801704,52,2014,11.55,25.823214285714283,0.0
6292,801801,9,2014,0.0,33.22392857142857,0.0
6293,801801,10,2014,0.0,33.65535714285714,0.0
6294,801801,11,2014,0.0,33.964285714285715,0.0
6295,801801,12,2014,0.39,34.57071428571429,0.0
6296,801801,13,2014,0.0,33.8175,0.0
6297,801801,14,2014,5.15,31.885,0.0
6298,801801,15,2014,10.03,29.611249999999995,0.0
6299,801801,16,2014,37.03,27.93857142857143,0.0
6300,801801,17,2014,15.8,27.966964285714287,0.0
6301,801801,18,2014,8.36,29.676071428571426,0.0
6302,801801,19,2014,90.94,30.248214285714283,0.0
6303,801801,20,2014,56.32,29.49517857142857,0.0
6304,801801,21,2014,23.13,28.43375,0.0
6305,801801,22,2014,36.61,28.59,0.0
6306,801801,23,2014,24.85,29.05,0.0
6307,801801,24,2014,36.53,28.841964285714287,1.2766500702157542
6308,801801,25,2014,65.79,28.97125,0.0
6309,801801,26,2014,13.23,28.939642857142854,0.0
6310,801801,27,2014,20.54,27.47392857142857,1.2766500702157542
6311,801801,28,2014,65.93,27.73535714285714,0.0
6312,801801,29,2014,79.51,29.215,0.0
6313,801801,30,2014,22.42,29.47,0.0
6314,801801,31,2014,55.36,28.960000000000004,0.0
6315,801801,32,2014,111.08,28.986785714285716,0.0
6316,801801,33,2014,83.84,29.11357142857143,1.2766500702157542
6317,801801,34,2014,35.34,29.396428571428572,0.0
6318,801801,35,2014,56.91,29.708214285714288,0.0
6319,801801,36,2014,28.91,29.75392857142857,0.0
6320,801801,37,2014,74.81,29.85250000000001,0.0
6321,801801,38,2014,131.87,29.775,0.0
6322,801801,39,2014,84.44,30.39125000000001,1.2766500702157542
6323,801801,40,2014,23.08,31.56482142857143,0.0
6324,801801,41,2014,42.89,31.083928571428572,0.0
6325,801801,42,2014,91.14,29.62,0.0
6326,801801,43,2014,39.42,29.459285714285716,0.0
6327,801801,44,2014,53.35,28.62357142857143,0.0
6328,801801,45,2014,69.74,28.305,0.0
6329,801801,46,2014,42.9,28.66,0.0
6330,801801,47,2014,33.08,28.78625,0.0
6331,801801,48,2014,109.63,28.670535714285712,0.0
6332,801801,49,2014,43.9,29.345714285714283,0.0
6333,801801,50,2014,68.13,29.811785714285712,0.0
6334,801801,51,2014,16.45,29.90285714285714,0.0
6335,801801,52,2014,16.2,29.478571428571428,0.0
6336,801802,9,2014,0.0,32.89607142857143,0.0
6337,801802,10,2014,0.0,33.16285714285714,0.0
6338,801802,11,2014,0.0,33.31535714285714,0.0
6339,801802,12,2014,0.49,33.56857142857143,0.0
6340,801802,13,2014,0.0,32.6625,0.0
6341,801802,14,2014,3.8,31.23,0.0
6342,801802,15,2014,12.07,29.50875,0.0
6343,801802,16,2014,32.16,27.974464285714284,0.0
6344,801802,17,2014,15.53,28.23535714285714,0.0
6345,801802,18,2014,5.65,30.042142857142853,0.0
6346,801802,19,2014,86.62,30.28607142857143,0.0
6347,801802,20,2014,57.25,29.55053571428571,0.0
6348,801802,21,2014,24.89,28.47125,0.0
6349,801802,22,2014,34.12,28.425,0.0
6350,801802,23,2014,27.5,28.6,0.0
6351,801802,24,2014,36.24,28.28607142857143,0.0
6352,801802,25,2014,59.0,28.8175,0.0
6353,801802,26,2014,9.91,29.561785714285712,0.0
6354,801802,27,2014,16.27,28.31196428571429,0.0
6355,801802,28,2014,58.54,28.02607142857143,0.0
6356,801802,29,2014,75.5,28.54875,0.0
6357,801802,30,2014,18.94,28.82500000000001,0.0
6358,801802,31,2014,56.08,28.535,0.0
6359,801802,32,2014,99.54,27.64803571428572,0.0
6360,801802,33,2014,77.93,26.76517857142857,0.0
6361,801802,34,2014,31.55,28.119285714285716,0.0
6362,801802,35,2014,56.35,29.146071428571428,0.0
6363,801802,36,2014,27.23,29.113571428571426,0.0
6364,801802,37,2014,106.76,29.905,0.0
6365,801802,38,2014,120.05,30.405,0.0
6366,801802,39,2014,85.07,30.3725,0.0
6367,801802,40,2014,20.73,30.451785714285716,0.0
6368,801802,41,2014,47.2,30.307857142857138,0.0
6369,801802,42,2014,83.05,29.303214285714287,0.0
6370,801802,43,2014,43.69,29.095535714285717,0.0
6371,801802,44,2014,94.5,28.306071428571425,0.0
6372,801802,45,2014,71.47,28.08375,0.0
6373,801802,46,2014,51.45,28.405,0.0
6374,801802,47,2014,37.18,28.1225,0.0
6375,801802,48,2014,127.55,27.35928571428572,0.0
6376,801802,49,2014,57.53,27.8525,0.0
6377,801802,50,2014,98.81,28.652142857142852,0.0
6378,801802,51,2014,22.52,28.38660714285714,0.0
6379,801802,52,2014,21.78,28.035892857142855,0.0
6380,801803,9,2014,0.0,32.61535714285714,0.0
6381,801803,10,2014,0.0,32.947857142857146,0.0
6382,801803,11,2014,0.0,33.28910714285714,0.0
6383,801803,12,2014,0.39,33.86875,0.0
6384,801803,13,2014,0.0,32.92,0.0
6385,801803,14,2014,5.15,31.14,1.4240956992309883
6386,801803,15,2014,10.03,29.81,0.0
6387,801803,16,2014,37.03,29.27642857142857,0.0
6388,801803,17,2014,15.8,29.119285714285716,0.0
6389,801803,18,2014,8.36,29.490357142857146,0.0
6390,801803,19,2014,90.94,29.420178571428572,0.0
6391,801803,20,2014,56.32,28.5575,0.0
6392,801803,21,2014,23.13,27.82125,0.0
6393,801803,22,2014,36.61,28.3,0.0
6394,801803,23,2014,24.85,28.68875,0.0
6395,801803,24,2014,36.53,28.187142857142863,0.0
6396,801803,25,2014,65.79,28.35517857142857,0.0
6397,801803,26,2014,13.23,28.458214285714284,0.0
6398,801803,27,2014,20.54,27.683035714285715,1.4240956992309883
6399,801803,28,2014,65.93,28.095357142857146,0.0
6400,801803,29,2014,79.51,28.648750000000003,0.0
6401,801803,30,2014,22.42,28.75,0.0
6402,801803,31,2014,55.36,28.34875,0.0
6403,801803,32,2014,111.08,27.534107142857145,0.0
6404,801803,33,2014,83.84,27.080357142857146,0.0
6405,801803,34,2014,35.34,28.47107142857143,1.4240956992309883
6406,801803,35,2014,56.91,28.98142857142857,0.0
6407,801803,36,2014,28.91,27.818571428571428,0.0
6408,801803,37,2014,74.81,26.840000000000003,0.0
6409,801803,38,2014,131.87,27.15,0.0
6410,801803,39,2014,84.44,28.64875,0.0
6411,801803,40,2014,23.08,30.21892857142857,0.0
6412,801803,41,2014,42.89,30.447321428571428,0.0
6413,801803,42,2014,91.14,29.878214285714282,0.0
6414,801803,43,2014,39.42,29.658035714285717,0.0
6415,801803,44,2014,53.35,28.77321428571429,0.0
6416,801803,45,2014,69.74,28.19625000000001,0.0
6417,801803,46,2014,42.9,28.645,0.0
6418,801803,47,2014,33.08,29.2175,0.0
6419,801803,48,2014,109.63,28.865,0.0
6420,801803,49,2014,43.9,28.07392857142857,0.0
6421,801803,50,2014,68.13,28.121071428571426,0.0
6422,801803,51,2014,16.45,28.542142857142853,0.0
6423,801803,52,2014,16.2,28.371785714285718,0.0
6424,801901,9,2014,0.0,32.32178571428572,0.0
6425,801901,10,2014,0.0,33.57678571428571,0.0
6426,801901,11,2014,0.0,34.197500000000005,0.0
6427,801901,12,2014,2.34,33.61071428571429,0.0
6428,801901,13,2014,0.0,33.065000000000005,0.0
6429,801901,14,2014,0.93,32.755,0.0
6430,801901,15,2014,33.8,32.88375,0.0
6431,801901,16,2014,49.88,33.35910714285715,0.0
6432,801901,17,2014,12.33,33.394642857142856,0.0
6433,801901,18,2014,8.33,33.121428571428574,0.0
6434,801901,19,2014,25.86,32.722500000000004,0.0
6435,801901,20,2014,35.75,31.723035714285718,0.0
6436,801901,21,2014,25.37,30.33125,0.0
6437,801901,22,2014,39.97,29.69,0.0
6438,801901,23,2014,18.98,30.155,0.0
6439,801901,24,2014,32.84,30.84892857142857,0.0
6440,801901,25,2014,39.55,30.957500000000003,0.0
6441,801901,26,2014,5.39,31.822142857142854,0.0
6442,801901,27,2014,28.31,31.49178571428572,0.0
6443,801901,28,2014,46.28,31.029642857142854,0.0
6444,801901,29,2014,51.46,31.395,0.0
6445,801901,30,2014,27.0,31.065,0.0
6446,801901,31,2014,55.47,30.3375,0.0
6447,801901,32,2014,82.71,30.46642857142857,0.0
6448,801901,33,2014,35.98,31.265,0.0
6449,801901,34,2014,33.62,31.736785714285716,0.0
6450,801901,35,2014,33.46,30.921607142857138,0.0
6451,801901,36,2014,35.1,30.388392857142854,0.0
6452,801901,37,2014,57.54,30.84,0.0
6453,801901,38,2014,81.96,31.235,0.0
6454,801901,39,2014,42.48,31.101250000000004,0.0
6455,801901,40,2014,10.0,30.795892857142853,0.0
6456,801901,41,2014,45.68,30.635,0.0
6457,801901,42,2014,55.01,30.342857142857145,0.0
6458,801901,43,2014,54.32,30.24375,0.0
6459,801901,44,2014,127.8,29.53125,0.0
6460,801901,45,2014,81.5,29.25,0.0
6461,801901,46,2014,69.72,29.975,0.0
6462,801901,47,2014,53.29,29.0875,0.0
6463,801901,48,2014,202.36,26.053571428571423,0.0
6464,801901,49,2014,101.03,25.670714285714286,0.0
6465,801901,50,2014,77.83,28.82071428571428,0.0
6466,801901,51,2014,29.07,30.37642857142857,0.0
6467,801901,52,2014,23.13,30.343214285714282,0.0
6468,801902,9,2014,0.0,32.32178571428572,0.0
6469,801902,10,2014,0.0,33.57678571428571,0.0
6470,801902,11,2014,0.0,34.197500000000005,0.0
6471,801902,12,2014,2.34,33.61071428571429,0.0
