,addrcode,Week,Year,actual,predicted
0,800101,7,2017,1.316452219,0.5691553143101298
1,800101,8,2017,0.515133477,0.6952567421461863
2,800101,9,2017,0.744081689,1.0798550997771432
3,800101,10,2017,0.858555795,1.8403475135918
4,800101,11,2017,0.8013187420000001,1.31184413308787
5,800101,12,2017,1.087504007,0.3664097134206746
6,800101,13,2017,1.087504007,0.27956580776781714
7,800101,14,2017,0.858555795,0.4266988872456439
8,800101,15,2017,1.030266954,0.3734171791819933
9,800101,16,2017,1.030266954,0.5459261571916968
10,800101,17,2017,0.858555795,0.9738272743949392
11,800101,18,2017,1.201978113,1.0607956312502187
12,800101,19,2017,1.373689271,1.4133031006230248
13,800101,20,2017,1.373689271,1.7917830585449182
14,800101,21,2017,1.602637483,0.759321174158315
15,800101,22,2017,1.4881633769999998,0.554768217647662
16,800101,23,2017,1.14474106,0.80162455729029
17,800101,24,2017,0.9157928479999999,1.134650617528953
18,800101,25,2017,0.57237053,0.9604277278592306
19,800101,26,2017,0.34342231799999995,1.1780570000091168
20,800101,27,2017,0.629607583,1.5527646889915234
21,800101,28,2017,0.858555795,1.3109113322433943
22,800101,29,2017,0.858555795,1.0322195578735938
23,800101,30,2017,1.14474106,1.7114352288551202
24,800101,31,2017,0.9157928479999999,1.5479582725594323
25,800101,32,2017,0.6868446359999999,0.5783905208837805
26,800101,33,2017,0.9157928479999999,1.1500227409928758
27,800101,34,2017,0.9157928479999999,0.5700862675505262
28,800101,35,2017,0.9157928479999999,0.7202864585166694
29,800101,36,2017,0.973029901,1.8448546902800247
30,800101,37,2017,0.9157928479999999,0.7348070260197987
31,800101,38,2017,0.858555795,1.0456055851121133
32,800101,39,2017,0.9157928479999999,0.36923153338794096
33,800101,40,2017,0.9157928479999999,0.7193487540358428
34,800101,41,2017,0.973029901,0.8250791354966058
35,800101,42,2017,0.9157928479999999,0.7036192639323899
36,800101,43,2017,0.973029901,0.6085489884252332
37,800101,44,2017,1.316452219,0.6907983308000952
38,800101,45,2017,1.316452219,0.36923153338794096
39,800101,46,2017,1.373689271,0.6664018656853157
40,800101,47,2017,1.4881633769999998,0.7582971547998301
41,800101,48,2017,1.259215166,0.6723297054877089
42,800101,49,2017,1.14474106,0.7711336566423443
43,800101,50,2017,1.002399293,1.1258580670952403
44,800101,51,2017,0.74558342,1.0798550997771432
45,800102,7,2017,1.006904488,0.678242246383549
46,800102,8,2017,1.2945914840000001,0.7060205510428724
47,800102,9,2017,1.726121979,0.6741838617329498
48,800102,10,2017,1.726121979,0.6999096796194942
49,800102,11,2017,1.2945914840000001,0.7982245189433392
50,800102,12,2017,1.438434983,0.45561755125990616
51,800102,13,2017,1.2945914840000001,0.6153954358736516
52,800102,14,2017,1.2945914840000001,0.5798586767923012
53,800102,15,2017,1.1507479859999998,0.5621765085018665
54,800102,16,2017,1.006904488,1.0479428345263464
55,800102,17,2017,1.2945914840000001,1.7391839726256813
56,800102,18,2017,1.2945914840000001,1.26157707983175
57,800102,19,2017,1.582278481,0.8717202336312304
58,800102,20,2017,1.438434983,1.4633858018597605
59,800102,21,2017,1.006904488,1.106834114297559
60,800102,22,2017,1.006904488,0.7690039939876847
61,800102,23,2017,0.5753739929999999,0.977186070540101
62,800102,24,2017,0.5753739929999999,1.1409782240223156
63,800102,25,2017,0.719217491,0.9914733549258616
64,800102,26,2017,0.5753739929999999,1.1764965685189108
65,800102,27,2017,0.5753739929999999,0.5931763272892074
66,800102,28,2017,0.431530495,0.6161386784717943
67,800102,29,2017,0.431530495,0.756810856891773
68,800102,30,2017,0.5753739929999999,1.1519268281796735
69,800102,31,2017,0.5753739929999999,1.4785953148143256
70,800102,32,2017,0.5753739929999999,1.5907886294438114
71,800102,33,2017,0.287686997,1.1519268281796735
72,800102,34,2017,0.14384349800000001,0.4430821603552629
73,800102,35,2017,0.14384349800000001,0.48735315967483844
74,800102,36,2017,0.0,0.2567046578012747
75,800102,37,2017,0.14384349800000001,0.7720563720656208
76,800102,38,2017,0.5753739929999999,0.7864848065092158
77,800102,39,2017,0.719217491,0.2973182508555151
78,800102,40,2017,0.86306099,0.1341724240230478
79,800102,41,2017,1.006904488,-0.02520332592536685
80,800102,42,2017,1.1507479859999998,0.061813218797774586
81,800102,43,2017,1.2945914840000001,0.1932278895659621
82,800102,44,2017,1.1507479859999998,0.5015488986397536
83,800102,45,2017,1.006904488,0.4790713784947444
84,800102,46,2017,0.431530495,0.5483212318808033
85,800102,47,2017,0.431530495,0.5779840317459044
86,800102,48,2017,0.5753739929999999,1.09471193340266
87,800102,49,2017,0.5753739929999999,1.030132958892476
88,800102,50,2017,0.5753739929999999,0.9531770905250299
89,800102,51,2017,0.5680346279999999,0.700505394771315
90,800103,7,2017,1.1213905240000002,0.5419272173579469
91,800103,8,2017,0.981216709,0.20902013283705884
92,800103,9,2017,0.5606952620000001,0.30739536661106537
93,800103,10,2017,0.700869078,0.2377659821666266
94,800103,11,2017,0.700869078,0.4119644979954354
95,800103,12,2017,0.981216709,0.44926933606509106
96,800103,13,2017,1.1213905240000002,0.43493400439733226
97,800103,14,2017,1.26156434,0.522631586807084
98,800103,15,2017,0.981216709,0.2845590950643301
99,800103,16,2017,0.841042893,0.5673331431270376
100,800103,17,2017,0.5606952620000001,0.6085316362326156
101,800103,18,2017,0.700869078,0.8468655207360583
102,800103,19,2017,0.841042893,0.7586370174055727
103,800103,20,2017,0.700869078,1.4209779544697276
104,800103,21,2017,0.700869078,0.4268006520231204
105,800103,22,2017,0.28034763100000004,1.0298221463056474
