addrcode,SMAPE without ST,SMAPE with ST,% improve SMAPE,RMSE without ST,RMSE with ST,% improvve RMSE,MAE without ST,MAE with ST,% improve MAE
100302,130.9214882523492,126.13267178635942,0.03657777290737339,0.5353658961792531,0.38839516228141097,0.27452390028339213,0.4087185766614122,0.334725599920412,0.18103649054908738
100303,135.87272294302363,137.4506367138531,-0.011613175453112431,0.3382131115876007,0.3881629434743622,-0.14768744964467168,0.26213038777863,0.2830074047572794,-0.07964363519837357
100304,160.5856458771042,160.57432365590492,7.050581101101806e-05,0.3151511888751504,0.45568975867575673,-0.4459401543183826,0.2263697810184855,0.3087130021146525,-0.36375535959653027
100305,95.80827558429105,93.11894085804039,0.02806996274434161,0.3330932120531573,0.36745134258091866,-0.10314869617420565,0.2292502353446894,0.26635341366995685,-0.1618457589344714
100306,132.01874212312632,139.72885513756066,-0.05840165487445382,0.2359756061548237,0.3014600288709995,-0.27750505140438714,0.18062396464212327,0.24412273991156436,-0.3515523280382727
100307,89.15712157592785,87.37577547158011,0.01997985211793436,0.22707452247073498,0.20644292574504525,0.09085826318691786,0.19237112965027744,0.17527727089227857,0.08885875333307439
100401,91.70833900224378,109.69581333732587,-0.19613782705891128,0.5829473405587279,0.5692730621403527,0.023457141781055298,0.3731123648013731,0.3899207753086716,-0.045049191860061934
100402,122.65560536158877,111.28748010510483,0.09268329174986091,0.6375750838018793,0.42923254814599804,0.32677333375941936,0.3930672596261061,0.2826252951929397,0.28097472310011556
100403,176.23745901181314,158.3052985591633,0.10174999431561171,0.7495620396606976,0.7377403128991337,0.01577151207779307,0.5433329956616488,0.5754068424750389,-0.059031656589034996
100404,179.99412054624239,163.04732775486448,0.09415192418479076,0.8089801784314234,0.6543425074184082,0.19115137198151239,0.5849449120868152,0.5245263781335398,0.10328927169864566
100405,132.71123897490565,121.20697618377218,0.08668642445052306,1.3785891354531359,1.0458577958772866,0.24135642086464149,0.8335508431578309,0.7658395306937857,0.08123237234999015
100502,88.30786113946257,76.40081314631004,0.13483565154350194,0.27862136854138164,0.17680885694143592,0.36541530225390534,0.1841848357366156,0.1332547416744439,0.27651621730141646
100508,104.2314337470821,75.50941892413256,0.27556000901458955,0.28365059149749045,0.17688326286211192,0.37640439271329046,0.18392800983265076,0.13140538274156122,0.2855607861949788
100601,70.60270423042209,61.66401105340818,0.12660553550245324,0.4022492641805227,0.4866424722591933,-0.2098032627868186,0.2710411543210552,0.3078676111048887,-0.1358703510397968
100608,59.37554606680761,57.728948739598906,0.027731910462869682,0.3116248738419316,0.3130973659368095,-0.004725207191338588,0.23324526019912206,0.2316881242287824,0.006675959755882397
100701,114.7739336907732,132.92783041810372,-0.1581709029529405,0.22657040258261732,0.2281265490195101,-0.00686826884339115,0.1488490441003404,0.16910376151069034,-0.13607556254574318
100702,100.5968721061715,100.27709050693362,0.003178842368979251,0.4052850637924436,0.44216091709958855,-0.09098744711211455,0.3202117386194581,0.33608055509647433,-0.04955726028481056
100703,130.73639732368568,130.58226611334922,0.0011789464410194115,0.4233766107348854,0.8607902162634301,-1.03315486599341,0.35906148930770226,0.5929782951739078,-0.6514672634963299
100704,129.81537118485048,88.55779617658366,0.31781733266022966,0.26324332002670175,0.24423725668759097,0.07219960353479407,0.21467893958482967,0.19722580754946734,0.0812987620914989
100801,117.1626062706759,116.81238306411085,0.0029892063493017675,0.39033617419862626,0.41047844159280167,-0.05160235900638259,0.30772872687712144,0.32645203471146655,-0.060843548876155076
100802,164.6479015172021,168.60835762512065,-0.024054094048108956,0.32073588061997915,0.3049250765440397,0.04929540170366132,0.22754715666564762,0.2287769019873078,-0.005404353715863537
100803,87.36844738951355,101.98402687022494,-0.16728670266453233,1.1245673865845514,1.0193505699181857,0.09356203809708723,0.6826811227335544,0.7215216605255717,-0.056894114248383025
100804,163.9090956106817,152.7316197350085,0.06819313982563867,0.17272741780979467,0.31760511252383167,-0.8387648964542187,0.16337028573327284,0.234418308334137,-0.43488950442836954
100805,144.75165104579395,155.09668763919964,-0.07146748599180341,0.38445564423759515,0.38107447638236197,0.008794689077691379,0.311663114852735,0.30787006933894523,0.012170338205026438
101001,86.52258430043503,83.90319715024135,0.030274028120777063,0.5529082966471572,0.26094125827953996,0.5280568950368606,0.3238060986980819,0.19267841841677624,0.40495741373781113
101002,82.38135420164797,93.92326849865886,-0.1401034786191947,0.5186782880516894,0.5028512549156787,0.03051416166938798,0.38096225689086605,0.3888908410719238,-0.020811993938100373
101102,104.725616596698,94.30299534612772,0.09952313091369197,0.2261651491371364,0.22089440821404224,0.023304832522619178,0.16414479328687392,0.1674129867335903,-0.019910430183457634
101103,119.88841812270519,131.27467888762723,-0.09497381768160676,0.315258555074833,0.3210581610244257,-0.018396347557375608,0.22863488998649342,0.23593647175751054,-0.03193555354324291
101104,99.47448900361519,93.5527359191454,0.059530369482516984,0.34688985145123497,0.405636707771384,-0.1693530556583825,0.2576682978217172,0.2761511406136069,-0.07173114794540286
101105,132.16322984121302,148.40679157374097,-0.12290530242067867,0.16474043616332598,0.14745900179211768,0.10490098711451293,0.11354190620288773,0.11476833355159485,-0.010801539182507832
101106,149.79126276120252,142.70461387628245,0.04731016184981105,0.27149555631840816,0.3160160898673225,-0.16398254966906695,0.21652951290132302,0.2449071012468464,-0.13105644567932698
101203,59.2328633549111,54.89016725643407,0.07331565371838425,0.24558333366965024,0.22773936966371283,0.07265950722022715,0.20204811569883832,0.18110488079173248,0.10365469054075545
101204,77.77202306459739,83.5529731383102,-0.07433200071073306,0.30893654246029884,0.34785975305413125,-0.12599095686077474,0.24825553306926829,0.25510689531757436,-0.02759802435659874
101301,168.62716980258566,175.31284038201312,-0.0396476474535775,0.5088249718651084,0.4304273003195257,0.15407591191567202,0.3955827481097132,0.3271141584909122,0.17308285041745944
101302,145.76392032679038,137.81112150486462,0.05455944656329403,0.534954976532914,0.5738926597513805,-0.07278684174661708,0.39701861083879486,0.40118323168981435,-0.010489737098774155
101303,145.57676280542208,134.20240922864076,0.07813303000825948,0.677453425349389,0.5739660039610978,0.15275946288841744,0.4420000280665358,0.39176643685003193,0.11365065164417151
101401,70.61072237467675,64.48657373032567,0.08673114278388115,0.3069632294718757,0.2929882050681059,0.04552670503178363,0.2317420403848108,0.226652310018761,0.021962913408366688
101501,168.8474359566572,173.5927124055485,-0.028103929574088447,0.21166875333323518,0.3424368493761575,-0.6177959381517732,0.1693945405233425,0.23776480906017283,-0.4036155375822691
101502,150.04892899193598,153.5006942648741,-0.02300426464972395,0.18889273550215474,0.29091240169103194,-0.5400931164328098,0.1528677693444922,0.22965900401888853,-0.5023376412417253
101503,94.66611190684873,81.36719736322266,0.14048231490390325,0.1963308058262807,0.2491158066239735,-0.26885745502617925,0.17316322360376707,0.1903638259022796,-0.09933172841521495
101504,59.07706715247106,60.94473675272827,-0.03161412186283673,0.40449029753690363,0.41131625846140357,-0.01687546268987373,0.2946342360667948,0.3103442416642315,-0.053320366998610494
101505,115.00047603055283,118.86536038791016,-0.03360755094901103,0.2502516061872375,0.3110514153759014,-0.24295472111045577,0.20007844443880013,0.2409502444784313,-0.2042788774886393
101506,79.66138879900308,89.0149038610032,-0.11741591758587545,0.24635689974684974,0.3714113357357478,-0.5076149120134281,0.193293409239028,0.2763656293068573,-0.42977264664570963
101507,133.8788748794888,148.64503919429353,-0.11029495376396402,0.13794294683447375,0.17657419335345956,-0.28005235066742357,0.1099017047039227,0.1416233665000187,-0.28863666747986083
101601,137.65307630200036,133.06193281440108,0.03335300315066453,1.1664801921744967,0.9192708732221694,0.21192757546229013,0.7287604942618734,0.6449027518129243,0.11506900155706787
101602,100.97231617906901,90.61501219235477,0.10257567993534106,0.8184460719307397,0.34683869675318174,0.5762229074727202,0.44933970910160487,0.2403776916713403,0.46504240154527277
101701,79.44018734658235,62.69262182998723,0.21081981395044666,1.4533919219428169,0.8882760230737343,0.38882553999176334,0.912132103217664,0.606453422568607,0.3351254490119753
101702,143.9754479443595,101.74752001675381,0.29329950717656406,0.39850897967566545,0.3324588106966078,0.16574323879179306,0.3192371569534115,0.23906345547046884,0.2511415094911491
101704,84.73732378948938,69.27921146329788,0.18242389108952348,0.5587726957752238,0.3163952758415249,0.4337674724736363,0.3180458241904888,0.2281793960711921,0.2825581135926896
101801,137.88913805924372,136.98200264229254,0.006578730056035519,0.42127162734995655,0.3347979607726126,0.2052681950629184,0.30092298549197405,0.265078621427142,0.11911474295069446
101802,70.55816364144657,94.28548483054477,-0.3362803106621746,0.3792542973985921,0.4019742236901225,-0.05990683941453658,0.2623602347800267,0.30296360111253645,-0.15476189204721996
101803,112.30643394660196,106.5280573121871,0.05145187529649712,0.23154601358103302,0.23240893053733874,-0.0037267623094004577,0.18157492448524074,0.189665803978764,-0.04455945399102142
101804,108.28789362524618,112.30647163369828,-0.037110131833935744,0.237820893034232,0.24202341936753158,-0.017670971964160665,0.20570645394898437,0.18715134850200543,0.09020186333862255
101901,135.77461312114866,173.62593180680668,-0.27878053058331403,0.18486929286295545,0.24448993071157143,-0.32250157354587317,0.14273128653413092,0.201662210400031,-0.4128802121587273
101902,62.90381295205698,69.69474634759577,-0.10795742065293548,0.4103032109899667,0.32236101842593085,0.21433464376710992,0.24750597138028524,0.25041739294923393,-0.011763035666219876
101904,75.63546248064347,71.35264720216503,0.05662443433296241,0.659056584730436,0.4311540266995586,0.345801200247613,0.4702862036491741,0.3413111320634546,0.2742480442439958
101905,135.3746539636995,125.42747404952163,0.07347889448230971,0.5163573422757979,0.4652596463820837,0.09895801165236796,0.3583008553051778,0.31639641944525965,0.11695321191523986
101907,110.85095634005107,117.33623440200564,-0.05850448454463542,0.5327001557226967,0.6661681291340665,-0.25054990500293406,0.41071974054124505,0.5273115881918354,-0.28387203278066464
102004,95.88146702351258,101.20089673337272,-0.055479227373061275,0.5949294952971682,0.5012778458823983,0.15741638321023357,0.4231520160873989,0.3641606012264406,0.13940950915562703
102005,97.11288101562155,93.64916916968072,0.035666863239117205,0.24524680706968285,0.23063948046681135,0.05956174018086635,0.1940447452807189,0.1721025502185039,0.11307801729169152
102006,132.1886165280751,116.92108990205612,0.11549804383327031,1.5239612905131785,0.8904446934730721,0.4157038639917003,0.9130859983886647,0.5811078074845972,0.36357822975044396
102007,107.75049007870537,100.123432871419,0.07078443171548691,0.15180756749465305,0.139760974337555,0.07935436523954813,0.11458337226982852,0.11456849969852964,0.00012979694177493216
102009,93.47775883862127,75.23178615058231,0.19519052355051172,1.0477654742892029,0.5879769767584045,0.4388276850243761,0.7305187450604298,0.43616489948269005,0.4029381142757538
102105,86.79269441379367,62.34500295473033,0.28167913928914673,0.551497875075581,0.4509038085238562,0.1824015487601629,0.3231525024892574,0.29046011376032393,0.10116706037274237
102107,98.41965974035105,85.9921533177903,0.1262705688614122,0.2281565767966027,0.2717874221395182,-0.19123203001862862,0.1756351881264867,0.19632985296946315,-0.11782755530783968
102201,115.22593238370784,78.04643446737443,0.3226660626405167,0.3357303204487233,0.2768246640101729,0.17545527719932927,0.2703657190639849,0.21873568499162271,0.1909636852301655
102202,123.54544104021095,115.46270978583347,0.06542314460431406,0.31197657761019776,0.2721843205953045,0.12754886062187681,0.21772385445720357,0.2149979770508562,0.012519884020715764
102206,156.77974536032178,138.19167513050274,0.11856168146656114,0.4989217028392926,0.6388512851753704,-0.28046401176729413,0.37122669757480037,0.4621084939538409,-0.24481481793406923
102207,117.53093368069136,109.74603860044841,0.06623698830975842,1.1216724587725178,0.5585061069049895,0.5020773644418615,0.7203646309281239,0.41885583628081124,0.41855024761397036
102208,172.8164892687147,137.30426794407148,0.20549093130473664,0.5020570605150401,0.444552396498625,0.11453810440873666,0.3697660554924165,0.3235498291377702,0.12498774743695783
102209,103.43377979251606,106.86803783671446,-0.03320248038007876,0.24013744119922467,0.3165510571632232,-0.3182078379048091,0.18707091490258412,0.24151819838688857,-0.291051570003052
102210,166.78283479450528,167.03853944836212,-0.0015331592976693,0.3131792810055447,0.43377193593962066,-0.38505949227190706,0.22934675577227387,0.32133239860513946,-0.4010767125225928
102302,97.01228543680215,76.66385489452847,0.2097510686471714,0.35941042376687693,0.3262006971279852,0.09240056615729213,0.24950280658419416,0.23935977102648,0.040652991830340005
102303,83.79009869905555,78.69859459689663,0.06076498513799115,0.33224490310370886,0.23951415202267157,0.27910360765441683,0.2283997961103167,0.18952087012686675,0.17022312035984258
102401,54.109990556035605,70.42900321532096,-0.3015896416094473,0.24331530915314853,0.3682390131053589,-0.5134231149984088,0.1826851846288634,0.2881983065317052,-0.5775680283937552
102402,91.07976182369889,99.25859985559434,-0.08979863218930074,0.22728796513579902,0.31616612295412444,-0.3910376766549117,0.18204898432520106,0.24373145810744393,-0.338823498581333
102501,98.15557299117238,104.82563818339199,-0.06795401411206149,0.4127326845818067,0.3439280251261347,0.16670513876405735,0.2995710555002681,0.2626127862374718,0.12337062805042324
102502,105.83778899248401,85.87985022290904,0.1885710100292464,0.4064221295902906,0.39464492100840753,0.0289777739065428,0.32154026972967004,0.27862418449730747,0.13347032789530094
102503,116.52582186075684,115.70082556030182,0.0070799440611613645,0.6935057501754487,0.5534665729040033,0.2019293671840748,0.44190461130810044,0.4055874005488683,0.08218337132017701
102504,71.91465996567256,62.63255044603965,0.12907117302735754,1.0040948676033477,0.47058078769744466,0.5313383198335992,0.576431438033745,0.3314478627602761,0.4250003714390179
102601,88.11741774827644,54.15524018994198,0.3854195734077643,0.59369576946776,0.3468036298607344,0.4158563228913708,0.4619602388890779,0.26273072589340124,0.4312698284916984
102701,77.61002765626333,75.70566790632975,0.024537547626809656,0.6696775962476728,0.4536893257280786,0.32252575228709507,0.3829289479500702,0.3589309382435886,0.06266961491146045
102801,106.10635287548374,105.42323571604518,0.006438042029775477,0.17211437167499502,0.19055602501420008,-0.10714766675050577,0.14040403332776485,0.14509505953189064,-0.03341090774205087
102802,120.51850320774655,133.4590005010027,-0.10737353143981271,0.23574017092774632,0.2056097027186805,0.12781219293465565,0.17637630536806936,0.16780761009764025,0.04858189569481912
102803,103.21048751256606,116.03623575325493,-0.12426787771085093,0.18425464015176465,0.25970135420467194,-0.40946981845756636,0.1437518519746567,0.20303404345944548,-0.41239254082959687
102902,110.19168278999787,121.27426726988887,-0.10057550805365291,0.31085158645693484,0.2382062135524992,0.2336979319695377,0.2207942731908178,0.18836307059748916,0.14688425621121295
103001,70.34295881288706,69.20357779491566,0.016197513400057092,0.39093363796184477,0.5220274244958583,-0.3353351408118231,0.2815430800473118,0.3562259054684098,-0.26526251474036566
103002,94.62689293672331,84.54302409988901,0.10656451378549804,0.49793485497448103,0.3850697540390114,0.2266663998471325,0.39617977566294094,0.3090476690632398,0.21993072830105986
103003,91.89202431264015,65.0589798232341,0.2920062398246139,0.8999499316166442,0.6500276440255239,0.27770687991738274,0.561376255094703,0.4692879369004517,0.164040280219398
103004,67.98213288237407,83.92914923317198,-0.23457658173788393,1.0693231752085575,1.1302796903342922,-0.0570047638908097,0.7398983592498152,0.8115100394594383,-0.09678583458710521
103005,111.09452806269651,86.91069038171503,0.21768702835960801,0.8296258303552528,0.47577070791967085,0.42652375262238185,0.455373633283172,0.33238466094719543,0.2700836485618315
103101,107.64718565031384,94.91847069031238,0.11824475375835669,0.19171493735819453,0.323788257282622,-0.6889046922706162,0.14740153086981392,0.18908369104763204,-0.2827796966005197
103102,132.65124099392548,126.52543267565359,0.046179804066457344,0.23825936288960506,0.20905708136610807,0.12256509532021018,0.17094012269447662,0.16186367619261663,0.053097227021899535
103103,72.72452259499678,62.54665742886333,0.13995093818372709,0.19018115971306918,0.1804786605582878,0.051017141600249866,0.14925084011962253,0.13145263705205953,0.119250270573338
103201,68.60912701469131,58.580482895225096,0.14617069996122783,0.21957844375963867,0.19234374115346003,0.12403176805456857,0.16212419974844,0.14620258496653576,0.09820628139789747
103203,106.09276347249869,100.84837114788853,0.049432139883599215,0.12434673058812816,0.1432479864288069,-0.15200444556347115,0.09960513938454625,0.11040572144238026,-0.10843398367363477
103301,87.71295835122038,91.64242355521577,-0.044799141174340744,0.5248625646350595,0.46497196043717004,0.11410721250339474,0.3775940308806644,0.36526086563782534,0.03266250055403249
103302,86.485351910703,92.03682202978945,-0.06418971532680348,0.24999322119875725,0.24722440095989368,0.011075581272110658,0.21220352539990522,0.20038574011236626,0.05569080563231887
103303,84.61211013517439,97.20192514603079,-0.14879448096428743,0.4700455803417262,0.5622073667743115,-0.1960698925529372,0.30295480354518084,0.38868151940013695,-0.28296866348307087
103401,82.1287805527673,67.81204160802004,0.17432060781115374,0.42818268459234915,0.3683539957731324,0.13972701599593315,0.31165372218499243,0.27634143918084886,0.11330614874922879
103501,112.97338092950426,99.73050803455054,0.11722117888299115,0.17984387313846345,0.24871664342795105,-0.3829586690254487,0.14981926494194445,0.165015797468119,-0.10143243281872513
103502,101.64460489420703,87.89306741829928,0.1352903825069764,0.14109675757095688,0.15621472373039752,-0.10714609194217582,0.1149817769951849,0.12892322704819492,-0.12124921372187393
103503,86.49508730528895,72.28950487143504,0.16423571414772445,0.3170420209993818,0.30589916232863246,0.03514631478699491,0.2522079724742089,0.23887499600901907,0.0528650079313146
103504,70.14979281011195,67.89295112285679,0.03217175128890533,0.8491107606249433,0.6583978593149141,0.22460309084961422,0.5294849386935853,0.48421847488577135,0.08549150410113887
103602,72.34264923304139,60.89907178483738,0.15818576689582065,0.13527722980658685,0.14878508109875105,-0.09985310396640366,0.10175980711903458,0.11317621263121605,-0.11218973222725365
103604,116.99440233531132,73.4348110222602,0.3723220123660902,0.12839958541159294,0.10942767182621944,0.14775681342395175,0.10701453706269957,0.08700539963831061,0.18697588172217813
103605,125.08431753172202,144.22093793653872,-0.15298976548329932,0.0998593323291838,0.15873539762551026,-0.5895900155054409,0.07526083539463868,0.1259053639217598,-0.6729200953133302
103701,120.85475739844395,100.44149697954192,0.16890737988577398,0.4856624450823842,0.3742593017629194,0.22938389502315176,0.3254971393559019,0.2676741720637918,0.17764508593387635
103702,156.7685441631194,143.7830325867817,0.0828323797076672,0.4673872815733148,0.49471234439076284,-0.058463428284712175,0.4011357293594917,0.39785587836481,0.008176412008770095
103703,114.09480263548947,87.55129181628286,0.2326443466842914,0.5076224576896498,0.326541402828918,0.356723884291662,0.36210896099897705,0.24504972139605607,0.3232707615961254
103704,80.61182887181434,75.55527061303303,0.06272724896022447,0.3111143724717178,0.3419599938980785,-0.09914560096115382,0.24396794868111368,0.24773788102087785,-0.015452572192963669
103801,77.77098118615798,66.9611755330892,0.1389953616142978,0.4694014769095488,0.4910950791115957,-0.046215453655735206,0.31581796844727955,0.36236221939309743,-0.14737682968025187
103802,111.75485102903313,95.50617924073238,0.1453956731066597,0.3091002490115844,0.29137927236524946,0.05733083911449967,0.24157952825636997,0.22037654470492193,0.08776813045576826
103901,105.48349327623059,95.8881623298645,0.09096523681898465,1.055186088395586,0.7919129153945822,0.24950402198849256,0.7952345410151747,0.6080178945492132,0.2354231824826998
103902,94.00196613845428,79.83896061275111,0.15066712014132408,0.4524189130473357,0.3683400882321921,0.18584286021293414,0.3557080479884626,0.2925453301603356,0.17756898722228426
103903,80.3821058175306,76.15751089761653,0.05255641012321828,0.6508828745852285,0.48869610029060817,0.2491796613914185,0.48946760307588166,0.40056157695244804,0.18163822399018023
104001,83.75697226998206,88.65342431754507,-0.0584602322034732,0.5633498447646563,0.6385753361022535,-0.13353246128792876,0.3988325795528448,0.45907618574143544,-0.1510498622157031
104003,97.30113933737627,90.79207788825637,0.0668960455493821,0.2672716122492544,0.23675414003214967,0.1141814948481864,0.19550262438302093,0.1821428114766377,0.06833572157174336
104004,99.38635652266898,85.42529741331587,0.14047259199172607,0.30112454830540336,0.2764226979386034,0.08203200471635776,0.20690739613090067,0.2157687416320262,-0.042827591796280505
104101,74.25110763579772,66.52982990427513,0.1039887212106723,0.20769331472466487,0.19286339555846393,0.07140296829419225,0.15128470226558993,0.14182954756276495,0.06249907995473237
104102,101.9504046435461,100.56474969184734,0.013591461029933952,0.33192050505002535,0.3187948533073614,0.039544564264523865,0.2686476214635207,0.26748989224539843,0.004309471313445076
104201,152.23915729399232,124.59714498998,0.18156966180936118,0.1797123744529563,0.17162835855237127,0.04498307879572975,0.13872768130866947,0.12744377268414553,0.08133855131202845
104202,93.74473355779847,79.5275003214838,0.15165900735692006,0.11460905667613226,0.1167580965170514,-0.018751047284090216,0.08860470509291561,0.08681043314692091,0.02025030097570022
104203,150.14926396225383,88.9732359178055,0.40743475146056946,0.19629641967698663,0.138716457965207,0.2933316960468748,0.14835084873208573,0.10891240589708308,0.26584575128536353
104301,72.97438993066359,69.53960556292535,0.04706835330863055,0.44367407899493433,0.4835216519243758,-0.08981271346685193,0.3453278514111796,0.36300346652054516,-0.05118502616320776
104302,105.69794461261898,96.76162668724936,0.08454580605253074,0.13326506658234238,0.1387259564846117,-0.040977654852219755,0.10174198604119439,0.10724511127950874,-0.0540890290473216
104401,69.89735787728034,74.46278061518628,-0.06531609887059683,0.41483519624758447,0.45210195114965157,-0.08983508448455113,0.2736894922670222,0.2905882531879428,-0.06174428101329327
104501,107.5689970389815,96.12911798056999,0.10634922118187878,1.1257625391009376,1.2529360132371643,-0.11296651799924934,0.8677994578192059,0.8726301806956515,-0.0055666350479006725
104502,151.85726964364576,161.20653931646817,-0.06156616469374015,0.4261516986755388,0.40507979705488567,0.04944694972739452,0.30160146274871147,0.287938389454137,0.04530174744529756
104503,93.14055571637161,97.62797630245107,-0.04817901881264702,0.2926682039752584,0.38184488817493323,-0.304702331816044,0.20305238280152757,0.2718720660998037,-0.3389257606769556
104504,69.37926631883225,85.54871277640709,-0.2330587697954052,0.45486767226561803,0.5606734852679297,-0.23260789775477125,0.3272765156035624,0.4212036430057511,-0.2869962338390475
104601,107.35056447706215,101.26565109763993,0.056682639807845596,0.6312081288943205,0.45408823485772537,0.2806045833833824,0.3976117593299788,0.32894459676662013,0.17269902348730998
104602,115.48888798152491,116.56266018341007,-0.009297623525970198,0.3540321002820376,0.25818520272156387,0.2707293985040279,0.2478454652601601,0.19572607625310082,0.2102898632918309
104603,98.0173034535836,78.973463344822,0.19429059398455978,0.4514022196418899,0.33619123646568777,0.25522910203587895,0.34183674233360817,0.2499630438909717,0.2687648431688315
104604,118.36890867725405,116.8679018216081,0.012680752677534738,0.3851420856876061,0.3720468563389543,0.03400103451502189,0.29360866697441784,0.2773846916245279,0.05525714045526983
104605,135.68287102000974,132.3575846851222,0.02450778281657348,0.4082184988477739,0.4314299489707118,-0.05686035833372053,0.3190465339249824,0.3424387779692261,-0.07331922323827521
104701,73.78208273169868,72.06762425811306,0.02323678608829847,0.15889007556001064,0.15134714954057274,0.047472606409511335,0.12971643545883924,0.11509286035259149,0.11273494414582494
104801,131.53706330199728,116.22744616157762,0.11639013944891073,0.9358375413293917,0.671804046694657,0.28213603641040663,0.601130761383962,0.42291404766047114,0.2964691297999605
104802,108.40739791565149,92.23578080298788,0.14917447908164216,0.3507135654473853,0.37630929212519704,-0.07298185527885336,0.2636284796869163,0.28424995312293294,-0.0782217211907705
104901,75.5595040990773,65.33983530989674,0.13525325385645773,0.17378738874926836,0.2025226205222273,-0.1653470483661889,0.13470085529271922,0.12899613880180047,0.042351004219845494
104902,83.95813369728144,76.50543183773556,0.08876688334232472,0.14086249441057655,0.20534142862000762,-0.4577438052565802,0.11586844279498616,0.1505973316675733,-0.29972689746107406
105001,98.61115283609696,82.41997124380457,0.16419219456042658,0.30131687214781827,0.3411998900350648,-0.1323623785251592,0.22981945746726906,0.26301851152676164,-0.14445710744148285
