,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
532,1004,16,2016,0.0,0.265428003,0.0,0.0,0.0,0.265428003,0.265428003,0.265428003,0.132714001,0.132714001,0.066357001,0.066357001,0.066357001,0.132714001,0.199071002,0.199071002,0.0,4.48246759,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
533,1004,17,2016,0.265428003,0.0,0.265428003,0.0,0.0,0.0,0.265428003,0.265428003,0.066357001,0.132714001,0.132714001,0.066357001,0.066357001,0.066357001,0.132714001,0.199071002,0.100128325,4.33754406,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
534,1004,18,2016,0.0,0.265428003,0.0,0.265428003,0.0,0.0,0.0,0.265428003,0.066357001,0.066357001,0.132714001,0.132714001,0.066357001,0.066357001,0.066357001,0.132714001,0.32106228800000003,4.311267767,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
535,1004,19,2016,0.0,0.0,0.265428003,0.0,0.265428003,0.0,0.0,0.0,0.0,0.066357001,0.066357001,0.132714001,0.132714001,0.066357001,0.066357001,0.066357001,0.680847544,4.407359063,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
536,1004,20,2016,0.0,0.0,0.0,0.265428003,0.0,0.265428003,0.0,0.0,0.0,0.0,0.066357001,0.066357001,0.132714001,0.132714001,0.066357001,0.066357001,0.086343449,4.608789377,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
537,1004,21,2016,0.0,0.0,0.0,0.0,0.265428003,0.0,0.265428003,0.0,0.0,0.0,0.0,0.066357001,0.066357001,0.132714001,0.132714001,0.066357001,0.014160827,4.591952141,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
538,1004,22,2016,0.0,0.0,0.0,0.0,0.0,0.265428003,0.0,0.265428003,0.0,0.0,0.0,0.0,0.066357001,0.066357001,0.132714001,0.132714001,0.0,4.361439329,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
539,1004,23,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.265428003,0.0,0.0,0.0,0.0,0.0,0.0,0.066357001,0.066357001,0.132714001,0.289106439,4.185838864,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
540,1004,24,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265428003,0.0,0.0,0.0,0.0,0.0,0.0,0.066357001,0.066357001,0.531845569,4.185838864,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
541,1004,25,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066357001,0.7485187520000001,4.185838864,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
542,1004,26,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066357001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393024352,4.185838864,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
543,1004,27,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066357001,0.066357001,0.0,0.0,0.0,0.0,0.0,0.0,1.646415431,4.185838864,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
544,1004,28,2016,0.265428003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066357001,0.066357001,0.066357001,0.0,0.0,0.0,0.0,0.0,0.816691229,4.188581293,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
545,1004,29,2016,0.0,0.265428003,0.0,0.0,0.0,0.0,0.0,0.0,0.066357001,0.066357001,0.066357001,0.066357001,0.0,0.0,0.0,0.0,0.87358517,4.281823864,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
546,1004,30,2016,0.0,0.0,0.265428003,0.0,0.0,0.0,0.0,0.0,0.0,0.066357001,0.066357001,0.066357001,0.066357001,0.0,0.0,0.0,0.114539786,4.397154677,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
547,1004,31,2016,0.0,0.0,0.0,0.265428003,0.0,0.0,0.0,0.0,0.132714001,0.0,0.066357001,0.066357001,0.066357001,0.066357001,0.0,0.0,0.8446369309999999,4.548200839,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
548,1004,32,2016,0.0,0.0,0.0,0.0,0.265428003,0.0,0.0,0.0,0.132714001,0.132714001,0.0,0.066357001,0.066357001,0.066357001,0.066357001,0.0,0.508035329,4.668336217,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
549,1004,33,2016,0.530856005,0.0,0.0,0.0,0.0,0.265428003,0.0,0.0,0.265428003,0.132714001,0.132714001,0.0,0.066357001,0.066357001,0.066357001,0.066357001,1.032111241,4.5225623210000006,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
550,1004,34,2016,0.0,0.530856005,0.0,0.0,0.0,0.0,0.265428003,0.0,0.398142004,0.265428003,0.132714001,0.132714001,0.0,0.066357001,0.066357001,0.066357001,0.742002266,4.251912259,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
551,1004,35,2016,0.530856005,0.0,0.530856005,0.0,0.0,0.0,0.0,0.265428003,0.265428003,0.398142004,0.265428003,0.132714001,0.132714001,0.0,0.066357001,0.066357001,0.872582634,4.361864511,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
552,1004,36,2016,0.530856005,0.530856005,0.0,0.530856005,0.0,0.0,0.0,0.0,0.331785003,0.265428003,0.398142004,0.265428003,0.132714001,0.132714001,0.0,0.066357001,0.311663509,4.396304312,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
553,1004,37,2016,0.0,0.530856005,0.530856005,0.0,0.530856005,0.0,0.0,0.0,0.199071002,0.331785003,0.265428003,0.398142004,0.265428003,0.132714001,0.132714001,0.0,0.342366186,4.2661983989999985,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
554,1004,38,2016,0.265428003,0.0,0.530856005,0.530856005,0.0,0.530856005,0.0,0.0,0.066357001,0.199071002,0.331785003,0.265428003,0.398142004,0.265428003,0.132714001,0.132714001,0.36730428,4.185838864,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
555,1004,39,2016,0.0,0.265428003,0.0,0.530856005,0.530856005,0.0,0.530856005,0.0,0.199071002,0.066357001,0.199071002,0.331785003,0.265428003,0.398142004,0.265428003,0.132714001,1.153919416,4.185838864,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
556,1004,40,2016,0.0,0.0,0.265428003,0.0,0.530856005,0.530856005,0.0,0.530856005,0.265428003,0.199071002,0.066357001,0.199071002,0.331785003,0.265428003,0.398142004,0.265428003,1.203419652,4.249616273,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
557,1004,41,2016,0.530856005,0.0,0.0,0.265428003,0.0,0.530856005,0.530856005,0.0,0.265428003,0.265428003,0.199071002,0.066357001,0.199071002,0.331785003,0.265428003,0.398142004,0.419310856,4.411185707,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
558,1004,42,2016,0.530856005,0.530856005,0.0,0.0,0.265428003,0.0,0.530856005,0.530856005,0.265428003,0.265428003,0.265428003,0.199071002,0.066357001,0.199071002,0.331785003,0.265428003,0.86594083,4.398430225,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
559,1004,43,2016,0.0,0.530856005,0.530856005,0.0,0.0,0.265428003,0.0,0.530856005,0.199071002,0.265428003,0.265428003,0.265428003,0.199071002,0.066357001,0.199071002,0.331785003,0.7648099690000001,4.2283571360000005,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
560,1004,44,2016,0.0,0.0,0.530856005,0.530856005,0.0,0.0,0.265428003,0.0,0.132714001,0.199071002,0.265428003,0.265428003,0.265428003,0.199071002,0.066357001,0.199071002,0.900027068,4.18792226,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
561,1004,45,2016,0.265428003,0.0,0.0,0.530856005,0.530856005,0.0,0.0,0.265428003,0.132714001,0.132714001,0.199071002,0.265428003,0.265428003,0.265428003,0.199071002,0.066357001,1.085997574,4.258757701,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
562,1004,46,2016,0.265428003,0.265428003,0.0,0.0,0.530856005,0.530856005,0.0,0.0,0.132714001,0.132714001,0.132714001,0.199071002,0.265428003,0.265428003,0.265428003,0.199071002,1.224598234,4.303699515,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
563,1004,47,2016,0.0,0.265428003,0.265428003,0.0,0.0,0.530856005,0.530856005,0.0,0.199071002,0.132714001,0.132714001,0.132714001,0.199071002,0.265428003,0.265428003,0.265428003,1.219961503,4.311586654,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
564,1004,48,2016,0.0,0.0,0.265428003,0.265428003,0.0,0.0,0.530856005,0.530856005,0.199071002,0.199071002,0.132714001,0.132714001,0.132714001,0.199071002,0.265428003,0.265428003,1.008301002,4.26566692,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
565,1004,49,2016,0.530856005,0.0,0.0,0.265428003,0.265428003,0.0,0.0,0.530856005,0.265428003,0.199071002,0.199071002,0.132714001,0.132714001,0.132714001,0.199071002,0.265428003,0.56580649,4.090087715,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
566,1004,50,2016,0.265428003,0.530856005,0.0,0.0,0.265428003,0.265428003,0.0,0.0,0.292099506,0.265428003,0.199071002,0.199071002,0.132714001,0.132714001,0.132714001,0.199071002,0.006516487,3.94650351,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
567,1004,51,2016,0.265428003,0.265428003,0.530856005,0.0,0.0,0.265428003,0.265428003,0.0,0.199392759,0.292099506,0.265428003,0.199071002,0.199071002,0.132714001,0.132714001,0.132714001,0.099752374,3.903900201,33.816,18.25,127.214,12.077,4.294,287.171,38.379,3.7569999999999997,524.96
568,1005,15,2014,0.106686012,0.053343006,0.053343006,0.0,0.053343006,0.053343006,0.160029019,0.106686012,0.053343006,0.066678758,0.053343006,0.040007255,0.040007255,0.066678758,0.093350261,0.14637151,0.00110279,4.210318759,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
569,1005,16,2014,0.053343006,0.106686012,0.053343006,0.053343006,0.0,0.053343006,0.053343006,0.160029019,0.053343006,0.053343006,0.066678758,0.053343006,0.040007255,0.040007255,0.066678758,0.093350261,0.006065345,4.059729668999998,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
570,1005,17,2014,0.0,0.053343006,0.106686012,0.053343006,0.053343006,0.0,0.053343006,0.053343006,0.026671503,0.053343006,0.053343006,0.066678758,0.053343006,0.040007255,0.040007255,0.066678758,0.0,4.083231644,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
571,1005,18,2014,0.053343006,0.0,0.053343006,0.106686012,0.053343006,0.053343006,0.0,0.053343006,0.040007255,0.026671503,0.053343006,0.053343006,0.066678758,0.053343006,0.040007255,0.040007255,0.137798631,4.345069794,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
572,1005,19,2014,0.0,0.053343006,0.0,0.053343006,0.106686012,0.053343006,0.053343006,0.0,0.053343006,0.040007255,0.026671503,0.053343006,0.053343006,0.066678758,0.053343006,0.040007255,0.439511965,4.590166374,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
573,1005,20,2014,0.106686012,0.0,0.053343006,0.0,0.053343006,0.106686012,0.053343006,0.053343006,0.053343006,0.053343006,0.040007255,0.026671503,0.053343006,0.053343006,0.066678758,0.053343006,0.0,4.618451655,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
574,1005,21,2014,0.053343006,0.106686012,0.0,0.053343006,0.0,0.053343006,0.106686012,0.053343006,0.066678758,0.053343006,0.053343006,0.040007255,0.026671503,0.053343006,0.053343006,0.066678758,0.278955758,4.541897505,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
575,1005,22,2014,0.053343006,0.053343006,0.106686012,0.0,0.053343006,0.0,0.053343006,0.106686012,0.066678758,0.066678758,0.053343006,0.053343006,0.040007255,0.026671503,0.053343006,0.053343006,0.0,4.565335703,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
576,1005,23,2014,0.053343006,0.053343006,0.053343006,0.106686012,0.0,0.053343006,0.0,0.053343006,0.066678758,0.066678758,0.066678758,0.053343006,0.053343006,0.040007255,0.026671503,0.053343006,0.075390739,4.521658808,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
577,1005,24,2014,0.106686012,0.053343006,0.053343006,0.053343006,0.106686012,0.0,0.053343006,0.0,0.053343006,0.066678758,0.066678758,0.066678758,0.053343006,0.053343006,0.040007255,0.026671503,0.042808305,4.448623046,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
578,1005,25,2014,0.053343006,0.106686012,0.053343006,0.053343006,0.053343006,0.106686012,0.0,0.053343006,0.053343006,0.053343006,0.066678758,0.066678758,0.066678758,0.053343006,0.053343006,0.040007255,0.086769527,4.47238013,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
579,1005,26,2014,0.0,0.053343006,0.106686012,0.053343006,0.053343006,0.053343006,0.106686012,0.0,0.026671503,0.053343006,0.053343006,0.066678758,0.066678758,0.066678758,0.053343006,0.053343006,0.049575426,4.372451561,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
580,1005,27,2014,0.053343006,0.0,0.053343006,0.106686012,0.053343006,0.053343006,0.053343006,0.106686012,0.013335752,0.026671503,0.053343006,0.053343006,0.066678758,0.066678758,0.066678758,0.053343006,0.042607798,4.172520015,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
581,1005,28,2014,0.0,0.053343006,0.0,0.053343006,0.106686012,0.053343006,0.053343006,0.053343006,0.040007255,0.013335752,0.026671503,0.053343006,0.053343006,0.066678758,0.066678758,0.066678758,0.07283427099999999,4.126366431,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
582,1005,29,2014,0.0,0.0,0.053343006,0.0,0.053343006,0.106686012,0.053343006,0.053343006,0.040007255,0.040007255,0.013335752,0.026671503,0.053343006,0.053343006,0.066678758,0.066678758,0.349033054,4.292687282,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
583,1005,30,2014,0.106686012,0.0,0.0,0.053343006,0.0,0.053343006,0.106686012,0.053343006,0.066678758,0.040007255,0.040007255,0.013335752,0.026671503,0.053343006,0.053343006,0.066678758,0.270835213,4.279294027,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
584,1005,31,2014,0.053343006,0.106686012,0.0,0.0,0.053343006,0.0,0.053343006,0.106686012,0.093350261,0.066678758,0.040007255,0.040007255,0.013335752,0.026671503,0.053343006,0.053343006,0.33815553299999995,4.100717283,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
585,1005,32,2014,0.106686012,0.053343006,0.106686012,0.0,0.0,0.053343006,0.0,0.053343006,0.120021764,0.093350261,0.066678758,0.040007255,0.040007255,0.013335752,0.026671503,0.053343006,0.06310966700000001,4.056073097,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
586,1005,33,2014,0.106686012,0.106686012,0.053343006,0.106686012,0.0,0.0,0.053343006,0.0,0.106686012,0.120021764,0.093350261,0.066678758,0.040007255,0.040007255,0.013335752,0.026671503,0.02160466,4.056073097,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
587,1005,34,2014,0.213372025,0.106686012,0.106686012,0.053343006,0.106686012,0.0,0.0,0.053343006,0.093350261,0.106686012,0.120021764,0.093350261,0.066678758,0.040007255,0.040007255,0.013335752,0.033033575,4.056073097,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
588,1005,35,2014,0.0,0.213372025,0.106686012,0.106686012,0.053343006,0.106686012,0.0,0.0,0.160029019,0.093350261,0.106686012,0.120021764,0.093350261,0.066678758,0.040007255,0.040007255,0.172937532,3.949373493,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
589,1005,36,2014,0.053343006,0.0,0.213372025,0.106686012,0.106686012,0.053343006,0.106686012,0.0,0.133357515,0.160029019,0.093350261,0.106686012,0.120021764,0.093350261,0.066678758,0.040007255,0.049274665,3.776621753,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
590,1005,37,2014,0.373401043,0.053343006,0.0,0.213372025,0.106686012,0.106686012,0.053343006,0.106686012,0.22670777600000006,0.133357515,0.160029019,0.093350261,0.106686012,0.120021764,0.093350261,0.066678758,0.476455432,3.822350155,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
591,1005,38,2014,0.106686012,0.373401043,0.053343006,0.0,0.213372025,0.106686012,0.106686012,0.053343006,0.280050783,0.22670777600000006,0.133357515,0.160029019,0.093350261,0.106686012,0.120021764,0.093350261,0.011428915,4.019273533,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
592,1005,39,2014,0.373401043,0.106686012,0.373401043,0.053343006,0.0,0.213372025,0.106686012,0.106686012,0.213372025,0.280050783,0.22670777600000006,0.133357515,0.160029019,0.093350261,0.106686012,0.120021764,0.219755983,4.007666044,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
593,1005,40,2014,0.266715031,0.373401043,0.106686012,0.373401043,0.053343006,0.0,0.213372025,0.106686012,0.200036273,0.213372025,0.280050783,0.22670777600000006,0.133357515,0.160029019,0.093350261,0.106686012,0.08205760599999999,3.998195099,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
594,1005,41,2014,0.106686012,0.266715031,0.373401043,0.106686012,0.373401043,0.053343006,0.0,0.213372025,0.133357515,0.200036273,0.213372025,0.280050783,0.22670777600000006,0.133357515,0.160029019,0.093350261,0.174491463,4.033974225,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
595,1005,42,2014,0.053343006,0.106686012,0.266715031,0.373401043,0.106686012,0.373401043,0.053343006,0.0,0.066678758,0.133357515,0.200036273,0.213372025,0.280050783,0.22670777600000006,0.133357515,0.160029019,0.240207726,4.117086818,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
596,1005,43,2014,0.106686012,0.053343006,0.106686012,0.266715031,0.373401043,0.106686012,0.373401043,0.053343006,0.053343006,0.066678758,0.133357515,0.200036273,0.213372025,0.280050783,0.22670777600000006,0.133357515,0.305121959,4.18569005,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
597,1005,44,2014,0.0,0.106686012,0.053343006,0.106686012,0.266715031,0.373401043,0.106686012,0.373401043,0.066678758,0.053343006,0.066678758,0.133357515,0.200036273,0.213372025,0.280050783,0.22670777600000006,0.558613292,4.22014048,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
598,1005,45,2014,0.053343006,0.0,0.106686012,0.053343006,0.106686012,0.266715031,0.373401043,0.106686012,0.053343006,0.066678758,0.053343006,0.066678758,0.133357515,0.200036273,0.213372025,0.280050783,0.142911566,4.268037314,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
599,1005,46,2014,0.106686012,0.053343006,0.0,0.106686012,0.053343006,0.106686012,0.266715031,0.373401043,0.146693267,0.053343006,0.066678758,0.053343006,0.066678758,0.133357515,0.200036273,0.213372025,0.680621974,4.2148788439999985,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
600,1005,47,2014,0.053343006,0.106686012,0.053343006,0.0,0.106686012,0.053343006,0.106686012,0.266715031,0.133357515,0.146693267,0.053343006,0.066678758,0.053343006,0.066678758,0.133357515,0.200036273,0.5395651,4.056136875,40.495,3.4160000000000004,114.101,2.234,6.885,201.398,21.732,0.736,390.99699999999996
