,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total,DF_AVG,DF_SD,AVG_1SD,AVG_2SD,OB1,OB2,DF_AVGs,DF_SDs,AVG_1SDs,AVG_2SDs,OB1s,OB2s
314,8103,45,2014,0.0,0.480076812,0.480076812,0.480076812,0.0,0.0,1.4402304369999999,0.960153625,0.240038406,0.480076812,0.480076812,0.240038406,0.0,0.720115218,1.200192031,0.480076812,0.860561763,4.2152956989999995,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
315,8103,46,2014,0.0,0.0,0.480076812,0.480076812,0.480076812,0.0,0.0,1.4402304369999999,0.0,0.240038406,0.480076812,0.480076812,0.240038406,0.0,0.720115218,1.200192031,0.08486359199999999,4.056792115,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
316,8103,47,2014,0.480076812,0.0,0.0,0.480076812,0.480076812,0.480076812,0.0,0.0,0.240038406,0.0,0.240038406,0.480076812,0.480076812,0.240038406,0.0,0.720115218,0.17959817,3.871021505,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
317,8103,48,2014,0.480076812,0.480076812,0.0,0.0,0.480076812,0.480076812,0.480076812,0.0,0.480076812,0.240038406,0.0,0.240038406,0.480076812,0.480076812,0.240038406,0.0,0.422531965,3.878566308,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
318,8103,49,2014,0.960153625,0.480076812,0.480076812,0.0,0.0,0.480076812,0.480076812,0.480076812,0.720115218,0.480076812,0.240038406,0.0,0.240038406,0.480076812,0.480076812,0.240038406,0.163620232,3.882616487,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
319,8103,50,2014,0.0,0.960153625,0.480076812,0.480076812,0.0,0.0,0.480076812,0.480076812,0.480076812,0.720115218,0.480076812,0.240038406,0.0,0.240038406,0.480076812,0.480076812,0.12369459099999999,3.8151254480000003,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
320,8103,51,2014,0.0,0.0,0.960153625,0.480076812,0.480076812,0.0,0.0,0.480076812,0.0,0.480076812,0.720115218,0.480076812,0.240038406,0.0,0.240038406,0.480076812,0.322036112,3.817822581,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
321,8103,52,2014,0.960153625,0.0,0.0,0.960153625,0.480076812,0.480076812,0.0,0.0,0.480076812,0.0,0.480076812,0.720115218,0.480076812,0.240038406,0.0,0.240038406,0.156226595,3.976774194,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
322,8103,1,2015,1.4402304369999999,0.960153625,0.0,0.0,0.960153625,0.480076812,0.480076812,0.0,1.200192031,0.480076812,0.0,0.480076812,0.720115218,0.480076812,0.240038406,0.0,0.11288259699999999,4.147302867,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
323,8103,2,2015,0.0,1.4402304369999999,0.960153625,0.0,0.0,0.960153625,0.480076812,0.480076812,0.720115218,1.200192031,0.480076812,0.0,0.480076812,0.720115218,0.480076812,0.240038406,0.40265556399999997,4.181827957,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,1,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,1,0
324,8103,3,2015,0.0,0.0,1.4402304369999999,0.960153625,0.0,0.0,0.960153625,0.480076812,0.0,0.720115218,1.200192031,0.480076812,0.0,0.480076812,0.720115218,0.480076812,0.136811095,3.994964158,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
325,8103,4,2015,0.960153625,0.0,0.0,1.4402304369999999,0.960153625,0.0,0.0,0.960153625,0.480076812,0.0,0.720115218,1.200192031,0.480076812,0.0,0.480076812,0.720115218,0.326856379,3.9167562719999998,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
326,8103,5,2015,0.480076812,0.960153625,0.0,0.0,1.4402304369999999,0.960153625,0.0,0.0,0.720115218,0.480076812,0.0,0.720115218,1.200192031,0.480076812,0.0,0.480076812,0.078948682,4.069032258,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
327,8103,6,2015,0.0,0.480076812,0.960153625,0.0,0.0,1.4402304369999999,0.960153625,0.0,0.240038406,0.720115218,0.480076812,0.0,0.720115218,1.200192031,0.480076812,0.0,0.012213905,4.083539427,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
328,8103,7,2015,0.480076812,0.0,0.480076812,0.960153625,0.0,0.0,1.4402304369999999,0.960153625,0.240038406,0.240038406,0.720115218,0.480076812,0.0,0.720115218,1.200192031,0.480076812,0.0,4.1280913980000005,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
329,8103,8,2015,0.480076812,0.480076812,0.0,0.480076812,0.960153625,0.0,0.0,1.4402304369999999,0.480076812,0.240038406,0.240038406,0.720115218,0.480076812,0.0,0.720115218,1.200192031,0.10683325699999999,4.22797491,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
330,8103,9,2015,0.0,0.480076812,0.480076812,0.0,0.480076812,0.960153625,0.0,0.0,0.240038406,0.480076812,0.240038406,0.240038406,0.720115218,0.480076812,0.0,0.720115218,0.112268061,4.3497849460000015,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
331,8103,10,2015,0.480076812,0.0,0.480076812,0.480076812,0.0,0.480076812,0.960153625,0.0,0.240038406,0.240038406,0.480076812,0.240038406,0.240038406,0.720115218,0.480076812,0.0,0.044918747,4.460681004,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
332,8103,11,2015,1.9203072490000002,0.480076812,0.0,0.480076812,0.480076812,0.0,0.480076812,0.960153625,1.200192031,0.240038406,0.240038406,0.480076812,0.240038406,0.240038406,0.720115218,0.480076812,0.138635499,4.533485663,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
333,8103,12,2015,1.9203072490000002,1.9203072490000002,0.480076812,0.0,0.480076812,0.480076812,0.0,0.480076812,1.9203072490000002,1.200192031,0.240038406,0.240038406,0.480076812,0.240038406,0.240038406,0.720115218,0.0,4.536657706000001,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,1,1,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,1,0
334,8103,13,2015,0.480076812,1.9203072490000002,1.9203072490000002,0.480076812,0.0,0.480076812,0.480076812,0.0,1.200192031,1.9203072490000002,1.200192031,0.240038406,0.240038406,0.480076812,0.240038406,0.240038406,0.0,4.492706093,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,1,1,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,1,1
335,8103,14,2015,0.0,0.480076812,1.9203072490000002,1.9203072490000002,0.480076812,0.0,0.480076812,0.480076812,0.240038406,1.200192031,1.9203072490000002,1.200192031,0.240038406,0.240038406,0.480076812,0.240038406,0.011157671000000001,4.542750896,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,1,0
336,8103,15,2015,0.0,0.0,0.480076812,1.9203072490000002,1.9203072490000002,0.480076812,0.0,0.480076812,0.0,0.240038406,1.200192031,1.9203072490000002,1.200192031,0.240038406,0.240038406,0.480076812,0.0,4.563270609,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
337,8103,16,2015,0.480076812,0.0,0.0,0.480076812,1.9203072490000002,1.9203072490000002,0.480076812,0.0,0.240038406,0.0,0.240038406,1.200192031,1.9203072490000002,1.200192031,0.240038406,0.240038406,0.0,4.598799283,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
338,8103,17,2015,0.480076812,0.480076812,0.0,0.0,0.480076812,1.9203072490000002,1.9203072490000002,0.480076812,0.480076812,0.240038406,0.0,0.240038406,1.200192031,1.9203072490000002,1.200192031,0.240038406,0.0,4.6706810039999995,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
339,8103,18,2015,0.0,0.480076812,0.480076812,0.0,0.0,0.480076812,1.9203072490000002,1.9203072490000002,0.240038406,0.480076812,0.240038406,0.0,0.240038406,1.200192031,1.9203072490000002,1.200192031,0.0,4.669363799,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
340,8103,19,2015,0.480076812,0.0,0.480076812,0.480076812,0.0,0.0,0.480076812,1.9203072490000002,0.240038406,0.240038406,0.480076812,0.240038406,0.0,0.240038406,1.200192031,1.9203072490000002,0.0,4.561783154,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
341,8103,20,2015,0.960153625,0.480076812,0.0,0.480076812,0.480076812,0.0,0.0,0.480076812,0.720115218,0.240038406,0.240038406,0.480076812,0.240038406,0.0,0.240038406,1.200192031,0.035681501000000004,4.493924731,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
342,8103,21,2015,0.0,0.960153625,0.480076812,0.0,0.480076812,0.480076812,0.0,0.0,0.480076812,0.720115218,0.240038406,0.240038406,0.480076812,0.240038406,0.0,0.240038406,5.7600000000000004e-05,4.435071685,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
343,8103,22,2015,0.0,0.0,0.960153625,0.480076812,0.0,0.480076812,0.480076812,0.0,0.0,0.480076812,0.720115218,0.240038406,0.240038406,0.480076812,0.240038406,0.0,0.047204052999999996,4.283655914,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
344,8103,23,2015,0.480076812,0.0,0.0,0.960153625,0.480076812,0.0,0.480076812,0.480076812,0.240038406,0.0,0.480076812,0.720115218,0.240038406,0.240038406,0.480076812,0.240038406,0.012482763999999999,4.228396057,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
345,8103,24,2015,0.0,0.480076812,0.0,0.0,0.960153625,0.480076812,0.0,0.480076812,0.240038406,0.240038406,0.0,0.480076812,0.720115218,0.240038406,0.240038406,0.480076812,0.056633341,4.312715054,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
346,8103,25,2015,0.0,0.0,0.480076812,0.0,0.0,0.960153625,0.480076812,0.0,0.0,0.240038406,0.240038406,0.0,0.480076812,0.720115218,0.240038406,0.240038406,0.164657262,4.3088888889999994,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
347,8103,26,2015,0.0,0.0,0.0,0.480076812,0.0,0.0,0.960153625,0.480076812,0.0,0.0,0.240038406,0.240038406,0.0,0.480076812,0.720115218,0.240038406,0.40307805799999996,4.195922939,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
348,8103,27,2015,0.480076812,0.0,0.0,0.0,0.480076812,0.0,0.0,0.960153625,0.240038406,0.0,0.0,0.240038406,0.240038406,0.0,0.480076812,0.720115218,1.5079179130000002,4.13297491,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
349,8103,28,2015,0.480076812,0.480076812,0.0,0.0,0.0,0.480076812,0.0,0.0,0.480076812,0.240038406,0.0,0.0,0.240038406,0.240038406,0.0,0.480076812,0.8726028290000001,4.178718638,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
350,8103,29,2015,0.960153625,0.480076812,0.480076812,0.0,0.0,0.0,0.480076812,0.0,0.720115218,0.480076812,0.240038406,0.0,0.0,0.240038406,0.240038406,0.0,0.122235068,4.149551971,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
351,8103,30,2015,1.4402304369999999,0.960153625,0.480076812,0.480076812,0.0,0.0,0.0,0.480076812,1.200192031,0.720115218,0.480076812,0.240038406,0.0,0.0,0.240038406,0.240038406,0.654212069,4.050860215,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
352,8103,31,2015,0.480076812,1.4402304369999999,0.960153625,0.480076812,0.480076812,0.0,0.0,0.0,0.960153625,1.200192031,0.720115218,0.480076812,0.240038406,0.0,0.0,0.240038406,0.25568541899999997,4.082795699,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,1,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,1,0
353,8103,32,2015,0.0,0.480076812,1.4402304369999999,0.960153625,0.480076812,0.480076812,0.0,0.0,0.240038406,0.960153625,1.200192031,0.720115218,0.480076812,0.240038406,0.0,0.0,0.257260168,4.145053763,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,1,0
354,8103,33,2015,0.480076812,0.0,0.480076812,1.4402304369999999,0.960153625,0.480076812,0.480076812,0.0,0.240038406,0.240038406,0.960153625,1.200192031,0.720115218,0.480076812,0.240038406,0.0,0.82261416,4.0715412189999975,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
355,8103,34,2015,1.9203072490000002,0.480076812,0.0,0.480076812,1.4402304369999999,0.960153625,0.480076812,0.480076812,1.200192031,0.240038406,0.240038406,0.960153625,1.200192031,0.720115218,0.480076812,0.240038406,0.412104056,3.975448029,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
356,8103,35,2015,0.480076812,1.9203072490000002,0.480076812,0.0,0.480076812,1.4402304369999999,0.960153625,0.480076812,1.200192031,1.200192031,0.240038406,0.240038406,0.960153625,1.200192031,0.720115218,0.480076812,0.41830703,4.005448029,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,1,1,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,1,0
357,8103,36,2015,0.960153625,0.480076812,1.9203072490000002,0.480076812,0.0,0.480076812,1.4402304369999999,0.960153625,0.720115218,1.200192031,1.200192031,0.240038406,0.240038406,0.960153625,1.200192031,0.720115218,0.317484704,4.090035842,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,1,0
358,8103,37,2015,0.960153625,0.960153625,0.480076812,1.9203072490000002,0.480076812,0.0,0.480076812,1.4402304369999999,0.960153625,0.720115218,1.200192031,1.200192031,0.240038406,0.240038406,0.960153625,1.200192031,0.402117845,4.186057348,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
359,8103,38,2015,0.0,0.960153625,0.960153625,0.480076812,1.9203072490000002,0.480076812,0.0,0.480076812,0.480076812,0.960153625,0.720115218,1.200192031,1.200192031,0.240038406,0.240038406,0.960153625,0.492397036,4.326129032,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,1,0
360,8103,39,2015,0.960153625,0.0,0.960153625,0.960153625,0.480076812,1.9203072490000002,0.480076812,0.0,0.480076812,0.480076812,0.960153625,0.720115218,1.200192031,1.200192031,0.240038406,0.240038406,0.102723547,4.328620072,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
361,8103,40,2015,0.0,0.960153625,0.0,0.960153625,0.960153625,0.480076812,1.9203072490000002,0.480076812,0.480076812,0.480076812,0.480076812,0.960153625,0.720115218,1.200192031,1.200192031,0.240038406,0.479895068,4.344892473,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
362,8103,41,2015,0.0,0.0,0.960153625,0.0,0.960153625,0.960153625,0.480076812,1.9203072490000002,0.0,0.480076812,0.480076812,0.480076812,0.960153625,0.720115218,1.200192031,1.200192031,0.503516299,4.369605735,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
363,8103,42,2015,0.480076812,0.0,0.0,0.960153625,0.0,0.960153625,0.960153625,0.480076812,0.240038406,0.0,0.480076812,0.480076812,0.480076812,0.960153625,0.720115218,1.200192031,0.78188194,4.295905018,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
364,8103,43,2015,0.960153625,0.480076812,0.0,0.0,0.960153625,0.0,0.960153625,0.960153625,0.720115218,0.240038406,0.0,0.480076812,0.480076812,0.480076812,0.960153625,0.720115218,0.127689075,4.154722222,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
365,8103,44,2015,0.480076812,0.960153625,0.480076812,0.0,0.0,0.960153625,0.0,0.960153625,0.720115218,0.720115218,0.240038406,0.0,0.480076812,0.480076812,0.480076812,0.960153625,0.49172488799999997,4.1286200719999995,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
366,8103,45,2015,0.960153625,0.480076812,0.960153625,0.480076812,0.0,0.0,0.960153625,0.0,0.720115218,0.720115218,0.720115218,0.240038406,0.0,0.480076812,0.480076812,0.480076812,0.465261427,4.15281362,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
367,8103,46,2015,1.4402304369999999,0.960153625,0.480076812,0.960153625,0.480076812,0.0,0.0,0.960153625,1.200192031,0.720115218,0.720115218,0.720115218,0.240038406,0.0,0.480076812,0.480076812,0.398987552,4.207822581,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
368,8103,47,2015,0.0,1.4402304369999999,0.960153625,0.480076812,0.960153625,0.480076812,0.0,0.0,0.720115218,1.200192031,0.720115218,0.720115218,0.720115218,0.240038406,0.0,0.480076812,0.212206991,4.1159587810000025,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,1,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,1,0
369,8103,48,2015,0.0,0.0,1.4402304369999999,0.960153625,0.480076812,0.960153625,0.480076812,0.0,0.0,0.720115218,1.200192031,0.720115218,0.720115218,0.720115218,0.240038406,0.0,0.504630145,3.94483871,0.209,0.04,4.033,0.094,0.111,1.6269999999999998,0.4320000000000001,0.009000000000000001,6.555,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.3961047728653169,0.54699068515254,0.943095458017857,1.490086143170397,0,0
