,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s,DF_AVG,DF_SD,AVG_1SD,AVG_2SD,OB1,OB2,DF_AVGs,DF_SDs,AVG_1SDs,AVG_2SDs,OB1s,OB2s
640,8105,35,2015,0.20345466,0.8138186409999999,1.017273301,1.424182621,1.831091941,0.8138186409999999,2.848365242,0.40690932,0.54254576,0.6781822,1.0850915209999998,1.424182621,1.356364401,1.831091941,1.356364401,1.559819061,0.838745732,4.147610887,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
641,8105,36,2015,0.61036398,0.20345466,0.8138186409999999,1.017273301,1.424182621,1.831091941,0.8138186409999999,2.848365242,0.54254576,0.54254576,0.6781822,1.0850915209999998,1.424182621,1.356364401,1.831091941,1.356364401,0.903175999,4.2630107530000005,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
642,8105,37,2015,0.8138186409999999,0.61036398,0.20345466,0.8138186409999999,1.017273301,1.424182621,1.831091941,0.8138186409999999,0.47472754,0.54254576,0.54254576,0.6781822,1.0850915209999998,1.424182621,1.356364401,1.831091941,1.144727088,4.366854839,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
643,8105,38,2015,0.0,0.8138186409999999,0.61036398,0.20345466,0.8138186409999999,1.017273301,1.424182621,1.831091941,0.54254576,0.47472754,0.54254576,0.54254576,0.6781822,1.0850915209999998,1.424182621,1.356364401,1.22999397,4.405504032,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
644,8105,39,2015,0.8138186409999999,0.0,0.8138186409999999,0.61036398,0.20345466,0.8138186409999999,1.017273301,1.424182621,0.40690932,0.54254576,0.47472754,0.54254576,0.54254576,0.6781822,1.0850915209999998,1.424182621,0.411143844,4.344855511,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
645,8105,40,2015,0.40690932,0.8138186409999999,0.0,0.8138186409999999,0.61036398,0.20345466,0.8138186409999999,1.017273301,0.47472754,0.40690932,0.54254576,0.47472754,0.54254576,0.54254576,0.6781822,1.0850915209999998,1.3739298430000002,4.325722446,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
646,8105,41,2015,0.20345466,0.40690932,0.8138186409999999,0.0,0.8138186409999999,0.61036398,0.20345466,0.8138186409999999,0.3390911,0.47472754,0.40690932,0.54254576,0.47472754,0.54254576,0.54254576,0.6781822,1.280597175,4.3152553760000005,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
647,8105,42,2015,0.40690932,0.20345466,0.40690932,0.8138186409999999,0.0,0.8138186409999999,0.61036398,0.20345466,0.6781822,0.3390911,0.47472754,0.40690932,0.54254576,0.47472754,0.54254576,0.54254576,2.452210217,4.269364919,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
648,8105,43,2015,1.424182621,0.40690932,0.20345466,0.40690932,0.8138186409999999,0.0,0.8138186409999999,0.61036398,0.61036398,0.6781822,0.3390911,0.47472754,0.40690932,0.54254576,0.47472754,0.54254576,0.8501338540000001,4.233605511,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
649,8105,44,2015,0.0,1.424182621,0.40690932,0.20345466,0.40690932,0.8138186409999999,0.0,0.8138186409999999,0.8816368609999999,0.61036398,0.6781822,0.3390911,0.47472754,0.40690932,0.54254576,0.47472754,2.015966416,4.250954301,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,1,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
650,8105,45,2015,1.220727961,0.0,1.424182621,0.40690932,0.20345466,0.40690932,0.8138186409999999,0.0,0.74600042,0.8816368609999999,0.61036398,0.6781822,0.3390911,0.47472754,0.40690932,0.54254576,1.963730849,4.192909946,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
651,8105,46,2015,1.017273301,1.220727961,0.0,1.424182621,0.40690932,0.20345466,0.40690932,0.8138186409999999,0.8138186409999999,0.74600042,0.8816368609999999,0.61036398,0.6781822,0.3390911,0.47472754,0.40690932,1.5964687219999998,4.204758065,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,1,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
652,8105,47,2015,0.20345466,1.017273301,1.220727961,0.0,1.424182621,0.40690932,0.20345466,0.40690932,0.74600042,0.8138186409999999,0.74600042,0.8816368609999999,0.61036398,0.6781822,0.3390911,0.47472754,1.089937356,4.232644489,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,1,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
653,8105,48,2015,1.017273301,0.20345466,1.017273301,1.220727961,0.0,1.424182621,0.40690932,0.20345466,0.40690932,0.74600042,0.8138186409999999,0.74600042,0.8816368609999999,0.61036398,0.6781822,0.3390911,2.058369405,4.199835349,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
654,8105,49,2015,0.0,1.017273301,0.20345466,1.017273301,1.220727961,0.0,1.424182621,0.40690932,0.40690932,0.40690932,0.74600042,0.8138186409999999,0.74600042,0.8816368609999999,0.61036398,0.6781822,1.022434408,4.162271505,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,1,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
655,8105,50,2015,0.20345466,0.0,1.017273301,0.20345466,1.017273301,1.220727961,0.0,1.424182621,0.20345466,0.40690932,0.40690932,0.74600042,0.8138186409999999,0.74600042,0.8816368609999999,0.61036398,1.4360171919999998,4.147993952,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
656,8105,51,2015,0.40690932,0.20345466,0.0,1.017273301,0.20345466,1.017273301,1.220727961,0.0,0.20345466,0.20345466,0.40690932,0.40690932,0.74600042,0.8138186409999999,0.74600042,0.8816368609999999,0.704757662,4.127936828,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
657,8105,52,2015,0.0,0.40690932,0.20345466,0.0,1.017273301,0.20345466,1.017273301,1.220727961,0.20345466,0.20345466,0.20345466,0.40690932,0.40690932,0.74600042,0.8138186409999999,0.74600042,0.582004079,4.059620296,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
658,8105,53,2015,0.20345466,0.0,0.40690932,0.20345466,0.0,1.017273301,0.20345466,1.017273301,0.06781822,0.20345466,0.20345466,0.20345466,0.40690932,0.40690932,0.74600042,0.8138186409999999,0.875060974,3.942331989,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
659,8105,1,2016,0.0,0.20345466,0.0,0.40690932,0.20345466,0.0,1.017273301,0.20345466,0.20345466,0.06781822,0.20345466,0.20345466,0.20345466,0.40690932,0.40690932,0.74600042,1.424091351,3.954277554,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
660,8105,2,2016,0.40690932,0.0,0.20345466,0.0,0.40690932,0.20345466,0.0,1.017273301,0.20345466,0.20345466,0.06781822,0.20345466,0.20345466,0.20345466,0.40690932,0.40690932,0.208596592,4.1047815860000005,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
661,8105,3,2016,0.20345466,0.40690932,0.0,0.20345466,0.0,0.40690932,0.20345466,0.0,0.20345466,0.20345466,0.20345466,0.06781822,0.20345466,0.20345466,0.20345466,0.40690932,0.213128795,4.221767473,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
662,8105,4,2016,0.0,0.20345466,0.40690932,0.0,0.20345466,0.0,0.40690932,0.20345466,0.06781822,0.20345466,0.20345466,0.20345466,0.06781822,0.20345466,0.20345466,0.20345466,0.294593235,4.24031586,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
663,8105,5,2016,0.0,0.0,0.20345466,0.40690932,0.0,0.20345466,0.0,0.40690932,0.0,0.06781822,0.20345466,0.20345466,0.20345466,0.06781822,0.20345466,0.20345466,0.160029037,4.287076613,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
664,8105,6,2016,0.0,0.0,0.0,0.20345466,0.40690932,0.0,0.20345466,0.0,0.06781822,0.0,0.06781822,0.20345466,0.20345466,0.20345466,0.06781822,0.20345466,7.68e-05,4.119274194,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
665,8105,7,2016,0.20345466,0.0,0.0,0.0,0.20345466,0.40690932,0.0,0.20345466,0.06781822,0.06781822,0.0,0.06781822,0.20345466,0.20345466,0.20345466,0.06781822,2.825156803,4.074606855,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
666,8105,8,2016,0.0,0.20345466,0.0,0.0,0.0,0.20345466,0.40690932,0.0,0.06781822,0.06781822,0.06781822,0.0,0.06781822,0.20345466,0.20345466,0.20345466,0.511428451,4.249465726,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
667,8105,9,2016,0.0,0.0,0.20345466,0.0,0.0,0.0,0.20345466,0.40690932,0.0,0.06781822,0.06781822,0.06781822,0.0,0.06781822,0.20345466,0.20345466,0.854512423,4.534375,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
668,8105,10,2016,0.0,0.0,0.0,0.20345466,0.0,0.0,0.0,0.20345466,0.0,0.0,0.06781822,0.06781822,0.06781822,0.0,0.06781822,0.20345466,0.384238686,4.573790323,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
669,8105,11,2016,0.0,0.0,0.0,0.0,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.06781822,0.06781822,0.06781822,0.0,0.06781822,0.519167765,4.595265457,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
670,8105,12,2016,0.0,0.0,0.0,0.0,0.0,0.20345466,0.0,0.0,0.06781822,0.0,0.0,0.0,0.06781822,0.06781822,0.06781822,0.0,0.092986991,4.764233871,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
671,8105,13,2016,0.20345466,0.0,0.0,0.0,0.0,0.0,0.20345466,0.0,0.06781822,0.06781822,0.0,0.0,0.0,0.06781822,0.06781822,0.06781822,0.029056034,4.834539651,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
672,8105,14,2016,0.0,0.20345466,0.0,0.0,0.0,0.0,0.0,0.20345466,0.06781822,0.06781822,0.06781822,0.0,0.0,0.0,0.06781822,0.06781822,0.155765693,4.863965054,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
673,8105,15,2016,0.0,0.0,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.06781822,0.06781822,0.06781822,0.0,0.0,0.0,0.06781822,0.349594214,4.89000336,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
674,8105,16,2016,0.0,0.0,0.0,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.06781822,0.06781822,0.06781822,0.0,0.0,0.0,0.059341140999999986,4.8622345430000005,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
675,8105,17,2016,0.0,0.0,0.0,0.0,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.06781822,0.06781822,0.06781822,0.0,0.0,0.06247143400000001,4.774737903,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
676,8105,18,2016,0.0,0.0,0.0,0.0,0.0,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.06781822,0.06781822,0.06781822,0.0,0.502248818,4.6598051080000005,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
677,8105,19,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.06781822,0.06781822,0.06781822,1.383781625,4.459711022,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
678,8105,20,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.06781822,0.06781822,0.8799196490000001,4.434667339,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
679,8105,21,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06781822,0.0,0.0,0.0,0.0,0.0,0.0,0.06781822,0.236154694,4.4571606180000005,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
680,8105,22,2016,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27127288,0.06781822,0.0,0.0,0.0,0.0,0.0,0.0,0.32491675,4.318266129,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
681,8105,23,2016,0.61036398,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.47472754,0.27127288,0.06781822,0.0,0.0,0.0,0.0,0.0,0.289388882,4.117204301,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
682,8105,24,2016,0.61036398,0.61036398,0.20345466,0.0,0.0,0.0,0.0,0.0,0.47472754,0.47472754,0.27127288,0.06781822,0.0,0.0,0.0,0.0,0.431173879,4.048571909,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
683,8105,25,2016,0.20345466,0.61036398,0.61036398,0.20345466,0.0,0.0,0.0,0.0,0.3390911,0.47472754,0.47472754,0.27127288,0.06781822,0.0,0.0,0.0,0.821135432,4.135258737,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
684,8105,26,2016,0.20345466,0.20345466,0.61036398,0.61036398,0.20345466,0.0,0.0,0.0,0.27127288,0.3390911,0.47472754,0.47472754,0.27127288,0.06781822,0.0,0.0,1.621607089,4.307224462,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
685,8105,27,2016,0.40690932,0.20345466,0.20345466,0.61036398,0.61036398,0.20345466,0.0,0.0,0.27127288,0.27127288,0.3390911,0.47472754,0.47472754,0.27127288,0.06781822,0.0,1.948271425,4.3007896510000005,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
686,8105,28,2016,0.20345466,0.40690932,0.20345466,0.20345466,0.61036398,0.61036398,0.20345466,0.0,0.27127288,0.27127288,0.27127288,0.3390911,0.47472754,0.47472754,0.27127288,0.06781822,1.33200696,4.245073925,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
687,8105,29,2016,0.20345466,0.20345466,0.40690932,0.20345466,0.20345466,0.61036398,0.61036398,0.20345466,0.13563644,0.27127288,0.27127288,0.27127288,0.3390911,0.47472754,0.47472754,0.27127288,0.923033196,4.278161962,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
688,8105,30,2016,0.0,0.20345466,0.20345466,0.40690932,0.20345466,0.20345466,0.61036398,0.61036398,0.20345466,0.13563644,0.27127288,0.27127288,0.27127288,0.3390911,0.47472754,0.47472754,0.484888174,4.251182796,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
689,8105,31,2016,0.40690932,0.0,0.20345466,0.20345466,0.40690932,0.20345466,0.20345466,0.61036398,0.27127288,0.20345466,0.13563644,0.27127288,0.27127288,0.27127288,0.3390911,0.47472754,0.955373158,4.175584677,1.2172891031637525,0.0379778209525637,5.39484940794576,0.09394513604055232,0.3477968866182149,2.9802595284353934,1.0813684808072086,0.013991828771997152,11.167478192735443,0.39637379249823945,0.5931158841887598,0.9894896766869993,1.5826055608757592,0,0,0.39651860097623237,0.5268911093484404,0.9234097103246728,1.4503008196731133,0,0
