,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total,DF_AVG,DF_SD,AVG_1SD,AVG_2SD,OB1,OB2,DF_AVGs,DF_SDs,AVG_1SDs,AVG_2SDs,OB1s,OB2s
443,810111,32,2014,4.075394804,1.018848701,1.018848701,0.0,1.018848701,3.056546103,2.037697402,1.018848701,1.782985227,1.782985227,1.528273051,0.7641365259999999,1.273560876,1.528273051,1.782985227,2.292409577,0.172439161,3.8702928869999997,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
444,810111,33,2014,1.018848701,4.075394804,1.018848701,1.018848701,0.0,1.018848701,3.056546103,2.037697402,1.782985227,1.782985227,1.782985227,1.528273051,0.7641365259999999,1.273560876,1.528273051,1.782985227,0.316776035,3.9781434460000002,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,1,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
445,810111,34,2014,1.018848701,1.018848701,4.075394804,1.018848701,1.018848701,0.0,1.018848701,3.056546103,0.7641365259999999,1.782985227,1.782985227,1.782985227,1.528273051,0.7641365259999999,1.273560876,1.528273051,1.413648,3.995150945,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
446,810111,35,2014,1.018848701,1.018848701,1.018848701,4.075394804,1.018848701,1.018848701,0.0,1.018848701,0.50942435,0.7641365259999999,1.782985227,1.782985227,1.782985227,1.528273051,0.7641365259999999,1.273560876,1.511785304,3.918169635,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
447,810111,36,2014,0.0,1.018848701,1.018848701,1.018848701,4.075394804,1.018848701,1.018848701,0.0,0.7641365259999999,0.50942435,0.7641365259999999,1.782985227,1.782985227,1.782985227,1.528273051,0.7641365259999999,0.340758615,3.85965361,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
448,810111,37,2014,0.0,0.0,1.018848701,1.018848701,1.018848701,4.075394804,1.018848701,1.018848701,0.50942435,0.7641365259999999,0.50942435,0.7641365259999999,1.782985227,1.782985227,1.782985227,1.528273051,0.848953889,3.8824666760000004,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
449,810111,38,2014,2.037697402,0.0,0.0,1.018848701,1.018848701,1.018848701,4.075394804,1.018848701,0.50942435,0.50942435,0.7641365259999999,0.50942435,0.7641365259999999,1.782985227,1.782985227,1.782985227,3.084483418,4.028245235,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
450,810111,39,2014,0.0,2.037697402,0.0,0.0,1.018848701,1.018848701,1.018848701,4.075394804,0.7641365259999999,0.50942435,0.50942435,0.7641365259999999,0.50942435,0.7641365259999999,1.782985227,1.782985227,1.472353824,4.064485274,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
451,810111,40,2014,0.0,0.0,2.037697402,0.0,0.0,1.018848701,1.018848701,1.018848701,0.7641365259999999,0.7641365259999999,0.50942435,0.50942435,0.7641365259999999,0.50942435,0.7641365259999999,1.782985227,0.725509814,4.0468639710000005,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
452,810111,41,2014,1.018848701,0.0,0.0,2.037697402,0.0,0.0,1.018848701,1.018848701,1.528273051,0.7641365259999999,0.7641365259999999,0.50942435,0.50942435,0.7641365259999999,0.50942435,0.7641365259999999,0.325603978,4.05977944,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
453,810111,42,2014,2.037697402,1.018848701,0.0,0.0,2.037697402,0.0,0.0,1.018848701,1.528273051,1.528273051,0.7641365259999999,0.7641365259999999,0.50942435,0.50942435,0.7641365259999999,0.50942435,0.597651767,4.018782417,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
454,810111,43,2014,3.056546103,2.037697402,1.018848701,0.0,0.0,2.037697402,0.0,0.0,1.273560876,1.528273051,1.528273051,0.7641365259999999,0.7641365259999999,0.50942435,0.50942435,0.7641365259999999,0.9169290529999999,4.03847531,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
455,810111,44,2014,0.0,3.056546103,2.037697402,1.018848701,0.0,0.0,2.037697402,0.0,0.7641365259999999,1.273560876,1.528273051,1.528273051,0.7641365259999999,0.7641365259999999,0.50942435,0.50942435,2.758585175,4.167297521,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
456,810111,45,2014,0.0,0.0,3.056546103,2.037697402,1.018848701,0.0,0.0,2.037697402,0.0,0.7641365259999999,1.273560876,1.528273051,1.528273051,0.7641365259999999,0.7641365259999999,0.50942435,1.9386163669999998,4.1573743489999995,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
457,810111,46,2014,0.0,0.0,0.0,3.056546103,2.037697402,1.018848701,0.0,0.0,0.0,0.0,0.7641365259999999,1.273560876,1.528273051,1.528273051,0.7641365259999999,0.7641365259999999,0.490833652,4.016378349,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
458,810111,47,2014,0.0,0.0,0.0,0.0,3.056546103,2.037697402,1.018848701,0.0,0.254712175,0.0,0.0,0.7641365259999999,1.273560876,1.528273051,1.528273051,0.7641365259999999,0.218050202,3.997273685,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
459,810111,48,2014,0.0,0.0,0.0,0.0,0.0,3.056546103,2.037697402,1.018848701,0.7641365259999999,0.254712175,0.0,0.0,0.7641365259999999,1.273560876,1.528273051,1.528273051,1.186622723,3.9861740539999997,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
460,810111,49,2014,1.018848701,0.0,0.0,0.0,0.0,0.0,3.056546103,2.037697402,1.018848701,0.7641365259999999,0.254712175,0.0,0.0,0.7641365259999999,1.273560876,1.528273051,0.485536886,3.876635533,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
461,810111,50,2014,2.037697402,1.018848701,0.0,0.0,0.0,0.0,0.0,3.056546103,1.528273051,1.018848701,0.7641365259999999,0.254712175,0.0,0.0,0.7641365259999999,1.273560876,0.21363623,3.849781588,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
462,810111,51,2014,1.018848701,2.037697402,1.018848701,0.0,0.0,0.0,0.0,0.0,1.273560876,1.528273051,1.018848701,0.7641365259999999,0.254712175,0.0,0.0,0.7641365259999999,0.74684401,3.940547923,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
463,810111,52,2014,2.037697402,1.018848701,2.037697402,1.018848701,0.0,0.0,0.0,0.0,1.018848701,1.273560876,1.528273051,1.018848701,0.7641365259999999,0.254712175,0.0,0.0,0.354736192,4.03295107,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
464,810111,1,2015,0.0,2.037697402,1.018848701,2.037697402,1.018848701,0.0,0.0,0.0,1.018848701,1.018848701,1.273560876,1.528273051,1.018848701,0.7641365259999999,0.254712175,0.0,0.48597828299999996,4.050725824,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
465,810111,2,2015,1.018848701,0.0,2.037697402,1.018848701,2.037697402,1.018848701,0.0,0.0,0.7641365259999999,1.018848701,1.018848701,1.273560876,1.528273051,1.018848701,0.7641365259999999,0.254712175,0.8087867459999999,4.0096264999999995,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
466,810111,3,2015,1.018848701,1.018848701,0.0,2.037697402,1.018848701,2.037697402,1.018848701,0.0,1.273560876,0.7641365259999999,1.018848701,1.018848701,1.273560876,1.528273051,1.018848701,0.7641365259999999,0.473030633,3.864282718,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
467,810111,4,2015,1.018848701,1.018848701,1.018848701,0.0,2.037697402,1.018848701,2.037697402,1.018848701,1.018848701,1.273560876,0.7641365259999999,1.018848701,1.018848701,1.273560876,1.528273051,1.018848701,0.720213048,3.8756892510000003,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
468,810111,5,2015,2.037697402,1.018848701,1.018848701,1.018848701,0.0,2.037697402,1.018848701,2.037697402,0.7641365259999999,1.018848701,1.273560876,0.7641365259999999,1.018848701,1.018848701,1.273560876,1.528273051,0.257775947,3.873055007,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
469,810111,6,2015,0.0,2.037697402,1.018848701,1.018848701,1.018848701,0.0,2.037697402,1.018848701,0.50942435,0.7641365259999999,1.018848701,1.273560876,0.7641365259999999,1.018848701,1.018848701,1.273560876,0.11005502800000001,3.884435965,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
470,810111,7,2015,0.0,0.0,2.037697402,1.018848701,1.018848701,1.018848701,0.0,2.037697402,0.254712175,0.50942435,0.7641365259999999,1.018848701,1.273560876,0.7641365259999999,1.018848701,1.018848701,0.0,3.980854416,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
471,810111,8,2015,0.0,0.0,0.0,2.037697402,1.018848701,1.018848701,1.018848701,0.0,0.254712175,0.254712175,0.50942435,0.7641365259999999,1.018848701,1.273560876,0.7641365259999999,1.018848701,0.40917517600000003,4.112950251,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
472,810111,9,2015,1.018848701,0.0,0.0,0.0,2.037697402,1.018848701,1.018848701,1.018848701,0.254712175,0.254712175,0.254712175,0.50942435,0.7641365259999999,1.018848701,1.273560876,0.7641365259999999,0.136538858,4.232181768,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
473,810111,10,2015,0.0,1.018848701,0.0,0.0,0.0,2.037697402,1.018848701,1.018848701,0.254712175,0.254712175,0.254712175,0.254712175,0.50942435,0.7641365259999999,1.018848701,1.273560876,0.285142571,4.3476537319999995,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
474,810111,11,2015,0.0,0.0,1.018848701,0.0,0.0,0.0,2.037697402,1.018848701,0.254712175,0.254712175,0.254712175,0.254712175,0.254712175,0.50942435,0.7641365259999999,1.018848701,0.409763705,4.446041473,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
475,810111,12,2015,0.0,0.0,0.0,1.018848701,0.0,0.0,0.0,2.037697402,0.50942435,0.254712175,0.254712175,0.254712175,0.254712175,0.254712175,0.50942435,0.7641365259999999,0.0,4.461821362,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
476,810111,13,2015,1.018848701,0.0,0.0,0.0,1.018848701,0.0,0.0,0.0,1.273560876,0.50942435,0.254712175,0.254712175,0.254712175,0.254712175,0.254712175,0.50942435,0.0,4.437652812,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
477,810111,14,2015,1.018848701,1.018848701,0.0,0.0,0.0,1.018848701,0.0,0.0,1.273560876,1.273560876,0.50942435,0.254712175,0.254712175,0.254712175,0.254712175,0.254712175,0.10328693800000001,4.509365633,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
478,810111,15,2015,3.056546103,1.018848701,1.018848701,0.0,0.0,0.0,1.018848701,0.0,1.018848701,1.273560876,1.273560876,0.50942435,0.254712175,0.254712175,0.254712175,0.254712175,0.0,4.584582255,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
479,810111,16,2015,0.0,3.056546103,1.018848701,1.018848701,0.0,0.0,0.0,1.018848701,1.018848701,1.018848701,1.273560876,1.273560876,0.50942435,0.254712175,0.254712175,0.254712175,0.0,4.564991662,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
480,810111,17,2015,0.0,0.0,3.056546103,1.018848701,1.018848701,0.0,0.0,0.0,1.018848701,1.018848701,1.018848701,1.273560876,1.273560876,0.50942435,0.254712175,0.254712175,0.00367831,4.504301746,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
481,810111,18,2015,1.018848701,0.0,0.0,3.056546103,1.018848701,1.018848701,0.0,0.0,2.292409577,1.018848701,1.018848701,1.018848701,1.273560876,1.273560876,0.50942435,0.254712175,0.0,4.462946671,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
482,810111,19,2015,3.056546103,1.018848701,0.0,0.0,3.056546103,1.018848701,1.018848701,0.0,4.584819154,2.292409577,1.018848701,1.018848701,1.018848701,1.273560876,1.273560876,0.50942435,0.0,4.474660106,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
483,810111,20,2015,5.094243505,3.056546103,1.018848701,0.0,0.0,3.056546103,1.018848701,1.018848701,5.094243505,4.584819154,2.292409577,1.018848701,1.018848701,1.018848701,1.273560876,1.273560876,0.122561281,4.510132888999999,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,1
484,810111,21,2015,9.169638309,5.094243505,3.056546103,1.018848701,0.0,0.0,3.056546103,1.018848701,4.83953133,5.094243505,4.584819154,2.292409577,1.018848701,1.018848701,1.018848701,1.273560876,0.0,4.374533253,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,1,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,1
485,810111,22,2015,3.056546103,9.169638309,5.094243505,3.056546103,1.018848701,0.0,0.0,3.056546103,4.330106979,4.83953133,5.094243505,4.584819154,2.292409577,1.018848701,1.018848701,1.018848701,0.160962834,4.031109656,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,1,1,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,1
486,810111,23,2015,2.037697402,3.056546103,9.169638309,5.094243505,3.056546103,1.018848701,0.0,0.0,2.547121752,4.330106979,4.83953133,5.094243505,4.584819154,2.292409577,1.018848701,1.018848701,0.015890298,4.0135395030000005,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,1
487,810111,24,2015,3.056546103,2.037697402,3.056546103,9.169638309,5.094243505,3.056546103,1.018848701,0.0,2.292409577,2.547121752,4.330106979,4.83953133,5.094243505,4.584819154,2.292409577,1.018848701,0.44227996399999997,4.300032736,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,0
488,810111,25,2015,2.037697402,3.056546103,2.037697402,3.056546103,9.169638309,5.094243505,3.056546103,1.018848701,2.547121752,2.292409577,2.547121752,4.330106979,4.83953133,5.094243505,4.584819154,2.292409577,0.355471854,4.46348375,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
489,810111,26,2015,2.037697402,2.037697402,3.056546103,2.037697402,3.056546103,9.169638309,5.094243505,3.056546103,3.5659704530000003,2.547121752,2.292409577,2.547121752,4.330106979,4.83953133,5.094243505,4.584819154,0.958126122,4.4018987019999996,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,0
490,810111,27,2015,3.056546103,2.037697402,2.037697402,3.056546103,2.037697402,3.056546103,9.169638309,5.094243505,3.056546103,3.5659704530000003,2.547121752,2.292409577,2.547121752,4.330106979,4.83953133,5.094243505,4.652031898,4.270723573,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,0
491,810111,28,2015,7.131940907000001,3.056546103,2.037697402,2.037697402,3.056546103,2.037697402,3.056546103,9.169638309,3.5659704530000003,3.056546103,3.5659704530000003,2.547121752,2.292409577,2.547121752,4.330106979,4.83953133,1.912573934,4.200698714,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,0
492,810111,29,2015,0.0,7.131940907000001,3.056546103,2.037697402,2.037697402,3.056546103,2.037697402,3.056546103,3.311258278,3.5659704530000003,3.056546103,3.5659704530000003,2.547121752,2.292409577,2.547121752,4.330106979,0.230409322,4.2029749060000015,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,1,1,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,0
493,810111,30,2015,4.075394804,0.0,7.131940907000001,3.056546103,2.037697402,2.037697402,3.056546103,2.037697402,2.292409577,3.311258278,3.5659704530000003,3.056546103,3.5659704530000003,2.547121752,2.292409577,2.547121752,2.1781478969999997,4.000393858,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,0
494,810111,31,2015,2.037697402,4.075394804,0.0,7.131940907000001,3.056546103,2.037697402,2.037697402,3.056546103,3.056546103,2.292409577,3.311258278,3.5659704530000003,3.056546103,3.5659704530000003,2.547121752,2.292409577,0.7956919640000001,3.891187814,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,1,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
495,810111,32,2015,3.056546103,2.037697402,4.075394804,0.0,7.131940907000001,3.056546103,2.037697402,2.037697402,2.292409577,3.056546103,2.292409577,3.311258278,3.5659704530000003,3.056546103,3.5659704530000003,2.547121752,0.978871789,3.9661486839999998,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,0
496,810111,33,2015,3.056546103,3.056546103,2.037697402,4.075394804,0.0,7.131940907000001,3.056546103,2.037697402,2.801833928,2.292409577,3.056546103,2.292409577,3.311258278,3.5659704530000003,3.056546103,3.5659704530000003,1.6545037219999998,3.9650745260000004,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
497,810111,34,2015,1.018848701,3.056546103,3.056546103,2.037697402,4.075394804,0.0,7.131940907000001,3.056546103,3.5659704530000003,2.801833928,2.292409577,3.056546103,2.292409577,3.311258278,3.5659704530000003,3.056546103,1.759997646,3.7679665680000003,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,0
498,810111,35,2015,4.075394804,1.018848701,3.056546103,3.056546103,2.037697402,4.075394804,0.0,7.131940907000001,2.801833928,3.5659704530000003,2.801833928,2.292409577,3.056546103,2.292409577,3.311258278,3.5659704530000003,0.781861519,3.583850805,0.086,0.006999999999999999,0.487,0.014,0.029,0.222,0.193,0.006999999999999999,1.045,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,0
