,Week,Year,addrcode,temperature
749,15,2016,810806,29.775
750,15,2016,810807,28.384285714285717
751,15,2016,810808,31.63982142857143
752,16,2016,810103,30.724642857142857
753,16,2016,810105,27.935535714285717
754,16,2016,810106,27.661607142857147
755,16,2016,810111,29.346785714285716
756,16,2016,810115,29.836071428571426
757,16,2016,810116,25.95017857142857
758,16,2016,810117,29.001607142857146
759,16,2016,810118,30.55089285714286
760,16,2016,810201,31.49160714285714
761,16,2016,810202,31.41839285714286
762,16,2016,810203,30.050892857142852
763,16,2016,810204,30.73357142857143
764,16,2016,810205,31.140357142857145
765,16,2016,810206,30.9275
766,16,2016,810303,28.592142857142854
767,16,2016,810304,27.8825
768,16,2016,810305,28.111785714285716
769,16,2016,810401,29.34107142857143
770,16,2016,810402,30.172142857142855
771,16,2016,810403,30.603392857142854
772,16,2016,810404,32.03071428571428
773,16,2016,810405,28.57803571428572
774,16,2016,810406,30.91375
775,16,2016,810407,30.217142857142854
776,16,2016,810501,29.013214285714287
777,16,2016,810503,29.815714285714282
778,16,2016,810504,27.806607142857146
779,16,2016,810505,27.18267857142857
780,16,2016,810506,31.05089285714286
781,16,2016,810507,30.01910714285714
782,16,2016,810508,31.075892857142854
783,16,2016,810509,29.70678571428571
784,16,2016,810601,29.74535714285714
785,16,2016,810602,30.75107142857143
786,16,2016,810603,30.78607142857143
787,16,2016,810604,31.424285714285716
788,16,2016,810701,30.435
789,16,2016,810702,32.357142857142875
790,16,2016,810703,31.1775
791,16,2016,810704,30.827142857142864
792,16,2016,810801,29.321964285714287
793,16,2016,810803,27.975892857142853
794,16,2016,810804,28.97214285714286
795,16,2016,810805,30.185714285714283
796,16,2016,810806,28.379464285714285
797,16,2016,810807,27.30142857142857
798,16,2016,810808,30.433035714285715
799,17,2016,810103,30.3
800,17,2016,810105,28.73375
801,17,2016,810106,28.09125
802,17,2016,810111,29.4875
803,17,2016,810115,29.2
804,17,2016,810116,27.275
805,17,2016,810117,28.66125
806,17,2016,810118,29.6575
807,17,2016,810201,30.7525
808,17,2016,810202,30.764999999999993
809,17,2016,810203,30.07
810,17,2016,810204,30.058750000000003
811,17,2016,810205,30.35625
812,17,2016,810206,31.036250000000006
813,17,2016,810303,27.7175
814,17,2016,810304,27.42
815,17,2016,810305,28.1325
816,17,2016,810401,29.433750000000003
817,17,2016,810402,28.895
818,17,2016,810403,29.6525
819,17,2016,810404,30.43375
820,17,2016,810405,28.8525
821,17,2016,810406,31.69750000000001
822,17,2016,810407,31.751249999999995
823,17,2016,810501,29.7175
824,17,2016,810503,29.7525
825,17,2016,810504,28.735
826,17,2016,810505,27.76625
827,17,2016,810506,30.42375
828,17,2016,810507,29.7775
829,17,2016,810508,30.37375
830,17,2016,810509,30.32
831,17,2016,810601,29.26375
832,17,2016,810602,29.87625
833,17,2016,810603,29.80250000000001
834,17,2016,810604,30.4475
835,17,2016,810701,30.44875
836,17,2016,810702,31.695
837,17,2016,810703,30.85625
838,17,2016,810704,30.88875
839,17,2016,810801,29.38625
840,17,2016,810803,28.4375
841,17,2016,810804,29.17625
842,17,2016,810805,29.963750000000005
843,17,2016,810806,29.50625
844,17,2016,810807,28.15
845,17,2016,810808,30.1075
846,18,2016,810103,29.06
847,18,2016,810105,28.83
848,18,2016,810106,27.91
849,18,2016,810111,29.18
850,18,2016,810115,28.335
851,18,2016,810116,28.015
852,18,2016,810117,28.155
853,18,2016,810118,28.735
854,18,2016,810201,29.54
855,18,2016,810202,29.155
856,18,2016,810203,29.535
857,18,2016,810204,28.335
858,18,2016,810205,28.665
859,18,2016,810206,29.32
860,18,2016,810303,27.370000000000005
861,18,2016,810304,27.35
862,18,2016,810305,27.355
863,18,2016,810401,28.72
864,18,2016,810402,27.18
865,18,2016,810403,28.680000000000003
866,18,2016,810404,28.75
867,18,2016,810405,28.87
868,18,2016,810406,31.140000000000004
869,18,2016,810407,32.1
870,18,2016,810501,29.325
871,18,2016,810503,28.78
872,18,2016,810504,27.99
873,18,2016,810505,27.625
874,18,2016,810506,28.66
875,18,2016,810507,28.92
876,18,2016,810508,28.505000000000006
877,18,2016,810509,29.68
878,18,2016,810601,28.58
879,18,2016,810602,28.73
880,18,2016,810603,28.775
881,18,2016,810604,29.15
882,18,2016,810701,29.23
883,18,2016,810702,29.9
884,18,2016,810703,29.65
885,18,2016,810704,29.639999999999993
886,18,2016,810801,29.48
887,18,2016,810803,28.55
888,18,2016,810804,29.205
889,18,2016,810805,29.595
890,18,2016,810806,30.785
891,18,2016,810807,28.55
892,18,2016,810808,29.4
893,19,2016,810103,27.602500000000006
894,19,2016,810105,28.79500000000001
895,19,2016,810106,27.79625
896,19,2016,810111,28.6775
897,19,2016,810115,28.10375
898,19,2016,810116,28.16625
899,19,2016,810117,28.17
900,19,2016,810118,28.738750000000003
901,19,2016,810201,28.5075
902,19,2016,810202,27.575
903,19,2016,810203,28.745000000000005
904,19,2016,810204,26.9075
905,19,2016,810205,27.35625
906,19,2016,810206,27.57375
907,19,2016,810303,27.47625
908,19,2016,810304,27.61375
909,19,2016,810305,27.016250000000007
910,19,2016,810401,28.37
911,19,2016,810402,27.00625
912,19,2016,810403,28.55875
913,19,2016,810404,28.22875
914,19,2016,810405,28.617500000000003
915,19,2016,810406,29.68625
916,19,2016,810407,30.57375
917,19,2016,810501,27.863750000000003
918,19,2016,810503,28.167499999999997
919,19,2016,810504,26.8475
920,19,2016,810505,27.37875
921,19,2016,810506,26.84
922,19,2016,810507,28.08125
923,19,2016,810508,26.53875
924,19,2016,810509,27.0825
925,19,2016,810601,27.8625
926,19,2016,810602,28.25875
927,19,2016,810603,27.92375
928,19,2016,810604,27.9125
929,19,2016,810701,28.390000000000004
930,19,2016,810702,28.62625
931,19,2016,810703,28.87875
932,19,2016,810704,28.7475
933,19,2016,810801,29.6975
934,19,2016,810803,28.4075
935,19,2016,810804,29.43625
936,19,2016,810805,29.38375
937,19,2016,810806,30.211250000000003
938,19,2016,810807,28.59375
939,19,2016,810808,28.6925
94,2,2016,810103,28.185
95,2,2016,810105,28.0
96,2,2016,810106,26.95
97,2,2016,810111,27.844999999999995
98,2,2016,810115,27.295
99,2,2016,810116,27.325
100,2,2016,810117,27.065
101,2,2016,810118,27.29500000000001
102,2,2016,810201,29.520000000000003
103,2,2016,810202,28.18
104,2,2016,810203,28.590000000000003
105,2,2016,810204,28.22
106,2,2016,810205,26.605
107,2,2016,810206,28.03
108,2,2016,810303,27.56
109,2,2016,810304,27.615
110,2,2016,810305,27.28
111,2,2016,810401,27.82
112,2,2016,810402,27.22
113,2,2016,810403,28.31
114,2,2016,810404,28.54
115,2,2016,810405,27.610000000000007
116,2,2016,810406,27.53
117,2,2016,810407,29.20000000000001
118,2,2016,810501,27.015000000000004
119,2,2016,810503,27.685
120,2,2016,810504,27.4
121,2,2016,810505,28.29
122,2,2016,810506,26.770000000000003
123,2,2016,810507,27.35
124,2,2016,810508,26.865
125,2,2016,810509,27.535
126,2,2016,810601,27.29
127,2,2016,810602,27.640000000000004
128,2,2016,810603,28.050000000000004
129,2,2016,810604,27.23500000000001
130,2,2016,810701,27.76
131,2,2016,810702,27.845
132,2,2016,810703,27.915000000000006
133,2,2016,810704,27.28
134,2,2016,810801,28.08
135,2,2016,810803,27.275
136,2,2016,810804,27.385
137,2,2016,810805,28.455
138,2,2016,810806,27.16
139,2,2016,810807,27.5
140,2,2016,810808,29.16
940,20,2016,810103,27.28375
941,20,2016,810105,29.319107142857145
942,20,2016,810106,28.402142857142852
943,20,2016,810111,28.700714285714287
944,20,2016,810115,28.801785714285717
945,20,2016,810116,29.00125
946,20,2016,810117,29.000357142857148
947,20,2016,810118,29.40125
948,20,2016,810201,28.35982142857143
949,20,2016,810202,27.04785714285714
950,20,2016,810203,28.14767857142857
951,20,2016,810204,27.087321428571425
952,20,2016,810205,27.51553571428572
953,20,2016,810206,27.411607142857147
954,20,2016,810303,27.56125
955,20,2016,810304,27.927321428571428
956,20,2016,810305,27.490178571428572
957,20,2016,810401,29.05160714285714
958,20,2016,810402,28.245892857142852
959,20,2016,810403,28.978035714285717
960,20,2016,810404,28.299642857142853
961,20,2016,810405,28.64767857142857
962,20,2016,810406,29.05375
963,20,2016,810407,29.106964285714284
964,20,2016,810501,26.639464285714286
965,20,2016,810503,28.946964285714284
966,20,2016,810504,27.459107142857142
967,20,2016,810505,27.89410714285714
968,20,2016,810506,26.263749999999995
969,20,2016,810507,27.85928571428571
970,20,2016,810508,25.874285714285715
971,20,2016,810509,24.215714285714288
972,20,2016,810601,27.634285714285717
973,20,2016,810602,28.814285714285717
974,20,2016,810603,27.790714285714284
975,20,2016,810604,27.14803571428572
976,20,2016,810701,28.82142857142857
977,20,2016,810702,28.45714285714286
978,20,2016,810703,29.01535714285714
979,20,2016,810704,28.968035714285715
980,20,2016,810801,30.449642857142855
981,20,2016,810803,28.858035714285712
982,20,2016,810804,30.037857142857145
983,20,2016,810805,29.66053571428571
984,20,2016,810806,28.858392857142853
985,20,2016,810807,29.02892857142857
986,20,2016,810808,28.72589285714286
987,21,2016,810103,28.14982142857143
988,21,2016,810105,29.08196428571429
989,21,2016,810106,28.626964285714283
990,21,2016,810111,28.6575
991,21,2016,810115,29.245892857142852
992,21,2016,810116,29.087857142857146
993,21,2016,810117,29.186785714285715
994,21,2016,810118,28.832857142857147
995,21,2016,810201,28.85625
996,21,2016,810202,27.534642857142853
997,21,2016,810203,27.62517857142857
998,21,2016,810204,27.946964285714284
999,21,2016,810205,28.291785714285716
1000,21,2016,810206,27.89392857142857
1001,21,2016,810303,27.793571428571425
1002,21,2016,810304,27.889285714285716
1003,21,2016,810305,27.30785714285714
1004,21,2016,810401,29.290535714285717
1005,21,2016,810402,28.256071428571428
1006,21,2016,810403,28.34821428571429
1007,21,2016,810404,27.83517857142857
1008,21,2016,810405,28.35125
1009,21,2016,810406,29.0425
1010,21,2016,810407,28.783214285714287
1011,21,2016,810501,26.950714285714287
1012,21,2016,810503,29.423035714285717
1013,21,2016,810504,28.255535714285717
1014,21,2016,810505,28.19
1015,21,2016,810506,27.169464285714287
1016,21,2016,810507,27.98089285714286
1017,21,2016,810508,26.86660714285714
1018,21,2016,810509,24.923214285714284
1019,21,2016,810601,27.833928571428572
1020,21,2016,810602,29.103035714285717
1021,21,2016,810603,28.366607142857145
1022,21,2016,810604,27.23910714285714
1023,21,2016,810701,28.427142857142854
1024,21,2016,810702,27.90982142857143
1025,21,2016,810703,28.596964285714282
1026,21,2016,810704,28.677321428571428
1027,21,2016,810801,29.94464285714286
1028,21,2016,810803,28.49125
1029,21,2016,810804,29.674464285714286
1030,21,2016,810805,29.137857142857147
1031,21,2016,810806,27.948214285714286
1032,21,2016,810807,28.884107142857143
1033,21,2016,810808,28.815892857142863
1034,22,2016,810103,29.318214285714287
1035,22,2016,810105,29.021785714285716
1036,22,2016,810106,28.775
1037,22,2016,810111,28.85
1038,22,2016,810115,28.85142857142857
1039,22,2016,810116,28.38607142857143
1040,22,2016,810117,28.94392857142857
1041,22,2016,810118,27.431071428571425
1042,22,2016,810201,29.969285714285718
1043,22,2016,810202,28.05142857142857
1044,22,2016,810203,27.896071428571425
1045,22,2016,810204,28.19928571428571
1046,22,2016,810205,28.67178571428571
1047,22,2016,810206,28.92107142857143
1048,22,2016,810303,27.7825
1049,22,2016,810304,27.536071428571425
1050,22,2016,810305,26.085
1051,22,2016,810401,27.933571428571426
1052,22,2016,810402,27.05821428571429
1053,22,2016,810403,25.725714285714282
1054,22,2016,810404,25.72107142857143
1055,22,2016,810405,25.974642857142854
1056,22,2016,810406,28.71
1057,22,2016,810407,28.27892857142857
1058,22,2016,810501,28.4
1059,22,2016,810503,28.814285714285717
1060,22,2016,810504,28.291071428571428
1061,22,2016,810505,28.31392857142857
1062,22,2016,810506,28.92892857142857
1063,22,2016,810507,28.398571428571433
1064,22,2016,810508,29.21142857142857
1065,22,2016,810509,28.54
1066,22,2016,810601,28.30535714285714
1067,22,2016,810602,28.624642857142852
1068,22,2016,810603,28.657142857142855
1069,22,2016,810604,28.404285714285717
1070,22,2016,810701,26.4
1071,22,2016,810702,27.964285714285715
1072,22,2016,810703,28.305000000000003
1073,22,2016,810704,28.337857142857146
1074,22,2016,810801,28.553214285714287
1075,22,2016,810803,24.68321428571429
1076,22,2016,810804,28.965
1077,22,2016,810805,28.19928571428572
1078,22,2016,810806,24.083571428571428
1079,22,2016,810807,28.239285714285717
1080,22,2016,810808,28.75714285714286
1081,23,2016,810103,28.778392857142855
1082,23,2016,810105,29.860714285714288
1083,23,2016,810106,29.253214285714282
1084,23,2016,810111,28.83875
1085,23,2016,810115,28.335
1086,23,2016,810116,29.266250000000007
1087,23,2016,810117,29.57107142857143
1088,23,2016,810118,27.271964285714287
1089,23,2016,810201,29.56142857142857
1090,23,2016,810202,26.623392857142864
1091,23,2016,810203,27.96357142857143
1092,23,2016,810204,27.654642857142854
1093,23,2016,810205,27.836964285714284
1094,23,2016,810206,30.88267857142857
1095,23,2016,810303,27.448035714285716
1096,23,2016,810304,27.391964285714284
1097,23,2016,810305,25.815357142857145
1098,23,2016,810401,22.625892857142855
1099,23,2016,810402,28.033035714285717
1100,23,2016,810403,21.989642857142854
1101,23,2016,810404,23.380714285714284
1102,23,2016,810405,25.353392857142854
1103,23,2016,810406,29.723035714285718
1104,23,2016,810407,28.124642857142852
1105,23,2016,810501,27.984642857142855
1106,23,2016,810503,27.829821428571428
1107,23,2016,810504,27.91446428571428
1108,23,2016,810505,27.94946428571429
1109,23,2016,810506,29.407142857142855
1110,23,2016,810507,28.00517857142857
1111,23,2016,810508,29.864642857142854
1112,23,2016,810509,29.60089285714286
1113,23,2016,810601,27.74589285714286
1114,23,2016,810602,27.041785714285712
1115,23,2016,810603,28.290357142857147
1116,23,2016,810604,28.552857142857146
1117,23,2016,810701,26.337678571428572
1118,23,2016,810702,28.916071428571428
1119,23,2016,810703,28.638571428571428
1120,23,2016,810704,28.49142857142857
1121,23,2016,810801,27.539821428571425
1122,23,2016,810803,21.92607142857143
1123,23,2016,810804,29.51607142857143
1124,23,2016,810805,28.294464285714287
1125,23,2016,810806,23.634821428571424
1126,23,2016,810807,27.549821428571423
1127,23,2016,810808,28.978392857142854
1128,24,2016,810103,27.806964285714283
1129,24,2016,810105,29.627857142857145
1130,24,2016,810106,28.37392857142857
1131,24,2016,810111,28.3125
1132,24,2016,810115,27.825714285714287
1133,24,2016,810116,29.27732142857143
1134,24,2016,810117,29.24625
1135,24,2016,810118,27.59607142857143
1136,24,2016,810201,28.38232142857143
1137,24,2016,810202,26.260357142857146
1138,24,2016,810203,27.960892857142852
1139,24,2016,810204,27.592857142857145
1140,24,2016,810205,27.138392857142858
1141,24,2016,810206,30.471607142857145
1142,24,2016,810303,26.18125
1143,24,2016,810304,26.76553571428572
1144,24,2016,810305,26.13
1145,24,2016,810401,21.73446428571428
1146,24,2016,810402,28.969285714285718
1147,24,2016,810403,22.35178571428571
1148,24,2016,810404,24.24
1149,24,2016,810405,26.63232142857143
1150,24,2016,810406,29.91767857142857
1151,24,2016,810407,28.14
1152,24,2016,810501,27.862857142857138
1153,24,2016,810503,27.464285714285715
1154,24,2016,810504,27.625892857142862
1155,24,2016,810505,27.398571428571426
1156,24,2016,810506,28.901785714285715
1157,24,2016,810507,27.80160714285714
1158,24,2016,810508,28.985714285714288
1159,24,2016,810509,29.554642857142852
1160,24,2016,810601,27.154285714285717
1161,24,2016,810602,26.35464285714286
1162,24,2016,810603,27.754107142857148
1163,24,2016,810604,28.115178571428572
1164,24,2016,810701,27.68303571428571
1165,24,2016,810702,28.916428571428572
1166,24,2016,810703,28.77392857142857
1167,24,2016,810704,28.277142857142863
1168,24,2016,810801,27.415535714285717
1169,24,2016,810803,24.155
1170,24,2016,810804,29.30607142857143
1171,24,2016,810805,28.978035714285717
1172,24,2016,810806,26.52857142857143
1173,24,2016,810807,27.588035714285716
1174,24,2016,810808,29.309464285714288
1175,25,2016,810103,28.4125
1176,25,2016,810105,28.655
1177,25,2016,810106,27.5525
1178,25,2016,810111,27.97875
1179,25,2016,810115,27.835
1180,25,2016,810116,27.98
1181,25,2016,810117,28.48875
1182,25,2016,810118,26.80375
1183,25,2016,810201,28.116250000000004
1184,25,2016,810202,27.19875
1185,25,2016,810203,28.14375
1186,25,2016,810204,27.795000000000005
1187,25,2016,810205,27.38
1188,25,2016,810206,28.6675
1189,25,2016,810303,24.625
1190,25,2016,810304,26.58250000000001
1191,25,2016,810305,26.3975
1192,25,2016,810401,25.2725
1193,25,2016,810402,27.72125
1194,25,2016,810403,25.77
1195,25,2016,810404,26.8225
1196,25,2016,810405,27.0425
1197,25,2016,810406,28.8425
1198,25,2016,810407,28.0225
1199,25,2016,810501,28.335000000000004
1200,25,2016,810503,28.326250000000005
1201,25,2016,810504,27.98
1202,25,2016,810505,27.83375
1203,25,2016,810506,28.5675
1204,25,2016,810507,28.6425
1205,25,2016,810508,28.6
1206,25,2016,810509,29.06875
