,Week,Year,addrcode,temperature
1682,10,2016,800119,32.175
1683,10,2016,800120,31.78
1684,10,2016,800121,31.33
1685,10,2016,800122,32.04
1686,10,2016,800201,29.105
1687,10,2016,800202,31.68
1688,10,2016,800203,31.86
1689,10,2016,800204,27.92
1690,10,2016,800205,33.07
1691,10,2016,800301,27.99
1692,10,2016,800302,27.95000000000001
1693,10,2016,800303,29.825
1694,10,2016,800304,27.215
1695,10,2016,800305,32.385000000000005
1696,10,2016,800401,33.345
1697,10,2016,800403,27.59
1698,10,2016,800404,31.975
1699,10,2016,800405,33.105
1700,10,2016,800406,32.12
1701,10,2016,800407,32.684999999999995
1702,10,2016,800409,30.879999999999995
1703,10,2016,800410,32.86
1704,10,2016,800415,31.45
1705,10,2016,800416,32.77
1706,10,2016,800501,26.745000000000005
1707,10,2016,800502,28.875
1708,10,2016,800503,29.23
1709,10,2016,800504,28.5
1710,10,2016,800505,31.385
1711,10,2016,800601,31.375
1712,10,2016,800603,32.535
1713,10,2016,800604,31.405
1714,10,2016,800605,32.47
1715,10,2016,800606,31.405
1716,10,2016,800607,32.1
1717,10,2016,800610,32.47
1718,10,2016,800611,32.575
1719,10,2016,800612,33.075
1720,10,2016,800613,31.605
1721,10,2016,800701,32.74
1722,10,2016,800702,32.00000000000001
1723,10,2016,800703,33.21
1724,10,2016,800704,30.73
1725,10,2016,800705,30.34
1726,10,2016,800706,31.145
1727,10,2016,800707,30.735000000000007
1728,10,2016,800708,32.2
1729,10,2016,800709,32.68
1730,10,2016,800710,31.685
1731,10,2016,800711,33.209999999999994
1732,10,2016,800801,32.459999999999994
1733,10,2016,800802,29.17
1734,10,2016,800803,31.415
1735,10,2016,800804,31.91
1736,10,2016,800806,31.3
1737,10,2016,800807,30.665
1738,10,2016,800809,32.785000000000004
1739,10,2016,800810,31.47
1740,10,2016,800811,30.46
1741,10,2016,800813,30.95000000000001
1742,10,2016,800901,32.6
1743,10,2016,800902,31.180000000000003
1744,10,2016,800903,32.535000000000004
1745,10,2016,800904,32.79
1746,10,2016,800905,31.985000000000007
1747,10,2016,800906,30.565
1748,10,2016,800907,33.045
1749,10,2016,800908,31.74
1750,10,2016,800909,32.26
1751,10,2016,800910,29.21
1752,10,2016,800911,29.860000000000007
1753,10,2016,800912,32.34499999999999
1754,10,2016,800913,32.105000000000004
1755,10,2016,801001,31.435
1756,10,2016,801002,31.615
1757,10,2016,801003,32.404999999999994
1758,10,2016,801101,33.155
1759,10,2016,801102,32.74999999999999
1760,10,2016,801103,32.904999999999994
1761,10,2016,801104,32.025
1762,10,2016,801105,32.495000000000005
1763,10,2016,801106,32.62
1764,10,2016,801107,32.18500000000001
1765,10,2016,801202,31.04
1766,10,2016,801203,31.32500000000001
1767,10,2016,801204,31.73
1768,10,2016,801205,31.635
1769,10,2016,801206,31.605
1770,10,2016,801207,31.865
1771,10,2016,801208,33.325
1772,10,2016,801209,29.15
1773,10,2016,801210,32.215
1774,10,2016,801211,32.04
1775,10,2016,801212,32.07
1776,10,2016,801213,32.04
1777,10,2016,801214,29.92
1778,10,2016,801215,32.645
1779,10,2016,801216,31.295000000000005
1780,10,2016,801217,31.985
1781,10,2016,801218,32.44
1782,10,2016,801301,31.54
1783,10,2016,801303,32.18500000000001
