,Weekno,800101,800102,800103,800106,800107,800108,800112,800113,800114,800115,800116,800118,800119,800120,800121,800122,800201,800202,800203,800204,800205,800301,800302,800303,800304,800305,800401,800403,800404,800405,800406,800407,800409,800410,800415,800416,800501,800502,800503,800504,800505,800601,800603,800604,800605,800606,800607,800610,800611,800612,800613,800701,800702,800703,800704,800705,800706,800707,800708,800709,800710,800711,800801,800802,800803,800804,800806,800807,800809,800810,800811,800813,800901,800902,800903,800904,800905,800906,800907,800908,800909,800910,800911,800912,800913,801001,801002,801003,801101,801102,801103,801104,801105,801106,801107,801202,801203,801204,801205,801206,801207,801208,801209,801210,801211,801212,801213,801214,801215,801216,801217,801218,801301,801303,801304,801305,801306,801401,801402,801403,801404,801405,801406,801407,801408,801409,801501,801502,801601,801602,801603,801604,801605,801606,801607,801608,801609,801610,801611,801701,801702,801703,801704,801801,801802,801803,801901,801902,801903,801904,801905,801906,802001,802002,802003,802004,802101,802102,802103,802104,802201,802202,802203,802301,802302,802303,802304
0,12014,26.917857142857144,29.413928571428574,29.413928571428574,28.435000000000002,28.445,27.024285714285718,27.54357142857143,28.89035714285714,26.917857142857144,28.316785714285714,26.495714285714286,28.316785714285714,28.081071428571423,26.653928571428573,26.443928571428568,30.50464285714286,25.228928571428572,27.43285714285714,26.793928571428573,24.381785714285716,26.888571428571424,25.309285714285714,25.67535714285714,26.640714285714285,23.923214285714288,28.148571428571433,29.725,24.910357142857144,27.61357142857143,29.97964285714286,28.253571428571433,29.268571428571427,27.743571428571435,28.88928571428571,28.018571428571427,29.350714285714282,24.908214285714287,25.491071428571434,25.408571428571427,24.915000000000003,28.052857142857142,30.253928571428577,29.062857142857144,29.112500000000004,30.03142857142857,29.112500000000004,29.193214285714287,30.03142857142857,27.640000000000004,28.600714285714286,26.840714285714284,27.1825,28.14785714285714,27.125714285714285,27.5,26.613214285714285,26.863214285714285,27.79714285714286,28.40035714285714,30.13321428571428,28.088214285714287,29.468214285714286,28.403214285714288,27.19214285714286,27.25392857142857,27.939642857142854,27.418928571428573,27.157500000000002,27.39892857142857,27.155714285714282,26.46357142857143,27.421071428571427,29.029999999999998,26.548214285714288,28.260714285714283,27.718214285714286,26.89892857142857,27.555,27.62035714285715,27.346428571428568,26.897142857142853,26.044999999999998,26.13678571428571,28.30857142857143,27.438214285714285,28.24392857142857,27.987857142857145,28.55821428571429,28.018214285714286,29.014999999999997,29.002142857142854,27.798214285714288,28.56464285714286,28.687142857142856,27.262857142857143,26.690357142857145,30.207500000000003,30.452857142857148,29.349642857142857,28.72357142857143,24.602857142857143,25.193214285714284,24.490357142857142,27.246071428571433,24.497142857142858,26.323928571428574,24.497142857142858,24.55785714285714,25.16821428571429,25.494642857142857,24.94714285714286,29.23428571428571,27.00785714285714,28.651071428571434,28.538928571428567,28.82357142857143,28.567857142857143,27.669642857142858,26.80535714285714,27.94464285714286,26.28178571428571,26.437857142857144,26.849642857142857,25.869285714285713,25.41357142857143,26.826428571428572,25.60535714285714,25.965714285714288,28.242857142857137,27.523571428571433,28.57392857142857,27.993928571428572,28.096071428571424,29.01535714285714,29.516428571428573,29.516428571428573,28.296071428571427,29.609285714285715,27.671785714285715,27.51142857142857,26.780357142857138,28.278214285714284,26.42892857142857,29.059642857142858,28.67964285714286,28.69107142857143,28.458928571428576,28.458928571428576,27.395357142857144,28.119285714285713,29.252142857142854,26.845,28.228214285714284,28.89035714285714,30.231071428571425,30.532857142857143,26.38107142857143,23.32357142857143,26.847857142857144,25.49464285714286,26.686071428571427,28.482142857142854,25.44357142857143,30.178214285714283,30.452857142857148,28.864642857142858,30.751785714285713
1,22014,26.32607142857143,29.03,29.03,27.789642857142855,27.741071428571427,27.65142857142857,27.447499999999998,28.439642857142854,26.32607142857143,27.93035714285714,26.131785714285716,27.93035714285714,27.268571428571427,27.330000000000005,27.290000000000003,29.453928571428573,23.0,26.14785714285714,27.155357142857138,21.476785714285718,27.38571428571429,24.071428571428573,24.430357142857144,26.313214285714285,22.61035714285714,28.398214285714285,29.217142857142857,23.508928571428573,27.573928571428574,30.0,27.994642857142857,29.131428571428575,27.04214285714286,28.930000000000007,27.509285714285713,28.866785714285715,24.54642857142857,24.27892857142857,24.54678571428571,23.013928571428572,27.51928571428571,29.37357142857143,29.701428571428572,29.482499999999998,29.828214285714285,29.482499999999998,28.481785714285714,29.828214285714285,26.975357142857145,29.482142857142858,27.595357142857146,27.79642857142857,28.538214285714286,28.140357142857145,27.80785714285714,25.70071428571428,27.454285714285714,27.054285714285715,26.946785714285713,28.848571428571432,27.242142857142856,28.190714285714282,27.886785714285715,26.88642857142857,26.874999999999996,29.60607142857143,25.931785714285713,26.46392857142857,27.122857142857146,26.635,25.56642857142857,27.754999999999995,28.217857142857145,26.465,27.647142857142857,26.729285714285712,26.393571428571427,26.736428571428572,27.239642857142858,27.417857142857144,26.95357142857143,25.38107142857143,25.532500000000002,27.177857142857142,26.44892857142857,27.304642857142856,27.52642857142857,27.88821428571429,27.903571428571432,28.44464285714286,28.61714285714286,27.562857142857148,27.97714285714286,28.179642857142856,26.641785714285714,27.327500000000004,28.44821428571429,29.657500000000002,30.076428571428572,28.95071428571428,26.53107142857143,25.244285714285713,23.61357142857143,26.958928571428572,25.152142857142856,26.37,25.152142857142856,24.601428571428567,24.43357142857143,25.532857142857143,25.523214285714285,29.667142857142856,26.517500000000002,28.028928571428573,27.1925,27.811785714285715,26.814642857142854,26.18285714285714,25.57321428571429,26.770357142857144,26.451071428571428,26.792499999999997,25.508214285714285,24.68285714285715,23.537857142857145,25.535357142857144,24.697499999999998,25.052142857142858,28.861071428571428,26.735000000000003,30.330357142857142,28.698214285714283,28.370357142857138,29.988928571428573,29.91857142857143,29.91857142857143,27.862857142857145,28.9075,27.9975,26.519642857142856,26.96142857142857,27.665357142857143,27.066785714285714,28.59357142857143,28.571428571428577,27.942857142857143,27.32428571428571,27.32428571428571,25.896071428571425,26.507142857142856,27.918928571428577,26.525357142857143,28.261785714285715,28.439642857142854,29.341785714285713,29.628214285714282,24.740357142857142,22.8525,26.299642857142853,24.758571428571425,25.277142857142856,27.645,24.055714285714288,29.409999999999997,29.657500000000002,28.134999999999998,29.768214285714286
2,32014,28.151785714285715,28.964285714285715,28.964285714285715,28.021071428571425,27.678035714285716,27.94964285714286,27.431607142857143,28.33053571428572,28.151785714285715,29.420535714285712,26.74767857142857,29.420535714285712,27.55160714285714,27.60571428571429,27.311964285714282,28.01928571428571,23.989464285714288,26.42214285714286,27.821785714285713,21.787678571428575,27.67553571428571,24.002857142857145,23.500178571428574,26.875535714285714,23.176428571428573,27.765000000000004,29.524285714285718,23.838035714285716,28.193928571428575,29.100535714285716,28.263749999999998,29.36357142857143,27.19839285714286,29.23571428571429,27.87839285714286,29.102678571428573,25.141250000000003,24.110178571428573,24.77178571428571,23.929821428571426,27.952500000000004,28.356428571428573,28.520357142857147,28.256249999999998,28.34875,28.256249999999998,28.478392857142858,28.34875,27.11428571428571,28.260535714285712,27.660714285714285,28.363392857142852,27.710892857142856,28.979999999999997,26.919107142857147,25.921250000000004,27.45446428571429,26.421785714285715,26.694642857142856,27.00803571428571,27.007142857142856,27.253749999999997,27.682142857142857,26.80875,26.851428571428574,29.314642857142854,25.679464285714285,26.865,27.050357142857145,27.127321428571427,25.413750000000004,27.46964285714285,28.908571428571427,27.529464285714287,28.438750000000002,27.074642857142855,26.9,26.923035714285714,27.533749999999998,27.15214285714286,27.588035714285716,25.077142857142857,26.00357142857143,27.293928571428573,26.48160714285714,27.719107142857144,27.402142857142856,27.972321428571426,28.149821428571435,28.573749999999997,28.38357142857143,27.653928571428573,27.83857142857143,28.874642857142852,27.17553571428572,27.660714285714285,27.57446428571429,28.67071428571429,28.760178571428575,27.840178571428567,27.572499999999998,26.187321428571426,24.346607142857142,27.9075,26.950357142857143,27.599821428571428,26.950357142857143,26.125357142857144,25.370714285714286,27.096964285714286,27.032142857142855,27.985714285714288,26.330178571428572,27.603928571428575,26.795178571428576,27.564999999999994,26.379285714285714,26.298214285714288,26.20785714285714,26.219285714285714,26.969107142857144,27.218214285714286,25.541785714285716,24.608214285714286,23.395535714285717,25.714821428571433,25.080714285714286,25.661785714285713,28.176250000000003,27.20267857142857,29.659285714285716,27.826607142857142,27.95660714285714,29.235714285714288,28.297500000000003,28.297500000000003,27.37392857142857,27.65607142857143,27.70303571428571,27.037678571428568,27.358035714285712,27.832857142857144,27.729285714285712,28.919999999999998,28.47482142857143,27.843392857142856,27.222857142857144,27.222857142857144,26.029642857142854,26.302142857142858,26.616071428571427,26.544464285714287,27.68482142857143,28.33053571428572,28.203928571428566,28.307678571428575,24.57107142857143,23.091785714285717,25.7,24.563035714285718,24.8125,27.888928571428572,24.220000000000002,27.895714285714284,28.67071428571429,28.05785714285715,27.954821428571428
3,42014,29.447142857142858,29.382678571428574,29.382678571428574,28.355357142857144,28.12607142857143,28.613392857142856,28.23071428571429,28.555892857142858,29.447142857142858,30.81392857142857,28.1575,30.81392857142857,27.95660714285714,28.08839285714286,27.85625,28.456964285714285,26.4925,27.311785714285715,28.618392857142858,24.73071428571428,28.94089285714286,25.79892857142857,24.760178571428575,28.029285714285713,25.42178571428571,27.8325,31.547678571428573,25.826428571428572,29.941785714285714,30.53875,29.985535714285714,31.328571428571426,29.010357142857142,30.635357142857142,29.290357142857143,31.123749999999998,25.545535714285712,26.112321428571427,26.44125,26.677142857142854,29.35928571428571,28.642678571428572,28.39392857142857,28.22375,27.950535714285714,28.22375,28.698749999999997,27.950535714285714,27.49392857142857,27.68732142857143,27.982857142857142,28.116964285714285,27.34482142857143,28.611071428571428,27.099821428571428,26.76428571428571,27.43535714285714,26.906964285714285,27.000357142857144,28.206428571428575,27.758928571428573,27.372500000000002,28.67035714285714,27.605,27.833392857142858,28.646250000000002,27.031785714285718,27.441785714285714,28.179285714285715,27.60892857142857,26.80142857142857,27.804285714285715,30.42160714285714,29.10517857142857,30.079107142857143,29.220714285714287,28.725535714285716,28.14875,28.90785714285715,27.958214285714288,28.734285714285715,25.602857142857143,27.350714285714286,29.31982142857143,28.373035714285713,29.725535714285716,28.788571428571426,29.83857142857143,29.95053571428571,30.470357142857143,30.576964285714286,29.39410714285714,29.766249999999996,31.040178571428573,29.024285714285714,28.176428571428573,28.706607142857138,28.939285714285717,28.929642857142856,28.49642857142857,28.070535714285715,26.99142857142857,25.91571428571429,28.469642857142855,27.951607142857142,28.19125,27.951607142857142,27.032500000000002,27.015000000000004,27.410714285714285,27.447678571428572,27.78589285714286,27.42892857142857,28.119642857142853,27.723571428571425,28.361428571428572,27.733035714285712,27.900714285714287,28.029999999999998,27.621071428571423,27.880892857142857,28.03607142857143,27.156785714285718,25.873214285714287,25.16053571428571,27.142321428571428,26.629464285714285,27.35107142857143,28.08642857142857,27.370535714285715,28.73410714285714,27.80571428571429,27.8625,28.157857142857143,27.858392857142857,27.858392857142857,27.18285714285715,26.96517857142857,27.449285714285715,28.930178571428566,28.839107142857138,29.254285714285714,29.174285714285713,30.74160714285714,30.33178571428571,30.180714285714284,27.826071428571424,27.826071428571424,26.939464285714287,27.60732142857143,27.930000000000003,28.04660714285714,28.160714285714285,28.555892857142858,29.080714285714286,28.711785714285707,26.169821428571428,24.91410714285714,27.171785714285715,25.976785714285715,26.628035714285712,30.17107142857143,26.34589285714286,28.13339285714286,28.939285714285717,28.682499999999997,28.73928571428571
4,52014,31.185,30.86625,30.86625,29.415000000000003,29.021250000000002,29.991249999999997,29.02375,29.997500000000002,31.185,32.066250000000004,29.77625,32.066250000000004,29.035,29.23875,29.1675,29.638749999999998,28.55625,29.1025,29.896250000000002,26.63625,30.4175,27.392500000000002,26.375,29.24125,26.852499999999996,28.842499999999998,33.426249999999996,27.381249999999998,32.0325,32.315000000000005,31.687500000000004,32.8625,30.523750000000003,32.497499999999995,30.736250000000002,33.15,26.330000000000002,28.007499999999997,28.021250000000002,28.533749999999998,30.827500000000004,29.363750000000003,28.855,29.065,28.789999999999996,29.065,29.1825,28.789999999999996,28.575,28.629999999999995,28.9925,28.485000000000003,28.037499999999998,28.967499999999998,28.169999999999998,28.171249999999997,27.86375,28.101249999999997,28.300000000000004,30.056250000000002,29.264999999999997,28.616250000000004,29.977499999999996,28.54375,29.021250000000002,29.44875,28.631249999999998,28.965000000000003,29.590000000000003,28.80125,28.236250000000002,28.627499999999998,32.19125,30.5625,32.15,31.3775,31.083750000000002,29.857499999999998,31.25375,30.0025,30.573749999999997,27.115000000000002,28.949999999999996,31.493750000000002,30.609999999999996,31.742500000000003,30.865000000000002,32.04125,32.2675,32.42875,32.81625,31.55125,32.12375000000001,32.92125,30.941249999999997,29.294999999999998,29.837500000000002,29.85,30.251250000000002,29.588750000000005,28.778750000000002,28.05625,26.628749999999997,29.592499999999998,28.96375,28.900000000000002,28.96375,27.852499999999996,28.324999999999996,27.986249999999995,28.15375,29.028750000000002,28.921249999999997,29.745,28.893750000000004,29.835,30.18375,29.24,29.484999999999996,29.242499999999996,28.8325,29.0,28.584999999999997,27.439999999999998,26.8675,28.384999999999998,27.78625,28.515000000000004,28.96125,28.384999999999998,29.406249999999996,29.13625,28.686249999999998,28.4425,28.871250000000003,28.871250000000003,28.0075,27.44875,28.10625,31.1175,30.84,31.49,31.305000000000003,32.508750000000006,32.18625,32.10125,29.330000000000002,29.330000000000002,28.53375,29.23125,29.807499999999997,29.422499999999996,29.693749999999998,29.997500000000002,30.692500000000003,29.893750000000004,28.076249999999998,26.46125,28.922499999999996,27.47625,28.483750000000004,32.3625,27.99875,29.47625,29.85,29.76,30.806250000000002
5,62014,31.87,31.884999999999998,31.884999999999998,30.234999999999996,29.7,30.53,29.409999999999997,30.915,31.87,32.14,30.355,32.14,29.5,29.62,29.945,30.04,28.960000000000004,29.245000000000005,29.795000000000005,26.740000000000002,30.795000000000005,27.785,26.914999999999996,29.809999999999995,26.689999999999998,29.849999999999998,33.81499999999999,27.775,32.76,32.71,32.160000000000004,32.93,30.835000000000004,33.00000000000001,31.270000000000003,33.504999999999995,26.97,28.815,28.735000000000007,29.015000000000004,31.365,29.525000000000002,29.395,29.764999999999997,29.514999999999997,29.764999999999997,29.369999999999997,29.514999999999997,29.44,29.664999999999996,29.46,28.930000000000003,29.0,29.255000000000003,28.82,29.0,28.175,28.925,29.615000000000002,30.665,29.995000000000005,29.759999999999994,30.73,28.935,29.494999999999997,30.009999999999998,29.425,29.545000000000005,30.28,29.66,28.68,28.78,32.964999999999996,31.215,33.175000000000004,32.225,32.205,30.525,32.625,31.38,31.7,28.345000000000002,29.915,32.464999999999996,31.45,32.26,31.689999999999998,32.585,33.015,33.0,33.275,32.14,32.754999999999995,33.32,31.345,29.870000000000005,30.164999999999996,29.805000000000003,31.035,30.105,29.395,29.025,26.755000000000003,30.55,29.490000000000006,29.270000000000003,29.490000000000006,27.97,28.995,28.715000000000003,28.805,29.995000000000005,30.099999999999998,30.715000000000003,29.48,30.389999999999997,31.655,29.319999999999997,29.634999999999998,29.59,29.044999999999998,29.24,28.819999999999997,27.945,27.405,28.569999999999997,28.150000000000002,28.794999999999998,29.729999999999997,29.234999999999996,29.945,30.050000000000004,29.365000000000002,29.235000000000003,29.72,29.72,28.835,28.020000000000003,28.84,31.764999999999997,31.470000000000002,32.684999999999995,32.13,32.94,32.52,32.410000000000004,30.275000000000002,30.275000000000002,29.744999999999997,30.19,30.545000000000005,30.0,30.365000000000002,30.915,31.340000000000003,30.515000000000004,28.695,26.955000000000002,29.609999999999996,27.884999999999998,29.065,32.669999999999995,28.544999999999998,29.54,29.805000000000003,29.575,31.759999999999998
6,72014,31.891250000000003,32.13875,32.13875,30.724999999999998,30.360000000000003,30.577500000000004,29.976249999999993,31.315,31.891250000000003,31.977499999999996,30.4425,31.977499999999996,29.425,29.633749999999996,30.156250000000004,29.998749999999998,28.876250000000002,28.798749999999995,29.345,26.997500000000002,30.846249999999998,28.008749999999996,27.136249999999997,30.285,26.7375,30.681250000000002,33.31875,27.835000000000004,32.3625,32.41125,32.058749999999996,32.438750000000006,30.921249999999993,32.44875,31.4775,32.903749999999995,27.370000000000005,29.1875,29.047500000000007,29.087500000000006,31.5125,29.502499999999998,30.06625,30.135,29.801250000000003,30.135,29.6175,29.801250000000003,30.034999999999997,30.062500000000004,29.66875,29.55125,29.947499999999998,29.62125,29.151249999999997,29.416249999999998,28.767500000000002,29.44125,30.528750000000002,30.91,30.31625,30.419999999999998,31.317500000000003,29.307500000000005,29.916249999999998,30.492500000000003,30.004999999999995,29.689999999999998,30.82375,30.3425,28.992500000000003,29.123749999999998,33.10875,31.4025,33.251250000000006,32.6,32.276250000000005,30.491250000000004,32.93125,31.613750000000003,31.900000000000002,28.9675,30.265000000000004,32.502500000000005,31.397500000000004,31.93,31.49875,32.074999999999996,32.57375,32.80250000000001,32.751250000000006,31.8625,32.3175,32.9425,31.054999999999996,29.90125,30.125,29.294999999999998,31.034999999999997,30.22,29.921249999999993,29.884999999999998,27.158749999999998,31.087500000000002,29.8025,29.527500000000003,29.8025,27.92625,29.5,29.252499999999998,29.298750000000002,30.24125,30.974999999999998,31.21625,30.1375,30.502499999999998,32.185,29.17875,29.593750000000004,29.5625,29.201249999999998,29.509999999999998,28.953749999999996,28.041249999999998,27.642500000000005,28.560000000000002,28.46875,29.19125,30.026250000000005,29.395,29.726249999999997,30.194999999999997,29.537499999999998,29.855,30.07375,30.07375,29.283749999999998,28.18625,29.367500000000003,31.50125,31.293749999999996,32.826249999999995,32.043749999999996,32.67,32.167500000000004,32.11875,30.70625,30.70625,30.48,30.826249999999998,30.900000000000002,30.3,30.541249999999998,31.315,31.458750000000002,30.753749999999997,28.826249999999998,27.332500000000007,30.057500000000005,28.21125,29.053750000000004,32.0475,28.645,28.97375,29.294999999999998,29.150000000000002,31.922499999999996
7,82014,32.35625,32.330178571428576,32.330178571428576,31.215535714285718,31.15517857142857,31.277857142857147,30.969642857142855,32.11696428571429,32.35625,32.80714285714286,31.030178571428575,32.80714285714286,29.781785714285714,30.51857142857143,30.57482142857143,30.38642857142857,29.615000000000002,30.12910714285714,30.561785714285715,28.372499999999995,31.68482142857143,28.921964285714285,27.943035714285713,31.114821428571428,27.961785714285714,31.569285714285716,33.18589285714286,28.23607142857143,32.184464285714284,32.6625,32.42464285714286,32.449285714285715,31.566785714285718,32.302142857142854,32.07107142857143,32.792500000000004,27.69625,29.730178571428578,29.439464285714287,29.419821428571428,32.03053571428571,29.974285714285713,30.87375,30.321428571428566,30.050892857142852,30.321428571428566,30.34839285714285,30.050892857142852,30.721785714285712,30.265000000000004,30.347857142857144,30.630535714285717,30.875714285714288,30.72928571428571,29.710714285714285,30.05089285714286,29.860178571428573,30.033214285714283,31.25375,31.761071428571427,31.131071428571428,30.83767857142857,32.2825,30.08196428571429,30.986964285714286,31.78357142857143,30.845892857142854,30.771428571428576,31.965535714285714,31.28964285714286,29.869285714285713,30.54589285714286,33.52892857142857,31.632857142857144,33.325357142857136,33.190892857142856,32.19517857142857,30.799464285714286,33.07875,31.514285714285712,31.803214285714287,29.281785714285718,30.362321428571427,32.40660714285714,31.533214285714283,32.03375,31.49053571428571,32.05732142857143,32.39017857142858,32.894821428571426,32.65517857142857,32.07071428571429,32.323214285714286,32.91321428571428,31.40142857142857,30.099285714285713,30.141249999999996,29.610892857142858,30.98321428571428,30.373392857142864,30.424821428571427,30.62375,27.940714285714282,31.3375,30.176607142857144,30.121071428571433,30.176607142857144,28.431607142857143,30.285714285714285,29.65232142857143,29.854285714285716,30.33982142857143,31.455892857142857,31.924642857142857,31.22482142857143,31.14714285714286,32.61089285714286,29.940178571428568,30.471249999999998,30.31696428571429,30.12875,30.570714285714285,29.867142857142856,28.79357142857143,28.357499999999995,29.200357142857147,29.091964285714283,30.20589285714286,30.248571428571434,29.415535714285713,29.56035714285714,30.353214285714284,29.69696428571429,30.355892857142855,30.41375,30.41375,29.663928571428567,28.247142857142858,29.870000000000005,31.56767857142857,31.555357142857144,32.72107142857143,32.31339285714286,32.76607142857142,32.36714285714286,32.26160714285714,31.389107142857142,31.389107142857142,31.220178571428566,31.649464285714288,31.67607142857143,30.618571428571432,31.487142857142857,32.11696428571429,31.97607142857143,31.244107142857143,29.54696428571429,28.209285714285716,31.125,29.274464285714288,29.33142857142857,31.99660714285714,29.07446428571429,29.382321428571426,29.610892857142858,30.005,32.386964285714285
8,92014,32.86071428571429,32.776428571428575,32.776428571428575,31.55303571428572,31.56517857142857,32.38107142857143,31.653750000000002,32.95196428571429,32.86071428571429,33.96071428571429,31.81589285714286,33.96071428571429,30.781785714285714,31.94696428571429,31.23714285714286,31.043749999999996,30.605535714285715,32.24107142857142,32.57107142857143,29.30535714285714,32.66178571428571,29.77857142857143,28.70892857142857,31.69839285714286,28.814999999999998,32.24053571428572,33.62285714285714,28.645714285714288,32.65446428571429,33.29089285714285,33.098392857142855,32.78982142857143,32.07982142857143,32.824107142857144,32.58571428571428,33.225178571428565,27.93232142857143,30.081964285714285,29.65267857142857,29.826964285714286,32.56839285714286,30.64892857142857,31.641071428571426,30.407142857142862,30.479999999999997,30.407142857142862,31.158749999999998,30.479999999999997,31.434642857142855,31.02785714285714,31.119107142857143,31.662499999999998,31.635,32.09160714285714,30.291607142857146,30.648928571428574,30.66410714285714,30.57839285714286,31.973214285714285,32.432500000000005,32.067321428571425,31.223035714285714,33.16392857142857,30.641607142857143,32.11535714285715,32.93107142857143,31.426964285714284,31.963928571428575,33.19892857142857,31.886071428571427,30.553928571428575,31.799285714285713,33.988035714285715,31.828214285714285,33.549821428571434,33.19625,31.967499999999998,31.262857142857143,33.1225,31.60839285714286,31.702857142857145,29.316071428571426,30.385178571428575,32.41589285714286,31.689285714285713,32.52732142857143,31.715714285714284,32.56160714285714,32.65392857142857,33.20196428571429,33.01,32.36928571428571,32.65785714285715,33.295,31.942857142857147,30.494464285714283,30.16089285714286,30.671964285714285,31.220357142857146,30.60625,30.67285714285714,31.090892857142858,28.33446428571429,31.291071428571424,30.201249999999998,30.696428571428573,30.201249999999998,28.922142857142855,31.363571428571426,30.19982142857143,30.39660714285714,30.781428571428567,31.42196428571429,32.28375,31.925892857142856,31.833928571428572,32.911607142857136,31.09714285714286,31.518214285714286,31.160535714285714,31.034285714285712,31.505,30.727678571428573,29.60232142857143,28.872142857142858,29.967499999999998,29.478571428571424,31.047499999999996,30.630178571428576,29.721607142857142,29.79732142857143,30.789642857142855,30.050892857142856,30.901964285714286,30.946428571428573,30.946428571428573,30.096607142857142,28.39875,30.328928571428573,31.672500000000003,31.789821428571425,32.40732142857143,32.53964285714285,33.22392857142857,32.89607142857143,32.61535714285714,32.32178571428572,32.32178571428572,32.143392857142864,32.53357142857143,32.1325,30.622500000000002,32.65732142857143,32.95196428571429,32.57553571428572,31.834285714285716,30.128928571428567,28.686785714285715,32.18535714285714,30.005000000000003,29.672678571428573,32.30410714285715,29.954821428571428,30.31607142857143,30.671964285714285,31.244285714285713,32.76232142857143
