,Weekno,810103,810105,810106,810111,810115,810116,810117,810118,810201,810202,810203,810204,810205,810206,810303,810304,810305,810401,810402,810403,810404,810405,810406,810407,810501,810503,810504,810505,810506,810507,810508,810509,810601,810602,810603,810604,810701,810702,810703,810704,810801,810803,810804,810805,810806,810807,810808
9,102017,30.4375,29.346249999999998,28.5325,29.321250000000003,29.028750000000002,28.746250000000003,29.018750000000004,30.490000000000002,30.18375,30.0275,30.22,29.99875,29.391250000000003,29.3075,28.234999999999996,28.35125,26.926250000000003,29.243750000000002,28.832500000000003,29.256249999999998,28.896250000000002,29.22125,29.166249999999998,29.37,28.558750000000003,29.360000000000003,29.08125,28.942500000000003,29.377499999999998,29.335000000000004,30.0075,29.797500000000003,28.992500000000003,29.135,28.41875,29.335,29.098750000000003,28.71375,29.950000000000006,29.458750000000002,30.3475,28.77375,29.874999999999996,29.298750000000002,29.12125,29.37375,29.752499999999998
10,112017,30.64232142857143,29.53107142857143,28.39053571428571,29.193749999999998,29.36214285714286,28.365892857142857,28.679821428571433,30.06107142857143,29.6925,30.02892857142857,29.902142857142856,29.3775,29.427857142857142,29.051071428571426,27.733392857142857,28.571785714285717,26.072142857142858,28.80910714285714,28.01803571428572,28.625892857142862,27.547678571428577,28.5,28.68625,29.335535714285715,28.264107142857142,28.898392857142856,28.803035714285716,28.69017857142857,28.877321428571427,29.857499999999998,29.60607142857143,28.610535714285714,29.088749999999997,28.89017857142857,28.45964285714286,29.09607142857143,28.582142857142856,28.484642857142862,29.303392857142857,28.37964285714286,30.46625,28.70285714285714,30.010535714285716,28.94267857142857,28.711785714285718,29.58625,28.988928571428573
11,122017,29.959821428571423,29.567678571428576,29.375892857142855,29.05785714285714,29.710892857142856,28.886071428571427,29.278214285714288,28.744285714285716,28.951607142857146,29.907500000000002,29.401428571428575,27.635178571428565,29.503749999999997,28.599999999999994,27.376964285714283,28.187678571428574,27.169821428571428,27.956071428571427,26.36982142857143,27.943928571428575,27.276071428571434,27.39482142857143,28.231428571428573,29.03017857142857,26.535357142857144,26.933392857142856,28.528571428571432,28.505535714285717,27.71767857142857,28.955000000000002,28.905714285714286,25.909821428571426,27.910892857142862,27.611964285714286,27.576964285714286,28.628571428571426,28.15446428571428,28.516964285714288,27.846249999999998,26.548392857142858,29.503392857142853,27.666607142857142,29.32089285714286,28.088214285714283,27.67625,28.695357142857148,27.474999999999998
12,132017,28.65178571428572,28.660714285714285,29.084285714285716,28.469285714285718,28.439285714285717,28.35357142857143,28.52035714285714,27.22142857142857,28.56392857142857,29.38428571428571,28.099285714285713,26.260714285714283,29.092142857142857,28.53,26.387499999999996,26.569999999999997,26.912142857142857,26.984999999999996,26.05428571428572,27.673571428571428,28.070714285714285,26.50428571428571,27.796071428571427,28.612857142857145,25.30071428571429,26.19464285714286,27.94107142857143,27.616071428571427,27.35678571428571,27.470714285714287,28.795714285714286,24.779642857142854,27.50142857142857,27.217857142857145,27.173571428571424,28.49714285714285,27.635,28.249642857142856,27.21392857142857,26.18857142857143,27.59357142857143,25.241071428571423,27.338928571428568,27.680357142857144,25.35571428571428,26.996428571428567,27.156785714285718
13,142017,28.524821428571435,27.84821428571428,27.22482142857143,28.028035714285718,27.43892857142857,27.42321428571429,27.526071428571424,26.82589285714286,28.672857142857143,28.405892857142863,27.54553571428571,26.712142857142858,28.69535714285714,28.708214285714288,26.160178571428577,26.526785714285715,25.638571428571428,26.73857142857143,27.47303571428571,28.108392857142857,28.070178571428574,26.44875,27.883392857142862,28.48714285714286,25.68125,27.163928571428567,27.59714285714286,26.529107142857146,28.29732142857143,26.85785714285714,28.902678571428574,25.699285714285715,28.32714285714286,28.10125,26.462321428571425,29.023214285714285,27.987678571428567,29.10571428571429,28.558214285714286,27.788928571428567,28.358571428571427,25.02607142857143,26.99982142857143,28.50589285714286,24.827678571428574,27.52928571428571,28.34107142857143
14,152017,29.351785714285718,28.33875,27.029285714285713,28.420357142857146,27.767321428571428,27.592857142857145,27.930535714285714,27.793928571428573,29.056607142857143,28.55375,28.87964285714286,28.435535714285713,28.819107142857142,29.31142857142857,26.549642857142857,27.161964285714284,26.38696428571429,27.737678571428575,28.573749999999997,28.413035714285712,27.540892857142858,27.244107142857143,28.74607142857143,28.883035714285715,26.864464285714284,28.29071428571429,28.25107142857143,26.940535714285716,29.141607142857143,27.82910714285714,29.162857142857142,27.30803571428572,28.66785714285714,28.43625,26.380535714285713,29.377321428571427,29.154999999999998,30.07125,30.125714285714285,29.167142857142856,30.142499999999995,26.696607142857143,28.264285714285716,29.233035714285716,25.800892857142856,29.201785714285716,29.269107142857145
15,162017,29.87625,28.983749999999997,28.246250000000003,28.96875,28.03625,28.18,28.261249999999997,28.97625,29.548750000000002,29.57,29.796249999999997,29.63375,29.221249999999998,29.907499999999995,27.308750000000003,27.811249999999998,27.156250000000004,29.141250000000003,29.060000000000002,28.6675,27.8325,28.457500000000003,29.75625,29.51125,28.592499999999998,29.2475,29.044999999999998,27.552500000000002,29.872500000000002,29.011249999999997,29.63375,29.448749999999997,29.075,28.8475,28.227499999999996,29.56625,29.611249999999995,30.07375,30.3825,29.650000000000006,29.877499999999998,28.188750000000002,28.97625,29.5675,27.22,29.675,29.703749999999996
16,172017,29.745000000000005,28.789999999999996,29.015000000000004,29.110000000000003,28.444999999999997,28.715,28.705000000000002,29.810000000000002,29.445,29.560000000000002,29.625,29.514999999999997,29.175000000000004,29.674999999999994,26.32,27.845,26.71,29.049999999999994,28.590000000000003,28.224999999999998,27.270000000000003,28.7,29.564999999999998,29.4,28.960000000000004,29.145,29.135,27.759999999999998,29.869999999999997,28.875,29.6,30.064999999999998,29.055000000000003,28.389999999999997,29.26,29.06,29.354999999999997,29.060000000000002,29.740000000000002,28.9,29.245,28.775,29.2,29.24,28.580000000000002,28.82,29.28
17,182017,28.95,28.1875,28.546249999999997,28.71875,28.317499999999995,28.698749999999997,28.87125,30.0325,28.685000000000002,28.458750000000002,28.756249999999998,28.575000000000006,28.273750000000003,29.078750000000003,24.21375,27.4325,25.641250000000007,28.0325,27.88,27.069999999999997,25.665000000000003,28.102499999999996,28.5975,28.6925,28.10125,28.277500000000003,28.276249999999997,27.626250000000002,28.8325,28.09375,28.576249999999995,28.76125,28.314999999999998,27.3775,28.7175,28.021250000000002,28.599999999999998,28.001250000000002,28.812499999999996,27.82,29.471249999999998,28.509999999999998,28.707500000000003,28.42875,28.75125,27.338749999999997,28.346249999999998
18,192017,27.917678571428574,27.45553571428572,27.42214285714286,27.98446428571429,27.241428571428575,28.1175,28.37767857142857,29.536785714285717,28.034285714285716,27.523392857142856,27.640892857142855,27.650714285714287,27.26214285714286,28.681428571428572,23.659107142857145,27.16107142857143,24.51875,26.294464285714287,26.499107142857145,25.919107142857147,24.592857142857145,25.72732142857143,28.040178571428573,28.47857142857143,27.32428571428571,27.577857142857145,26.63678571428571,26.316964285714285,27.440357142857145,27.744107142857143,27.248749999999998,27.22017857142857,27.05821428571429,26.665178571428573,27.43857142857143,27.27035714285714,27.63535714285715,27.810357142857146,28.05607142857142,27.490000000000002,29.779642857142857,27.383749999999996,27.311607142857138,28.58267857142857,26.943928571428568,26.926607142857147,27.70339285714286
19,202017,27.41482142857143,26.30767857142857,26.65375,27.3325,26.704285714285714,27.704821428571428,27.797500000000007,28.68,28.002857142857145,27.527857142857137,26.949642857142855,27.235357142857143,27.477678571428573,28.230178571428578,25.672142857142855,27.32107142857143,23.47321428571428,23.259464285714284,23.498035714285713,25.64303571428571,25.224285714285713,20.844107142857144,28.14303571428572,29.32428571428571,27.246964285714284,27.513214285714287,25.204464285714288,23.598214285714285,26.900357142857143,27.674642857142857,26.99857142857143,27.288928571428574,25.963214285714287,26.335892857142856,26.174642857142853,27.39875,27.357142857142858,28.20232142857143,28.008571428571432,27.77,28.986607142857142,26.052321428571425,26.34517857142857,30.820714285714285,24.971607142857142,29.170000000000005,27.613928571428573
20,212017,27.086785714285714,26.467499999999998,26.25392857142857,27.13642857142857,27.305000000000003,27.34857142857143,26.760357142857142,28.166785714285712,27.403214285714284,28.20285714285714,27.69928571428571,27.461785714285718,27.974285714285717,28.33535714285714,27.5125,27.783571428571427,24.204642857142858,24.03714285714286,23.77607142857143,26.52892857142857,26.82107142857143,21.351785714285715,28.506785714285716,29.803928571428575,28.280714285714286,28.196428571428573,25.941785714285714,24.23357142857143,27.08571428571429,28.179285714285715,27.249642857142856,28.37071428571429,26.413928571428574,27.187857142857137,27.01142857142857,27.994642857142853,28.18,27.97214285714286,28.55785714285714,27.76785714285714,27.781071428571433,26.879642857142862,27.073928571428574,31.59714285714286,26.398571428571433,30.81357142857143,27.444285714285716
21,222017,27.169464285714287,27.84589285714286,27.178750000000004,27.470714285714283,27.683928571428574,27.26178571428571,26.64142857142857,28.220892857142854,27.22392857142857,28.94553571428571,28.553928571428568,28.17535714285714,28.143392857142857,28.575535714285717,28.715178571428567,28.570535714285715,26.00125,27.67089285714286,26.94535714285714,27.293392857142855,27.757321428571426,27.09767857142857,28.597678571428577,28.76196428571429,29.184285714285714,28.568749999999998,27.59857142857143,27.362500000000004,27.633392857142862,28.938035714285718,27.598749999999995,29.154464285714287,27.865892857142853,28.597321428571426,28.413749999999997,28.54357142857143,28.208571428571425,27.608749999999997,28.742678571428574,27.024821428571432,28.27875,28.295178571428576,28.198928571428574,29.806250000000002,28.15232142857143,29.14053571428571,27.851249999999997
22,232017,27.910357142857144,26.880357142857143,27.481428571428573,26.782499999999995,27.500000000000007,27.559464285714284,25.729285714285712,28.47285714285714,28.112500000000004,26.805,27.84767857142857,28.912678571428568,28.130535714285717,27.355,29.507678571428574,29.058392857142856,26.189464285714283,28.079107142857143,27.900000000000002,27.688392857142862,28.378571428571426,28.85214285714286,27.58178571428571,26.203928571428573,28.802857142857142,26.215535714285714,26.488750000000003,27.20553571428572,27.788571428571426,28.606607142857143,27.94214285714286,28.91107142857143,27.956428571428567,27.063035714285718,26.493571428571432,28.449999999999996,28.41607142857143,28.291964285714283,28.455714285714286,26.520714285714284,30.000714285714285,27.443928571428568,29.19678571428571,27.783749999999998,27.629821428571425,27.714285714285715,28.465714285714288
23,242017,28.09375,25.951249999999998,26.368750000000002,26.1925,26.845,27.28125,24.362500000000004,28.603749999999994,28.7075,25.078749999999996,26.953749999999996,28.906249999999996,27.5275,26.61875,29.2375,28.005,24.965,28.004999999999995,28.109999999999996,27.855,27.99875,28.75875,26.89875,25.46125,27.672500000000007,24.52,25.50625,25.71125,27.03625,27.275,27.778750000000002,27.53125,26.93375,25.677500000000002,24.636249999999997,27.525000000000002,28.75,29.0925,28.323749999999997,27.203750000000003,29.31125,26.963750000000005,29.3875,26.995000000000005,26.8675,27.22125,28.39875
24,252017,27.639999999999997,26.639999999999997,26.035,26.1,25.754999999999995,25.965,24.014999999999997,27.9,27.865000000000002,26.109999999999996,26.845000000000002,28.080000000000002,26.795000000000005,27.134999999999998,27.38,26.039999999999996,23.365000000000002,27.425,27.835,27.255,26.359999999999996,27.629999999999995,26.785,26.724999999999998,26.745,25.615000000000002,25.875,25.460000000000004,26.639999999999997,26.875,27.635,25.775000000000002,26.32,26.415000000000003,25.425,27.02,27.810000000000002,29.069999999999997,28.09,27.325,28.02,26.815,28.22,27.224999999999998,25.919999999999998,26.925,28.130000000000003
25,262017,27.385,27.294999999999995,26.81125,26.172499999999996,26.02625,25.78125,25.328750000000003,26.960000000000004,26.74875,27.621250000000003,27.25,27.141249999999996,26.7,27.508749999999996,25.994999999999997,25.428749999999997,22.541249999999998,26.785,27.361250000000002,27.044999999999998,25.598749999999995,26.6325,27.076249999999998,27.868750000000002,26.6125,27.46,26.288749999999997,25.78625,27.02375,27.734999999999996,27.622500000000002,25.158749999999998,26.52,27.610000000000007,27.03875,27.392500000000002,25.400000000000002,28.638749999999995,27.796250000000004,25.35375,27.823749999999997,26.456250000000004,26.921249999999997,27.29,25.34,26.819999999999997,28.071250000000003
26,272017,27.79107142857143,26.702321428571423,27.568035714285713,26.468392857142852,28.062678571428567,27.872321428571432,27.715,26.946785714285713,26.788035714285716,27.73017857142857,27.85482142857143,27.043750000000006,27.380892857142857,27.382857142857144,26.73089285714286,26.68232142857143,23.34232142857143,27.133392857142855,27.50392857142857,28.070714285714285,26.864642857142858,27.1025,27.68375,27.944285714285712,27.33178571428571,27.771607142857142,26.10232142857143,25.59392857142857,27.494107142857143,28.660357142857144,27.433214285714282,26.36660714285714,27.02642857142857,27.404464285714287,27.052857142857142,27.939107142857146,23.833392857142858,28.761428571428564,28.046607142857145,23.369464285714287,27.672321428571422,26.273571428571433,26.645000000000003,27.136785714285715,25.919999999999998,27.223214285714285,28.202321428571427
27,282017,28.293928571428573,26.397321428571423,27.812142857142852,27.255535714285713,28.77142857142857,29.39178571428571,29.243750000000002,27.768214285714286,27.39107142857143,28.0875,28.644821428571426,27.886785714285715,27.91125,28.42553571428571,27.77625,27.062142857142852,25.297142857142855,27.974821428571428,28.33660714285714,28.77178571428571,27.694107142857145,28.28607142857143,28.173928571428572,28.141964285714288,28.143571428571427,27.278750000000002,26.417857142857144,25.744107142857143,27.120357142857138,28.509999999999998,26.82892857142857,27.832142857142856,27.370357142857138,26.697678571428572,26.159464285714286,27.928750000000004,25.88017857142857,29.468392857142856,28.966071428571432,25.548214285714288,26.361071428571424,26.76839285714286,26.790178571428573,27.943214285714287,27.06714285714286,27.854642857142856,28.381428571428575
28,292017,28.287499999999998,25.75857142857143,27.245000000000005,27.014642857142857,27.657857142857143,28.806071428571425,28.14392857142857,27.816785714285714,27.156785714285714,28.002857142857142,28.49464285714286,28.013571428571428,27.48071428571428,29.184285714285718,27.116785714285715,25.97,26.202500000000004,28.093571428571426,28.166071428571428,28.200714285714287,26.895,28.123214285714287,27.825714285714287,28.037857142857142,27.863571428571426,26.95285714285714,26.349999999999998,26.378571428571433,25.77285714285714,27.500357142857144,25.726071428571426,27.677857142857142,27.5125,26.938571428571425,26.151785714285715,28.061785714285715,28.42964285714286,29.37964285714286,29.023928571428574,28.589285714285715,27.101428571428567,27.186785714285715,27.082857142857147,28.225357142857145,27.889285714285712,28.03785714285715,28.365714285714283
29,302017,27.43285714285715,20.6475,24.565714285714286,24.836428571428574,28.27142857142857,29.328392857142855,27.863214285714285,27.617142857142856,26.018928571428567,27.128214285714286,27.416964285714283,27.384285714285717,26.914107142857148,28.014821428571427,25.865535714285716,25.710357142857138,25.73607142857143,27.90142857142857,25.844464285714285,27.39767857142857,27.02892857142857,27.301428571428573,27.572857142857146,28.228928571428575,27.29678571428571,26.722857142857144,25.450892857142858,27.08517857142857,25.634999999999998,27.088214285714287,25.866071428571427,27.42785714285714,27.42285714285714,27.459107142857146,26.65482142857143,28.048214285714288,27.34642857142857,28.768571428571427,28.24053571428571,27.86357142857143,28.04571428571429,27.401428571428575,27.911250000000003,27.131249999999998,28.61535714285714,26.447321428571424,27.813035714285718
30,312017,27.21875,20.023214285714282,24.405,24.662857142857142,27.84107142857143,29.004999999999995,28.246964285714284,27.6525,25.99375,27.13696428571429,27.384642857142858,27.564285714285713,27.075535714285717,27.516071428571426,23.850714285714286,23.985714285714288,25.54321428571429,27.365535714285716,25.69053571428571,26.472678571428567,25.951607142857146,26.20553571428572,27.4775,28.127321428571427,27.01321428571429,26.54767857142857,25.75607142857143,27.538928571428567,27.055714285714288,26.68,27.259821428571424,27.818928571428568,27.44535714285714,27.590535714285718,27.192678571428576,27.412857142857142,26.956964285714285,28.51142857142857,28.060178571428576,27.344999999999995,27.83214285714286,27.65732142857143,27.66821428571429,27.01553571428571,29.26892857142857,25.84357142857143,27.835535714285715
31,322017,28.653750000000002,24.572499999999998,27.175,27.032500000000002,28.21,29.283749999999998,29.16125,28.335,28.40625,28.638749999999998,28.90125,28.962500000000002,27.707500000000003,28.556250000000002,23.546249999999997,23.300000000000004,24.9375,27.416249999999998,27.159999999999997,25.525000000000002,24.536250000000003,25.23875,28.155,28.65875,26.759999999999998,27.12625,25.736250000000005,27.14875,27.897499999999997,24.4425,27.796250000000004,28.19,27.357499999999998,27.702500000000004,27.5625,26.212500000000002,27.651250000000005,28.912499999999998,28.5,27.88,28.670000000000005,27.84625,28.431250000000002,28.645000000000007,28.724999999999998,27.596249999999998,29.125
32,332017,29.830000000000002,27.395,28.34,28.390000000000004,29.12,29.415,29.56,29.345000000000002,30.145000000000003,29.994999999999997,30.225,29.990000000000002,28.284999999999997,29.6,25.23,25.185000000000002,25.169999999999998,27.599999999999998,27.900000000000002,25.84,25.66,25.564999999999998,28.895000000000003,29.545000000000005,27.575,28.279999999999998,25.82,27.379999999999995,28.605,24.345,28.285,28.54,27.889999999999997,28.43,28.225,26.415,28.414999999999996,29.860000000000003,29.060000000000002,28.744999999999997,30.050000000000004,28.210000000000004,29.525000000000002,29.94,28.549999999999994,29.014999999999997,30.139999999999993
33,342017,29.378749999999997,27.4425,27.64875,28.135,28.331250000000004,27.21,28.37625,29.37625,29.53625,29.120000000000005,30.108750000000004,29.172500000000003,27.985000000000003,29.8975,26.57625000000001,27.036249999999995,26.193749999999998,27.974999999999998,28.261249999999993,26.859999999999996,27.642500000000002,26.80625,28.99375,29.609999999999996,28.697499999999998,28.919999999999998,26.725,27.911249999999995,28.96375,26.733749999999997,28.822499999999998,28.695000000000004,28.23125,29.003749999999997,28.699999999999996,27.536250000000003,28.47,30.425,29.098750000000003,28.455000000000002,30.12875,28.341250000000002,29.463750000000005,29.843750000000004,28.77625,28.92625,29.763749999999998
34,352017,28.039464285714285,27.091785714285713,27.28482142857143,27.722500000000004,26.03553571428571,23.920535714285712,26.38017857142857,28.08571428571429,27.914999999999996,26.345,28.5975,26.94875,26.939107142857143,29.657142857142855,26.183392857142856,26.82089285714286,26.344107142857148,28.611249999999995,28.790714285714284,27.13678571428571,28.142500000000002,27.519107142857145,28.56339285714285,28.669821428571428,28.355535714285715,28.409642857142853,27.584821428571427,27.495178571428568,28.257857142857144,27.696607142857143,28.56732142857143,28.386071428571427,27.2525,28.376607142857143,28.080535714285713,27.769821428571422,27.756964285714282,29.96571428571429,28.493750000000002,26.940535714285712,28.73125,27.792142857142853,28.37553571428571,28.891249999999996,28.20696428571429,28.200714285714287,28.524821428571425
35,362017,27.76107142857143,26.91821428571429,27.311785714285715,27.60571428571429,25.414642857142855,23.89482142857143,25.65107142857143,27.340535714285718,27.64303571428572,25.350357142857145,27.232321428571428,25.921964285714285,26.98946428571429,29.328928571428573,25.777142857142856,26.54785714285714,25.123214285714283,28.61553571428571,28.181964285714287,26.993214285714284,28.44857142857143,27.168928571428573,28.345000000000002,28.319464285714286,26.81482142857143,27.703214285714285,27.231964285714287,26.408214285714283,27.27696428571429,25.31142857142857,27.708035714285717,28.012857142857143,25.945178571428574,27.2125,26.822321428571428,27.049642857142857,27.152321428571423,29.515357142857145,28.46,26.42303571428571,28.140714285714292,27.388749999999998,28.037499999999998,28.249642857142856,27.353571428571424,27.931964285714283,28.0
36,372017,28.345000000000002,28.339285714285715,26.97214285714286,27.7225,25.15178571428572,24.23714285714286,25.037142857142857,28.196071428571432,28.298214285714288,27.687142857142856,28.166428571428572,27.232142857142854,28.742857142857144,29.543571428571433,26.459642857142853,27.04678571428571,25.306785714285713,27.735357142857143,27.255357142857147,28.186428571428568,28.746071428571423,27.125714285714285,28.434285714285714,29.1175,27.20214285714286,28.102142857142855,27.928571428571423,25.912499999999998,27.535357142857148,25.200357142857143,27.525357142857143,28.46857142857143,26.46857142857143,27.5275,27.123214285714287,27.12142857142857,27.52785714285714,30.565714285714286,30.29892857142857,27.20928571428572,29.19535714285714,28.565,28.689999999999998,28.601428571428567,28.715714285714284,28.273571428571426,28.310714285714287
37,382017,28.549464285714286,29.69214285714286,26.486964285714286,28.165178571428573,26.674285714285713,25.713035714285716,26.25446428571428,29.19464285714286,28.391607142857143,29.354107142857142,29.202321428571427,28.287321428571428,28.845000000000002,29.3775,25.9075,27.086071428571433,24.17964285714286,27.260892857142856,26.58053571428572,26.68964285714286,27.85464285714286,26.58839285714286,28.21,29.21857142857143,28.464821428571423,28.608571428571427,27.482678571428572,26.056785714285716,27.409464285714286,27.476607142857144,26.748214285714283,29.065535714285712,27.387499999999996,28.30267857142857,28.035357142857144,27.687857142857144,27.638571428571428,30.37982142857143,30.19964285714286,27.187678571428567,30.62357142857143,28.785357142857144,30.018214285714283,28.92303571428571,29.705000000000002,28.188392857142855,28.712142857142855
38,392017,28.768571428571427,29.388749999999998,26.6675,28.510357142857142,28.961607142857144,28.419464285714287,28.633928571428573,29.162499999999998,28.205178571428572,29.271428571428572,28.72214285714286,28.16375,28.169107142857143,28.916607142857142,26.06767857142857,27.564107142857146,23.4425,27.84142857142857,26.698214285714283,25.737500000000008,26.724107142857147,26.608392857142857,27.960357142857145,27.965178571428574,29.465178571428574,29.140535714285715,26.77857142857143,27.301428571428573,27.54732142857143,28.624999999999996,26.44839285714286,29.888214285714287,26.312142857142856,28.25357142857143,27.998214285714287,27.517321428571428,28.07839285714286,29.324642857142862,28.871250000000003,27.760892857142856,30.198392857142856,27.868392857142855,29.845535714285713,26.416428571428572,28.64875,27.19982142857143,28.626785714285713
