,Week,Year,addrcode,temperature
180,10,2016,800120,31.78
181,10,2016,800121,31.33
182,10,2016,800122,32.04
183,10,2016,800201,29.105
184,10,2016,800202,31.68
185,10,2016,800203,31.86
186,10,2016,800204,27.92
187,10,2016,800205,33.07
188,10,2016,800301,27.99
189,10,2016,800302,27.95000000000001
190,10,2016,800303,29.825
191,10,2016,800304,27.215
192,10,2016,800305,32.385000000000005
193,10,2016,800401,33.345
194,10,2016,800403,27.59
195,10,2016,800404,31.975
196,10,2016,800405,33.105
197,10,2016,800406,32.12
198,10,2016,800407,32.684999999999995
199,10,2016,800409,30.879999999999995
200,10,2016,800410,32.86
201,10,2016,800415,31.45
202,10,2016,800416,32.77
203,10,2016,800501,26.745000000000005
204,10,2016,800502,28.875
205,10,2016,800503,29.23
206,10,2016,800504,28.5
207,10,2016,800505,31.385
208,10,2016,800601,31.375
209,10,2016,800603,32.535
210,10,2016,800604,31.405
211,10,2016,800605,32.47
212,10,2016,800606,31.405
213,10,2016,800607,32.1
214,10,2016,800610,32.47
215,10,2016,800611,32.575
216,10,2016,800612,33.075
217,10,2016,800613,31.605
218,10,2016,800701,32.74
219,10,2016,800702,32.00000000000001
220,10,2016,800703,33.21
221,10,2016,800704,30.73
222,10,2016,800705,30.34
223,10,2016,800706,31.145
224,10,2016,800707,30.73500000000001
225,10,2016,800708,32.2
226,10,2016,800709,32.68
227,10,2016,800710,31.685
228,10,2016,800711,33.209999999999994
229,10,2016,800801,32.459999999999994
230,10,2016,800802,29.17
231,10,2016,800803,31.415
232,10,2016,800804,31.91
233,10,2016,800806,31.3
234,10,2016,800807,30.665
235,10,2016,800809,32.785000000000004
236,10,2016,800810,31.47
237,10,2016,800811,30.46
238,10,2016,800813,30.95000000000001
239,10,2016,800901,32.6
240,10,2016,800902,31.180000000000003
241,10,2016,800903,32.535000000000004
242,10,2016,800904,32.79
243,10,2016,800905,31.98500000000001
244,10,2016,800906,30.565
245,10,2016,800907,33.045
246,10,2016,800908,31.74
247,10,2016,800909,32.26
248,10,2016,800910,29.21
249,10,2016,800911,29.86000000000001
250,10,2016,800912,32.34499999999999
251,10,2016,800913,32.105000000000004
252,10,2016,801001,31.435
253,10,2016,801002,31.615
254,10,2016,801003,32.404999999999994
255,10,2016,801101,33.155
256,10,2016,801102,32.74999999999999
257,10,2016,801103,32.904999999999994
258,10,2016,801104,32.025
259,10,2016,801105,32.495000000000005
260,10,2016,801106,32.62
261,10,2016,801107,32.18500000000001
262,10,2016,801202,31.04
263,10,2016,801203,31.32500000000001
264,10,2016,801204,31.73
265,10,2016,801205,31.635
266,10,2016,801206,31.605
267,10,2016,801207,31.865
268,10,2016,801208,33.325
269,10,2016,801209,29.15
270,10,2016,801210,32.215
271,10,2016,801211,32.04
272,10,2016,801212,32.07
273,10,2016,801213,32.04
274,10,2016,801214,29.92
275,10,2016,801215,32.645
276,10,2016,801216,31.295000000000005
277,10,2016,801217,31.985
278,10,2016,801218,32.44
279,10,2016,801301,31.54
280,10,2016,801303,32.18500000000001
281,10,2016,801304,32.925
282,10,2016,801305,31.79000000000001
283,10,2016,801306,33.23500000000001
284,10,2016,801401,31.42
285,10,2016,801402,30.455
286,10,2016,801403,30.155
287,10,2016,801404,30.09
288,10,2016,801405,30.47
289,10,2016,801406,30.420000000000005
290,10,2016,801407,28.775
291,10,2016,801408,28.655
292,10,2016,801409,29.685
293,10,2016,801501,29.03
294,10,2016,801502,29.54
295,10,2016,801601,32.225
