,Week,Year,addrcode,temperature
545,12,2017,810506,27.71767857142857
546,12,2017,810507,28.955
547,12,2017,810508,28.90571428571429
548,12,2017,810509,25.909821428571423
549,12,2017,810601,27.910892857142862
550,12,2017,810602,27.611964285714286
551,12,2017,810603,27.576964285714286
552,12,2017,810604,28.628571428571423
553,12,2017,810701,28.154464285714283
554,12,2017,810702,28.516964285714288
555,12,2017,810703,27.84625
556,12,2017,810704,26.548392857142854
557,12,2017,810801,29.503392857142853
558,12,2017,810803,27.666607142857146
559,12,2017,810804,29.32089285714286
560,12,2017,810805,28.088214285714283
561,12,2017,810806,27.67625
562,12,2017,810807,28.695357142857148
563,12,2017,810808,27.475
564,13,2017,810103,28.651785714285715
565,13,2017,810105,28.660714285714285
566,13,2017,810106,29.084285714285716
567,13,2017,810111,28.469285714285718
568,13,2017,810115,28.439285714285717
569,13,2017,810116,28.353571428571428
570,13,2017,810117,28.52035714285714
571,13,2017,810118,27.22142857142857
572,13,2017,810201,28.56392857142857
573,13,2017,810202,29.384285714285713
574,13,2017,810203,28.099285714285717
575,13,2017,810204,26.260714285714283
576,13,2017,810205,29.092142857142854
577,13,2017,810206,28.53
578,13,2017,810303,26.3875
579,13,2017,810304,26.57
580,13,2017,810305,26.912142857142854
581,13,2017,810401,26.985
582,13,2017,810402,26.05428571428572
583,13,2017,810403,27.673571428571428
584,13,2017,810404,28.07071428571428
585,13,2017,810405,26.50428571428571
586,13,2017,810406,27.79607142857143
587,13,2017,810407,28.612857142857145
588,13,2017,810501,25.30071428571429
589,13,2017,810503,26.19464285714286
590,13,2017,810504,27.94107142857143
591,13,2017,810505,27.61607142857143
592,13,2017,810506,27.356785714285714
593,13,2017,810507,27.470714285714287
594,13,2017,810508,28.795714285714286
595,13,2017,810509,24.779642857142854
596,13,2017,810601,27.50142857142857
597,13,2017,810602,27.217857142857145
598,13,2017,810603,27.173571428571424
599,13,2017,810604,28.497142857142855
600,13,2017,810701,27.635
601,13,2017,810702,28.249642857142852
602,13,2017,810703,27.21392857142857
603,13,2017,810704,26.18857142857143
604,13,2017,810801,27.59357142857143
605,13,2017,810803,25.241071428571423
606,13,2017,810804,27.33892857142857
607,13,2017,810805,27.680357142857147
608,13,2017,810806,25.35571428571428
609,13,2017,810807,26.99642857142857
610,13,2017,810808,27.156785714285718
611,14,2017,810103,28.524821428571435
612,14,2017,810105,27.848214285714285
613,14,2017,810106,27.224821428571428
614,14,2017,810111,28.028035714285718
615,14,2017,810115,27.43892857142857
616,14,2017,810116,27.423214285714288
617,14,2017,810117,27.526071428571424
618,14,2017,810118,26.825892857142858
619,14,2017,810201,28.672857142857147
620,14,2017,810202,28.405892857142863
621,14,2017,810203,27.545535714285712
622,14,2017,810204,26.712142857142855
623,14,2017,810205,28.69535714285714
624,14,2017,810206,28.708214285714288
625,14,2017,810303,26.160178571428574
626,14,2017,810304,26.526785714285715
627,14,2017,810305,25.638571428571428
628,14,2017,810401,26.73857142857143
629,14,2017,810402,27.47303571428571
630,14,2017,810403,28.108392857142853
631,14,2017,810404,28.07017857142857
632,14,2017,810405,26.44875
633,14,2017,810406,27.883392857142862
634,14,2017,810407,28.48714285714286
635,14,2017,810501,25.68125
636,14,2017,810503,27.16392857142857
637,14,2017,810504,27.59714285714286
638,14,2017,810505,26.529107142857146
639,14,2017,810506,28.29732142857143
640,14,2017,810507,26.857857142857142
641,14,2017,810508,28.90267857142857
642,14,2017,810509,25.69928571428572
643,14,2017,810601,28.32714285714286
644,14,2017,810602,28.10125
645,14,2017,810603,26.462321428571425
646,14,2017,810604,29.023214285714282
647,14,2017,810701,27.98767857142857
648,14,2017,810702,29.10571428571429
649,14,2017,810703,28.55821428571429
