,addrcode,Week,Year,actual,predicted
0,8001,7,2017,0.699668637,0.25748094767163876
1,8001,8,2017,0.55973491,0.16440007219187974
2,8001,9,2017,0.550405994,0.8258826845475343
3,8001,10,2017,0.59705057,0.8576573987261683
4,8001,11,2017,0.522419249,0.851778861827453
5,8001,12,2017,0.606379485,0.9978274141434141
6,8001,13,2017,0.634366231,1.0937265843346493
7,8001,14,2017,0.615708401,0.8658061571200996
8,8001,15,2017,0.681010807,0.4099353590375828
9,8001,16,2017,0.643695146,0.2722581815069953
10,8001,17,2017,0.643695146,0.5190914872775436
11,8001,18,2017,0.653024061,0.7433172241377058
12,8001,19,2017,0.699668637,0.7937009224343955
13,8001,20,2017,0.708997552,0.6779524420430428
14,8001,21,2017,0.643695146,0.7322183064282952
15,8001,22,2017,0.671681891,0.7846097544145942
16,8001,23,2017,0.606379485,0.6581592294747703
17,8001,24,2017,0.587721655,0.6727828141745034
18,8001,25,2017,0.59705057,0.7079673861823693
19,8001,26,2017,0.485103588,0.843870779958484
20,8001,27,2017,0.541077079,0.8647616152598662
21,8001,28,2017,0.541077079,0.7343416951874192
22,8001,29,2017,0.681010807,0.8263763303613836
23,8001,30,2017,0.783628873,0.8906097054483212
24,8001,31,2017,0.727655382,0.6819110089557157
25,8001,32,2017,0.755642128,0.702518115178403
26,8001,33,2017,0.671681891,0.5159378215178079
27,8001,34,2017,0.671681891,0.7863176148804365
28,8001,35,2017,0.643695146,0.77847260043936
29,8001,36,2017,0.55973491,0.8334260604854727
30,8001,37,2017,0.513090334,0.843870779958484
31,8001,38,2017,0.49443250299999997,0.8445928813051605
32,8001,39,2017,0.541077079,0.843870779958484
33,8001,40,2017,0.550405994,0.73169951546951
34,8001,41,2017,0.606379485,0.6963158291937953
35,8001,42,2017,0.615708401,0.6744366861533164
36,8001,43,2017,0.615708401,0.7894162842154424
37,8001,44,2017,0.727655382,0.5550519770239587
38,8001,45,2017,0.653024061,0.6335582866947119
39,8001,46,2017,0.615708401,0.7120401897629026
40,8001,47,2017,0.690339722,0.7433172241377058
41,8001,48,2017,0.653024061,0.7055962673499776
42,8001,49,2017,0.625037316,0.6524768704781169
43,8001,50,2017,0.6467980489999999,0.6608133733298808
44,8001,51,2017,0.480429027,0.8258826845475343
45,8002,7,2017,0.33426928699999997,0.41368158298495383
46,8002,8,2017,0.200561572,0.28629647666686897
47,8002,9,2017,0.200561572,0.4176253425435005
48,8002,10,2017,0.26741543,0.2612261759892285
49,8002,11,2017,0.200561572,0.3274918719617155
50,8002,12,2017,0.200561572,0.12805659031729497
51,8002,13,2017,0.26741543,0.2603026195676481
52,8002,14,2017,0.200561572,0.25234547402066543
53,8002,15,2017,0.26741543,0.27658179165483
54,8002,16,2017,0.33426928699999997,0.2978234352271647
55,8002,17,2017,0.46797700200000003,0.3865691351965246
56,8002,18,2017,0.46797700200000003,0.4549332350098795
57,8002,19,2017,0.668538575,0.29629804260622195
58,8002,20,2017,0.601684717,0.2700638594424597
59,8002,21,2017,0.401123145,0.4294043357522125
60,8002,22,2017,0.401123145,0.20988112920689725
61,8002,23,2017,0.33426928699999997,0.6715688863852375
62,8002,24,2017,0.53483086,0.4870518667690299
63,8002,25,2017,0.601684717,0.9866116212036659
64,8002,26,2017,0.601684717,0.8074465255736497
65,8002,27,2017,0.53483086,0.6435791064604545
66,8002,28,2017,0.401123145,0.4851782997609162
67,8002,29,2017,0.33426928699999997,0.6078381200539978
68,8002,30,2017,0.401123145,0.6456135173443305
69,8002,31,2017,0.33426928699999997,0.4251770724283257
70,8002,32,2017,0.668538575,0.6983348565437478
71,8002,33,2017,0.735392432,0.9809011850951087
72,8002,34,2017,0.735392432,0.5948769185951057
73,8002,35,2017,0.80224629,0.6356311758957196
74,8002,36,2017,0.46797700200000003,0.48819466183767024
75,8002,37,2017,0.33426928699999997,0.6080413036939115
76,8002,38,2017,0.33426928699999997,0.6327578708755257
77,8002,39,2017,0.33426928699999997,0.6983927439871974
78,8002,40,2017,0.46797700200000003,0.8117541506385179
79,8002,41,2017,0.46797700200000003,1.0667974542382148
80,8002,42,2017,0.53483086,0.675717476980288
81,8002,43,2017,0.869100147,0.6294794532911053
82,8002,44,2017,0.80224629,0.6979175770678746
83,8002,45,2017,0.935954005,0.7111358842565569
84,8002,46,2017,0.80224629,0.6100502862654094
85,8002,47,2017,0.53483086,0.4219510799190299
86,8002,48,2017,0.401123145,0.24329319725677348
87,8002,49,2017,0.401123145,0.23558603648652118
88,8002,50,2017,0.33426928699999997,0.7348307855754402
89,8002,51,2017,0.25608277,0.8248833158065685
90,8003,7,2017,0.183562583,0.3727179654037356
91,8003,8,2017,0.061187528,0.2370299470547507
92,8003,9,2017,0.122375055,0.3454000884806232
93,8003,10,2017,0.183562583,0.18434873490408338
94,8003,11,2017,0.24475011,0.42970859905559666
95,8003,12,2017,0.305937638,0.026675257122099214
96,8003,13,2017,0.305937638,0.07133084487511424
97,8003,14,2017,0.856625385,0.14733815493766025
98,8003,15,2017,0.917812913,0.08769531916445095
99,8003,16,2017,1.040187968,0.19346646939286608
100,8003,17,2017,1.346125606,0.16866457864177978
101,8003,18,2017,0.9790004409999999,0.4425532847340724
102,8003,19,2017,1.162563023,0.606902302779448
103,8003,20,2017,1.162563023,1.1304756442253034
104,8003,21,2017,1.101375496,0.6735935024035812
105,8003,22,2017,1.284938078,1.0041606929478337
106,8003,23,2017,1.284938078,1.0496542862576586
107,8003,24,2017,1.346125606,0.9044307985506557
108,8003,25,2017,1.040187968,0.7926948031310945
