,addrcode,Week,Year,actual,predicted
0,1001,7,2017,0.0,0.6972569570237637
1,1001,8,2017,0.049301885,0.29472343176816385
2,1001,9,2017,0.049301885,0.2440624413540646
3,1001,10,2017,0.049301885,0.3054353925442473
4,1001,11,2017,0.049301885,0.1680385180364322
5,1001,12,2017,0.0,0.13120693710544107
6,1001,13,2017,0.049301885,0.20321957624082085
7,1001,14,2017,0.09860377099999999,0.2413224485453573
8,1001,15,2017,0.09860377099999999,0.13120693710544107
9,1001,16,2017,0.147905656,0.13120693710544107
10,1001,17,2017,0.09860377099999999,0.13120693710544107
11,1001,18,2017,0.049301885,0.20321957624082085
12,1001,19,2017,0.049301885,0.2413224485453573
13,1001,20,2017,0.049301885,0.2440624413540646
14,1001,21,2017,0.09860377099999999,0.3054353925442473
15,1001,22,2017,0.147905656,0.3353585204574153
16,1001,23,2017,0.147905656,0.06952038657974163
17,1001,24,2017,0.295811312,0.1680385180364322
18,1001,25,2017,0.34511319700000004,0.13120693710544107
19,1001,26,2017,0.295811312,0.13120693710544107
20,1001,27,2017,0.39441508200000003,0.2440624413540646
21,1001,28,2017,0.295811312,0.3353585204574153
22,1001,29,2017,0.246509427,0.03644295942340748
23,1001,30,2017,0.443716968,0.29353714665580055
24,1001,31,2017,0.493018853,0.5851697186117176
25,1001,32,2017,0.542320738,0.17386381525811104
26,1001,33,2017,0.542320738,0.32082880761179094
27,1001,34,2017,0.34511319700000004,0.22490802992099565
28,1001,35,2017,0.246509427,0.1465091970812848
29,1001,36,2017,0.147905656,0.725053545231862
30,1001,37,2017,0.246509427,0.5015433880533811
31,1001,38,2017,0.246509427,0.3174011351232342
32,1001,39,2017,0.295811312,0.3659225159602139
33,1001,40,2017,0.34511319700000004,0.37276696838520906
34,1001,41,2017,0.19720754100000001,0.2108629324842381
35,1001,42,2017,0.246509427,0.10065482828652755
36,1001,43,2017,0.19720754100000001,0.22263434291266035
37,1001,44,2017,0.19720754100000001,0.2829206321792158
38,1001,45,2017,0.34511319700000004,0.31693025132756053
39,1001,46,2017,0.295811312,0.5851697186117176
40,1001,47,2017,0.295811312,0.5413727926750933
41,1001,48,2017,0.246509427,0.19586494833879772
42,1001,49,2017,0.09860377099999999,0.12634857385783912
43,1001,50,2017,0.165568654,0.12052439103091228
44,1001,51,2017,0.116266769,0.2365245584583532
45,1002,7,2017,0.0,0.04075216996116921
46,1002,8,2017,0.0,0.04075216996116921
47,1002,9,2017,0.0,0.04075216996116921
48,1002,10,2017,0.0,0.04075216996116921
49,1002,11,2017,0.0,0.04075216996116921
50,1002,12,2017,0.0,0.013198083493877376
51,1002,13,2017,0.066964884,0.07424274634443423
52,1002,14,2017,0.066964884,0.07424274634443423
53,1002,15,2017,0.066964884,0.07424274634443423
54,1002,16,2017,0.133929767,0.07424274634443423
55,1002,17,2017,0.133929767,0.07424274634443423
56,1002,18,2017,0.133929767,0.07424274634443423
57,1002,19,2017,0.133929767,0.13518366809478669
58,1002,20,2017,0.200894651,0.04075216996116921
59,1002,21,2017,0.468754185,0.04075216996116921
60,1002,22,2017,0.535719069,0.1937670738614969
61,1002,23,2017,0.669648836,0.08838145090392707
62,1002,24,2017,0.803578603,0.08838145090392707
63,1002,25,2017,1.004473254,0.08838145090392707
64,1002,26,2017,1.071438138,0.24884980283645683
65,1002,27,2017,1.272332789,0.12799418366566995
66,1002,28,2017,1.339297672,0.5776549006212859
67,1002,29,2017,1.138403021,0.860110123264575
68,1002,30,2017,1.138403021,1.0247521091544136
69,1002,31,2017,0.937508371,1.194275240332386
70,1002,32,2017,0.8705434870000001,1.911159794224198
71,1002,33,2017,0.669648836,0.8479927384441938
72,1002,34,2017,0.669648836,2.023431561202948
73,1002,35,2017,0.8705434870000001,1.3699440223295554
74,1002,36,2017,0.803578603,3.1053487334515184
75,1002,37,2017,0.8705434870000001,0.6430499239438472
76,1002,38,2017,1.004473254,1.283263603385499
77,1002,39,2017,0.73661372,0.5772902610560301
78,1002,40,2017,0.602683953,1.078400809845858
79,1002,41,2017,0.602683953,0.8707180746470827
80,1002,42,2017,0.401789302,1.2202710612411023
81,1002,43,2017,0.602683953,1.4347102064528694
82,1002,44,2017,0.73661372,1.852515556176424
83,1002,45,2017,0.535719069,0.5986092872738964
84,1002,46,2017,0.535719069,0.7708423767368937
85,1002,47,2017,0.334824418,0.7426898333319533
86,1002,48,2017,0.267859534,0.13762943380574155
87,1002,49,2017,0.267859534,0.9349084997860407
88,1002,50,2017,0.232644916,0.769648701350525
89,1002,51,2017,0.181555165,0.3074389879866814
90,1003,7,2017,0.079375663,0.11426049650512876
91,1003,8,2017,0.06350053,0.16054490641737987
92,1003,9,2017,0.06350053,0.10412676703481069
93,1003,10,2017,0.047625398,0.20627194621967193
94,1003,11,2017,0.015875133,0.04152414619690444
95,1003,12,2017,0.0,0.12109167577905047
96,1003,13,2017,0.0,0.16054490641737987
97,1003,14,2017,0.015875133,0.2910198676176916
98,1003,15,2017,0.031750265,0.11426049650512876
99,1003,16,2017,0.031750265,0.07933373063370663
100,1003,17,2017,0.06350053,0.03267078164288927
101,1003,18,2017,0.047625398,0.022333450896527156
102,1003,19,2017,0.047625398,0.07424274634443423
103,1003,20,2017,0.047625398,0.10507186209793312
104,1003,21,2017,0.031750265,0.053561640815049154
105,1003,22,2017,0.079375663,0.0342766283768327
106,1003,23,2017,0.11112592800000001,0.07950217982393012
107,1003,24,2017,0.174626458,0.07933373063370663
108,1003,25,2017,0.254002121,0.06846105542039999
109,1003,26,2017,0.333377784,0.06846105542039999
