,addrcode,Week,Year,predicted,actual
0,8001,7,2017,0.7294520191281701,0.559734909
1,8001,8,2017,0.3198757737189911,0.550405994
2,8001,9,2017,0.5216314499359522,0.59705057
3,8001,10,2017,0.2677026690968499,0.522419249
4,8001,11,2017,0.5073285876860133,0.606379485
5,8001,12,2017,0.5745458723531037,0.634366231
6,8001,13,2017,0.4185274246749498,0.615708401
7,8001,14,2017,0.5908225182093632,0.681010807
8,8001,15,2017,0.5678886960344272,0.643695146
9,8001,16,2017,0.5126483090509196,0.643695146
10,8001,17,2017,0.6550202129922,0.653024061
11,8001,18,2017,0.37229818878790405,0.699668637
12,8001,19,2017,0.5451934626668633,0.708997552
13,8001,20,2017,0.5675513082718147,0.643695146
14,8001,21,2017,0.6280720924030163,0.671681891
15,8001,22,2017,0.6242454416204517,0.606379485
16,8001,23,2017,0.39686039593880507,0.587721655
17,8001,24,2017,0.5308335209286814,0.59705057
18,8001,25,2017,0.47426694331551994,0.485103588
19,8001,26,2017,0.4672476402285317,0.541077079
20,8001,27,2017,0.45945314662395537,0.541077079
21,8001,28,2017,0.31047795475712325,0.681010807
22,8001,29,2017,0.5198295596503708,0.783628873
23,8001,30,2017,0.4612147476684031,0.727655383
24,8001,31,2017,0.684143814928738,0.755642128
25,8001,32,2017,0.6993241523075744,0.6716818920000001
26,8001,33,2017,0.5567925549317403,0.6716818920000001
27,8001,34,2017,0.6236800091069394,0.643695146
28,8001,35,2017,0.4355758776649619,0.55973491
29,8001,36,2017,0.611145700515098,0.513090334
30,8001,37,2017,0.4715846331103068,0.494432504
31,8001,38,2017,0.39778367141783433,0.54107708
32,8001,39,2017,0.32600269348736016,0.550405995
33,8001,40,2017,0.3560447448083606,0.606379486
34,8001,41,2017,0.4801801508802858,0.615708401
35,8001,42,2017,0.4065883976308277,0.615708401
36,8001,43,2017,0.4865895714476362,0.727655382
37,8001,44,2017,0.49966428496536225,0.653024061
38,8001,45,2017,0.45192240422747026,0.615708401
39,8001,46,2017,0.624703850789956,0.690339722
40,8002,7,2017,0.38300570331938033,0.20056157300000002
41,8002,8,2017,0.2969752071776761,0.20056157300000002
42,8002,9,2017,0.3205734009597479,0.26741543
43,8002,10,2017,0.12501057604427895,0.20056157300000002
44,8002,11,2017,0.287989243441458,0.20056157300000002
45,8002,12,2017,0.3511857701866921,0.26741543
46,8002,13,2017,0.1905222782045989,0.20056157300000002
47,8002,14,2017,0.2649133495919037,0.26741543
48,8002,15,2017,0.351062085997055,0.334269288
49,8002,16,2017,0.18684012180468323,0.46797700200000003
50,8002,17,2017,0.3675045403926684,0.46797700200000003
51,8002,18,2017,0.36414346385757,0.668538575
52,8002,19,2017,0.5215250617678697,0.601684717
53,8002,20,2017,0.41833838865577366,0.401123145
54,8002,21,2017,0.7479354200881554,0.401123145
55,8002,22,2017,0.47543951391258715,0.334269288
56,8002,23,2017,0.26159690822966397,0.53483086
57,8002,24,2017,0.43335147033216487,0.601684718
58,8002,25,2017,0.3068004739918073,0.601684718
59,8002,26,2017,0.6534727322812219,0.53483086
60,8002,27,2017,0.5312575964968054,0.401123145
61,8002,28,2017,0.5340211845736657,0.334269288
62,8002,29,2017,0.45831230206471446,0.401123145
63,8002,30,2017,0.33054099684766675,0.334269288
64,8002,31,2017,0.347551000409028,0.668538575
65,8002,32,2017,0.4699922686568634,0.735392432
66,8002,33,2017,0.2905393178975445,0.735392432
67,8002,34,2017,0.8497838074020745,0.80224629
68,8002,35,2017,0.6081495426798142,0.46797700299999995
69,8002,36,2017,0.6593372367555812,0.334269288
70,8002,37,2017,0.7526148870422267,0.334269288
71,8002,38,2017,0.20942026099076427,0.334269288
72,8002,39,2017,0.3279990874879375,0.46797700299999995
73,8002,40,2017,0.36951357187535044,0.46797700299999995
74,8002,41,2017,0.3408651785167074,0.53483086
75,8002,42,2017,0.530801924565544,0.869100147
76,8002,43,2017,0.40735383999723784,0.80224629
77,8002,44,2017,0.5479854324190179,0.935954005
78,8002,45,2017,0.9743178789072808,0.80224629
79,8002,46,2017,0.5721110025278786,0.53483086
80,8003,7,2017,0.20223591145337394,0.061187528
81,8003,8,2017,0.16361304041640332,0.122375055
82,8003,9,2017,0.21456086976914868,0.183562583
83,8003,10,2017,-0.003277757381441565,0.24475011
84,8003,11,2017,0.25915183079012005,0.305937637
85,8003,12,2017,0.26466542761550205,0.305937637
86,8003,13,2017,0.3132421336660224,0.856625385
87,8003,14,2017,0.354560866071426,0.917812913
88,8003,15,2017,0.321375706346132,1.040187968
89,8003,16,2017,1.139905102926803,1.346125606
90,8003,17,2017,0.7182878871572247,0.97900044
91,8003,18,2017,0.9510309341478411,1.162563023
92,8003,19,2017,1.32135165009571,1.162563023
93,8003,20,2017,0.5417631713869975,1.101375496
94,8003,21,2017,1.2313764619863783,1.284938078
95,8003,22,2017,0.9729028483832121,1.284938078
96,8003,23,2017,0.8943977772645013,1.346125606
97,8003,24,2017,1.2289701181591728,1.040187968
98,8003,25,2017,1.0586840784506728,1.040187968
99,8003,26,2017,1.186000539190688,0.7342503309999999
100,8003,27,2017,0.6747757041700637,0.8566253859999999
101,8003,28,2017,0.9871328563881949,1.284938078
102,8003,29,2017,0.46293596597147246,1.162563023
103,8003,30,2017,0.9335440892267188,1.223750551
104,8003,31,2017,1.365891226114858,0.917812913
105,8003,32,2017,0.8178951581630203,0.48950022
106,8003,33,2017,1.1347977002807488,0.305937637
107,8003,34,2017,0.585294801106221,0.24475011
108,8003,35,2017,0.25287275363278156,0.183562583
109,8003,36,2017,0.32389982469717965,0.183562583
110,8003,37,2017,0.26701824004009966,0.183562583
111,8003,38,2017,0.19274874599013098,0.305937637
112,8003,39,2017,0.2166680181077109,0.48950022
113,8003,40,2017,0.20690225460316297,0.73425033
114,8003,41,2017,0.40102123893885194,0.73425033
115,8003,42,2017,0.5410201579557092,0.795437858
116,8003,43,2017,0.7610635242901724,0.673062803
117,8003,44,2017,0.5992227426833395,0.73425033
118,8003,45,2017,0.7399381285269848,0.795437858
119,8003,46,2017,0.5030734355714117,0.73425033
120,8004,7,2017,0.30645721139811877,0.45585777299999997
121,8004,8,2017,0.23207899663837822,0.531834068
122,8004,9,2017,0.24557646953726053,0.45585777299999997
123,8004,10,2017,0.3840029531092514,0.417869625
124,8004,11,2017,0.48134431952627527,0.265917034
125,8004,12,2017,0.3731197164882949,0.189940739
126,8004,13,2017,0.40815453024240683,0.22792888600000002
127,8004,14,2017,0.18273042944266316,0.34189333
128,8004,15,2017,0.22123198496907534,0.417869625
129,8004,16,2017,0.2975449785518389,0.645798511
130,8004,17,2017,0.40726583032815317,0.6837866579999999
131,8004,18,2017,0.33981611342296775,0.6837866579999999
132,8004,19,2017,0.6634551047104065,0.6837866579999999
133,8004,20,2017,0.5722404608337739,0.45585777200000005
134,8004,21,2017,0.5896227903300146,0.45585777200000005
135,8004,22,2017,0.6233935569461309,0.34189332899999997
136,8004,23,2017,0.1875418688260726,0.417869625
137,8004,24,2017,0.4280151552861563,0.45585777200000005
138,8004,25,2017,0.23562769765495795,0.569822216
139,8004,26,2017,0.438011480387083,0.645798511
140,8004,27,2017,0.37112940181432913,0.531834068
141,8004,28,2017,0.5562590264169451,0.645798511
142,8004,29,2017,0.5801442362006843,0.645798511
143,8004,30,2017,0.3889305302126235,0.683786659
144,8004,31,2017,0.682887006704106,0.83573925
145,8004,32,2017,0.5324930500015557,0.8357392490000001
146,8004,33,2017,0.6303744281487831,0.911715545
147,8004,34,2017,0.8008436381388957,1.101656283
148,8004,35,2017,0.6705767197233901,1.025679988
149,8004,36,2017,0.8486247281798838,0.873727397
150,8004,37,2017,0.9991385406296531,0.759762954
151,8004,38,2017,0.7346413611519096,0.417869625
152,8004,39,2017,0.5943271399325183,0.379881477
153,8004,40,2017,0.5887758298725829,0.45585777200000005
154,8004,41,2017,0.18284024410229277,0.34189332899999997
155,8004,42,2017,0.36604172461244305,0.34189332899999997
156,8004,43,2017,0.43843219838815495,0.34189332899999997
157,8004,44,2017,0.22530892321940404,0.22792888600000002
158,8004,45,2017,0.358323985197931,0.22792888600000002
159,8004,46,2017,0.28429142081818676,0.22792888600000002
160,8005,7,2017,1.344407805271771,0.9456020909999999
161,8005,8,2017,1.138726526288001,0.343855306
162,8005,9,2017,0.4814697005642886,0.171927653
163,8005,10,2017,0.9193398283032301,0.25789148
164,8005,11,2017,-0.04123147897743756,0.25789148
165,8005,12,2017,0.2753378961912817,0.25789148
166,8005,13,2017,0.4015898797763017,0.42981913200000005
167,8005,14,2017,0.27153725985303057,0.601746785
168,8005,15,2017,0.29949422322782643,0.773674438
169,8005,16,2017,0.5478019621967016,1.461385049
170,8005,17,2017,0.6397431573153674,1.461385049
171,8005,18,2017,0.7420097806967958,1.461385049
172,8005,19,2017,1.6424597012927415,1.375421223
173,8005,20,2017,1.0650932624947773,0.687710612
174,8005,21,2017,1.2507861380531298,0.5157829589999999
175,8005,22,2017,1.134369000694376,0.5157829589999999
176,8005,23,2017,0.15707218573072645,0.601746785
177,8005,24,2017,0.5331176322070285,0.687710611
178,8005,25,2017,0.5320657207080253,0.8596382640000001
179,8005,26,2017,0.6105101681118423,0.9456020909999999
180,8005,27,2017,0.6452594225312107,0.773674438
181,8005,28,2017,0.8474117971388173,0.687710612
