,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.7294520191281701,0.559734909,0.16971711012817015
1,8001,8,2017,0.3198757737189911,0.550405994,0.2305302202810089
2,8001,9,2017,0.5216314499359522,0.59705057,0.07541912006404772
3,8001,10,2017,0.2677026690968499,0.522419249,0.2547165799031501
4,8001,11,2017,0.5073285876860133,0.606379485,0.09905089731398675
5,8001,12,2017,0.5745458723531037,0.634366231,0.05982035864689628
6,8001,13,2017,0.4185274246749498,0.615708401,0.19718097632505022
7,8001,14,2017,0.5908225182093632,0.681010807,0.0901882887906369
8,8001,15,2017,0.5678886960344272,0.643695146,0.07580644996557284
9,8001,16,2017,0.5126483090509196,0.643695146,0.13104683694908037
10,8001,17,2017,0.6550202129921999,0.653024061,0.001996151992199935
11,8001,18,2017,0.3722981887879041,0.699668637,0.32737044821209593
12,8001,19,2017,0.5451934626668633,0.708997552,0.16380408933313673
13,8001,20,2017,0.5675513082718147,0.643695146,0.07614383772818534
14,8001,21,2017,0.6280720924030163,0.671681891,0.04360979859698366
15,8001,22,2017,0.6242454416204517,0.606379485,0.01786595662045165
16,8001,23,2017,0.39686039593880507,0.587721655,0.1908612590611949
17,8001,24,2017,0.5308335209286814,0.59705057,0.06621704907131853
18,8001,25,2017,0.47426694331552,0.485103588,0.010836644684479979
19,8001,26,2017,0.4672476402285317,0.541077079,0.0738294387714683
20,8001,27,2017,0.4594531466239554,0.541077079,0.0816239323760446
21,8001,28,2017,0.31047795475712325,0.681010807,0.3705328522428768
22,8001,29,2017,0.5198295596503708,0.783628873,0.26379931334962914
23,8001,30,2017,0.4612147476684031,0.727655383,0.2664406353315969
24,8001,31,2017,0.6841438149287379,0.755642128,0.07149831307126209
25,8001,32,2017,0.6993241523075744,0.6716818920000001,0.02764226030757433
26,8001,33,2017,0.5567925549317403,0.6716818920000001,0.11488933706825977
27,8001,34,2017,0.6236800091069394,0.643695146,0.02001513689306056
28,8001,35,2017,0.4355758776649619,0.55973491,0.12415903233503806
29,8001,36,2017,0.6111457005150981,0.513090334,0.09805536651509805
30,8001,37,2017,0.4715846331103068,0.494432504,0.0228478708896932
