,Day,Year,addrcode,temperature
17575,089,2016,104501,37.87
17576,089,2016,104401,36.59
17577,089,2016,102105,34.79
17578,089,2016,101103,35.91
17579,089,2016,101901,38.05
17580,089,2016,104801,37.55
17581,089,2016,102107,34.89
17582,089,2016,101803,37.19
17583,089,2016,103903,37.43
17584,089,2016,102201,37.85
17585,089,2016,102302,37.31
17586,089,2016,105001,37.05
17587,089,2016,102401,34.59
17588,089,2016,104701,36.51
17589,089,2016,102803,38.33
17590,089,2016,104902,35.97
17591,089,2016,104602,36.21
17592,233,2016,104605,
17593,233,2016,104604,
17594,233,2016,103704,
17595,233,2016,100108,
17596,233,2016,102002,
17597,233,2016,100101,
17598,233,2016,103701,
17599,233,2016,100110,
17600,233,2016,103702,
17601,233,2016,100109,
17602,233,2016,102001,
17603,233,2016,101702,
17604,233,2016,100805,
17605,233,2016,104203,
17606,233,2016,104202,
17607,233,2016,104102,
17608,233,2016,100111,
17609,233,2016,100107,
17610,233,2016,101904,
17611,233,2016,101906,
17612,233,2016,103703,
17613,233,2016,103001,
17614,233,2016,103002,
17615,233,2016,104302,
17616,233,2016,103802,
17617,233,2016,102902,
17618,233,2016,103602,
17619,233,2016,101601,
17620,233,2016,100801,
17621,233,2016,102205,
17622,233,2016,103902,
17623,233,2016,101302,
17624,233,2016,104502,
17625,233,2016,104503,
17626,233,2016,101903,
17627,233,2016,101602,
17628,233,2016,103004,
17629,233,2016,102702,
17630,233,2016,100308,
17631,233,2016,102901,
17632,233,2016,101801,
17633,233,2016,100401,
17634,233,2016,100204,
17635,233,2016,103601,
17636,233,2016,100203,
17637,233,2016,100602,
17638,233,2016,102004,
17639,233,2016,100405,
17640,233,2016,100404,
17641,233,2016,101001,
17642,233,2016,103003,
17643,233,2016,102701,
17644,233,2016,102502,
17645,233,2016,101703,
17646,233,2016,101802,
17647,233,2016,101502,
17648,233,2016,102203,
17649,233,2016,103302,
17650,233,2016,100702,
17651,233,2016,100703,
17652,233,2016,100704,
17653,233,2016,103901,
17654,233,2016,100102,
17655,233,2016,102206,
17656,233,2016,100403,
17657,233,2016,102202,
17658,233,2016,100402,
17659,233,2016,100206,
17660,233,2016,101902,
17661,233,2016,102501,
17662,233,2016,101401,
17663,233,2016,103102,
17664,233,2016,103203,
17665,233,2016,101701,
17666,233,2016,102503,
17667,233,2016,101506,
17668,233,2016,104001,
17669,233,2016,104004,
17670,233,2016,103501,
17671,233,2016,100901,
17672,233,2016,103103,
17673,233,2016,102207,
17674,233,2016,102204,
17675,233,2016,100104,
17676,233,2016,103301,
17677,233,2016,102005,
17678,233,2016,100202,
17679,233,2016,102504,
17680,233,2016,100201,
17681,233,2016,101905,
17682,233,2016,101102,
17683,233,2016,102003,
17684,233,2016,100701,
17685,233,2016,104003,
17686,233,2016,100802,
17687,233,2016,100103,
17688,233,2016,103401,
17689,233,2016,101501,
17690,233,2016,101303,
17691,233,2016,102802,
17692,233,2016,101507,
17693,233,2016,101301,
17694,233,2016,102801,
17695,233,2016,100803,
17696,233,2016,100105,
17697,233,2016,100804,
17698,233,2016,100106,
17699,233,2016,103303,
17700,233,2016,101505,
17701,233,2016,103101,
17702,233,2016,103202,
17703,233,2016,103504,
17704,233,2016,101202,
17705,233,2016,102402,
17706,233,2016,103503,
17707,233,2016,101504,
17708,233,2016,101201,
17709,233,2016,101804,
17710,233,2016,101503,
17711,233,2016,103502,
17712,233,2016,104301,
17713,233,2016,104504,
17714,233,2016,104901,
17715,129,2014,104605,
17716,129,2014,104604,
17717,129,2014,103704,
17718,129,2014,100108,
17719,129,2014,102002,
17720,129,2014,100101,
17721,129,2014,103701,
17722,129,2014,100110,
17723,129,2014,103702,
17724,129,2014,100109,
17725,129,2014,102001,
17726,129,2014,101702,38.51
17727,129,2014,100805,
17728,129,2014,104203,38.17
17729,129,2014,104202,
17730,129,2014,104102,38.17
17731,129,2014,100111,
17732,129,2014,100107,
17733,129,2014,101904,
17734,129,2014,101906,
17735,129,2014,103703,
17736,129,2014,103001,38.61
17737,129,2014,103002,38.61
17738,129,2014,104302,36.99
17739,129,2014,103802,36.99
17740,129,2014,102902,38.97
17741,129,2014,103602,33.87
17742,129,2014,101601,40.89
17743,129,2014,100801,39.25
17744,129,2014,102205,40.89
17745,129,2014,103902,38.53
17746,129,2014,101302,39.25
17747,129,2014,104502,37.29
17748,129,2014,104503,37.29
17749,129,2014,101903,
17750,129,2014,101602,40.89
17751,129,2014,103004,38.61
17752,129,2014,102702,36.99
17753,129,2014,100308,38.69
17754,129,2014,102901,38.97
17755,129,2014,101801,40.89
17756,129,2014,100401,39.25
17757,129,2014,100204,
17758,129,2014,103601,33.87
17759,129,2014,100203,
17760,129,2014,100602,37.29
17761,129,2014,102004,
17762,129,2014,100405,39.25
17763,129,2014,100404,39.25
17764,129,2014,101001,
17765,129,2014,103003,38.61
17766,129,2014,102701,37.29
17767,129,2014,102502,38.97
17768,129,2014,101703,38.51
17769,129,2014,101802,39.25
17770,129,2014,101502,40.89
17771,129,2014,102203,40.89
17772,129,2014,103302,38.53
17773,129,2014,100702,39.25
17774,129,2014,100703,39.25
17775,129,2014,100704,39.25
17776,129,2014,103901,38.53
17777,129,2014,100102,40.89
17778,129,2014,102206,40.89
17779,129,2014,100403,39.25
17780,129,2014,102202,40.89
17781,129,2014,100402,39.25
17782,129,2014,100206,
17783,129,2014,101902,
17784,129,2014,102501,
17785,129,2014,101401,
17786,129,2014,103102,39.25
17787,129,2014,103203,39.27
17788,129,2014,101701,38.51
17789,129,2014,102503,
17790,129,2014,101506,40.89
17791,129,2014,104001,38.41
17792,129,2014,104004,38.77
17793,129,2014,103501,38.41
17794,129,2014,100901,37.03
17795,129,2014,103103,37.31
17796,129,2014,102207,40.89
17797,129,2014,102204,40.89
17798,129,2014,100104,
17799,129,2014,103301,38.53
17800,129,2014,102005,
17801,129,2014,100202,
17802,129,2014,102504,
17803,129,2014,100201,
17804,129,2014,101905,
17805,129,2014,101102,37.93
17806,129,2014,102003,
17807,129,2014,100701,39.25
17808,129,2014,104003,40.19
17809,129,2014,100802,39.25
17810,129,2014,100103,40.89
17811,129,2014,103401,38.15
17812,129,2014,101501,40.89
17813,129,2014,101303,39.25
17814,129,2014,102802,39.25
17815,129,2014,101507,40.89
17816,129,2014,101301,39.25
17817,129,2014,102801,39.25
17818,129,2014,100803,
17819,129,2014,100105,
17820,129,2014,100804,
17821,129,2014,100106,
17822,129,2014,103303,38.53
17823,129,2014,101505,40.89
17824,129,2014,103101,39.45
17825,129,2014,103202,39.27
17826,129,2014,103504,39.45
17827,129,2014,101202,37.31
17828,129,2014,102402,39.45
17829,129,2014,103503,39.45
17830,129,2014,101504,40.89
17831,129,2014,101201,37.31
17832,129,2014,101804,39.25
17833,129,2014,101503,40.89
17834,129,2014,103502,40.89
17835,129,2014,104301,36.99
17836,129,2014,104504,37.29
17837,129,2014,104901,34.69
17838,185,2018,104605,
17839,185,2018,104604,
17840,185,2018,103704,
17841,185,2018,100108,
17842,185,2018,102002,
17843,185,2018,100101,
17844,185,2018,103701,
17845,185,2018,100110,
17846,185,2018,103702,
17847,185,2018,100109,
17848,185,2018,102001,
17849,185,2018,101702,
17850,185,2018,100805,
17851,185,2018,104203,
17852,185,2018,104202,
17853,185,2018,104102,
17854,185,2018,100111,
17855,185,2018,100107,
17856,185,2018,101904,
17857,185,2018,101906,
17858,185,2018,103703,
17859,185,2018,103001,
17860,185,2018,103002,
17861,185,2018,104302,
17862,185,2018,103802,
17863,185,2018,102902,
17864,185,2018,103602,
17865,185,2018,101601,
17866,185,2018,100801,
17867,185,2018,102205,
17868,185,2018,103902,
17869,185,2018,101302,
17870,185,2018,104502,
17871,185,2018,104503,
17872,185,2018,101903,
17873,185,2018,101602,
17874,185,2018,103004,
17875,185,2018,102702,
17876,185,2018,100308,
17877,185,2018,102901,
17878,185,2018,101801,
17879,185,2018,100401,
17880,185,2018,100204,
17881,185,2018,103601,
17882,185,2018,100203,
17883,185,2018,100602,
17884,185,2018,102004,
17885,185,2018,100405,
17886,185,2018,100404,
17887,185,2018,101001,
17888,185,2018,103003,
17889,185,2018,102701,
17890,185,2018,102502,
17891,185,2018,101703,
17892,185,2018,101802,
17893,185,2018,101502,
17894,185,2018,102203,
17895,185,2018,103302,
17896,185,2018,100702,
17897,185,2018,100703,
17898,185,2018,100704,
17899,185,2018,103901,
17900,185,2018,100102,
17901,185,2018,102206,
17902,185,2018,100403,
17903,185,2018,102202,
17904,185,2018,100402,
17905,185,2018,100206,
17906,185,2018,101902,
17907,185,2018,102501,
17908,185,2018,101401,
17909,185,2018,103102,
17910,185,2018,103203,
17911,185,2018,101701,
17912,185,2018,102503,
17913,185,2018,101506,
17914,185,2018,104001,
17915,185,2018,104004,
17916,185,2018,103501,
17917,185,2018,100901,
17918,185,2018,103103,
17919,185,2018,102207,
17920,185,2018,102204,
17921,185,2018,100104,
17922,185,2018,103301,
17923,185,2018,102005,
17924,185,2018,100202,
17925,185,2018,102504,
17926,185,2018,100201,
17927,185,2018,101905,
17928,185,2018,101102,
17929,185,2018,102003,
17930,185,2018,100701,
17931,185,2018,104003,
17932,185,2018,100802,
17933,185,2018,100103,
17934,185,2018,103401,
17935,185,2018,101501,
17936,185,2018,101303,
17937,185,2018,102802,
17938,185,2018,101507,
17939,185,2018,101301,
17940,185,2018,102801,
17941,185,2018,100803,
17942,185,2018,100105,
17943,185,2018,100804,
17944,185,2018,100106,
17945,185,2018,103303,
17946,185,2018,101505,
17947,185,2018,103101,
17948,185,2018,103202,
17949,185,2018,103504,
17950,185,2018,101202,
17951,185,2018,102402,
17952,185,2018,103503,
17953,185,2018,101504,
17954,185,2018,101201,
17955,185,2018,101804,
17956,185,2018,101503,
17957,185,2018,103502,
17958,185,2018,104301,
17959,185,2018,104504,
17960,185,2018,104901,
17961,057,2014,104605,31.93
17962,057,2014,104604,31.23
17963,057,2014,103704,34.43
17964,057,2014,100108,34.35
17965,057,2014,102002,34.35
17966,057,2014,100101,34.35
17967,057,2014,103701,34.43
17968,057,2014,100110,34.43
17969,057,2014,103702,34.43
17970,057,2014,100109,34.35
17971,057,2014,102001,34.35
17972,057,2014,101702,34.01
17973,057,2014,100805,34.43
17974,057,2014,104203,33.79
17975,057,2014,104202,33.17
17976,057,2014,104102,35.05
17977,057,2014,100111,34.43
17978,057,2014,100107,34.43
17979,057,2014,101904,35.33
17980,057,2014,101906,35.33
17981,057,2014,103703,34.43
17982,057,2014,103001,35.73
17983,057,2014,103002,35.73
17984,057,2014,104302,33.87
17985,057,2014,103802,34.89
17986,057,2014,102902,35.59
17987,057,2014,103602,35.59
17988,057,2014,101601,34.01
17989,057,2014,100801,33.09
17990,057,2014,102205,35.23
17991,057,2014,103902,32.79
17992,057,2014,101302,33.09
17993,057,2014,104502,33.37
17994,057,2014,104503,33.37
17995,057,2014,101903,35.33
17996,057,2014,101602,34.01
17997,057,2014,103004,35.73
17998,057,2014,102702,34.89
17999,057,2014,100308,31.33
18000,057,2014,102901,35.59
18001,057,2014,101801,34.01
18002,057,2014,100401,33.09
18003,057,2014,100204,34.43
18004,057,2014,103601,35.59
18005,057,2014,100203,34.43
18006,057,2014,100602,33.37
18007,057,2014,102004,34.35
18008,057,2014,100405,33.09
18009,057,2014,100404,33.09
18010,057,2014,101001,33.65
18011,057,2014,103003,35.73
18012,057,2014,102701,32.47
18013,057,2014,102502,35.59
18014,057,2014,101703,34.01
18015,057,2014,101802,33.09
18016,057,2014,101502,34.01
18017,057,2014,102203,34.01
18018,057,2014,103302,32.79
18019,057,2014,100702,33.09
18020,057,2014,100703,33.09
18021,057,2014,100704,33.09
18022,057,2014,103901,32.79
18023,057,2014,100102,34.01
18024,057,2014,102206,34.01
18025,057,2014,100403,33.09
18026,057,2014,102202,35.23
18027,057,2014,100402,33.09
18028,057,2014,100206,34.43
18029,057,2014,101902,34.35
18030,057,2014,102501,34.35
18031,057,2014,101401,34.43
18032,057,2014,103102,33.09
18033,057,2014,103203,32.17
18034,057,2014,101701,34.01
18035,057,2014,102503,34.35
18036,057,2014,101506,34.01
18037,057,2014,104001,34.31
18038,057,2014,104004,34.51
18039,057,2014,103501,34.31
18040,057,2014,100901,30.99
18041,057,2014,103103,29.83
18042,057,2014,102207,34.01
18043,057,2014,102204,35.23
18044,057,2014,100104,34.43
18045,057,2014,103301,32.79
18046,057,2014,102005,34.35
18047,057,2014,100202,34.43
18048,057,2014,102504,34.35
18049,057,2014,100201,34.43
18050,057,2014,101905,35.33
18051,057,2014,101102,31.07
18052,057,2014,102003,34.35
18053,057,2014,100701,33.09
18054,057,2014,104003,35.21
18055,057,2014,100802,33.09
18056,057,2014,100103,34.01
18057,057,2014,103401,32.61
18058,057,2014,101501,34.01
18059,057,2014,101303,33.09
18060,057,2014,102802,33.09
18061,057,2014,101507,34.01
18062,057,2014,101301,33.09
18063,057,2014,102801,33.09
18064,057,2014,100803,34.43
18065,057,2014,100105,34.35
18066,057,2014,100804,34.43
18067,057,2014,100106,34.43
18068,057,2014,103303,32.79
18069,057,2014,101505,34.01
18070,057,2014,103101,32.11
18071,057,2014,103202,32.17
18072,057,2014,103504,32.11
18073,057,2014,101202,29.83
18074,057,2014,102402,32.11
18075,057,2014,103503,32.11
18076,057,2014,101504,34.01
18077,057,2014,101201,29.83
18078,057,2014,101804,33.09
18079,057,2014,101503,34.01
18080,057,2014,103502,34.01
18081,057,2014,104301,33.87
18082,057,2014,104504,33.37
18083,057,2014,104901,30.81
18084,001,2017,100508,34.41
18085,001,2017,100112,33.47
18086,001,2017,104601,33.45
18087,001,2017,104101,36.05
18088,001,2017,100302,27.43
18089,001,2017,100502,35.35
18090,001,2017,100306,28.15
18091,001,2017,104603,34.45
18092,001,2017,100301,30.85
18093,001,2017,100305,33.23
18094,001,2017,101002,33.71
18095,001,2017,100303,28.35
18096,001,2017,104802,31.55
18097,001,2017,101104,29.33
18098,001,2017,102601,34.67
18099,001,2017,100307,31.73
18100,001,2017,103201,34.38
18101,001,2017,103605,37.07
18102,001,2017,100304,28.29
18103,001,2017,104201,35.59
18104,001,2017,101105,29.37
18105,001,2017,101106,28.99
18106,001,2017,101101,31.15
18107,001,2017,104002,30.85
18108,001,2017,102705,35.27
18109,001,2017,103801,35.81
18110,001,2017,103005,34.37
18111,001,2017,100601,34.75
18112,001,2017,102303,29.21
18113,001,2017,104501,35.21
18114,001,2017,104401,33.57
18115,001,2017,102105,28.08
18116,001,2017,101103,30.63
18117,001,2017,101901,34.41
18118,001,2017,104801,29.43
18119,001,2017,102107,27.41
18120,001,2017,101803,31.69
18121,001,2017,103903,34.03
18122,001,2017,102201,33.91
18123,001,2017,102302,29.51
18124,001,2017,105001,31.95
18125,001,2017,102401,30.69
18126,001,2017,104701,35.08
18127,001,2017,102803,32.97
18128,001,2017,104902,29.51
18129,001,2017,104602,26.79
18130,113,2017,100508,35.99
18131,113,2017,100112,37.51
18132,113,2017,104601,34.95
18133,113,2017,104101,35.01
18134,113,2017,100302,34.11
18135,113,2017,100502,35.99
18136,113,2017,100306,37.53
18137,113,2017,104603,36.11
18138,113,2017,100305,36.21
18139,113,2017,101002,36.87
18140,113,2017,100303,37.11
18141,113,2017,104802,37.51
18142,113,2017,101104,35.45
18143,113,2017,102601,37.37
18144,113,2017,100307,36.21
18145,113,2017,103201,37.59
18146,113,2017,103605,35.27
18147,113,2017,100304,35.12
18148,113,2017,104201,35.27
18149,113,2017,101105,35.45
18150,113,2017,104002,38.17
18151,113,2017,102705,38.59
18152,113,2017,100601,38.83
18153,113,2017,102303,38.55
18154,113,2017,104501,38.37
18155,113,2017,104401,37.07
18156,113,2017,102105,34.76
18157,113,2017,101103,35.45
18158,113,2017,101901,37.51
18159,113,2017,102107,36.69
18160,113,2017,101803,36.15
18161,113,2017,103903,38.01
18162,113,2017,102302,37.27
18163,113,2017,105001,37.33
18164,113,2017,102401,36.49
18165,113,2017,104701,37.99
18166,113,2017,102803,37.95
18167,113,2017,104902,37.71
18168,113,2017,104602,37.47
18169,113,2017,100301,
18170,113,2017,101106,
18171,113,2017,101101,
18172,113,2017,103801,
18173,113,2017,103005,
18174,113,2017,104801,
18175,113,2017,102201,
18176,145,2014,104605,35.07
18177,145,2014,104604,35.01
18178,145,2014,103704,41.13
18179,145,2014,100108,40.99
18180,145,2014,102002,40.99
18181,145,2014,100101,40.99
18182,145,2014,103701,41.13
18183,145,2014,100110,41.13
18184,145,2014,103702,41.13
18185,145,2014,100109,40.99
18186,145,2014,102001,40.99
18187,145,2014,101702,40.91
18188,145,2014,100805,41.13
18189,145,2014,104203,38.39
18190,145,2014,104202,36.01
18191,145,2014,104102,38.95
18192,145,2014,100111,41.13
18193,145,2014,100107,41.13
18194,145,2014,101904,39.81
18195,145,2014,101906,39.81
18196,145,2014,103703,41.13
18197,145,2014,103001,40.17
18198,145,2014,103002,40.17
18199,145,2014,104302,38.45
18200,145,2014,103802,40.07
18201,145,2014,102902,40.27
18202,145,2014,103602,38.81
18203,145,2014,101601,41.59
18204,145,2014,100801,37.41
18205,145,2014,102205,39.87
18206,145,2014,103902,37.41
18207,145,2014,101302,37.41
18208,145,2014,104502,40.01
18209,145,2014,104503,40.01
18210,145,2014,101903,39.81
18211,145,2014,101602,41.59
18212,145,2014,103004,40.17
18213,145,2014,102702,40.07
18214,145,2014,100308,38.79
18215,145,2014,102901,40.27
18216,145,2014,101801,41.59
18217,145,2014,100401,37.41
18218,145,2014,100204,41.13
18219,145,2014,103601,38.81
18220,145,2014,100203,41.13
18221,145,2014,100602,40.01
18222,145,2014,102004,40.99
18223,145,2014,100405,37.41
18224,145,2014,100404,37.41
18225,145,2014,101001,38.57
18226,145,2014,103003,40.17
18227,145,2014,102701,40.05
18228,145,2014,102502,40.27
18229,145,2014,101703,40.91
18230,145,2014,101802,37.41
18231,145,2014,101502,41.59
18232,145,2014,102203,41.59
18233,145,2014,103302,37.41
18234,145,2014,100702,37.41
18235,145,2014,100703,37.41
18236,145,2014,100704,37.41
18237,145,2014,103901,37.41
18238,145,2014,100102,41.59
18239,145,2014,102206,41.59
18240,145,2014,100403,37.41
18241,145,2014,102202,39.87
18242,145,2014,100402,37.41
18243,145,2014,100206,41.13
18244,145,2014,101902,40.99
18245,145,2014,102501,40.99
18246,145,2014,101401,41.13
18247,145,2014,103102,37.41
18248,145,2014,103203,38.03
18249,145,2014,101701,40.91
18250,145,2014,102503,40.99
18251,145,2014,101506,41.59
18252,145,2014,104001,
18253,145,2014,104004,
18254,145,2014,103501,
18255,145,2014,100901,39.39
18256,145,2014,103103,
18257,145,2014,102207,41.59
18258,145,2014,102204,39.87
18259,145,2014,100104,41.13
18260,145,2014,103301,37.41
18261,145,2014,102005,40.99
18262,145,2014,100202,41.13
18263,145,2014,102504,40.99
18264,145,2014,100201,41.13
18265,145,2014,101905,39.81
18266,145,2014,101102,38.43
18267,145,2014,102003,40.99
18268,145,2014,100701,37.41
18269,145,2014,104003,36.35
18270,145,2014,100802,37.41
18271,145,2014,100103,41.59
18272,145,2014,103401,
18273,145,2014,101501,41.59
18274,145,2014,101303,37.41
18275,145,2014,102802,37.41
18276,145,2014,101507,41.59
18277,145,2014,101301,37.41
18278,145,2014,102801,37.41
18279,145,2014,100803,41.13
18280,145,2014,100105,40.99
18281,145,2014,100804,41.13
18282,145,2014,100106,41.13
18283,145,2014,103303,37.41
18284,145,2014,101505,41.59
18285,145,2014,103101,
18286,145,2014,103202,38.03
18287,145,2014,103504,
18288,145,2014,101202,
18289,145,2014,102402,
18290,145,2014,103503,
18291,145,2014,101504,41.59
18292,145,2014,101201,
18293,145,2014,101804,37.41
18294,145,2014,101503,41.59
18295,145,2014,103502,41.59
18296,145,2014,104301,38.45
18297,145,2014,104504,40.01
18298,145,2014,104901,32.07
18299,097,2018,104605,33.43
18300,097,2018,104604,32.95
18301,097,2018,103704,36.75
18302,097,2018,100108,36.25
18303,097,2018,102002,36.25
18304,097,2018,100101,36.25
18305,097,2018,103701,36.75
18306,097,2018,100110,36.75
18307,097,2018,103702,36.75
18308,097,2018,100109,36.25
18309,097,2018,102001,36.25
18310,097,2018,101702,36.63
18311,097,2018,100805,36.75
18312,097,2018,104203,37.15
18313,097,2018,104202,35.79
18314,097,2018,104102,37.91
18315,097,2018,100111,36.75
18316,097,2018,100107,36.75
18317,097,2018,101904,36.51
18318,097,2018,101906,36.51
18319,097,2018,103703,36.75
18320,097,2018,103001,37.53
18321,097,2018,103002,37.53
18322,097,2018,104302,37.31
18323,097,2018,103802,37.57
18324,097,2018,102902,37.29
18325,097,2018,103602,37.99
18326,097,2018,101601,36.73
18327,097,2018,100801,36.11
18328,097,2018,102205,37.41
18329,097,2018,103902,36.59
18330,097,2018,101302,36.11
18331,097,2018,104502,35.87
18332,097,2018,104503,35.87
18333,097,2018,101903,36.51
18334,097,2018,101602,36.73
18335,097,2018,103004,37.53
18336,097,2018,102702,37.57
18337,097,2018,100308,34.21
18338,097,2018,102901,37.29
18339,097,2018,101801,36.73
18340,097,2018,100401,36.11
18341,097,2018,100204,36.75
18342,097,2018,103601,37.99
18343,097,2018,100203,36.75
18344,097,2018,100602,35.87
18345,097,2018,102004,36.25
18346,097,2018,100405,36.11
18347,097,2018,100404,36.11
18348,097,2018,101001,35.49
18349,097,2018,103003,37.53
18350,097,2018,102701,35.79
18351,097,2018,102502,37.29
18352,097,2018,101703,36.63
18353,097,2018,101802,36.11
18354,097,2018,101502,36.73
18355,097,2018,102203,36.73
18356,097,2018,103302,36.59
18357,097,2018,100702,36.11
18358,097,2018,100703,36.11
18359,097,2018,100704,36.11
18360,097,2018,103901,36.59
18361,097,2018,100102,36.73
18362,097,2018,102206,36.73
18363,097,2018,100403,36.11
18364,097,2018,102202,37.41
18365,097,2018,100402,36.11
18366,097,2018,100206,36.75
18367,097,2018,101902,36.25
18368,097,2018,102501,36.25
18369,097,2018,101401,36.75
18370,097,2018,103102,36.11
18371,097,2018,103203,35.59
18372,097,2018,101701,36.63
18373,097,2018,102503,36.25
18374,097,2018,101506,36.73
18375,097,2018,104001,36.77
18376,097,2018,104004,36.69
18377,097,2018,103501,36.77
18378,097,2018,100901,35.83
18379,097,2018,103103,33.01
18380,097,2018,102207,36.73
18381,097,2018,102204,37.41
18382,097,2018,100104,36.75
18383,097,2018,103301,36.59
18384,097,2018,102005,36.25
18385,097,2018,100202,36.75
18386,097,2018,102504,36.25
18387,097,2018,100201,36.75
18388,097,2018,101905,36.51
18389,097,2018,101102,34.57
18390,097,2018,102003,36.25
18391,097,2018,100701,36.11
18392,097,2018,104003,37.07
18393,097,2018,100802,36.11
18394,097,2018,100103,36.73
18395,097,2018,103401,36.11
18396,097,2018,101501,36.73
18397,097,2018,101303,36.11
18398,097,2018,102802,36.11
18399,097,2018,101507,36.73
18400,097,2018,101301,36.11
18401,097,2018,102801,36.11
18402,097,2018,100803,36.75
18403,097,2018,100105,36.25
18404,097,2018,100804,36.75
18405,097,2018,100106,36.75
18406,097,2018,103303,36.59
18407,097,2018,101505,36.73
18408,097,2018,103101,35.73
18409,097,2018,103202,35.59
18410,097,2018,103504,35.73
18411,097,2018,101202,33.01
18412,097,2018,102402,35.73
18413,097,2018,103503,35.73
18414,097,2018,101504,36.73
18415,097,2018,101201,33.01
18416,097,2018,101804,36.11
18417,097,2018,101503,36.73
18418,097,2018,103502,36.73
18419,097,2018,104301,37.31
18420,097,2018,104504,35.87
18421,097,2018,104901,35.17
18422,209,2015,100508,
18423,209,2015,100112,
18424,209,2015,104601,
18425,209,2015,104101,
18426,209,2015,100302,
18427,209,2015,100502,
18428,209,2015,100306,
18429,209,2015,104603,
18430,209,2015,100301,
18431,209,2015,100305,
18432,209,2015,101002,
18433,209,2015,100303,
18434,209,2015,104802,
18435,209,2015,101104,
18436,209,2015,102601,
18437,209,2015,100307,
18438,209,2015,103201,
18439,209,2015,103605,
18440,209,2015,100304,
18441,209,2015,104201,
18442,209,2015,101105,
18443,209,2015,101106,
18444,209,2015,101101,
18445,209,2015,104002,
18446,209,2015,102705,
18447,209,2015,103801,
18448,209,2015,103005,
18449,209,2015,100601,
18450,209,2015,102303,
18451,209,2015,104501,
18452,209,2015,104401,
18453,209,2015,102105,
18454,209,2015,101103,
18455,209,2015,101901,
18456,209,2015,104801,
18457,209,2015,102107,
18458,209,2015,101803,
18459,209,2015,103903,
18460,209,2015,102201,
18461,209,2015,102302,
18462,209,2015,105001,
18463,209,2015,102401,
18464,209,2015,104701,
18465,209,2015,102803,
18466,209,2015,104902,
18467,209,2015,104602,
18468,257,2015,100508,37.15
18469,257,2015,100112,41.35
18470,257,2015,104601,34.55
18471,257,2015,104101,40.05
18472,257,2015,100302,32.9
18473,257,2015,100502,41.09
18474,257,2015,100306,33.01
18475,257,2015,104603,38.29
18476,257,2015,100301,32.73
18477,257,2015,100305,33.81
18478,257,2015,101002,33.81
18479,257,2015,100303,33.63
18480,257,2015,104802,39.13
18481,257,2015,101104,32.63
18482,257,2015,102601,40.83
18483,257,2015,100307,31.37
18484,257,2015,103201,37.21
18485,257,2015,103605,40.47
18486,257,2015,104201,37.49
18487,257,2015,101105,31.18
18488,257,2015,101106,31.99
18489,257,2015,101101,37.55
18490,257,2015,104002,39.69
18491,257,2015,102705,38.39
18492,257,2015,103801,40.13
18493,257,2015,103005,40.93
18494,257,2015,100601,38.29
18495,257,2015,102303,39.15
18496,257,2015,104501,39.31
18497,257,2015,104401,38.29
18498,257,2015,102105,36.25
18499,257,2015,101103,38.29
18500,257,2015,101901,40.65
18501,257,2015,104801,38.47
18502,257,2015,102107,38.61
18503,257,2015,101803,40.75
18504,257,2015,103903,42.17
18505,257,2015,102201,41.25
18506,257,2015,102302,39.49
18507,257,2015,105001,39.33
18508,257,2015,102401,39.47
18509,257,2015,104701,38.39
18510,257,2015,102803,40.69
18511,257,2015,104902,38.37
18512,257,2015,104602,33.32
18513,257,2015,100304,
18514,273,2018,104601,29.42
18515,273,2018,100302,28.36
18516,273,2018,100306,28.97
18517,273,2018,104603,28.09
18518,273,2018,100301,28.73
18519,273,2018,100305,28.09
18520,273,2018,101002,28.09
18521,273,2018,100303,29.03
18522,273,2018,101104,27.89
18523,273,2018,100307,28.69
18524,273,2018,100304,29.09
18525,273,2018,101105,27.17
18526,273,2018,101106,26.81
18527,273,2018,101101,27.69
18528,273,2018,102105,25.31
18529,273,2018,101103,28.07
18530,273,2018,102401,34.87
18531,273,2018,104701,34.87
18532,273,2018,104902,31.91
18533,273,2018,104602,29.32
18534,273,2018,100508,
18535,273,2018,100112,
18536,273,2018,104101,
18537,273,2018,100502,
18538,273,2018,104802,
18539,273,2018,102601,
18540,273,2018,103201,
18541,273,2018,103605,
18542,273,2018,104201,
18543,273,2018,104002,
18544,273,2018,102705,
18545,273,2018,103801,
18546,273,2018,103005,
18547,273,2018,100601,
18548,273,2018,102303,
18549,273,2018,104501,
18550,273,2018,104401,
18551,273,2018,101901,
18552,273,2018,104801,
18553,273,2018,102107,
18554,273,2018,101803,
18555,273,2018,103903,
18556,273,2018,102201,
18557,273,2018,102302,
18558,273,2018,105001,
18559,273,2018,102803,
18560,201,2016,104605,29.41
18561,201,2016,104604,29.71
18562,201,2016,103704,41.57
18563,201,2016,100108,42.61
18564,201,2016,102002,42.61
18565,201,2016,100101,42.61
18566,201,2016,103701,41.57
18567,201,2016,100110,41.57
18568,201,2016,103702,41.57
18569,201,2016,100109,42.61
18570,201,2016,102001,42.61
18571,201,2016,101702,39.83
18572,201,2016,100805,41.57
18573,201,2016,104203,39.01
18574,201,2016,104202,
18575,201,2016,104102,39.01
18576,201,2016,100111,41.57
18577,201,2016,100107,41.57
18578,201,2016,101904,
18579,201,2016,101906,
18580,201,2016,103703,41.57
18581,201,2016,103001,38.93
18582,201,2016,103002,38.93
