,Weekno,800101,800102,800103,800106,800107,800108,800112,800113,800114,800115,800116,800118,800119,800120,800121,800122,800201,800202,800203,800204,800205,800301,800302,800303,800304,800305,800401,800403,800404,800405,800406,800407,800409,800410,800415,800416,800501,800502,800503,800504,800505,800601,800603,800604,800605,800606,800607,800610,800611,800612,800613,800701,800702,800703,800704,800705,800706,800707,800708,800709,800710,800711,800801,800802,800803,800804,800806,800807,800809,800810,800811,800813,800901,800902,800903,800904,800905,800906,800907,800908,800909,800910,800911,800912,800913,801001,801002,801003,801101,801102,801103,801104,801105,801106,801107,801202,801203,801204,801205,801206,801207,801208,801209,801210,801211,801212,801213,801214,801215,801216,801217,801218,801301,801303,801304,801305,801306,801401,801402,801403,801404,801405,801406,801407,801408,801409,801501,801502,801601,801602,801603,801604,801605,801606,801607,801608,801609,801610,801611,801701,801702,801703,801704,801801,801802,801803,801901,801902,801903,801904,801905,801906,802001,802002,802003,802004,802101,802102,802103,802104,802201,802202,802203,802301,802302,802303,802304
0,12015,26.8175,26.1575,26.1575,27.28,26.639999999999997,26.790000000000003,25.625,25.8425,26.8175,25.599999999999998,25.73,25.599999999999998,27.294999999999998,26.430000000000003,26.337500000000002,27.4875,24.805000000000003,29.48,25.9375,23.650000000000002,25.317500000000006,25.77,25.620000000000005,29.5,22.4875,28.9575,27.790000000000003,24.765,28.102500000000003,27.9975,26.977500000000003,28.394999999999996,26.755,27.752499999999998,26.9225,27.625,25.787499999999998,25.272499999999997,26.400000000000006,26.712499999999995,27.497500000000002,25.9875,27.0725,26.735,27.86,26.735,26.5975,27.86,26.545,26.205,26.72,27.247500000000002,27.7075,27.3475,26.715,27.3625,26.495,25.992499999999996,27.5475,26.9575,26.0125,26.389999999999997,28.01,24.929999999999996,24.215,27.7775,29.3175,22.977499999999996,27.959999999999997,29.75,25.9225,26.9175,27.887500000000003,27.4225,28.382500000000004,28.564999999999998,27.334999999999997,27.522500000000004,28.565,29.01,26.679999999999996,26.9475,27.27,27.377499999999998,27.115,28.060000000000002,28.1875,28.23,28.912499999999998,28.602500000000003,28.6125,27.7975,28.2,27.415000000000003,27.024999999999995,26.877499999999998,26.985,26.3275,27.612499999999997,26.810000000000002,25.314999999999998,26.2475,25.4575,27.5125,27.27,27.409999999999997,27.27,26.557499999999994,26.862499999999997,27.397499999999997,27.72,28.642500000000002,27.035,27.0775,26.855,26.55,27.267500000000002,27.595,27.1525,25.995,26.007500000000004,26.4325,26.155,26.0925,24.659999999999997,26.340000000000003,26.27,26.28,28.049999999999997,29.0325,28.840000000000003,26.8225,28.227500000000003,27.775000000000002,27.647499999999997,27.647499999999997,27.3075,28.6875,27.3875,26.217499999999998,26.424999999999997,28.095,27.865,28.74,28.305000000000003,28.320000000000004,26.3325,26.3325,26.73,27.615,26.875,26.867500000000003,28.6675,25.8425,27.772499999999997,27.350000000000005,24.554999999999996,22.655,26.2225,24.564999999999998,26.5825,27.88,25.055000000000003,26.715,26.3275,26.850000000000005,26.712500000000002
1,22015,26.65482142857143,26.505000000000003,26.505000000000003,27.353749999999998,26.645535714285717,27.27125,25.875892857142855,26.0275,26.65482142857143,26.980892857142855,26.44,26.980892857142855,26.90410714285714,26.614642857142854,26.51339285714286,27.812857142857137,25.031607142857144,27.272857142857145,26.44285714285714,23.677500000000002,26.05982142857143,25.58178571428572,25.07125,28.53875,23.138749999999998,27.59482142857143,28.204821428571428,25.450357142857143,28.23464285714286,28.449999999999996,27.76928571428571,28.604107142857142,27.13375,28.259107142857147,27.401964285714286,28.049642857142857,25.94839285714286,25.398750000000003,26.32357142857143,26.885892857142856,27.83464285714286,26.662678571428568,27.057142857142853,26.907678571428573,27.479464285714283,26.907678571428573,26.978035714285713,27.479464285714283,26.801428571428573,26.726071428571426,26.815,27.80732142857143,27.704285714285714,28.047678571428577,26.831964285714285,26.967857142857145,26.607142857142858,26.244285714285713,28.003035714285712,27.079464285714288,26.40625,26.674107142857142,26.74767857142857,25.691785714285714,24.127857142857145,27.543928571428577,28.523392857142856,23.936428571428568,26.53232142857143,28.474821428571428,26.05053571428571,26.985892857142854,28.789285714285715,27.392857142857142,28.385,28.687857142857148,27.475,27.868214285714288,28.89303571428572,28.8075,27.178571428571434,26.690714285714282,27.251607142857146,27.575,27.210892857142856,28.264107142857142,28.137499999999996,28.45214285714286,29.108571428571427,28.72964285714286,28.764285714285716,27.783035714285713,28.439107142857146,27.645892857142854,27.049642857142857,27.065535714285716,27.46392857142857,26.39410714285714,27.9375,27.446428571428573,26.056964285714287,26.622857142857146,25.860178571428573,27.612142857142853,27.099464285714287,27.66160714285714,27.099464285714287,26.55392857142857,27.033392857142854,27.104285714285716,27.336785714285718,28.12357142857143,26.847321428571426,26.721249999999998,26.790714285714284,26.892678571428572,26.668392857142855,27.67357142857143,27.32,25.898571428571422,26.365178571428576,26.322499999999998,26.25857142857143,25.825,24.685535714285713,26.27321428571429,26.31,26.580178571428572,28.03357142857143,28.66875,28.69125,27.01928571428572,28.171071428571427,27.807857142857138,27.660535714285714,27.660535714285714,27.41571428571429,28.41017857142857,27.658035714285713,26.62607142857143,26.929821428571433,28.208214285714284,27.940535714285712,29.175714285714285,28.45339285714286,28.405357142857138,26.842321428571427,26.842321428571427,26.788928571428574,27.62714285714286,26.803035714285716,26.338928571428568,27.703392857142855,26.0275,27.763571428571428,27.18607142857143,24.75339285714286,23.236428571428572,25.586785714285718,24.832321428571426,26.57928571428571,28.160714285714285,25.639464285714286,27.139821428571427,26.39410714285714,27.259642857142858,26.64535714285714
2,32015,27.229999999999997,27.896071428571428,27.896071428571428,28.022321428571427,27.019464285714285,27.743392857142855,26.37607142857143,26.35464285714286,27.229999999999997,28.959464285714287,27.25017857142857,28.959464285714287,26.915357142857147,26.995,27.13357142857143,28.625357142857144,25.771071428571428,25.615535714285716,26.990357142857142,24.327321428571427,27.36232142857143,25.464821428571423,24.60839285714286,27.07821428571429,24.09857142857143,26.514464285714286,29.532499999999995,26.374464285714286,29.014285714285712,29.47267857142857,29.129107142857144,29.44214285714285,28.13660714285714,29.549285714285713,28.622857142857146,29.35946428571429,26.361250000000002,26.089285714285715,26.494285714285716,27.328392857142855,28.808392857142856,28.51321428571429,27.372678571428573,27.268571428571427,27.475714285714282,27.268571428571427,27.635,27.475714285714282,27.653392857142858,27.53785714285715,27.455357142857142,28.750357142857144,28.302142857142854,29.071428571428573,27.32857142857143,26.700892857142858,27.05178571428571,27.11321428571429,28.756249999999998,27.29,27.36464285714286,28.035178571428567,26.623214285714287,26.872321428571432,25.472678571428577,27.779999999999998,27.298928571428576,25.72089285714286,26.293571428571433,27.29910714285714,26.19928571428571,27.368214285714284,30.107857142857142,27.80017857142857,29.200178571428573,29.266964285714284,28.27285714285714,28.501785714285713,29.508214285714285,28.78,28.128392857142853,26.329821428571424,27.581250000000004,28.750892857142855,28.02142857142857,29.170357142857142,28.72946428571429,29.305357142857144,29.279464285714287,29.163214285714282,29.513749999999995,28.259821428571428,29.229464285714283,28.477678571428573,27.814285714285717,27.547678571428573,28.025,27.326964285714293,28.600535714285716,28.733571428571434,27.41571428571428,27.501607142857146,26.232499999999998,28.245,27.21017857142857,28.025357142857143,27.21017857142857,26.58517857142857,27.728928571428572,27.142500000000002,27.295178571428576,27.98910714285714,27.16875,27.10607142857143,27.253571428571426,27.56303571428571,27.09125,27.964464285714286,27.68232142857143,25.967142857142857,27.021250000000002,26.572499999999998,26.58642857142857,25.775,24.724999999999998,26.560000000000002,26.534107142857145,27.281607142857148,28.110892857142858,28.50517857142857,28.783035714285717,27.468214285714286,28.665357142857147,28.091964285714283,27.90642857142857,27.90642857142857,27.73,28.352857142857143,28.333214285714288,27.935535714285717,28.107499999999998,28.650357142857143,28.48732142857143,29.897321428571427,29.07892857142857,28.941607142857144,28.14892857142857,28.14892857142857,27.551785714285717,27.929464285714285,26.887499999999996,26.500535714285714,27.44607142857143,26.35464285714286,28.150357142857143,27.67178571428571,25.441964285714285,24.535178571428567,25.690714285714286,25.260178571428575,26.76321428571428,29.19125,26.700178571428573,27.865357142857142,27.326964285714293,27.92642857142857,27.443214285714284
3,42015,28.28125,29.255,29.255,28.8475,27.890000000000004,28.677500000000002,26.708750000000002,27.507499999999997,28.28125,30.19749999999999,27.686249999999998,30.19749999999999,27.671250000000004,27.737500000000004,27.89625,29.224999999999998,25.60374999999999,26.513750000000005,27.340000000000003,25.228749999999994,28.4075,25.711249999999996,24.2625,26.09875,23.798750000000002,26.7175,30.91125,26.943749999999998,30.105,30.53125,30.04124999999999,30.588749999999997,29.0825,30.901250000000005,29.686249999999998,30.693749999999998,26.46,26.658749999999998,26.88499999999999,27.857499999999998,29.873749999999998,29.33875,28.03625,27.69875,28.056250000000002,27.69875,27.91875,28.056250000000002,28.103749999999998,27.8125,27.7625,28.851249999999997,28.652499999999996,29.091250000000002,27.62875,26.708750000000002,27.6375,27.745,28.8475,27.593750000000004,27.528750000000002,29.27,28.466250000000002,27.34375,27.653750000000002,28.505,27.233749999999997,26.84375,28.231249999999996,27.332500000000003,26.56125,27.85625,30.227499999999996,28.178750000000004,29.763749999999995,29.86375,29.009999999999998,28.5825,29.373749999999998,28.662499999999998,28.443749999999998,26.12625,27.645,29.723750000000003,28.991249999999997,30.02125,29.821250000000003,30.162499999999998,29.89375,30.1025,30.703750000000003,29.282500000000002,30.215000000000003,29.625,29.092499999999998,27.935,28.227500000000003,28.32,29.013749999999998,29.27,28.153750000000002,28.043750000000006,26.38625,28.6925,27.672500000000007,28.158749999999998,27.672500000000007,26.796250000000004,28.43875,27.555000000000003,27.728749999999998,28.486249999999995,27.8625,28.18875,27.665000000000003,27.814999999999998,28.490000000000002,28.12625,27.993750000000002,26.654999999999998,27.517500000000002,27.3475,26.849999999999998,26.4725,24.683750000000003,26.7925,26.61375,27.7075,28.24625,28.365,28.815,27.745000000000005,29.172500000000007,28.508749999999996,28.34625,28.34625,27.9275,28.23875,28.62625,28.983750000000004,28.766250000000007,28.695000000000004,29.155,30.236250000000002,29.871249999999996,29.81375,28.69125,28.69125,28.405,28.296249999999997,27.18875,26.93875,28.273750000000003,27.507499999999997,28.500000000000004,28.585,26.067500000000003,25.16125,27.085,25.6275,27.27,30.118750000000006,27.427500000000002,28.23125,28.32,28.0125,28.6025
4,52015,29.415000000000003,29.784999999999997,29.784999999999997,29.199999999999996,28.669999999999998,29.72,27.47,29.405,29.415000000000003,31.069999999999997,28.270000000000003,31.069999999999997,28.164999999999996,28.48,28.490000000000002,29.51000000000001,25.465,27.700000000000006,27.95,25.919999999999998,29.095,26.330000000000002,24.285,26.349999999999998,23.849999999999998,27.525000000000002,32.205,27.29,31.099999999999998,31.305,30.484999999999996,31.445,29.525000000000002,32.074999999999996,29.915,31.915,26.240000000000002,26.995,27.165,28.270000000000003,30.28,29.245,28.78,28.264999999999993,28.72,28.264999999999993,28.259999999999998,28.72,28.435000000000002,28.490000000000002,27.79,28.98,29.050000000000004,29.2,27.814999999999998,27.035,28.150000000000002,28.16,29.120000000000005,28.514999999999997,27.765000000000004,29.615000000000002,29.619999999999997,27.634999999999998,28.845,29.05,28.145000000000003,27.579999999999995,29.505,27.775,27.265000000000004,28.194999999999997,30.37,28.544999999999998,30.210000000000004,30.485000000000003,29.78,28.669999999999998,29.44,28.920000000000005,28.995,26.259999999999998,27.625,30.41,29.909999999999997,30.669999999999998,30.724999999999998,30.865000000000002,30.95,31.185,31.735000000000003,30.259999999999998,31.104999999999997,30.7,30.09,28.425,28.78,29.009999999999998,29.57,29.37,28.69,28.569999999999997,26.48,29.109999999999996,28.325,28.579999999999995,28.325,27.430000000000003,29.134999999999998,28.195,28.45,29.425,28.359999999999996,29.129999999999995,28.015000000000004,28.48999999999999,29.47,28.505000000000003,28.135,27.029999999999998,27.895000000000003,28.020000000000003,27.155,26.54,24.7,26.985000000000007,26.564999999999998,27.87,28.775,28.09,29.044999999999995,28.484999999999996,29.435000000000002,29.155,28.994999999999997,28.994999999999997,28.470000000000002,27.85,28.895,29.605,29.224999999999998,29.105,29.919999999999998,30.509999999999998,30.525000000000002,30.655,28.859999999999996,28.859999999999996,28.935,28.895,27.905,26.990000000000002,29.05,29.405,28.944999999999997,29.23,26.280000000000005,25.425,28.509999999999998,26.259999999999998,27.879999999999995,30.505,27.77,28.845,29.009999999999998,28.494999999999997,29.490000000000002
5,62015,30.544999999999998,30.19125,30.19125,29.335,29.194999999999993,30.30875,28.73,30.6875,30.544999999999998,31.728749999999998,29.1275,31.728749999999998,28.557500000000005,28.930000000000003,29.001250000000002,29.55875,26.541249999999998,28.567499999999995,28.8675,26.442500000000003,29.703749999999996,27.008750000000003,24.7425,27.771250000000002,25.19875,28.122500000000002,33.10875,27.437499999999996,31.46125,31.639999999999993,30.662499999999998,31.705000000000002,29.58125,32.63375,29.87,32.78,26.125,27.297499999999996,27.46375,28.382499999999997,30.3075,28.892500000000002,28.905,28.46375,28.96375,28.46375,28.425,28.96375,28.552500000000002,29.16,27.607499999999998,29.5325,29.755,29.65375,28.023750000000003,27.601249999999997,28.602500000000003,28.072499999999998,29.5275,29.560000000000002,28.574999999999996,29.345000000000002,29.9675,28.185000000000002,29.27875,29.41875,29.1125,28.447499999999998,29.94625,28.5025,27.983749999999997,28.53,31.49125,29.46625,31.372500000000002,31.47,31.026250000000005,29.380000000000003,30.7175,29.905,30.18375,26.75375,28.058750000000003,31.336250000000003,30.693749999999998,31.41625,31.028750000000002,31.458750000000002,31.845,31.963750000000005,32.1325,31.004999999999995,31.634999999999998,31.64375,30.63,28.806250000000002,29.025000000000002,29.662499999999998,30.107499999999998,29.203750000000003,28.866250000000004,29.25,26.34875,29.527500000000003,28.505,29.365000000000002,28.505,27.921250000000004,29.4975,28.613750000000003,28.953750000000007,29.99625,28.5275,29.666249999999998,28.3425,29.446250000000003,30.078750000000003,29.27375,28.52,27.172500000000003,28.392500000000002,28.564999999999998,27.669999999999998,26.27,25.15125,27.59,27.0,28.4075,29.483749999999997,27.811249999999998,29.1325,29.138749999999998,29.34875,29.775000000000002,29.38125,29.38125,29.016250000000003,27.075000000000006,29.212500000000002,30.256249999999998,30.047500000000003,30.591250000000002,31.056250000000002,31.076249999999998,30.86375,31.233749999999993,29.452500000000004,29.452500000000004,29.397500000000004,29.384999999999998,28.778750000000002,27.438750000000002,29.605,30.6875,29.795000000000005,29.5975,26.743750000000002,25.992500000000003,29.466250000000002,27.169999999999998,28.287499999999998,30.69625,27.7825,29.24125,29.662499999999998,29.3075,30.238750000000003
6,72015,31.55,31.32839285714286,31.32839285714286,29.858928571428574,29.810714285714283,30.81625,30.014821428571427,30.93839285714285,31.55,32.31803571428572,30.180892857142858,32.31803571428572,29.377142857142854,29.458750000000002,29.72142857142857,29.61517857142857,28.485714285714288,29.739821428571428,30.00428571428571,27.260892857142853,30.6,27.719285714285714,25.692857142857143,29.62892857142857,27.090714285714284,28.55339285714286,33.2025,27.55107142857143,31.102678571428566,31.698928571428574,30.835535714285715,31.642499999999995,29.711607142857144,32.35517857142857,30.3,32.910714285714285,26.476785714285715,27.697142857142854,28.045535714285712,28.439285714285717,30.612321428571427,28.736607142857142,28.743571428571432,28.398035714285715,28.974107142857143,28.398035714285715,28.46357142857143,28.974107142857143,28.509464285714284,29.218928571428574,27.558571428571433,30.16142857142857,30.544285714285714,30.162499999999998,28.32821428571429,28.485178571428573,29.160714285714285,27.772857142857145,29.799821428571427,30.275714285714287,29.550178571428575,29.41,30.861428571428572,29.02178571428571,30.110178571428573,30.22803571428571,29.85625,29.59267857142857,30.905714285714286,29.763392857142858,28.728928571428575,29.314642857142854,32.965178571428574,30.83178571428571,32.84392857142858,32.65571428571429,32.314821428571435,30.441785714285714,32.49053571428571,31.07785714285714,31.36785714285714,27.676785714285717,28.948214285714283,32.253035714285716,31.10214285714286,32.130357142857136,30.961607142857144,31.904107142857146,32.28125,32.35767857142857,32.08214285714286,31.57357142857143,31.834107142857142,32.372321428571425,30.969285714285714,28.982678571428572,28.584999999999997,30.246607142857147,30.34035714285714,28.896607142857142,28.675892857142856,30.00357142857143,26.13285714285714,29.889285714285712,28.421964285714285,30.07392857142857,28.421964285714285,27.882857142857144,29.570535714285718,28.710892857142856,29.147678571428575,29.793928571428573,28.92267857142857,30.178928571428575,28.931785714285713,29.976785714285715,30.92196428571429,29.957142857142856,29.475178571428575,28.089285714285715,29.026785714285715,29.305,28.541428571428575,27.074642857142862,26.374107142857145,28.50107142857143,28.07714285714286,29.544999999999998,30.009642857142858,27.916785714285716,28.939107142857146,29.032142857142862,29.35285714285714,30.13589285714286,29.49517857142857,29.49517857142857,29.096607142857145,26.600714285714282,29.359464285714285,30.95660714285714,30.9175,32.37303571428571,32.3142857142857,31.786964285714287,31.03357142857143,31.53625,30.471964285714286,30.471964285714286,30.149464285714288,29.674821428571427,29.61892857142857,28.831250000000004,30.37982142857143,30.93839285714285,30.886071428571427,30.045357142857142,28.04660714285714,26.992500000000007,30.31589285714286,28.257142857142856,28.56017857142857,31.077678571428574,27.790714285714284,28.99785714285714,30.246607142857147,29.718928571428574,31.007321428571426
7,82015,32.32857142857143,32.603928571428575,32.603928571428575,30.755,30.681785714285716,32.08821428571428,31.149821428571432,31.870178571428575,32.32857142857143,33.13392857142856,31.302321428571425,33.13392857142856,30.156785714285714,30.58875,30.609464285714278,30.125357142857144,29.786964285714287,30.81732142857143,31.259999999999998,28.69875,31.698035714285712,28.64017857142857,27.089642857142856,30.934107142857147,28.11267857142857,29.631964285714286,32.70767857142857,27.92285714285714,30.84964285714286,31.860714285714288,31.204107142857143,31.772142857142853,30.119642857142857,31.889999999999997,30.808214285714286,32.46928571428571,27.128214285714282,28.135357142857146,28.70107142857143,28.92285714285714,31.012678571428573,29.30517857142857,30.047142857142855,29.201428571428576,29.57678571428571,29.201428571428576,29.544285714285714,29.57678571428571,29.38339285714286,29.711071428571422,28.601785714285715,30.836785714285714,31.291428571428572,31.19946428571429,28.931964285714287,29.94857142857143,30.050357142857145,28.681785714285716,30.80910714285714,31.59607142857143,30.603392857142858,30.741785714285715,32.02964285714286,30.016428571428573,31.240714285714287,31.672500000000003,30.72267857142857,30.687321428571426,32.02982142857143,30.956250000000004,29.84839285714285,30.57607142857143,33.505714285714284,31.471607142857142,32.94642857142857,33.10928571428572,32.4325,30.921071428571427,32.76875,31.37892857142857,31.80910714285714,29.076607142857142,29.642678571428576,32.190714285714286,30.96982142857143,32.059107142857144,31.0625,32.03892857142857,32.53339285714286,32.575,32.17821428571429,31.788928571428567,32.01839285714285,32.559285714285714,31.17428571428571,29.64464285714286,28.952500000000004,30.28839285714286,30.8475,29.181428571428572,29.436785714285712,30.744642857142853,26.421964285714278,30.678214285714287,29.404107142857146,30.447857142857146,29.404107142857146,27.861607142857142,30.123750000000005,29.07571428571429,29.602142857142862,29.75232142857143,30.155892857142856,31.20267857142857,30.39714285714286,30.28589285714286,31.862142857142857,29.959821428571427,30.415892857142858,29.89107142857143,29.413928571428567,30.092142857142854,29.664999999999996,28.783928571428568,27.948928571428574,28.718571428571433,28.802857142857142,30.464642857142856,30.482321428571428,28.689107142857143,29.30732142857143,29.07553571428571,30.349107142857147,30.525892857142853,30.258214285714285,30.258214285714285,29.206071428571423,27.573571428571427,29.595535714285713,31.08642857142857,30.975357142857145,32.72428571428571,32.79625,32.07714285714286,31.360892857142858,31.634642857142858,31.610535714285714,31.610535714285714,31.295535714285716,30.81767857142857,31.006964285714286,30.056071428571435,31.56767857142857,31.870178571428575,31.698571428571427,30.732499999999998,29.46642857142857,27.892857142857142,31.420714285714286,29.478214285714284,29.052321428571428,31.451071428571424,28.33178571428571,29.208035714285717,30.28839285714286,29.963214285714287,31.470714285714283
8,92015,33.41214285714286,32.83107142857143,32.83107142857143,31.356428571428573,31.235714285714284,32.9,32.56535714285714,33.83607142857143,33.41214285714286,33.315714285714286,31.681071428571432,33.315714285714286,30.635357142857142,31.32107142857143,31.031785714285714,31.01964285714286,30.6825,31.21035714285714,31.82107142857143,30.014642857142857,32.06285714285714,28.890357142857138,27.918214285714278,31.275,28.00785714285714,31.09607142857143,32.47571428571429,27.957500000000003,31.2275,31.917142857142856,31.333214285714284,31.701428571428572,30.164285714285715,31.918571428571425,30.486428571428572,32.27321428571429,27.49142857142857,28.464285714285715,28.990357142857142,29.226785714285715,30.670714285714286,30.73428571428571,32.49857142857143,30.39428571428572,30.57285714285714,30.39428571428572,31.497142857142855,30.57285714285714,31.346785714285712,31.127499999999998,30.602857142857143,32.06357142857143,32.49035714285714,32.832499999999996,29.90892857142857,31.572857142857146,31.395714285714284,30.456428571428575,32.92035714285714,34.167142857142856,32.67035714285714,32.940357142857145,32.25107142857143,30.662142857142857,31.6675,32.62035714285714,31.080357142857142,31.045714285714286,32.23821428571428,31.251785714285717,30.345714285714283,31.236785714285713,33.61214285714286,31.4475,32.472857142857144,32.716071428571425,32.0025,30.898571428571433,32.214999999999996,31.26892857142857,31.930714285714288,30.42107142857143,30.138928571428572,31.852857142857143,30.75142857142857,31.2925,30.955714285714286,31.740357142857142,32.31392857142857,32.44607142857143,31.961071428571433,31.540357142857143,31.950357142857143,32.36285714285714,31.03678571428572,30.995714285714286,30.365714285714283,30.351785714285715,32.02678571428571,30.175357142857145,31.572142857142858,31.075714285714287,26.775714285714283,32.19678571428572,30.706071428571427,30.851428571428574,30.706071428571427,27.930714285714284,30.852857142857143,29.69607142857143,30.100714285714286,30.648928571428574,31.35,32.61392857142857,32.306428571428576,31.093214285714286,32.88892857142857,30.048214285714288,30.480357142857144,30.765000000000004,29.408928571428568,30.537142857142857,30.315714285714286,29.1175,28.479999999999993,28.285714285714285,28.724285714285717,30.63107142857143,31.07,29.532142857142862,30.21857142857143,30.267500000000002,31.76071428571429,31.150000000000006,31.53035714285715,31.53035714285715,29.836071428571426,28.822857142857146,30.52392857142857,30.83535714285714,30.883214285714285,32.38928571428572,32.68678571428571,31.869642857142857,31.506785714285712,31.494642857142857,33.67464285714285,33.67464285714285,32.948928571428574,33.40428571428571,33.41178571428571,30.555714285714284,33.27928571428572,33.83607142857143,32.56535714285714,31.636071428571427,29.916428571428575,28.127142857142854,32.65678571428571,30.2575,29.39785714285714,31.4725,28.892857142857142,30.34714285714286,30.351785714285715,30.92392857142857,31.81392857142857
