,Weekno,810103,810105,810106,810111,810115,810116,810117,810118,810201,810202,810203,810204,810205,810206,810303,810304,810305,810401,810402,810403,810404,810405,810406,810407,810501,810503,810504,810505,810506,810507,810508,810509,810601,810602,810603,810604,810701,810702,810703,810704,810801,810803,810804,810805,810806,810807,810808
9,102015,32.38285714285714,30.67428571428571,30.320714285714292,31.48535714285714,30.815357142857142,30.69857142857143,31.25285714285715,30.89089285714286,32.22214285714286,31.158214285714287,31.651428571428575,31.438214285714285,31.035535714285718,31.597678571428577,30.418928571428573,30.628750000000004,29.482857142857142,31.362678571428575,30.569464285714282,31.679821428571426,31.94607142857143,31.755535714285713,31.474642857142857,31.97321428571428,31.45892857142857,31.223571428571425,30.663214285714282,28.771964285714287,31.671785714285708,30.642678571428572,31.75464285714286,31.720357142857143,30.030714285714282,30.98107142857143,31.01125,31.06928571428572,31.15017857142857,31.981607142857147,31.245178571428568,31.280178571428568,32.28874999999999,30.991071428571434,31.21892857142857,32.0575,31.34107142857143,31.835535714285715,31.974107142857147
10,112015,32.745357142857145,31.062142857142856,31.234285714285715,32.010535714285716,31.289285714285718,31.238571428571436,31.742500000000003,31.387142857142855,32.61446428571429,31.75,31.834642857142857,31.572678571428572,31.882678571428578,32.035357142857144,30.402142857142856,30.774107142857144,29.76321428571428,31.504464285714285,31.08767857142857,31.73071428571428,31.247142857142858,30.966607142857146,32.21928571428571,32.49339285714286,31.672321428571426,32.378750000000004,31.216071428571436,29.623035714285717,32.0075,31.532857142857143,31.97964285714286,31.92178571428571,30.72678571428571,31.999642857142852,31.779107142857146,31.64196428571429,31.54303571428571,32.9925,31.933928571428574,31.47482142857143,33.43517857142857,30.770714285714288,32.12857142857143,32.486785714285716,30.77303571428572,31.931071428571425,32.4
11,122015,32.6675,30.57,30.952499999999997,31.87375,31.110000000000003,30.695,31.520000000000003,31.52125,32.706250000000004,32.415000000000006,31.557500000000005,31.921250000000004,32.04,32.308749999999996,30.569999999999997,31.4175,29.659999999999997,31.1525,30.737500000000004,31.908749999999998,30.91,30.73999999999999,32.402499999999996,32.793749999999996,31.21125,32.37624999999999,30.927500000000002,29.814999999999998,31.604999999999997,31.56625,31.732499999999998,31.782500000000002,30.895,31.8525,31.544999999999998,31.331250000000004,31.305000000000007,32.81375,31.53625,31.122500000000002,33.205000000000005,30.1875,31.675,32.949999999999996,29.918749999999996,31.33375,32.761250000000004
12,132015,32.555,30.21,30.255000000000003,31.450000000000006,30.974999999999998,30.640000000000004,31.025000000000006,31.785,32.665,32.345000000000006,31.22,31.814999999999998,31.460000000000004,32.145,31.314999999999998,32.115,29.650000000000002,31.509999999999998,30.68,32.475,31.509999999999998,31.765000000000004,32.27,32.675,30.884999999999998,31.235000000000007,30.419999999999998,29.849999999999998,31.080000000000002,31.075,31.215,31.46,30.314999999999998,30.639999999999997,30.695,30.974999999999998,31.085,31.744999999999997,30.96,30.95,32.71,30.310000000000002,31.27,33.165,29.925,31.075000000000006,32.93
13,142015,32.690000000000005,30.54,30.224999999999998,31.161250000000003,31.020000000000003,31.545000000000005,31.145000000000003,32.09375,32.683749999999996,31.9975,31.223750000000003,31.19125,30.827500000000004,31.9175,31.715000000000003,31.9725,29.36625,31.923750000000005,30.91875,32.39625,31.52875,32.231249999999996,32.152499999999996,32.275,31.21875,30.787499999999998,30.208750000000002,29.986250000000002,30.817500000000003,31.150000000000002,30.58875,31.32125,29.675,29.86625,30.2875,30.975,30.973749999999995,31.231249999999996,31.006249999999998,30.923750000000005,32.58625,30.766250000000003,31.997500000000002,32.70125000000001,30.50875,31.419999999999998,33.027499999999996
14,152015,32.71821428571429,30.953392857142855,30.622142857142858,31.243035714285718,30.848214285714285,32.42982142857143,31.92892857142857,31.869464285714287,32.543214285714285,32.04982142857143,31.622321428571436,30.744821428571424,30.6025,31.90285714285714,31.139464285714286,31.116607142857145,28.65375,31.45392857142857,30.930357142857137,31.44964285714286,30.569285714285716,31.236607142857142,32.14303571428571,31.927142857142858,31.77267857142857,31.377857142857142,30.19892857142857,29.626964285714287,30.676607142857144,31.521607142857142,30.020892857142858,31.334821428571427,29.617500000000007,30.158928571428568,30.50732142857143,30.836607142857144,30.842142857142854,31.841250000000002,31.522678571428575,30.877857142857145,32.300892857142856,30.69660714285714,32.95964285714286,31.91821428571429,30.75017857142857,31.618035714285714,32.74035714285714
15,162015,32.13357142857143,30.661249999999995,30.197857142857142,31.490714285714287,30.336428571428574,32.143035714285716,31.985714285714284,31.148571428571422,31.72339285714286,31.807321428571424,32.01607142857143,30.79714285714286,30.360000000000003,31.758571428571425,30.341607142857146,30.563750000000002,28.652142857142856,30.779821428571427,30.951607142857142,30.90196428571429,30.30375,30.531428571428567,32.036964285714284,31.722142857142853,31.43535714285714,30.881428571428568,30.00517857142857,28.469285714285718,30.187678571428567,30.55875,29.665357142857143,30.85357142857143,29.82428571428572,30.27017857142857,30.374107142857145,30.02660714285714,30.93875,32.4467857142857,31.82857142857143,31.155892857142852,31.6275,30.251071428571436,32.7075,31.947321428571424,30.486428571428572,31.186249999999998,31.47321428571428
16,172015,31.091785714285717,29.98785714285714,28.62642857142857,30.54392857142857,29.206071428571427,30.31964285714286,29.935357142857146,30.165714285714284,30.45464285714286,30.346785714285716,31.44,30.316428571428567,29.658214285714283,31.335714285714285,29.739285714285717,29.53,29.115357142857146,30.16892857142857,31.088571428571434,30.370714285714282,30.002142857142854,29.95071428571429,31.34428571428571,30.969285714285718,29.911785714285717,29.576785714285716,29.433928571428574,27.8675,29.205357142857142,28.844285714285714,29.39178571428571,29.86714285714286,29.459642857142857,29.533214285714283,29.481428571428573,29.353214285714284,31.165357142857143,32.03857142857142,31.468928571428567,31.223571428571432,30.50464285714285,29.72142857142857,31.470357142857146,32.23285714285715,30.001071428571432,30.531428571428574,30.179642857142856
17,182015,28.79214285714286,28.869464285714287,25.509285714285713,28.146071428571428,27.06035714285714,28.677321428571428,26.819107142857145,27.64071428571429,27.668392857142855,29.564642857142854,30.309464285714284,29.867321428571433,28.384999999999998,30.516964285714284,29.465,29.059821428571432,26.84232142857143,28.410714285714285,30.218214285714282,29.952142857142857,29.899821428571425,28.66214285714285,29.656428571428567,28.978571428571428,28.308035714285715,27.763749999999998,28.11303571428571,28.12053571428571,28.635178571428572,26.197321428571428,29.23803571428572,29.35,28.782857142857146,28.648214285714285,28.078928571428573,29.269107142857145,30.56107142857143,30.0825,30.061785714285715,30.35982142857143,28.82464285714286,27.493571428571432,29.18964285714286,31.22964285714286,28.538928571428574,28.533392857142854,29.062321428571433
18,192015,28.334642857142857,29.412499999999998,26.153392857142858,28.023392857142856,27.30785714285715,29.98107142857143,27.726785714285715,28.794285714285714,27.01517857142857,29.73446428571429,30.01589285714286,29.909821428571433,28.088214285714287,29.898750000000003,29.384642857142854,29.361785714285713,25.519464285714292,28.032857142857143,29.504285714285718,30.10196428571428,29.923928571428572,28.799642857142853,29.310535714285717,28.62642857142857,28.25017857142857,27.38375,28.006607142857145,28.87357142857143,28.8,25.792499999999997,29.59732142857143,29.432142857142857,28.587142857142858,28.76535714285714,28.41089285714286,29.393928571428575,30.299821428571427,29.45285714285714,29.828750000000003,29.842142857142864,29.924464285714286,27.225535714285716,29.041964285714283,30.891428571428573,26.362321428571427,28.548214285714288,29.39392857142857
19,202015,30.567500000000003,30.60625,29.343750000000004,30.02375,28.367500000000003,30.58125,29.131249999999998,32.012499999999996,29.9,30.11875,31.072499999999998,30.8175,29.505000000000003,30.8675,29.66,29.666249999999998,26.62,28.845000000000002,29.512499999999996,30.143750000000004,29.693749999999994,29.687499999999996,30.876250000000002,30.310000000000002,29.5325,28.7775,29.555,29.928750000000004,29.39625,28.18625,30.09,30.547499999999996,29.1,29.180000000000007,29.28125,29.76125,30.986250000000002,31.157499999999995,31.403750000000002,30.761249999999997,31.81375,29.24125,31.076249999999998,31.175000000000004,26.55875,30.196250000000003,31.153750000000002
20,212015,31.94,30.79,30.970000000000002,31.164999999999996,29.305000000000003,30.004999999999995,29.335,33.09499999999999,31.05,29.655,31.259999999999998,30.490000000000002,29.88,30.929999999999996,29.685,29.1,27.084999999999997,28.414999999999996,29.270000000000003,29.169999999999998,29.245,29.625,30.535,30.72,29.770000000000003,29.580000000000002,29.925000000000004,29.930000000000003,29.415,29.509999999999998,29.625,30.725,29.515000000000004,29.38,29.295000000000005,29.620000000000005,30.345000000000002,31.325,30.580000000000002,30.505000000000003,32.27499999999999,29.939999999999998,32.615,30.93,27.875,30.5,31.039999999999996
21,222015,31.193749999999998,30.5125,30.998749999999998,30.735000000000007,30.171249999999997,30.09625,29.733750000000004,32.66625,29.792499999999997,28.973749999999995,30.056250000000002,29.01125,29.055000000000003,29.56,29.379999999999995,28.03125,26.2075,27.572499999999998,28.675,28.06875,28.608749999999993,29.138749999999998,28.798749999999995,29.858750000000004,29.276250000000005,29.943749999999998,29.046249999999997,29.49625,29.04375,29.53625,28.8375,29.590000000000003,29.3375,29.317499999999995,28.82125,29.25375,28.665,29.763749999999998,28.042499999999997,28.9175,31.3525,29.641250000000003,32.863749999999996,30.41875,28.681250000000002,30.076249999999998,29.264999999999997
22,232015,29.859642857142855,30.530892857142856,30.64910714285714,29.81910714285715,30.322678571428572,30.78875,30.52178571428571,32.15196428571428,29.10892857142857,29.20946428571429,29.17910714285714,28.44875,28.850357142857145,28.846964285714282,28.863928571428573,27.806071428571432,25.694285714285716,28.204285714285714,28.420535714285712,28.12642857142857,28.018750000000004,29.370000000000005,28.746071428571423,29.730535714285715,29.62910714285714,30.6325,28.771071428571425,29.67571428571428,29.16125,29.955178571428576,28.984821428571422,28.73035714285714,28.904464285714283,29.213392857142857,28.781785714285718,29.481785714285714,28.165178571428573,28.803392857142857,27.592857142857145,27.946428571428573,30.516607142857143,29.87053571428572,32.46660714285714,30.32482142857143,28.93321428571429,30.43392857142857,28.52
23,242015,29.660535714285714,30.15375,29.506785714285712,29.330178571428572,29.106428571428573,29.684642857142858,29.646964285714287,30.5425,29.986428571428572,30.05428571428572,29.90178571428571,29.582142857142856,29.701785714285716,30.018392857142857,28.09857142857143,28.653392857142855,26.52392857142857,29.298928571428572,28.62375,28.811964285714282,27.978928571428572,29.67446428571429,30.25017857142857,30.267142857142858,30.44,30.61303571428571,29.426964285714284,29.81839285714286,29.863928571428573,30.35571428571429,29.883749999999996,29.315714285714282,29.009107142857143,29.34303571428571,29.42089285714286,30.110535714285714,29.41875,28.887857142857147,29.621071428571423,28.3175,30.829464285714284,29.486785714285713,31.796071428571427,30.241785714285715,28.69696428571429,30.155892857142856,29.717499999999998
24,252015,29.65142857142857,29.50785714285714,29.197142857142858,29.346071428571427,28.84821428571428,28.114642857142854,28.42464285714286,29.929285714285715,30.572142857142858,30.116785714285722,29.781785714285718,29.68892857142857,30.005714285714287,30.030714285714286,27.749642857142852,27.628214285714286,27.316785714285714,28.467499999999998,28.343571428571426,28.16464285714286,28.181071428571425,28.70357142857143,29.65892857142857,29.406071428571433,29.77607142857143,30.289642857142855,29.232500000000005,29.31607142857143,29.861428571428576,29.977142857142855,30.164999999999996,29.53714285714286,29.353928571428572,29.344642857142855,30.479285714285712,29.81464285714286,29.884642857142858,28.906071428571433,29.886785714285715,28.545714285714286,30.556071428571435,28.498214285714283,30.849285714285713,29.42214285714286,26.24535714285714,27.8975,30.483214285714286
25,262015,25.677857142857142,27.648035714285715,29.20285714285714,27.931607142857143,27.069285714285712,26.443928571428575,25.371607142857147,28.635357142857142,30.212857142857143,29.564821428571427,28.31446428571429,28.5,29.154464285714283,27.96517857142857,27.506249999999998,26.544285714285714,26.677321428571425,26.761607142857144,28.037142857142857,26.435892857142857,27.705535714285713,27.175178571428567,27.756428571428568,27.414464285714285,27.404107142857146,29.295892857142857,27.553035714285716,27.984107142857138,28.018214285714286,28.955178571428572,29.75,28.428750000000008,28.04232142857143,27.775714285714287,29.51107142857143,28.916249999999998,28.504464285714285,29.519464285714285,28.077857142857145,28.197857142857146,26.262678571428573,26.85464285714286,28.318214285714284,27.44232142857143,25.05589285714286,25.06375,29.11142857142857
26,272015,24.343214285714286,26.794464285714287,28.713749999999997,27.169107142857143,26.351785714285715,26.547321428571433,24.841785714285717,27.57410714285714,29.506785714285716,29.149821428571432,28.031071428571433,28.05785714285715,28.30625,27.33892857142857,27.416428571428572,27.502142857142854,26.445714285714285,26.795714285714286,28.37607142857143,26.473035714285714,27.46017857142857,25.093214285714286,27.48482142857143,27.24464285714286,26.514464285714286,28.49535714285715,26.80125,27.01839285714286,27.062142857142856,28.381249999999998,29.18267857142857,27.852142857142855,27.23803571428571,27.334464285714287,28.383214285714285,28.58107142857143,27.83053571428572,29.73339285714286,27.26160714285714,27.92660714285714,25.075535714285714,25.334464285714283,27.285714285714285,27.236071428571428,25.72714285714286,25.410357142857144,28.28125
27,282015,26.495000000000005,27.652500000000003,27.37875,27.6925,27.047500000000003,27.883750000000003,26.71875,27.56625,28.9675,28.547500000000003,28.911250000000003,28.302500000000002,27.959999999999997,27.256249999999998,27.658749999999998,28.2825,26.66375,27.948749999999997,28.767500000000002,28.215000000000003,28.2175,25.026250000000005,28.046249999999997,27.541249999999998,27.325,28.036250000000003,27.807500000000005,27.202499999999997,27.49,27.264999999999997,28.52625,28.618750000000002,27.162499999999998,27.756249999999998,28.392500000000002,27.891250000000003,28.354999999999997,29.672499999999996,28.33875,28.24625,26.355,25.986249999999995,27.7525,27.206250000000004,26.84375,26.92875,28.06875
28,292015,27.41,27.240000000000002,25.415,27.685000000000002,27.380000000000003,28.345,27.860000000000003,27.390000000000004,27.599999999999998,27.55,29.895000000000003,29.275,27.639999999999997,27.729999999999997,25.935000000000002,28.31,26.895000000000003,28.189999999999998,29.025000000000006,28.729999999999997,27.485000000000003,26.71,28.145000000000003,27.745,27.485000000000003,27.799999999999994,27.689999999999998,26.25,27.490000000000002,26.495,28.229999999999997,28.645000000000003,27.229999999999997,28.03,28.610000000000007,27.490000000000002,28.560000000000002,29.62,29.03,29.075000000000006,26.27,27.0,27.79,26.890000000000004,27.335,27.335,27.98
29,302015,26.69375,26.370000000000005,24.838749999999997,26.308750000000003,27.029999999999998,27.291249999999998,27.925,27.2475,26.01125,27.22375,29.76125,29.58375,26.555,28.638749999999998,24.3425,28.078749999999996,26.80375,28.086250000000003,29.035,27.849999999999998,26.111250000000002,27.88375,28.1125,28.271250000000002,25.87875,28.174999999999994,26.78875,25.18875,27.422499999999996,27.12375,28.52625,28.12,27.650000000000002,28.318749999999998,28.685000000000002,28.041249999999998,28.491250000000004,29.48125,28.855,29.900000000000002,26.076249999999998,27.447499999999998,27.88375,27.166249999999998,27.38375,27.369999999999997,28.041249999999998
30,312015,26.65178571428572,26.9775,26.433214285714286,25.023214285714282,26.808214285714282,26.107857142857142,28.003214285714282,27.87017857142857,25.898571428571422,28.010892857142853,28.577678571428574,28.38678571428571,25.37732142857143,29.056785714285716,25.697321428571428,27.923214285714288,26.20232142857143,28.45839285714285,28.522142857142857,27.395,26.529464285714287,27.666071428571428,28.453392857142855,28.956071428571427,24.126964285714287,29.061785714285712,27.123392857142857,25.933392857142852,28.24732142857143,28.569464285714282,29.059464285714288,28.294107142857143,28.31125,28.703214285714285,28.570714285714285,28.87482142857143,28.644821428571426,29.17625,28.74928571428572,29.774285714285718,27.860000000000003,27.889642857142857,28.883571428571425,28.19482142857143,27.789285714285715,28.086428571428574,28.248392857142857
31,322015,27.68160714285714,27.774285714285714,27.76196428571429,26.178749999999997,27.32428571428571,26.580178571428572,28.113571428571426,28.61946428571429,27.69696428571428,28.53392857142857,28.176785714285717,27.501250000000002,26.397321428571427,28.587321428571432,27.927678571428576,27.96089285714286,25.62,28.143214285714286,27.555714285714284,28.046785714285715,26.50857142857143,27.739464285714284,28.52660714285714,28.87125,25.04571428571429,29.5375,28.293928571428573,27.24642857142857,29.065178571428568,29.36357142857143,29.253928571428567,28.742321428571426,28.340892857142855,28.43517857142857,28.134285714285713,28.74285714285714,28.38928571428571,29.007142857142856,28.826785714285712,28.473928571428566,29.475178571428568,28.34107142857143,29.51267857142857,28.92142857142857,28.594107142857137,28.592142857142857,28.349999999999998
32,332015,28.96035714285714,27.94821428571429,28.17214285714286,28.669999999999998,28.851071428571426,27.62714285714286,28.60678571428571,28.935000000000002,29.537499999999994,28.623214285714287,28.97892857142858,28.270714285714284,29.096785714285716,29.123571428571427,28.14357142857143,28.619642857142853,26.658928571428568,27.572499999999998,27.29785714285714,28.554642857142856,20.178214285714283,28.460357142857145,28.240000000000002,28.557142857142853,27.399642857142858,30.04607142857143,28.523928571428566,27.917499999999997,29.218214285714286,30.652857142857147,29.398214285714285,28.91071428571429,28.63,28.227142857142855,28.903214285714284,28.738214285714285,28.03464285714286,29.285000000000004,28.54928571428571,28.489642857142858,29.649285714285718,27.829285714285714,29.32785714285714,29.625000000000004,28.3525,28.70642857142857,28.81035714285714
33,342015,29.29642857142857,29.040535714285713,29.18821428571428,29.414107142857144,29.831071428571427,28.406607142857144,29.390714285714278,29.30767857142857,29.906785714285714,28.8525,29.12982142857143,28.361250000000002,29.67267857142857,29.669999999999998,28.823035714285716,29.314285714285713,28.076249999999998,28.53,28.478928571428575,28.993035714285714,20.44928571428571,29.27892857142857,28.663928571428574,28.37767857142857,28.161785714285713,30.22107142857143,28.558928571428567,28.869285714285716,28.85571428571429,30.811250000000005,29.052678571428572,29.59035714285714,29.09607142857143,28.853035714285713,30.211071428571422,29.036249999999995,28.720535714285713,30.18410714285714,28.74785714285714,29.551428571428573,30.01910714285714,28.103571428571428,29.445178571428567,29.513749999999995,28.518392857142857,28.482321428571435,29.060535714285717
34,352015,29.600178571428575,29.66482142857143,29.596607142857142,29.51839285714286,29.663035714285712,28.528928571428573,29.195714285714285,29.71285714285714,29.399821428571432,28.815535714285716,29.00392857142857,28.674821428571427,29.301428571428573,29.757678571428567,28.955535714285713,29.145178571428573,28.162499999999998,29.161250000000003,29.072857142857146,29.16857142857143,27.05767857142857,29.1875,29.323928571428574,28.789999999999996,29.337500000000002,29.526964285714286,28.394285714285708,28.99607142857143,28.16553571428572,28.963035714285713,28.066071428571426,29.448571428571427,29.24607142857143,29.51875,30.049821428571423,29.335,29.400000000000002,30.525,29.310892857142857,30.294285714285714,30.628035714285716,28.751607142857143,29.829821428571428,29.375535714285714,28.705357142857142,28.469642857142855,29.280535714285715
35,362015,30.108750000000004,29.697499999999994,29.691249999999997,29.557499999999997,29.46375,28.363750000000003,28.900000000000002,29.643750000000004,29.52625,29.203750000000003,29.208750000000006,29.165000000000003,29.22375,29.643749999999994,29.167499999999997,29.39375,28.02625,29.506249999999998,29.3675,29.471249999999998,29.646250000000002,29.7375,29.8175,29.443749999999998,29.972499999999997,29.158749999999998,28.482499999999998,28.91,28.07625000000001,28.2575,27.856249999999996,29.167499999999997,29.335,29.7075,29.44875,29.53875,29.78375,30.436249999999998,29.818749999999998,30.389999999999993,30.979999999999997,29.353749999999998,30.185,29.857499999999998,28.96875,29.41875,29.6025
36,372015,30.735000000000007,29.115000000000002,28.0,27.795000000000005,29.475,28.715,29.169999999999998,29.47,29.575000000000006,29.365000000000002,29.355,29.13,29.099999999999998,29.595,29.354999999999997,29.685,28.039999999999996,29.215,28.895,27.814999999999998,29.57,29.495,29.224999999999998,29.284999999999997,29.5,29.025000000000002,28.34,28.080000000000002,28.405,28.925,28.344999999999995,28.705000000000002,29.234999999999996,29.594999999999995,29.085,29.764999999999997,28.99,30.390000000000004,29.810000000000002,29.78,30.865000000000002,29.460000000000004,30.02,29.95,29.314999999999998,29.640000000000004,29.860000000000003
37,382015,30.716250000000002,28.58125,26.08375,25.743750000000002,29.08875,29.298750000000002,29.428750000000004,29.330000000000005,29.2375,29.1025,29.18625,28.607499999999998,28.51125,29.27625,28.875,29.005,27.731249999999996,28.147500000000004,27.69125,25.056250000000002,28.7925,28.165,27.75875,28.3725,28.6,28.71125,27.89375,27.31,28.37,29.3525,28.417499999999997,28.23125,28.72625,29.107499999999995,28.679999999999996,29.833750000000002,27.127499999999998,29.85625,28.743750000000002,28.622500000000002,30.50625,29.01875,29.4575,29.164999999999996,29.252499999999998,28.766250000000003,29.783749999999998
38,392015,29.682321428571424,28.41428571428571,26.21589285714285,25.923392857142858,27.953928571428573,28.899285714285714,28.94607142857143,29.034285714285716,29.033214285714283,28.943928571428575,29.35517857142857,28.412857142857145,27.822678571428565,29.17517857142857,28.016964285714284,27.82571428571429,26.955000000000002,27.449999999999996,27.08321428571429,24.49535714285714,27.727857142857147,27.46857142857143,27.293035714285715,28.164821428571425,28.167857142857148,28.39446428571429,27.699107142857144,27.58625,27.970357142857146,28.74053571428571,28.056071428571425,28.371250000000003,28.04892857142857,28.292678571428564,27.84875,29.428928571428568,26.166607142857142,29.066607142857144,27.740357142857142,27.858571428571427,30.15285714285714,28.638035714285714,29.12625,28.569107142857142,28.746964285714284,28.130000000000003,29.616249999999997
