,Day,Year,addrcode,temperature
33964,129,2017,802001,31.59
33965,129,2017,800305,29.23
33966,129,2017,801105,27.22
33967,129,2017,801212,33.19
33968,129,2017,801003,28.71
33969,129,2017,800302,28.65
33970,129,2017,801208,33.15
33971,129,2017,800911,26.94
33972,129,2017,801107,26.64
33973,129,2017,801213,32.41
33974,129,2017,800912,26.79
33975,129,2017,801218,29.47
33976,129,2017,802301,31.43
33977,129,2017,801301,28.81
33978,129,2017,800906,26.75
33979,129,2017,801216,33.23
33980,129,2017,801303,31.15
33981,129,2017,802304,30.49
33982,129,2017,801203,30.55
33983,129,2017,801104,26.96
33984,129,2017,801214,30.47
33985,129,2017,800407,29.75
33986,129,2017,800112,29.41
33987,129,2017,800304,28.47
33988,129,2017,800106,33.54
33989,129,2017,800405,29.55
33990,129,2017,800115,32.17
33991,129,2017,801801,28.59
33992,129,2017,800303,29.41
33993,129,2017,801106,26.99
33994,129,2017,801103,28.22
33995,129,2017,800122,31.53
33996,129,2017,802202,28.11
33997,129,2017,801210,31.25
33998,129,2017,801002,27.99
33999,129,2017,802004,31.41
34000,129,2017,802201,26.67
34001,129,2017,801102,26.96
34002,129,2017,800301,28.43
34003,129,2017,800101,34.35
34004,129,2017,800119,31.69
34005,129,2017,800416,28.81
34006,129,2017,801202,29.49
34007,129,2017,810602,27.62
34008,129,2017,810601,26.94
34009,129,2017,800807,30.97
34010,129,2017,800204,29.1
34011,129,2017,800501,25.31
34012,129,2017,800120,29.48
34013,129,2017,810301,20.81
34014,129,2017,810603,27.42
34015,129,2017,800201,29.37
34016,129,2017,800205,30.21
34017,129,2017,800403,27.12
34018,129,2017,801209,24.53
34019,129,2017,800116,31.62
34020,129,2017,801803,28.62
34021,129,2017,800410,27.87
34022,129,2017,800406,25.59
34023,129,2017,800505,23.97
34024,129,2017,800504,27.01
34025,129,2017,800121,29.65
34026,129,2017,801802,28.48
34027,129,2017,800203,28.97
34028,129,2017,800404,27.05
34029,129,2017,800202,28.95
34030,129,2017,800806,29.89
34031,129,2017,802101,28.36
34032,129,2017,802103,31.14
34033,129,2017,800803,31.23
34034,129,2017,800503,24.24
34035,129,2017,800502,23.64
34036,129,2017,800801,32.03
34037,129,2017,802104,28.39
34038,129,2017,801403,30.1
34039,129,2017,801408,27.96
34040,129,2017,802102,26.65
34041,129,2017,801404,27.03
34042,129,2017,800802,28.63
34043,129,2017,801407,27.14
34044,129,2017,800811,28.78
34045,129,2017,801405,29.27
34046,129,2017,800813,29.34
34047,129,2017,800804,30.39
34048,129,2017,800409,25.93
34049,129,2017,801604,30.48
34050,129,2017,800704,29.37
34051,129,2017,801605,30.87
34052,129,2017,801602,31.27
34053,129,2017,801704,24.96
34054,129,2017,801702,25.87
34055,129,2017,801902,28.47
34056,129,2017,801703,27.25
34057,129,2017,801603,31.03
34058,129,2017,800910,26.24
34059,129,2017,801905,28.14
34060,129,2017,800701,28.77
34061,129,2017,800908,27.49
34062,129,2017,801503,26.58
34063,129,2017,801501,29.18
34064,129,2017,801502,29.07
34065,129,2017,801406,29.32
34066,129,2017,801409,29.29
34067,129,2017,801402,28.63
34068,129,2017,801610,30.81
34069,129,2017,800710,25.1
34070,129,2017,800702,29.75
34071,129,2017,800705,25.17
34072,129,2017,801609,31.24
34073,129,2017,800708,27.95
34074,129,2017,800707,29.91
34075,129,2017,800711,28.93
34076,129,2017,810304,27.65
34077,129,2017,810405,28.15
34078,129,2017,810803,28.08
34079,129,2017,810403,26.01
34080,129,2017,810302,25.91
34081,129,2017,810305,24.65
34082,129,2017,810303,24.25
34083,129,2017,810404,24.68
34084,129,2017,810106,26.94
34085,129,2017,810801,29.95
34086,129,2017,810115,25.1
34087,129,2017,810406,28.37
34088,129,2017,810805,27.29
34089,129,2017,810701,26.61
34090,129,2017,810702,28.11
34091,129,2017,810703,27.56
34092,129,2017,810117,27.28
34093,129,2017,810704,28.17
34094,129,2017,810402,28.29
34095,129,2017,810401,28.44
34096,129,2017,810806,26.73
34097,129,2017,810116,26.97
34098,129,2017,810118,28.96
34099,129,2017,810804,25.15
34100,129,2017,810807,25.47
34101,129,2017,810204,27.13
34102,129,2017,810203,26.92
34103,129,2017,810201,28.32
34104,129,2017,810111,27.95
34105,129,2017,810506,26.53
34106,129,2017,810508,26.19
34107,129,2017,810509,26.19
34108,129,2017,810501,26.49
34109,129,2017,810202,27.28
34110,129,2017,810502,26.5
34111,129,2017,810505,26.31
34112,129,2017,810504,26.24
34113,129,2017,810105,27.89
34114,129,2017,810407,27.89
34115,129,2017,810103,27.48
34116,129,2017,810206,28.85
34117,129,2017,810808,27.63
34118,129,2017,810507,27.71
34119,129,2017,810503,27.13
34120,129,2017,810205,26.44
34121,129,2017,810604,26.82
34122,129,2017,802303,30.99
34123,129,2017,800904,25.97
34124,129,2017,800607,29.93
34125,129,2017,801611,26.15
34126,129,2017,801608,26.65
34127,129,2017,800606,28.99
34128,129,2017,800913,26.3
34129,129,2017,800601,23.65
34130,129,2017,800903,26.75
34131,129,2017,801306,30.49
34132,129,2017,800902,28.25
34133,129,2017,800605,28.47
34134,129,2017,800612,30.36
34135,129,2017,801906,27.11
34136,129,2017,800613,30.54
34137,129,2017,801606,27.59
34138,129,2017,800706,28.95
34139,129,2017,800907,26.67
34140,129,2017,801601,29.56
34141,129,2017,801001,
34142,129,2017,800113,
34143,129,2017,801305,
34146,33,2017,801205,28.83
34147,33,2017,802302,28.93
34148,33,2017,801211,25.67
34149,33,2017,800102,29.11
34150,33,2017,802203,25.29
34151,33,2017,800103,29.11
34152,33,2017,800118,30.05
34153,33,2017,800401,30.65
34154,33,2017,800108,29.17
34155,33,2017,800114,29.21
34156,33,2017,802002,28.87
34157,33,2017,800415,27.63
34158,33,2017,800810,27.07
34159,33,2017,800107,28.57
34160,33,2017,800809,28.51
34161,33,2017,800709,
34162,33,2017,801901,
34163,33,2017,800703,
34164,33,2017,801401,27.43
34165,33,2017,810802,25.51
34166,33,2017,810101,26.05
34167,33,2017,800610,25.15
34168,33,2017,800901,26.97
34169,33,2017,800604,24.95
34170,33,2017,801607,24.95
34171,241,2014,801205,31.95
34172,241,2014,802302,26.41
34173,241,2014,801211,
34174,241,2014,800102,
34175,241,2014,802203,
34176,241,2014,800103,
34177,241,2014,800118,
34178,241,2014,800401,28.19
34179,241,2014,800108,
34180,241,2014,800114,
34181,241,2014,802002,
34182,241,2014,800415,
34183,241,2014,800810,25.31
34184,241,2014,800107,
34185,241,2014,800809,26.85
34186,241,2014,800709,29.67
34187,241,2014,801901,29.67
34188,241,2014,800703,31.53
34189,241,2014,801401,28.89
34190,241,2014,810802,27.05
34191,241,2014,810101,23.61
34192,241,2014,800610,
34193,241,2014,800901,
34194,241,2014,800604,
34195,241,2014,801607,
34196,145,2014,801205,32.51
34197,145,2014,802302,32.81
34198,145,2014,801211,32.07
34199,145,2014,800102,32.45
34200,145,2014,802203,27.51
34201,145,2014,800103,32.45
34202,145,2014,800118,37.39
34203,145,2014,800401,28.17
34204,145,2014,800108,33.45
34205,145,2014,800114,31.87
34206,145,2014,802002,32.43
34207,145,2014,800415,29.31
34208,145,2014,800810,29.71
34209,145,2014,800107,32.45
34210,145,2014,800809,29.87
34211,145,2014,800709,30.85
34212,145,2014,801901,28.69
34213,145,2014,800703,30.15
34214,145,2014,801401,
34215,145,2014,810802,30.05
34216,145,2014,810101,30.03
34217,145,2014,800610,30.77
34218,145,2014,800901,30.25
34219,145,2014,800604,31.15
34220,145,2014,801607,30.61
34221,337,2017,801205,28.51
34222,337,2017,802302,27.25
34223,337,2017,801211,29.19
34224,337,2017,800102,29.05
34225,337,2017,802203,22.99
34226,337,2017,800103,29.05
34227,337,2017,800118,31.27
34228,337,2017,800401,28.73
34229,337,2017,800108,28.75
34230,337,2017,800114,29.57
34231,337,2017,802002,28.41
34232,337,2017,800415,28.23
34233,337,2017,800810,26.99
34234,337,2017,800107,27.73
34235,337,2017,800809,27.59
34236,337,2017,800709,26.35
34237,337,2017,801901,26.53
34238,337,2017,800703,28.47
34239,337,2017,801401,27.85
34240,337,2017,810802,25.59
34241,337,2017,810101,28.41
34242,337,2017,800610,28.71
34243,337,2017,800901,29.01
34244,337,2017,800604,27.91
34245,337,2017,801607,27.47
34246,321,2015,801304,26.98
34247,321,2015,800603,28.07
34248,321,2015,801904,27.94
34249,321,2015,800905,28.98
34250,321,2015,800909,28.21
34251,321,2015,801701,28.68
34252,321,2015,801903,26.05
34253,321,2015,800611,23.08
34254,321,2015,801204,30.27
34255,321,2015,801101,28.29
34256,321,2015,801302,28.53
34257,321,2015,802003,27.05
34258,321,2015,801215,27.43
34259,321,2015,801206,29.06
34260,321,2015,801207,29.57
34261,321,2015,801217,29.17
34262,321,2015,802001,28.75
34263,321,2015,800305,28.62
34264,321,2015,801105,27.95
34265,321,2015,801212,27.43
34266,321,2015,801003,28.42
34267,321,2015,800302,28.26
34268,321,2015,801208,28.31
34269,321,2015,800911,25.9
34270,321,2015,801107,27.95
34271,321,2015,801213,28.93
34272,321,2015,800912,27.19
34273,321,2015,801218,28.57
34274,321,2015,802301,28.55
34275,321,2015,801301,27.56
34276,321,2015,800906,28.76
34277,321,2015,801216,28.23
34278,321,2015,801001,28.81
34279,321,2015,801303,28.2
34280,321,2015,802304,28.21
34281,321,2015,801203,29.65
34282,321,2015,801104,28.31
34283,321,2015,801214,27.92
34284,321,2015,800407,30.17
34285,321,2015,800112,28.29
34286,321,2015,800304,23.14
34287,321,2015,800106,29.45
34288,321,2015,800405,31.55
34289,321,2015,800115,30.31
34290,321,2015,801801,29.05
34291,321,2015,800303,29.15
34292,321,2015,801106,28.17
34293,321,2015,801103,29.09
34294,321,2015,800122,29.78
34295,321,2015,802202,28.5
34296,321,2015,801210,30.07
34297,321,2015,801002,28.17
34298,321,2015,802004,27.87
34299,321,2015,802201,26.44
34300,321,2015,801102,28.45
34301,321,2015,800301,24.84
34302,321,2015,800101,29.57
34303,321,2015,800119,27.09
34304,321,2015,800416,29.32
34305,321,2015,800113,29.57
34306,321,2015,801202,28.92
34307,321,2015,810602,27.56
34308,321,2015,810601,26.76
34309,321,2015,800807,30.36
34310,321,2015,800204,25.69
34311,321,2015,800501,25.38
34312,321,2015,800120,27.51
34313,321,2015,810301,25.08
34314,321,2015,810603,25.98
34315,321,2015,800201,28.67
34316,321,2015,800205,29.75
34317,321,2015,800403,24.25
34318,321,2015,801209,26.87
34319,321,2015,800116,29.32
34320,321,2015,801803,29.42
34321,321,2015,800410,30.25
34322,321,2015,800406,27.79
34323,321,2015,800505,26.5
34324,321,2015,800504,25.77
34325,321,2015,800121,27.45
34326,321,2015,801802,29.13
34327,321,2015,800203,29.25
34328,321,2015,800404,29.45
34329,321,2015,800202,30.71
34330,321,2015,802101,24.35
34331,321,2015,802103,27.69
34332,321,2015,800803,23.73
34333,321,2015,800503,25.65
34334,321,2015,800502,24.36
34335,321,2015,800801,21.77
34336,321,2015,802104,26.41
34337,321,2015,802102,22.84
34338,321,2015,801404,21.11
34339,321,2015,800802,24.31
34340,321,2015,801407,19.43
34341,321,2015,800811,25.72
34342,321,2015,801405,27.53
34343,321,2015,800813,28.1
34344,321,2015,800804,26.17
34345,321,2015,800409,26.6
34346,321,2015,801604,28.59
34347,321,2015,800704,27.07
34348,321,2015,801605,29.47
34349,321,2015,801602,29.51
34350,321,2015,801704,25.84
34351,321,2015,801702,26.94
34352,321,2015,801902,27.69
34353,321,2015,801703,26.84
34354,321,2015,801603,21.85
34355,321,2015,800910,28.12
34356,321,2015,801905,27.15
34357,321,2015,800701,27.51
34358,321,2015,800908,26.7
34359,321,2015,801503,27.57
34360,321,2015,801501,26.54
34361,321,2015,801502,26.79
34362,321,2015,801406,18.17
34363,321,2015,801409,20.86
34364,321,2015,801402,23.39
34365,321,2015,801610,29.65
34366,321,2015,800710,27.94
34367,321,2015,800702,27.23
34368,321,2015,800705,27.88
34369,321,2015,801609,27.9
34370,321,2015,800708,27.99
34371,321,2015,800707,26.81
34372,321,2015,800711,28.75
34373,321,2015,810304,27.64
34374,321,2015,810405,28.63
34375,321,2015,810803,26.79
34376,321,2015,810403,27.94
34377,321,2015,810302,27.77
34378,321,2015,810305,25.67
34379,321,2015,810303,27.23
34380,321,2015,810404,26.35
34381,321,2015,810106,25.65
34382,321,2015,810801,23.85
34383,321,2015,810115,28.71
34384,321,2015,810406,27.51
34385,321,2015,810805,27.14
34386,321,2015,810701,27.68
34387,321,2015,810702,28.69
34388,321,2015,810703,28.32
34389,321,2015,810117,26.84
34390,321,2015,810704,28.27
34391,321,2015,810402,27.72
34392,321,2015,810401,27.65
34393,321,2015,810806,26.47
34394,321,2015,810116,26.15
34395,321,2015,810118,27.06
34396,321,2015,810804,21.99
34397,321,2015,810807,26.62
34398,321,2015,810204,26.7
34399,321,2015,810203,26.74
34400,321,2015,810201,26.88
34401,321,2015,810111,27.5
34402,321,2015,810506,27.96
34403,321,2015,810508,28.41
34404,321,2015,810509,28.11
34405,321,2015,810501,27.84
34406,321,2015,810202,27.33
34407,321,2015,810502,27.3
34408,321,2015,810505,26.93
34409,321,2015,810504,26.64
34410,321,2015,810105,27.88
34411,321,2015,810407,27.47
34412,321,2015,810103,26.33
34413,321,2015,810206,27.22
34414,321,2015,810808,26.41
34415,321,2015,810507,28.23
34416,321,2015,810503,27.62
34417,321,2015,810205,26.5
34418,321,2015,810604,27.58
34419,321,2015,802303,27.46
34420,321,2015,800904,29.17
34421,321,2015,800607,29.07
34422,321,2015,801611,28.33
34423,321,2015,801608,28.61
34424,321,2015,800606,28.65
34425,321,2015,800913,27.73
34426,321,2015,800601,29.53
34427,321,2015,800903,26.09
34428,321,2015,801305,27.34
34429,321,2015,801306,26.09
34430,321,2015,800902,27.45
34431,321,2015,800605,28.61
34432,321,2015,800612,23.2
34433,321,2015,801906,26.39
34434,321,2015,800613,26.54
34435,321,2015,801606,22.31
34436,321,2015,800706,26.83
34437,321,2015,800907,27.69
34438,321,2015,801601,22.0
34439,321,2015,800806,
34440,321,2015,801403,
34441,321,2015,801408,
34444,153,2016,801304,30.84
34445,153,2016,800603,33.89
34446,153,2016,801904,30.39
34447,153,2016,800905,28.68
34448,153,2016,800909,28.87
34449,153,2016,801701,28.17
34450,153,2016,801903,32.11
34451,153,2016,800611,32.37
34452,153,2016,801101,28.59
34453,153,2016,801302,30.26
34454,153,2016,802003,32.17
34455,153,2016,801215,32.65
34456,153,2016,801206,31.15
34457,153,2016,801207,31.69
34458,153,2016,801217,31.17
34459,153,2016,802001,32.01
34460,153,2016,800305,31.54
34461,153,2016,801105,29.15
34462,153,2016,801212,31.19
34463,153,2016,801003,29.13
34464,153,2016,800302,30.03
34465,153,2016,801208,31.05
34466,153,2016,800911,28.83
34467,153,2016,801107,27.0
34468,153,2016,801213,32.11
34469,153,2016,800912,30.05
34470,153,2016,801218,30.69
34471,153,2016,802301,30.43
34472,153,2016,801301,30.06
34473,153,2016,800906,29.1
34474,153,2016,801216,30.75
34475,153,2016,801001,29.11
34476,153,2016,801303,31.64
34477,153,2016,802304,32.77
34478,153,2016,801203,31.13
34479,153,2016,801104,27.55
34480,153,2016,801214,29.82
34481,153,2016,800407,29.01
34482,153,2016,800112,30.31
34483,153,2016,800304,28.12
34484,153,2016,800106,34.48
34485,153,2016,800405,28.99
34486,153,2016,800115,34.13
34487,153,2016,801801,29.13
34488,153,2016,800303,32.23
34489,153,2016,801106,27.57
34490,153,2016,801103,29.71
34491,153,2016,800122,31.1
34492,153,2016,802202,29.38
34493,153,2016,801210,32.45
34494,153,2016,801002,28.89
34495,153,2016,802004,30.86
34496,153,2016,802201,27.61
34497,153,2016,801102,28.97
34498,153,2016,800301,30.25
34499,153,2016,800101,34.15
34500,153,2016,800119,32.65
34501,153,2016,800416,29.61
34502,153,2016,800113,32.39
34503,153,2016,801202,30.62
34504,153,2016,810602,28.47
34505,153,2016,810601,27.8
34506,153,2016,800807,33.01
34507,153,2016,800204,28.18
34508,153,2016,800501,24.34
34509,153,2016,800120,35.14
34510,153,2016,810301,22.65
34511,153,2016,810603,28.68
34512,153,2016,800201,27.68
34513,153,2016,800205,33.57
34514,153,2016,800403,25.74
34515,153,2016,801209,29.03
34516,153,2016,800116,32.4
34517,153,2016,801803,26.4
34518,153,2016,800410,28.21
34519,153,2016,800406,27.83
34520,153,2016,800505,27.74
34521,153,2016,800504,26.69
34522,153,2016,800121,34.56
34523,153,2016,801802,25.76
34524,153,2016,800203,31.35
34525,153,2016,800404,27.61
34526,153,2016,800202,30.39
34527,153,2016,800806,31.09
34528,153,2016,802101,29.48
34529,153,2016,802103,32.83
34530,153,2016,800803,32.09
34531,153,2016,800503,26.96
34532,153,2016,800502,26.51
34533,153,2016,800801,33.41
34534,153,2016,802104,30.02
34535,153,2016,801403,31.25
34536,153,2016,801408,28.96
34537,153,2016,802102,28.3
34538,153,2016,801404,30.79
34539,153,2016,800802,31.55
34540,153,2016,801407,29.16
34541,153,2016,800811,31.46
34542,153,2016,801405,31.67
34543,153,2016,800813,34.17
34544,153,2016,800804,33.33
34545,153,2016,800409,26.98
34546,153,2016,801604,33.65
34547,153,2016,800704,31.73
34548,153,2016,801605,34.25
34549,153,2016,801602,31.57
34550,153,2016,801704,29.57
34551,153,2016,801702,28.6
34552,153,2016,801902,33.13
34553,153,2016,801703,29.15
34554,153,2016,801603,33.91
34555,153,2016,800910,28.96
34556,153,2016,801905,30.07
34557,153,2016,800701,30.55
34558,153,2016,800908,28.7
34559,153,2016,801503,33.08
34560,153,2016,801501,30.99
34561,153,2016,801502,31.96
34562,153,2016,801406,31.03
34563,153,2016,801409,30.68
34564,153,2016,801402,31.51
34565,153,2016,801610,33.27
34566,153,2016,800710,31.56
34567,153,2016,800702,30.27
34568,153,2016,800705,30.63
34569,153,2016,801609,32.48
34570,153,2016,800708,30.89
34571,153,2016,800707,32.01
34572,153,2016,800711,31.43
34573,153,2016,810304,27.55
34574,153,2016,810405,28.94
34575,153,2016,810803,28.85
34576,153,2016,810403,28.08
34577,153,2016,810302,27.29
34578,153,2016,810305,27.06
34579,153,2016,810303,28.16
34580,153,2016,810404,28.13
34581,153,2016,810106,28.05
34582,153,2016,810801,28.53
34583,153,2016,810115,29.34
34584,153,2016,810406,28.19
34585,153,2016,810805,28.11
34586,153,2016,810701,28.12
34587,153,2016,810702,26.44
34588,153,2016,810703,27.67
34589,153,2016,810117,28.47
34590,153,2016,810704,27.93
34591,153,2016,810402,28.09
34592,153,2016,810401,29.17
34593,153,2016,810806,28.27
34594,153,2016,810116,28.57
34595,153,2016,810118,27.55
34596,153,2016,810804,28.47
34597,153,2016,810807,28.22
34598,153,2016,810204,27.98
34599,153,2016,810203,27.14
34600,153,2016,810201,29.01
34601,153,2016,810111,28.37
34602,153,2016,810506,28.13
34603,153,2016,810508,27.47
34604,153,2016,810509,28.55
34605,153,2016,810501,28.5
34606,153,2016,810202,28.12
34607,153,2016,810502,28.02
34608,153,2016,810505,27.82
34609,153,2016,810504,27.63
34610,153,2016,810105,27.79
34611,153,2016,810407,28.47
34612,153,2016,810103,28.94
34613,153,2016,810206,27.51
34614,153,2016,810808,28.74
34615,153,2016,810507,27.92
34616,153,2016,810503,28.75
34617,153,2016,810205,28.59
34618,153,2016,810604,27.63
34619,153,2016,802303,31.86
34620,153,2016,800904,29.81
34621,153,2016,800607,31.41
34622,153,2016,801611,31.17
34623,153,2016,801608,31.65
34624,153,2016,800606,33.71
34625,153,2016,800913,27.3
34626,153,2016,800601,31.45
34627,153,2016,800903,30.35
34628,153,2016,801305,31.72
34629,153,2016,801306,30.99
34630,153,2016,800902,29.87
34631,153,2016,800605,32.03
34632,153,2016,800612,32.16
34633,153,2016,801906,28.33
34634,153,2016,800613,33.02
34635,153,2016,801606,33.61
34636,153,2016,800706,32.18
34637,153,2016,800907,29.6
34638,153,2016,801601,33.13
34639,153,2016,801204,
34642,281,2018,801304,29.56
34643,281,2018,801904,28.68
34644,281,2018,800905,29.51
34645,281,2018,801701,26.53
34646,281,2018,801903,29.25
34647,281,2018,801204,26.83
34648,281,2018,801101,27.37
34649,281,2018,801302,28.87
34650,281,2018,802003,30.31
34651,281,2018,801215,26.75
34652,281,2018,801206,26.83
34653,281,2018,801207,29.43
34654,281,2018,801217,27.23
34655,281,2018,801105,28.86
34656,281,2018,801212,27.43
34657,281,2018,801003,28.27
34658,281,2018,801208,28.27
34659,281,2018,800911,28.33
34660,281,2018,801107,26.83
34661,281,2018,800912,27.83
34662,281,2018,801218,29.37
34663,281,2018,802301,27.63
34664,281,2018,801301,28.9
34665,281,2018,800906,27.51
34666,281,2018,801216,27.23
34667,281,2018,801001,28.54
34668,281,2018,801303,29.24
34669,281,2018,802304,27.53
34670,281,2018,801104,25.68
34671,281,2018,801214,25.84
34672,281,2018,800407,28.85
34673,281,2018,800106,28.27
34674,281,2018,800405,23.59
34675,281,2018,800115,27.91
34676,281,2018,801801,24.47
34677,281,2018,801103,28.43
34678,281,2018,800122,29.56
34679,281,2018,802202,28.26
34680,281,2018,801210,28.49
34681,281,2018,801002,27.81
34682,281,2018,802004,29.56
34683,281,2018,802201,27.62
34684,281,2018,801102,26.16
34685,281,2018,800119,26.79
34686,281,2018,800416,28.45
34687,281,2018,801202,26.43
34688,281,2018,810602,26.63
34689,281,2018,810601,27.17
34690,281,2018,800501,25.83
34691,281,2018,800120,28.47
34692,281,2018,810301,19.43
34693,281,2018,801209,24.73
34694,281,2018,800116,27.94
34695,281,2018,800406,28.29
34696,281,2018,800505,27.65
34697,281,2018,800504,25.01
34698,281,2018,800121,27.68
34699,281,2018,801802,23.59
34700,281,2018,802101,27.15
34701,281,2018,800803,27.68
34702,281,2018,800503,27.29
34703,281,2018,800502,23.54
34704,281,2018,800801,27.15
34705,281,2018,801403,28.07
34706,281,2018,801408,30.43
34707,281,2018,802102,26.4
34708,281,2018,801404,27.15
34709,281,2018,800802,22.77
34710,281,2018,801407,26.47
34711,281,2018,800409,19.08
34712,281,2018,801604,29.92
34713,281,2018,800704,27.61
34714,281,2018,801605,32.51
34715,281,2018,801602,26.35
34716,281,2018,801704,27.71
34717,281,2018,801702,26.81
34718,281,2018,801902,29.01
34719,281,2018,801703,28.52
34720,281,2018,801603,31.25
34721,281,2018,800910,28.0
34722,281,2018,801905,28.71
34723,281,2018,800701,27.95
34724,281,2018,800908,27.92
34725,281,2018,801503,27.62
34726,281,2018,801501,25.43
34727,281,2018,801502,30.17
34728,281,2018,801406,29.43
34729,281,2018,801409,26.44
34730,281,2018,801402,26.17
34731,281,2018,801610,32.65
34732,281,2018,800710,29.0
34733,281,2018,800702,27.97
34734,281,2018,800705,28.27
34735,281,2018,801609,31.48
34736,281,2018,800707,29.49
34737,281,2018,810304,24.39
34738,281,2018,810405,24.0
34739,281,2018,810803,25.41
34740,281,2018,810403,24.86
34741,281,2018,810302,21.65
34742,281,2018,810305,18.68
34743,281,2018,810303,23.17
34744,281,2018,810404,24.61
34745,281,2018,810106,26.83
34746,281,2018,810801,26.51
34747,281,2018,810115,26.26
34748,281,2018,810406,26.87
34749,281,2018,810805,27.61
34750,281,2018,810701,25.79
34751,281,2018,810702,27.78
34752,281,2018,810703,27.34
34753,281,2018,810117,25.9
34754,281,2018,810704,25.01
34755,281,2018,810402,25.99
34756,281,2018,810401,25.63
34757,281,2018,810806,25.95
34758,281,2018,810116,25.31
34759,281,2018,810118,23.73
34760,281,2018,810804,26.75
34761,281,2018,810807,26.69
34762,281,2018,810203,27.07
34763,281,2018,810201,27.2
34764,281,2018,810111,27.77
34765,281,2018,810506,21.07
34766,281,2018,810509,25.15
34767,281,2018,810501,22.54
34768,281,2018,810502,22.55
34769,281,2018,810505,25.08
34770,281,2018,810504,24.27
34771,281,2018,810105,26.11
34772,281,2018,810407,27.24
34773,281,2018,810103,26.92
34774,281,2018,810206,27.31
34775,281,2018,810808,27.25
34776,281,2018,810507,21.21
34777,281,2018,810205,26.16
34778,281,2018,802303,28.38
34779,281,2018,800904,27.81
34780,281,2018,801611,21.99
34781,281,2018,801608,30.87
34782,281,2018,800606,27.69
34783,281,2018,800913,26.69
34784,281,2018,800903,27.43
34785,281,2018,801305,29.26
34786,281,2018,801306,29.87
34787,281,2018,800902,28.59
34788,281,2018,800605,29.27
34789,281,2018,800612,29.24
34790,281,2018,801906,26.41
34791,281,2018,801606,24.67
34792,281,2018,800706,28.75
34793,281,2018,800907,29.78
34794,281,2018,801601,28.86
34795,281,2018,800603,
34796,281,2018,800909,
34797,281,2018,800611,
34798,281,2018,802001,
34799,281,2018,800305,
34800,281,2018,800302,
34801,281,2018,801213,
34802,281,2018,801203,
34803,281,2018,800112,
34804,281,2018,800304,
34805,281,2018,800303,
34806,281,2018,801106,
34807,281,2018,800301,
34808,281,2018,800101,
34809,281,2018,800113,
34810,281,2018,800807,
34811,281,2018,800204,
34812,281,2018,810603,
34813,281,2018,800201,
34814,281,2018,800205,
34815,281,2018,800403,
34816,281,2018,801803,
34817,281,2018,800410,
34818,281,2018,800203,
34819,281,2018,800404,
34820,281,2018,800202,
34821,281,2018,800806,
34822,281,2018,802103,
34823,281,2018,802104,
34824,281,2018,800811,
34825,281,2018,801405,
34826,281,2018,800813,
34827,281,2018,800804,
34828,281,2018,800708,
34829,281,2018,800711,
34830,281,2018,810204,
34831,281,2018,810508,
34832,281,2018,810202,
34833,281,2018,810503,
34834,281,2018,810604,
34835,281,2018,800607,
34836,281,2018,800601,
34837,281,2018,800613,
34840,49,2016,801205,30.07
34841,49,2016,802302,29.01
34842,49,2016,801211,30.09
34843,49,2016,800102,29.33
34844,49,2016,802203,27.73
34845,49,2016,800103,29.33
34846,49,2016,800118,32.05
34847,49,2016,800401,33.87
34848,49,2016,800108,30.11
34849,49,2016,800114,31.05
34850,49,2016,802002,30.99
34851,49,2016,800415,28.59
34852,49,2016,800810,29.09
34853,49,2016,800107,28.59
34854,49,2016,800809,29.15
34855,49,2016,800709,31.29
34856,49,2016,801901,30.73
34857,49,2016,800703,31.37
34858,49,2016,801401,26.73
34859,49,2016,810802,28.17
34860,49,2016,810101,28.29
34861,49,2016,800610,31.15
34862,49,2016,800901,29.21
34863,49,2016,800604,30.71
34864,49,2016,801607,31.09
34865,257,2016,801304,26.41
34866,257,2016,801904,27.51
34867,257,2016,800905,27.37
34868,257,2016,801302,31.88
34869,257,2016,801215,30.01
34870,257,2016,801207,32.41
34871,257,2016,801217,31.39
34872,257,2016,802001,30.89
34873,257,2016,800305,30.89
34874,257,2016,801212,30.29
34875,257,2016,800302,28.46
34876,257,2016,801208,31.57
34877,257,2016,801107,26.22
34878,257,2016,801213,32.11
34879,257,2016,800912,26.41
34880,257,2016,801218,29.75
34881,257,2016,801301,27.77
34882,257,2016,801216,31.07
34883,257,2016,801303,32.51
34884,257,2016,802304,33.07
34885,257,2016,801203,31.57
34886,257,2016,801104,26.42
34887,257,2016,801214,27.03
34888,257,2016,800112,30.17
34889,257,2016,800304,25.27
34890,257,2016,800106,29.62
34891,257,2016,800115,31.53
34892,257,2016,800303,28.27
34893,257,2016,801210,31.75
34894,257,2016,802201,24.35
34895,257,2016,800301,26.41
34896,257,2016,800101,31.73
34897,257,2016,800119,25.23
34898,257,2016,800416,25.73
34899,257,2016,800113,30.17
34900,257,2016,801202,28.32
34901,257,2016,810602,28.0
34902,257,2016,810601,27.49
34903,257,2016,800807,28.93
34904,257,2016,800204,25.38
34905,257,2016,800120,31.43
34906,257,2016,810603,25.73
34907,257,2016,800201,24.22
34908,257,2016,800205,24.87
34909,257,2016,800403,24.02
34910,257,2016,801209,27.03
34911,257,2016,800116,30.03
34912,257,2016,800504,22.33
34913,257,2016,800121,29.62
34914,257,2016,800203,31.75
34915,257,2016,800202,26.61
34916,257,2016,802103,29.77
