,addrcode,Week,Year,rainfall,temperature,DFp10000Pop,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s
1120,1008,34,2015,1.3385114339278372,4.390908743032317,0.9099388066152552,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1121,1008,35,2015,0.40728041946123694,4.428988107639257,0.9099388066152552,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1122,1008,36,2015,0.9616830581370868,4.551147355576059,0.2274847016538137,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1123,1008,37,2015,0.8369925912558775,4.6784725735884996,1.8198776132305101,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1124,1008,38,2015,2.0504376071460797,4.699723206047799,1.3649082099228826,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1125,1008,39,2015,1.0369986064743801,4.537766855306066,1.1374235082690691,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1126,1008,40,2015,1.1370016140836317,4.3371316323189895,1.1374235082690691,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1127,1008,41,2015,0.8884978996862061,4.297015642472351,0.4549694033076275,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1128,1008,42,2015,0.17331348311227404,4.266041081154625,1.3649082099228826,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1129,1008,43,2015,1.33738358045856,4.201506847567741,2.9573011214995786,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1130,1008,44,2015,0.1582754368552438,4.174886157326111,2.5023317181919515,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1131,1008,45,2015,0.45064011950234095,4.1983392362867935,3.867239928114834,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1132,1008,46,2015,0.23496947276609823,4.197952320009525,3.6397552264610202,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1133,1008,47,2015,0.303392583235586,4.140450608649067,5.232148138037717,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1134,1008,48,2015,0.0,4.081533038823434,3.4122705248072065,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1135,1008,49,2015,0.0,3.9793021050796575,2.9573011214995786,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1136,1008,50,2015,0.019674777186281286,3.8100836334414714,2.5023317181919515,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1137,1008,51,2015,0.0,3.8661609826823073,0.6824541049614413,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1138,1008,52,2015,0.0,3.996186110981193,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1139,1008,53,2015,0.03496345754759542,4.024792404535849,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1140,1008,1,2016,0.04461287056252318,3.820143456650495,1.5923929115766964,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1141,1008,2,2016,0.4909922102920389,3.6933242060775617,0.9099388066152552,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1142,1008,3,2016,0.004636730929251005,3.647846662103038,0.4549694033076275,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
